Date,Open,High,Low,Close,Volume
2024-06-10,4355,4440,4355,4430,17002
2024-06-11,4390,4440,4370,4440,14756
2024-06-12,4660,4660,4425,4460,112909
2024-06-13,4485,4485,4380,4400,37633
2024-06-14,4400,4420,4300,4400,23679
2024-06-17,4400,4400,4225,4285,106039
2024-06-18,4300,4300,4220,4250,30093
2024-06-19,4250,4285,4235,4265,6280
2024-06-20,4255,4425,4235,4380,44449
2024-06-21,4380,4435,4330,4425,33133
2024-06-24,4325,4450,4305,4390,35816
2024-06-25,4310,4425,4310,4425,11950
2024-06-26,4425,4455,4365,4435,25808
2024-06-27,4355,4435,4355,4405,8133
2024-06-28,4405,4520,4360,4495,43466
2024-07-01,4495,4545,4450,4450,14651
2024-07-02,4400,4430,4275,4400,18414
2024-07-03,4360,4450,4355,4445,14850
2024-07-04,4420,4420,4310,4390,13878
2024-07-05,4375,4440,4255,4255,17908
2024-07-08,4355,4650,4245,4380,91179
2024-07-09,4360,4780,4360,4455,174675
2024-07-10,4445,4625,4445,4615,56536
2024-07-11,4615,4615,4545,4570,13821
2024-07-12,4570,4630,4510,4625,18282
2024-07-15,4580,4645,4565,4635,17253
2024-07-16,4635,4640,4540,4540,15314
2024-07-17,4540,4615,4500,4615,23697
2024-07-18,4610,4610,4490,4550,20702
2024-07-19,4550,4670,4480,4485,16115
2024-07-22,4500,4500,4290,4355,45298
2024-07-23,4355,4390,4325,4350,11023
2024-07-24,4355,4355,4290,4300,6949
2024-07-25,4295,4415,4240,4295,24030
2024-07-26,4350,4435,4325,4425,8583
2024-07-29,4440,4450,4355,4440,8279
2024-07-30,4410,4445,4355,4360,5459
2024-07-31,4355,4390,4310,4350,7012
2024-08-01,4390,4430,4295,4430,6874
2024-08-02,4305,4430,4270,4305,15809
2024-08-05,4270,4270,3680,3995,44421
2024-08-06,3900,4100,3900,4045,21148
2024-08-07,4000,4300,3975,4235,46043
2024-08-08,4200,4355,4185,4350,41588
2024-08-09,4325,4420,4315,4420,17078
2024-08-12,4420,4450,4340,4450,16500
2024-08-13,4390,4465,4370,4370,11375
2024-08-14,4375,4470,4375,4455,5644
2024-08-16,4455,4455,4345,4370,13090
2024-08-19,4365,4410,4365,4410,5359
2024-08-20,4365,4435,4365,4400,6055
2024-08-21,4420,4460,4375,4415,4173
2024-08-22,4440,4810,4350,4355,191077
2024-08-23,4385,4530,4380,4420,24649
2024-08-26,4445,4445,4345,4395,12209
2024-08-27,4460,4460,4345,4400,9706
2024-08-28,4490,4490,4360,4400,6826
2024-08-29,4420,4590,4340,4465,58511
2024-08-30,4455,4460,4365,4410,9839
2024-09-02,4410,4440,4350,4350,12384
2024-09-03,4350,4385,4320,4330,7174
2024-09-04,4260,4295,4095,4225,20916
2024-09-05,4335,4335,4075,4135,25861
2024-09-06,4135,4140,4040,4045,13766
2024-09-09,4035,4080,3850,4020,17298
2024-09-10,4120,4175,3945,4010,5493
2024-09-11,4015,4075,3910,3970,7301
2024-09-12,3935,4100,3935,4030,4453
2024-09-13,3995,4095,3995,4060,1836
2024-09-19,4050,4110,3980,4030,8391
2024-09-20,4035,4120,3970,4035,11987
2024-09-23,4150,4170,4000,4030,18264
2024-09-24,4030,4120,4030,4050,10984
2024-09-25,4120,4145,4050,4085,5543
2024-09-26,4085,4110,4060,4090,7289
2024-09-27,4060,4110,4060,4110,2818
2024-09-30,4105,4105,4055,4090,5575
2024-10-02,4055,4240,3995,4090,15010
2024-10-04,4090,4120,4010,4090,3678
2024-10-07,4055,4120,4040,4070,2309
2024-10-08,4110,4185,4030,4115,11023
2024-10-10,4115,4200,4100,4195,10596
2024-10-11,4210,4275,4100,4100,1357
2024-10-14,4100,4200,4060,4195,14820
2024-10-15,4165,4250,4150,4150,6231
2024-10-16,4155,4300,4080,4290,35572
2024-10-17,4275,4415,4110,4110,29399
2024-10-18,4120,4455,4120,4345,82374
2024-10-21,4305,4390,4160,4300,14380
2024-10-22,4300,4335,4205,4250,5222
2024-10-23,4295,4295,4205,4215,4942
2024-10-24,4200,4385,4180,4320,15102
2024-10-25,4265,4420,4225,4345,19971
2024-10-28,4430,4440,4320,4400,4703
2024-10-29,4400,4485,4325,4335,12951
2024-10-30,4380,4380,4310,4315,1957
2024-10-31,4410,4410,4265,4310,2718
2024-11-01,4355,4355,4250,4300,9640
2024-11-04,4265,4295,4165,4165,4948
2024-11-05,4185,4255,4160,4250,3977
2024-11-06,4250,4260,4180,4180,1615
2024-11-07,4340,4360,4115,4125,9265
2024-11-08,4240,4240,4100,4125,2762
2024-11-11,4200,4200,4035,4040,7174
2024-11-12,4035,4085,4035,4055,10631
2024-11-13,4055,4055,3775,3775,20440
2024-11-14,3775,3835,3700,3720,19171
2024-11-15,3765,3785,3665,3740,4503
2024-11-18,3710,3810,3705,3725,9914
2024-11-19,3740,3800,3705,3760,6900
2024-11-20,3805,3835,3690,3710,9402
2024-11-21,3765,3765,3680,3710,2017
2024-11-22,3750,3750,3645,3665,11261
2024-11-25,3665,3715,3630,3670,17781
2024-11-26,3720,3720,3620,3660,7790
2024-11-27,3680,3680,3605,3610,5641
2024-11-28,3645,3645,3595,3630,5089
2024-11-29,3650,3650,3555,3555,10644
2024-12-02,3555,3590,3430,3530,14648
2024-12-03,3530,3600,3505,3550,10299
2024-12-04,3490,3535,3435,3445,15339
2024-12-05,3445,3585,3425,3515,3989
2024-12-06,3515,3515,3330,3420,9288
2024-12-09,3390,3390,3225,3225,5402
2024-12-10,3225,3340,3225,3335,13400
2024-12-11,3335,3520,3335,3385,2649
2024-12-12,3385,3475,3310,3345,4648
2024-12-13,3320,3440,3320,3375,1427
2024-12-16,3455,3460,3385,3450,4371
2024-12-17,3420,3495,3420,3470,2854
2024-12-18,3440,3495,3405,3480,1402
2024-12-19,3480,3480,3400,3435,1899
2024-12-20,3440,3500,3350,3435,1754
2024-12-23,3435,3440,3300,3330,16344
2024-12-24,3330,3455,3330,3385,2218
2024-12-26,3440,3440,3355,3355,3112
2024-12-27,3415,3415,3300,3320,6616
2024-12-30,3295,3370,3250,3330,1462
2025-01-02,3300,3395,3290,3385,3413
2025-01-03,3355,3425,3340,3415,7731
2025-01-06,3415,3440,3380,3415,6032
2025-01-07,3375,3425,3375,3415,1774
2025-01-08,3405,3445,3380,3395,3058
2025-01-09,3500,3500,3390,3415,3188
2025-01-10,3370,3520,3370,3420,3217
2025-01-13,3410,3420,3310,3380,9562
2025-01-14,3370,3390,3350,3385,1857
2025-01-15,3430,3430,3305,3310,11996
2025-01-16,3315,3360,3315,3350,2757
2025-01-17,3360,3375,3260,3345,11456
2025-01-20,3350,3360,3280,3310,8217
2025-01-21,3320,3320,3220,3310,24236
2025-01-22,3275,3305,3150,3205,31038
2025-01-23,3205,3250,3185,3220,3477
2025-01-24,3200,3250,3200,3250,9572
2025-01-31,3210,3260,3210,3260,6984
2025-02-03,3200,3220,3135,3210,8195
2025-02-04,3210,3220,3185,3215,4241
2025-02-05,3220,3225,3165,3170,10975
2025-02-06,3340,4120,3340,4120,1571509
2025-02-07,4510,5120,4170,4205,4511977
2025-02-10,4200,4200,3900,4045,353506
2025-02-11,4045,4075,3865,3870,195474
2025-02-12,3835,3940,3810,3815,100175
2025-02-13,3980,4955,3980,4955,2891011
2025-02-14,5360,5600,4700,4830,2642351
2025-02-17,4820,4960,4550,4700,568815
2025-02-18,4705,5050,4700,4775,417114
2025-02-19,4850,4960,4515,4650,284125
2025-02-20,4700,4760,4515,4595,111270
2025-02-21,4550,4635,4500,4575,59407
2025-02-24,4565,4730,4520,4690,91806
2025-02-25,4595,4740,4420,4460,104544
2025-02-26,4500,4745,4500,4500,98537
2025-02-27,4565,4690,4440,4645,55125
2025-02-28,4520,4860,4510,4615,79299
2025-03-04,4500,4500,4150,4150,118285
2025-03-05,4160,4245,4020,4145,58120
2025-03-06,4215,4390,3985,3985,86427
2025-03-07,4060,4230,4015,4175,60451
2025-03-10,4145,4170,4020,4115,26505
2025-03-11,3990,4120,3945,4110,34875
2025-03-12,4200,4690,4010,4110,317374
2025-03-13,4160,4170,4025,4025,41522
