Date,Open,High,Low,Close,Volume
2024-06-10,18610,19200,18610,19030,14295
2024-06-11,19140,19160,18850,19090,10022
2024-06-12,19150,19300,18800,18970,10937
2024-06-13,19000,19020,18810,18810,19218
2024-06-14,18900,18900,18500,18610,23356
2024-06-17,18670,19170,18500,18880,21455
2024-06-18,18930,19000,18720,18870,6915
2024-06-19,18720,18870,18460,18460,18657
2024-06-20,18330,18500,18300,18440,15093
2024-06-21,18300,19300,18300,18830,18877
2024-06-24,18830,19180,18310,18850,8413
2024-06-25,18850,19000,18320,18760,3222
2024-06-26,18560,18980,18560,18710,5670
2024-06-27,18720,18760,18010,18130,22415
2024-06-28,18130,18270,18010,18010,14029
2024-07-01,18010,18070,18000,18010,7164
2024-07-02,17950,18130,17900,17910,6521
2024-07-03,17900,17990,17750,17800,6483
2024-07-04,17750,17980,17640,17770,10460
2024-07-05,17630,18000,17600,17690,14395
2024-07-08,17700,17930,17590,17860,7908
2024-07-09,17870,18000,17860,17960,10800
2024-07-10,17960,17960,17710,17830,6418
2024-07-11,17690,17830,17670,17790,13660
2024-07-12,17650,17950,17650,17730,6941
2024-07-15,17800,17840,17680,17740,10153
2024-07-16,17840,17840,17550,17610,12784
2024-07-17,17970,17990,17500,17600,24562
2024-07-18,17650,17700,17100,17300,30258
2024-07-19,17370,17370,16300,16700,59435
2024-07-22,16700,16920,15810,15880,39300
2024-07-23,15880,16130,15550,15600,27811
2024-07-24,15600,15900,15570,15850,32365
2024-07-25,15800,15800,15100,15180,32297
2024-07-26,15120,15890,15120,15310,36872
2024-07-29,15310,15590,15200,15320,24861
2024-07-30,15300,15310,14720,14760,26747
2024-07-31,14900,14980,14490,14890,20091
2024-08-01,14750,15340,14750,15240,40212
2024-08-02,15150,15150,14100,14160,49493
2024-08-05,13960,14000,11600,11950,81050
2024-08-06,11950,13280,11950,13110,58544
2024-08-07,12890,13250,12820,12890,25390
2024-08-08,12860,12950,12350,12740,14832
2024-08-09,12800,13380,12800,13210,22874
2024-08-12,13240,13900,13240,13530,18419
2024-08-13,13530,13900,13200,13580,15824
2024-08-14,13670,14000,13580,13890,16713
2024-08-16,13900,14010,13270,13760,26290
2024-08-19,13760,13970,13050,13200,24768
2024-08-20,13200,13620,13170,13560,12597
2024-08-21,13560,13660,13370,13460,8786
2024-08-22,13460,13570,13050,13110,13603
2024-08-23,13300,13300,12730,13000,11297
2024-08-26,13190,13190,12580,12590,18790
2024-08-27,12590,12750,12410,12750,9019
2024-08-28,12720,13010,12400,12820,13699
2024-08-29,12700,12700,12350,12550,14371
2024-08-30,12430,12820,12430,12780,7100
2024-09-02,12660,13070,12590,12990,17666
2024-09-03,13030,13120,12880,13000,7815
2024-09-04,12350,12740,12200,12260,25281
2024-09-05,12400,12500,12060,12260,10052
2024-09-06,11960,12270,11730,11760,32015
2024-09-09,11360,11860,11190,11820,29203
2024-09-10,11710,11840,11430,11580,19775
2024-09-11,11530,11760,11530,11690,9341
2024-09-12,11700,12240,11700,12190,10584
2024-09-13,12190,12500,11660,12180,7092
2024-09-19,12250,12840,12180,12240,9630
2024-09-20,12240,12740,12200,12320,6852
2024-09-23,12320,12790,12320,12580,15390
2024-09-24,12550,12770,12450,12720,8980
2024-09-25,12840,13040,12750,12870,15137
2024-09-26,13000,13040,12860,13010,9590
2024-09-27,13010,13110,12950,12950,6644
2024-09-30,12950,13000,11940,12830,11447
2024-10-02,12700,12870,12500,12810,8759
2024-10-04,12690,12870,12670,12750,4911
2024-10-07,12760,12840,12600,12830,8259
2024-10-08,12830,12920,12700,12810,4071
2024-10-10,12940,13110,12770,13050,19159
