Date,Open,High,Low,Close,Volume
2024-06-10,2925,3500,2925,3035,20994803
2024-06-11,3170,3180,2840,2940,8761860
2024-06-12,3030,3180,2860,2870,4334865
2024-06-13,2900,2910,2680,2740,2463600
2024-06-14,2700,2705,2510,2615,2326475
2024-06-17,2560,2600,2400,2555,1926463
2024-06-18,2540,2550,2455,2460,1105627
2024-06-19,2435,2930,2360,2670,11002669
2024-06-20,2645,2665,2520,2525,1383380
2024-06-21,2535,2535,2450,2455,845649
2024-06-24,2430,2575,2425,2460,680606
2024-06-25,2525,2575,2355,2425,1030004
2024-06-26,2430,2475,2410,2440,389016
2024-06-27,2455,2455,2365,2395,399669
2024-06-28,2450,2450,2365,2410,394524
2024-07-01,2390,2430,2275,2290,703633
2024-07-02,2300,2385,2210,2280,674202
2024-07-03,2300,2315,2225,2275,352543
2024-07-04,2285,2510,2250,2335,1312946
2024-07-05,2340,2355,2290,2340,316212
2024-07-08,2340,2420,2295,2415,326544
2024-07-09,2410,2750,2410,2495,4328711
2024-07-10,2500,2545,2410,2425,703626
2024-07-11,2445,2460,2350,2365,452501
2024-07-12,2365,2420,2300,2310,554233
2024-07-15,2310,2390,2300,2350,276192
2024-07-16,2365,2400,2310,2355,420542
2024-07-17,2380,2390,2325,2360,323458
2024-07-18,2320,2390,2295,2345,338558
2024-07-19,2355,2370,2305,2320,177054
2024-07-22,2325,2325,2275,2300,168378
2024-07-23,2300,2350,2275,2305,209809
2024-07-24,2305,2355,2290,2305,192128
2024-07-25,2285,2340,2150,2250,351688
2024-07-26,2225,2300,2160,2260,219816
2024-07-29,2260,2470,2235,2320,547240
2024-07-30,2320,2400,2290,2320,240743
2024-07-31,2300,2315,2275,2290,153778
2024-08-01,2335,2335,2285,2305,119091
2024-08-02,2280,2315,2165,2245,338450
2024-08-05,2240,2240,1955,2095,405398
2024-08-06,2075,2145,2020,2100,355224
2024-08-07,2100,2200,2100,2195,146875
2024-08-08,2195,2195,2105,2145,174998
2024-08-09,2150,2185,2120,2150,339600
2024-08-12,2130,2175,2130,2130,142919
2024-08-13,2130,2140,2075,2075,188267
2024-08-14,2085,2285,2085,2145,462879
2024-08-16,2195,2220,2125,2140,155838
2024-08-19,2145,2195,2125,2130,83005
2024-08-20,2130,2185,2100,2120,196402
