Date,Open,High,Low,Close,Volume
2025-03-24,3094,3838,2680,2696,29077933
2025-03-25,2800,3077,2670,2870,10838238
2025-03-26,2817,2890,2673,2680,2495721
2025-03-27,2673,2780,2570,2626,2875938
2025-03-28,2810,2870,2583,2626,3701110
2025-03-31,2546,2603,2423,2450,771606
2025-04-01,2470,2526,2406,2446,663258
2025-04-02,2450,2613,2363,2573,2494464
2025-04-03,2603,2760,2433,2446,2541043
2025-04-04,2339,2406,2283,2313,692600
2025-04-07,2236,2840,2066,2710,11169357
2025-04-08,2513,2626,2413,2480,2460208
2025-04-09,2413,2666,2383,2550,2982551
2025-04-10,2603,2633,2553,2600,1270662
2025-04-11,2610,2787,2603,2706,2710846
2025-04-14,2830,2900,2737,2750,2774687
2025-04-15,2790,2830,2686,2763,741842
2025-04-16,2817,3044,2783,2863,5164163
2025-04-17,2853,2853,2696,2740,949384
2025-04-18,2763,2953,2753,2850,2435391
2025-04-21,3250,3705,3015,3370,7627180
2025-04-22,3300,3455,3035,3040,1488953
2025-04-23,3105,3950,2895,3500,14360144
2025-04-24,3495,3650,3230,3275,3112760
2025-04-25,3245,3245,3075,3075,1154838
2025-04-28,3005,3995,2930,3875,31362772
2025-04-29,3800,4995,3405,4725,54290046
2025-04-30,4570,5140,4185,4185,26421901
2025-05-02,4195,4695,4110,4160,9094570
2025-05-07,4160,4590,4045,4265,9752457
2025-05-08,4340,4455,4165,4175,3771454
2025-05-09,4100,4170,3770,3860,2039698
2025-05-12,3805,3895,3660,3715,1075863
2025-05-13,3675,3840,3675,3735,1219341
2025-05-14,3700,3715,3545,3605,1023015
2025-05-15,3600,3620,3445,3475,668862
2025-05-16,3460,3460,3190,3265,913690
2025-05-19,2865,2995,2800,2810,3872271
2025-05-20,2810,2820,2590,2620,2390159
2025-05-21,2620,2695,2610,2640,1200729
2025-05-22,2615,2715,2550,2565,1418399
2025-05-23,2575,2585,2500,2530,853002
2025-05-26,2525,2685,2490,2645,1266991
2025-05-27,2675,2715,2600,2645,923321
2025-05-28,2655,2715,2580,2590,821694
2025-05-29,2610,2670,2565,2580,1050019
2025-05-30,2650,2770,2470,2470,3689452
2025-06-02,2460,2490,2400,2460,715312
2025-06-04,2485,2535,2450,2535,916190
2025-06-05,2515,2825,2505,2745,5509472
2025-06-09,2800,3495,2760,3395,38037108
