Date,Open,High,Low,Close,Volume
2024-06-10,6060,6150,6000,6110,54629
2024-06-11,6120,6120,5990,6040,47999
2024-06-12,6000,6150,5980,6140,40278
2024-06-13,6180,6200,6100,6180,69360
2024-06-14,6210,6210,6010,6130,61232
2024-06-17,6130,6140,6010,6110,33633
2024-06-18,6130,6150,6000,6150,50082
2024-06-19,6150,6150,5920,6090,66155
2024-06-20,6060,6150,5970,6120,45341
2024-06-21,6080,6160,6010,6100,54263
2024-06-24,6120,6190,6060,6190,65339
2024-06-25,6160,6220,6070,6210,85677
2024-06-26,6200,6200,6050,6100,45126
2024-06-27,6040,6190,6000,6180,55605
2024-06-28,6180,6190,6000,6030,63490
2024-07-01,6050,6080,5990,6030,46470
2024-07-02,6040,6080,5930,6040,25750
2024-07-03,6060,6060,5810,5940,54117
2024-07-04,5980,5980,5830,5850,57056
2024-07-05,5850,5890,5740,5820,61301
2024-07-08,5820,5910,5810,5890,10191
2024-07-09,5890,5890,5810,5860,21340
2024-07-10,5860,5870,5800,5870,15807
2024-07-11,5830,5930,5820,5910,19198
2024-07-12,5930,5930,5840,5880,25563
2024-07-15,5900,5970,5830,5950,25181
2024-07-16,5950,5980,5890,5960,6073
2024-07-17,5940,5990,5860,5890,14784
2024-07-18,5880,5880,5770,5870,32048
2024-07-19,5870,5870,5740,5850,45292
2024-07-22,5770,5800,5620,5700,68173
2024-07-23,5670,5740,5580,5640,52858
2024-07-24,5630,5740,5580,5740,29854
2024-07-25,5690,5690,5550,5680,31637
2024-07-26,5660,5670,5570,5640,45804
2024-07-29,5570,5660,5570,5620,29840
2024-07-30,5550,5600,5490,5530,43828
2024-07-31,5500,5600,5300,5600,140766
2024-08-01,5590,5690,5560,5680,23721
2024-08-02,5570,5670,5400,5480,33970
2024-08-05,5430,5500,5150,5240,234947
2024-08-06,5220,5530,5220,5410,64785
2024-08-07,5530,5570,5350,5430,133554
2024-08-08,5420,5470,5240,5440,88336
2024-08-09,5480,5500,5370,5390,99786
2024-08-12,5370,5450,5370,5440,52396
2024-08-13,5440,5450,5300,5390,38304
2024-08-14,5390,5460,5340,5430,46083
2024-08-16,5430,5640,5430,5630,150043
2024-08-19,5600,5660,5480,5510,52331
2024-08-20,5510,5690,5500,5630,90975
2024-08-21,5600,5650,5510,5640,62736
2024-08-22,5600,5650,5470,5550,101709
2024-08-23,5540,5650,5490,5580,59715
2024-08-26,5650,5740,5570,5710,70364
2024-08-27,5710,5720,5620,5720,30296
2024-08-28,5680,5690,5620,5650,54595
2024-08-29,5610,5680,5560,5640,41753
2024-08-30,5650,5730,5610,5690,68530
2024-09-02,5740,5750,5580,5590,65526
2024-09-03,5570,5670,5560,5620,29418
2024-09-04,5600,5640,5450,5630,47406
2024-09-05,5640,5640,5490,5520,18364
2024-09-06,5500,5550,5370,5410,23811
2024-09-09,5370,5500,5310,5480,19305
2024-09-10,5520,5560,5380,5380,51696
2024-09-11,5290,5400,5200,5240,70807
2024-09-12,5240,5400,5240,5370,20074
2024-09-13,5360,5400,5250,5330,53498
2024-09-19,5370,5370,5120,5130,101430
2024-09-20,5170,5210,5020,5120,143410
2024-09-23,5130,5180,5060,5170,96255
2024-09-24,5160,5170,5100,5170,37557
2024-09-25,5150,5190,5050,5070,92485
2024-09-26,5070,5170,5060,5170,105934
2024-09-27,5190,5190,5080,5080,60884
2024-09-30,5090,5350,5090,5320,141591
2024-10-02,5310,5750,5280,5400,468293
2024-10-04,5400,5470,5140,5210,190749
2024-10-07,5250,5250,5000,5150,483214
2024-10-08,5100,5160,5000,5050,185682
2024-10-10,5070,5110,4995,4995,156452
2024-10-11,5000,5050,4980,5000,135369
2024-10-14,5000,5060,4965,5040,68551
2024-10-15,5070,5130,5000,5060,73232
2024-10-16,4940,5050,4940,5010,199751
2024-10-17,5020,5050,4975,5040,36103
2024-10-18,5040,5060,5010,5030,32430
2024-10-21,5030,5070,5010,5060,21066
2024-10-22,5050,5050,4910,4965,112452
2024-10-23,4965,5030,4930,5020,53673
2024-10-24,5010,5080,4995,5060,45594
2024-10-25,5080,5080,5000,5030,80214
2024-10-28,5080,5260,5040,5250,77533
2024-10-29,5270,5460,5230,5430,141557
2024-10-30,5430,5490,5360,5480,56440
2024-10-31,5480,5640,5430,5590,137068
2024-11-01,5590,5590,5270,5270,309765
2024-11-04,5270,5400,5100,5270,557572
2024-11-05,5260,5620,5230,5600,228359
2024-11-06,5660,5660,5460,5580,207672
2024-11-07,5590,5820,5530,5730,258506
2024-11-08,5720,6100,5670,6050,410219
2024-11-11,6600,6680,6340,6450,1672842
2024-11-12,6480,6480,6370,6420,610535
2024-11-13,6380,6410,6250,6330,412678
2024-11-14,6260,6330,6190,6260,293496
2024-11-15,6260,6310,6150,6290,354668
2024-11-18,6300,6320,6210,6290,194869
2024-11-19,6300,6300,6220,6270,169408
2024-11-20,6270,6350,6220,6320,324907
2024-11-21,6320,6320,6230,6310,165654
2024-11-22,6270,6370,6250,6310,301688
2024-11-25,6330,6330,6260,6260,222089
2024-11-26,6270,6280,6200,6200,173128
2024-11-27,6210,6360,6210,6210,532677
2024-11-28,6200,6200,5810,6140,69231
2024-11-29,6140,6160,5910,6070,46430
2024-12-02,6050,6050,5460,5550,112003
2024-12-03,5200,5500,4995,5320,1132460
2024-12-04,5320,5390,5230,5320,177981
2024-12-05,5290,5350,5160,5320,99309
2024-12-06,5240,5320,5090,5160,136297
2024-12-09,5120,5150,4850,5070,212112
2024-12-10,5020,5460,5020,5350,312027
2024-12-11,5470,5590,5330,5430,395934
2024-12-12,5380,5540,5360,5480,167825
2024-12-13,5420,5500,5400,5460,88224
