Date,Open,High,Low,Close,Volume
2024-06-10,16100,16310,15980,16280,8691
2024-06-11,16280,16280,16030,16030,6082
2024-06-12,16030,16240,16030,16180,8166
2024-06-13,16300,16430,15850,16080,5396
2024-06-14,16080,16120,15960,16100,3863
2024-06-17,16100,17280,16000,17190,82806
2024-06-18,17250,17570,16920,17550,25451
2024-06-19,17400,17500,17080,17100,14754
2024-06-20,17110,17240,16920,17100,9488
2024-06-21,17470,17470,16960,16960,13656
2024-06-24,17350,17350,16750,16820,18241
2024-06-25,16820,17200,16750,17200,16858
2024-06-26,17110,17450,16940,17090,16860
2024-06-27,16990,17280,16760,16980,10706
2024-06-28,16980,17250,16820,17100,10890
2024-07-01,17100,17180,16810,16880,5311
2024-07-02,16880,17170,16550,16640,12498
2024-07-03,16580,17000,16560,16700,5359
2024-07-04,16700,16990,16410,16490,7183
2024-07-05,16600,16700,16200,16200,8897
2024-07-08,16290,16460,16150,16160,6739
2024-07-09,16380,16380,16160,16200,3690
2024-07-10,16440,16440,16070,16090,7817
2024-07-11,16310,16310,16100,16100,7217
2024-07-12,16100,16260,16020,16260,4601
2024-07-15,16260,16300,15960,16250,2769
2024-07-16,16240,16500,16150,16290,9217
2024-07-17,16290,16440,16230,16250,5141
2024-07-18,16140,16420,15900,15900,7902
2024-07-19,16030,16120,15800,15930,4550
2024-07-22,16020,16020,14700,15020,16336
2024-07-23,15250,15440,14600,15150,7850
2024-07-24,15150,15200,14840,14950,2733
2024-07-25,14950,15900,14720,15160,20571
2024-07-26,15010,15500,14840,15260,6654
2024-07-29,15260,15500,15010,15050,3649
2024-07-30,15400,15400,14780,14900,4325
2024-07-31,15030,15030,14790,14870,2215
2024-08-01,14860,15040,14720,14860,2405
2024-08-02,14860,14860,14150,14160,10949
2024-08-05,13850,14160,11250,13000,27709
2024-08-06,12430,14000,12430,13050,19586
2024-08-07,12530,13900,12530,13080,14075
2024-08-08,12960,13170,12660,13110,6495
2024-08-09,12980,13630,12980,13260,3399
2024-08-12,13200,13900,13000,13410,7180
2024-08-13,13850,13850,13280,13510,1487
2024-08-14,13660,13680,13360,13500,3498
2024-08-16,13970,13970,13320,13420,4625
2024-08-19,13250,13700,13250,13550,5622
2024-08-20,13550,13940,13100,13580,14094
2024-08-21,13540,13700,13490,13610,5284
2024-08-22,13500,13600,13420,13440,6304
2024-08-23,13320,13490,13250,13400,7176
2024-08-26,13550,13550,13110,13140,9762
2024-08-27,13140,13430,12910,13420,14744
2024-08-28,13500,13750,13280,13480,5457
2024-08-29,13480,13500,13150,13280,5248
2024-08-30,13210,13700,13150,13630,6245
2024-09-02,13630,14490,13420,14390,11526
2024-09-03,14380,14380,14170,14190,3479
2024-09-04,14000,14150,13720,13900,6981
2024-09-05,13910,14390,13900,14190,5608
2024-09-06,14400,14400,13800,14150,4671
2024-09-09,14120,14950,13720,14180,11559
2024-09-10,14140,14550,14140,14150,5213
2024-09-11,13730,14500,13720,14430,7549
2024-09-12,15450,15520,14800,14900,35210
2024-09-13,15230,15480,14910,15010,8388
2024-09-19,15090,15100,14850,14920,7309
2024-09-20,14920,15000,14860,14960,5481
2024-09-23,14810,15520,14760,15100,5659
2024-09-24,14970,15190,14970,15070,5969
2024-09-25,15080,15350,15070,15070,8047
2024-09-26,15090,15490,15090,15420,14188
2024-09-27,15380,15530,15270,15530,7194
2024-09-30,15530,15550,15250,15440,4466
2024-10-02,15010,15440,15010,15110,1402
2024-10-04,15040,15040,14500,14550,4305
2024-10-07,14520,15000,14520,14600,4359
2024-10-08,14610,14750,14250,14400,3565
2024-10-10,14700,14700,14120,14120,3591
2024-10-11,14120,14550,13620,13640,5545
2024-10-14,13640,14260,13610,13770,2887
2024-10-15,13810,14260,13810,14020,1438
2024-10-16,14020,14020,13610,13950,3388
2024-10-17,13950,14210,13800,13880,744
2024-10-18,14210,14210,13600,13660,2183
2024-10-21,13750,13990,13650,13930,1155
2024-10-22,13950,13950,13510,13570,4855
2024-10-23,13560,13660,13460,13520,2091
2024-10-24,13450,14000,13040,13090,3346
2024-10-25,13090,13100,12700,12850,6306
2024-10-28,12720,12950,12650,12680,4586
2024-10-29,12680,13220,12680,13220,5752
2024-10-30,13090,13450,12300,13380,7816
2024-10-31,13350,13350,13110,13150,712
2024-11-01,13020,13430,12760,13380,7606
2024-11-04,13370,13700,13210,13610,7614
2024-11-05,13630,13710,13310,13570,7566
2024-11-06,13750,13750,13270,13390,2999
2024-11-07,13390,13630,12920,13550,5944
2024-11-08,13550,13550,13000,13280,4933
2024-11-11,13130,13130,12650,12820,7054
2024-11-12,12820,13040,12160,12430,10848
2024-11-13,12310,12330,11710,12170,6779
2024-11-14,12070,12750,12070,12300,5880
2024-11-15,12300,12700,11800,12490,8488
2024-11-18,12370,12990,11800,12550,3682
2024-11-19,12420,12750,12420,12640,3652
2024-11-20,12630,12750,12520,12750,3382
2024-11-21,12650,13170,12650,13040,4659
2024-11-22,13100,13300,12930,13020,5672
2024-11-25,13020,13260,12870,13220,4424
2024-11-26,13150,13220,13080,13080,614
2024-11-27,13100,13100,12920,12930,1489
2024-11-28,12930,13050,12710,12730,2283
2024-11-29,12680,13000,12500,12530,3256
2024-12-02,12400,12580,12250,12330,2403
2024-12-03,12210,12330,11500,12290,8255
2024-12-04,11810,12300,11600,11870,15978
2024-12-05,12100,12100,11820,11920,2898
2024-12-06,11990,11990,11350,11680,8765
2024-12-09,11650,11730,10860,10860,16116
2024-12-10,11000,11940,11000,11600,4625
2024-12-11,11850,11850,11510,11810,5868
2024-12-12,11940,11960,11600,11810,3562
2024-12-13,11700,12250,11700,12130,7113
2024-12-16,12130,12590,12130,12570,7474
2024-12-17,12470,12770,12400,12770,3492
2024-12-18,12770,12990,12700,12890,3327
2024-12-19,12930,12930,12750,12750,3956
2024-12-20,13010,13010,12600,12700,4236
2024-12-23,12550,12700,12230,12230,8628
2024-12-24,12230,12370,12100,12190,6742
2024-12-26,12200,12440,12050,12300,4489
2024-12-27,12100,12220,12070,12100,1357
2024-12-30,11850,12100,11850,11960,2165
2025-01-02,11960,12080,11860,11880,5752
2025-01-03,11820,12000,11820,11930,7273
2025-01-06,11950,12120,11830,12000,6351
