Date,Open,High,Low,Close,Volume
2024-06-10,16480,16630,16220,16220,67206
2024-06-11,16340,16930,16270,16500,65929
2024-06-12,16610,16670,16260,16410,28472
2024-06-13,16410,17640,16370,17640,196956
2024-06-14,17470,17470,16590,16590,86654
2024-06-17,16500,16850,16400,16700,43222
2024-06-18,16710,16790,16300,16530,30823
2024-06-19,16670,16670,16220,16250,36781
2024-06-20,16190,16380,15990,16140,70022
2024-06-21,16140,16140,15730,15740,62165
2024-06-24,15740,16070,15550,15960,78243
2024-06-25,16110,16140,15800,15800,30684
2024-06-26,15680,15730,15500,15730,38359
2024-06-27,15580,15740,15050,15050,82891
2024-06-28,15290,15440,15120,15400,43514
2024-07-01,15390,15690,15230,15670,32601
2024-07-02,15510,15840,15200,15650,32314
2024-07-03,15750,15990,15120,15460,143425
2024-07-04,15750,20050,15450,20050,2768591
2024-07-05,20650,20900,19300,19300,1076608
2024-07-08,19130,22000,19110,20250,2309700
2024-07-09,20250,23100,20200,21450,1909153
2024-07-10,21300,22650,20700,21050,628668
2024-07-11,21250,21300,20350,20600,185497
2024-07-12,20450,21550,20450,20850,204372
2024-07-15,20850,21100,20600,20900,103565
2024-07-16,20650,21300,20450,20500,131425
2024-07-17,20500,21400,20450,21100,195694
2024-07-18,21300,22500,20650,20950,594684
2024-07-19,20500,21400,20500,21200,111477
2024-07-22,21350,21800,21000,21200,132133
2024-07-23,21050,21600,20500,20650,137233
2024-07-24,20700,22450,20700,22000,414904
2024-07-25,21550,22200,21400,21550,207679
2024-07-26,21950,22750,21800,22100,283758
2024-07-29,22450,23900,22400,22550,339455
2024-07-30,22400,22700,21500,21850,128499
2024-07-31,21850,21900,21200,21500,98102
2024-08-01,21400,22400,21250,21800,111914
2024-08-02,21600,21600,20150,20300,170416
2024-08-05,19760,20050,18480,18940,156776
2024-08-06,19130,20500,19050,19440,120211
2024-08-07,19060,21500,19060,21200,174183
2024-08-08,20800,22100,20700,22000,149907
2024-08-09,22250,22550,21800,22000,116064
2024-08-12,22250,22850,22250,22500,125627
2024-08-13,22500,22950,21900,22900,164406
2024-08-14,23100,23150,22550,23000,147525
2024-08-16,23250,24500,22950,24100,213108
2024-08-19,24100,25000,23950,24650,176486
2024-08-20,24650,24800,23850,24200,112332
2024-08-21,23950,24800,23650,24200,139274
2024-08-22,24350,24350,23700,23850,96756
2024-08-23,23600,24350,23300,24250,93147
2024-08-26,24500,24750,24200,24600,79535
2024-08-27,24800,24850,23850,24200,64207
2024-08-28,24300,25200,23750,24950,114390
2024-08-29,24950,26000,24700,25000,165428
2024-08-30,25200,26500,24900,25650,235205
2024-09-02,25750,26000,25000,25500,118880
2024-09-03,25800,26100,25250,25450,70087
2024-09-04,24900,25100,24150,24550,95289
2024-09-05,24650,24950,23600,23850,75281
2024-09-06,24050,24100,23300,23550,54475
2024-09-09,23300,25150,23100,24750,111586
2024-09-10,24600,25200,24400,24600,50530
2024-09-11,24600,25000,23750,23950,62227
2024-09-12,24150,24200,23800,24200,60985
2024-09-13,24400,25700,24250,25500,120488
2024-09-19,25800,26050,25300,25550,72996
2024-09-20,25750,26350,25400,26150,97518
2024-09-23,26400,26450,25200,26000,120146
2024-09-24,26200,26300,25350,26100,82254
2024-09-25,26200,26400,25050,25050,85889
2024-09-26,25000,25200,24350,24550,81031
2024-09-27,24600,24800,23950,23950,63778
2024-09-30,24150,24300,23100,23500,74241
2024-10-02,23250,23250,22200,22400,82580
2024-10-04,22250,22600,22000,22300,88481
2024-10-07,22300,22550,22050,22400,48296
2024-10-08,22550,25150,22500,24400,257018
2024-10-10,24400,26950,24400,26950,281828
2024-10-11,26700,27550,26400,27400,205016
2024-10-14,27550,27600,26300,26700,114263
2024-10-15,26600,27500,25900,26950,120139
2024-10-16,26650,26900,26000,26400,99289
2024-10-17,26400,27250,26100,26650,75574
2024-10-18,26950,28100,26150,26550,170019
2024-10-21,26800,27000,26300,26300,58374
2024-10-22,25950,26150,25450,25700,85608
2024-10-23,25700,26400,24950,25400,84606
2024-10-24,25150,25650,24400,25550,59244
2024-10-25,25650,25750,25000,25150,32582
2024-10-28,25050,26450,25050,25700,78351
2024-10-29,25850,25950,25150,25350,35035
2024-10-30,25350,25350,24600,24800,45940
2024-10-31,24550,25950,24550,25950,53481
2024-11-01,25700,25750,24700,25150,36371
2024-11-04,25150,25800,24600,25700,38369
2024-11-05,25450,25800,24900,24900,23171
2024-11-06,24900,25850,24650,25700,48249
2024-11-07,25450,25550,24650,25400,36318
2024-11-08,25700,25700,23900,24300,85653
2024-11-11,24050,24450,23150,23650,56920
2024-11-12,23300,23450,22000,22300,87039
2024-11-13,22050,22400,21400,21600,94315
2024-11-14,21800,21800,21250,21450,90180
2024-11-15,21200,21500,20550,21050,59883
2024-11-18,20850,20950,20100,20950,46457
2024-11-19,20800,21200,20750,20800,38655
2024-11-20,21000,21650,20750,20950,40100
2024-11-21,21200,21600,20850,21300,46031
2024-11-22,21500,21700,20700,20900,57723
2024-11-25,21100,21250,20800,21000,37845
2024-11-26,20800,21100,20100,20500,54456
2024-11-27,20350,21300,20300,21300,36529
2024-11-28,21400,22500,21300,22100,71756
2024-11-29,22100,22100,20900,21150,59382
2024-12-02,21400,21800,20500,20700,59357
2024-12-03,20900,21750,20900,21650,50462
2024-12-04,21300,21500,20550,20950,69993
2024-12-05,20750,20950,20150,20450,46697
2024-12-06,20700,20700,20000,20450,41338
2024-12-09,20200,20400,19670,19680,56125
2024-12-10,19870,20500,19870,20500,30637
2024-12-11,20500,20900,20300,20650,23872
2024-12-12,20900,21600,20850,21150,76364
2024-12-13,21000,21500,20850,21150,46675
2024-12-16,21350,21850,21250,21250,35102
2024-12-17,21500,22050,21250,21800,78023
2024-12-18,21900,22050,21350,21450,44695
2024-12-19,21000,21250,20250,20500,65398
2024-12-20,20300,20400,19970,20400,42343
2024-12-23,20600,21200,20450,21150,24536
2024-12-24,20950,21250,20800,20950,17724
2024-12-26,20950,21200,20700,20900,21689
2024-12-27,20700,20900,20250,20450,28373
2024-12-30,20650,22100,20450,21600,71473
2025-01-02,21350,21600,21200,21200,27447
2025-01-03,21400,21850,21300,21350,27077
2025-01-06,21350,21750,20900,21600,37858
2025-01-07,21400,22050,21400,22000,33466
2025-01-08,21900,22500,21500,21500,38380
2025-01-09,21900,22900,21650,22050,100353
2025-01-10,21850,22000,21250,21450,41635
2025-01-13,21350,21800,21000,21300,47864
2025-01-14,21400,21400,20350,20500,58331
2025-01-15,20750,20850,20100,20200,45290
2025-01-16,20400,20850,20200,20700,42316
2025-01-17,20500,20750,20350,20550,21137
2025-01-20,20450,20700,20000,20600,25907
2025-01-21,20800,20950,20300,20500,31532
2025-01-22,20700,21400,20700,21100,41571
2025-01-23,21250,21250,20500,20500,21991
2025-01-24,20500,21150,20350,20850,24516
2025-01-31,21100,21450,20550,20600,34432
2025-02-03,20350,20400,19610,20100,47713
2025-02-04,20200,20750,20050,20250,28398
2025-02-05,20400,20850,20250,20700,31471
2025-02-06,20900,21750,20700,21700,58795
2025-02-07,21500,21700,21100,21100,26002
2025-02-10,21350,21850,20650,21550,60133
2025-02-11,21800,21800,20850,20950,36372
2025-02-12,21150,21250,20800,20800,20073
2025-02-13,21000,21200,20600,20700,40561
2025-02-14,20900,21000,20300,20450,52634
2025-02-17,20700,21300,20600,21200,42097
2025-02-18,21400,21450,20450,20700,63618
2025-02-19,20700,21050,20650,20750,44372
2025-02-20,20650,21150,20600,20950,31990
2025-02-21,21000,21350,21000,21150,27600
2025-02-24,21100,21300,20750,20800,21765
2025-02-25,20800,20950,20500,20550,24768
2025-02-26,20750,21350,20550,21350,38166
2025-02-27,21300,21300,20750,20950,26728
2025-02-28,20950,20950,20100,20100,72005
2025-03-04,20100,20250,19860,19910,37510
2025-03-05,20150,20450,19940,19940,37595
2025-03-06,19940,20500,19940,20450,28262
2025-03-07,20200,20250,19690,19740,47301
2025-03-10,19730,19730,19100,19520,40466
2025-03-11,19200,19450,19070,19230,38216
2025-03-12,19100,19950,19100,19440,24617
2025-03-13,19280,19700,19280,19360,38311
2025-03-14,19480,19770,19220,19430,13503
2025-03-17,19580,19900,19420,19900,24624
2025-03-18,19980,20250,19720,20050,27079
2025-03-19,20150,20250,19900,20150,15130
2025-03-20,20000,20400,20000,20050,22243
2025-03-21,19830,20400,19620,19670,41044
2025-03-24,19480,19980,19410,19790,17550
2025-03-25,19540,20500,19540,20150,18000
2025-03-26,20350,20350,19830,19980,16787
2025-03-27,19830,20050,19710,19740,16217
2025-03-28,19740,19790,19180,19200,20227
2025-03-31,19230,19400,18370,18740,39655
2025-04-01,18710,19310,18700,19110,17368
2025-04-02,19100,19210,18630,18630,18785
2025-04-03,18400,18810,18110,18770,28030
2025-04-04,18590,19060,18390,18970,25513
2025-04-07,18410,18410,17420,18320,57248
2025-04-08,18320,19060,18140,18440,31878
2025-04-09,18240,18340,17520,17770,37226
2025-04-10,18110,19020,18110,18890,28771
