Date,Open,High,Low,Close,Volume
2024-06-10,29250,29250,27850,28250,177598
2024-06-11,28250,28500,27950,27950,106021
2024-06-12,28000,28850,27550,28050,187879
2024-06-13,28200,28500,27400,27600,168247
2024-06-14,27600,27750,26200,26450,264466
2024-06-17,26250,26300,25600,26250,114091
2024-06-18,25950,28950,24800,27800,753210
2024-06-19,28300,29000,26750,26950,366492
2024-06-20,27200,27450,26000,26100,176012
2024-06-21,26100,26100,24400,24850,370176
2024-06-24,24700,25850,24250,25150,213809
2024-06-25,25050,25850,24800,25200,111873
2024-06-26,25100,27050,24900,26550,294375
2024-06-27,26700,27850,26250,26400,242377
2024-06-28,26500,28100,26500,27400,266684
2024-07-01,28100,29000,27700,28650,336042
2024-07-02,28800,29450,27950,28050,194288
2024-07-03,28400,28600,27550,27750,147366
2024-07-04,27350,27700,26700,26850,178253
2024-07-05,26600,28600,26600,28300,176006
2024-07-08,28100,30450,27900,30300,490646
2024-07-09,30300,30850,29750,30000,235588
2024-07-10,30400,31200,29350,30050,384719
2024-07-11,30300,30450,28350,28350,277326
2024-07-12,29000,32300,28900,31950,1427142
2024-07-15,33050,34200,31550,33450,1339049
2024-07-16,33900,34000,31350,32950,771999
2024-07-17,32650,33750,31750,31850,475748
2024-07-18,31000,31500,29750,30600,460104
2024-07-19,30500,32300,29400,31950,489617
2024-07-22,32700,33500,31450,32000,461968
2024-07-23,32050,33200,31800,32650,374808
2024-07-24,32400,33650,31600,32850,398246
2024-07-25,31800,33200,31000,32800,324956
2024-07-26,33150,33450,30950,31050,408439
2024-07-29,31700,32200,30800,31050,197423
2024-07-30,31550,32250,29950,30200,289554
2024-07-31,30200,30850,28900,30050,236528
2024-08-01,30950,33400,30500,32050,566368
2024-08-02,31000,32800,30950,32000,412717
2024-08-05,31150,31400,26300,27550,632600
2024-08-06,28200,29750,27450,29300,383191
2024-08-07,29250,30900,28900,29550,267680
2024-08-08,29300,31500,29100,31200,259365
2024-08-09,31600,32300,31150,32200,229275
2024-08-12,32800,35850,32650,33500,1170032
2024-08-13,33500,33600,31400,31600,415010
2024-08-14,32200,32700,30500,30750,382140
2024-08-16,31250,32700,31250,32300,278632
2024-08-19,32650,35200,32550,34700,810524
2024-08-20,35250,37650,34650,36400,1071845
2024-08-21,35850,37300,35300,36550,554254
2024-08-22,37650,39700,37300,37750,1410311
2024-08-23,37200,38150,36600,37500,434924
2024-08-26,37950,38800,37100,37650,421154
2024-08-27,38600,39400,35200,36700,659275
2024-08-28,37450,38350,35350,35850,689566
2024-08-29,35550,37000,34750,35200,365722
2024-08-30,34950,35600,34350,35300,280148
2024-09-02,35150,35650,33250,34150,360196
2024-09-03,34150,35200,31950,32000,485416
2024-09-04,30200,31050,30000,30400,422640
2024-09-05,30800,31200,29500,30750,291744
