Date,Open,High,Low,Close,Volume
2024-06-10,9690,9700,9360,9410,43795
2024-06-11,9410,9600,9350,9450,17589
2024-06-12,9500,9580,9150,9220,36006
2024-06-13,9220,9320,9110,9220,16800
2024-06-14,9220,9220,8930,8960,35432
2024-06-17,8890,9030,8620,8720,38452
2024-06-18,8720,8790,8100,8220,95783
2024-06-19,8300,8440,7870,8050,72063
2024-06-20,8200,8330,8000,8130,43942
2024-06-21,8250,8300,7880,8300,59967
2024-06-24,8300,8730,8300,8660,263563
2024-06-25,8670,8690,8480,8600,24413
2024-06-26,8530,8690,8310,8450,25180
2024-06-27,8450,8590,8060,8490,38995
2024-06-28,8410,8490,8120,8260,47015
2024-07-01,8260,8760,8260,8620,36689
2024-07-02,8620,8650,8300,8360,25046
2024-07-03,8300,8300,8000,8170,33928
2024-07-04,8170,8290,7890,7900,30012
2024-07-05,7900,8140,7810,7940,22059
2024-07-08,7940,8230,7900,8200,22407
2024-07-09,8250,9760,8200,9530,294348
2024-07-10,9440,9540,9080,9190,53988
2024-07-11,9190,9200,8520,8830,60418
2024-07-12,8890,9930,8670,9780,125961
2024-07-15,10000,10000,9430,9500,54069
2024-07-16,9480,9700,9360,9430,52572
2024-07-17,9500,9830,9330,9800,57904
2024-07-18,9650,9790,9100,9530,31649
2024-07-19,9530,9640,9020,9380,41516
2024-07-22,9380,9440,8910,9060,41893
2024-07-23,8960,9580,8960,9120,25079
2024-07-24,9120,9480,9080,9170,35644
2024-07-25,9170,9180,8790,8960,34822
2024-07-26,9150,9150,8750,9100,15790
2024-07-29,9290,9530,9030,9350,32366
2024-07-30,9330,9490,9100,9170,23285
2024-07-31,9350,9350,8870,9110,23219
2024-08-01,9420,9790,8700,8850,83729
2024-08-02,8710,8790,8330,8760,49874
2024-08-05,8500,8650,7420,7650,68540
2024-08-06,7660,8190,7660,8000,43937
2024-08-07,7970,8270,7970,8110,13230
2024-08-08,8040,8170,7800,8110,7755
2024-08-09,8180,8280,7880,8030,25709
2024-08-12,8070,8800,8040,8550,47920
2024-08-13,8550,8750,8150,8210,21689
2024-08-14,8250,8470,8100,8420,16544
2024-08-16,8420,8420,8000,8080,42268
2024-08-19,8080,8200,7770,7770,26840
2024-08-20,7820,7960,7580,7720,23019
2024-08-21,7720,7850,7620,7720,15081
2024-08-22,7650,7780,7320,7330,46905
2024-08-23,7350,7480,6990,6990,44656
2024-08-26,7050,7200,6880,6890,19082
2024-08-27,6840,7390,6840,7070,46228
2024-08-28,7190,7200,7030,7100,9830
2024-08-29,7110,7280,7000,7140,28218
2024-08-30,7140,7260,7070,7250,15540
2024-09-02,7180,7470,7180,7430,15964
2024-09-03,7390,7490,7100,7170,18601
2024-09-04,7000,7130,6750,7000,25349
2024-09-05,7010,7180,6800,6980,7535
2024-09-06,6980,7200,6550,6690,30030
2024-09-09,6610,6970,6370,6890,7245
2024-09-10,6950,6970,6500,6770,16706
2024-09-11,6770,6910,6670,6750,11942
2024-09-12,6890,6890,6600,6760,17882
2024-09-13,6750,6950,6600,6870,18129
2024-09-19,6870,7010,6550,6690,23551
2024-09-20,6690,6950,6600,6850,25500
2024-09-23,6860,6960,6780,6850,9446
2024-09-24,6940,6940,6680,6800,10731
2024-09-25,6800,6860,6690,6780,12716
2024-09-26,6770,7400,6690,7070,69415
2024-09-27,7280,7280,6960,7070,11013
2024-09-30,7070,7090,6900,6940,6912
2024-10-02,7080,7200,6750,7160,17754
2024-10-04,7140,7360,7090,7350,14051
2024-10-07,7300,7340,7180,7260,8548
2024-10-08,7300,7320,7030,7060,13194
2024-10-10,7090,7090,6430,6850,17953
2024-10-11,6930,7390,6930,7180,18452
2024-10-14,7200,7720,7180,7680,46078
2024-10-15,7660,7740,7490,7550,22067
2024-10-16,7340,7540,7270,7420,14068
2024-10-17,7380,7430,6980,7230,16007
2024-10-18,7110,7430,7110,7400,24493
2024-10-21,7440,7630,7310,7510,16379
2024-10-22,7510,7520,7340,7440,20778
2024-10-23,7440,7580,7270,7390,15678
2024-10-24,7450,7450,7190,7260,9861
2024-10-25,7200,7290,6990,7080,9139
2024-10-28,7090,7420,7090,7350,740206
2024-10-29,7340,7960,7340,7850,68541
2024-10-30,7910,8440,7780,8290,85951
2024-10-31,8280,8280,7970,7970,26096
2024-11-01,7920,8240,7840,8140,28243
2024-11-04,8250,8260,8050,8110,59941
2024-11-05,8060,8110,7890,7910,23759
2024-11-06,7910,7990,7600,7730,29475
2024-11-07,7730,7760,6850,6960,73483
2024-11-08,7080,7230,6920,7170,35691
2024-11-11,7170,7260,6850,6900,601046
2024-11-12,6910,6970,6560,6860,45825
2024-11-13,6870,6910,6560,6860,26944
2024-11-14,6860,6880,6540,6870,30974
2024-11-15,6870,6990,6740,6990,16634
2024-11-18,6990,7030,6610,6810,37458
2024-11-19,6810,7980,6710,7350,108695
2024-11-20,7490,7910,7400,7500,62960
2024-11-21,7590,7810,7370,7650,25602
2024-11-22,7650,7670,7230,7270,47232
2024-11-25,7280,7380,6930,6940,74501
2024-11-26,7070,7130,6890,6960,40238
2024-11-27,7500,7500,7020,7160,57717
2024-11-28,7180,7310,7040,7140,36294
2024-11-29,7220,7220,6740,6820,36610
2024-12-02,6990,6990,6150,6180,101155
2024-12-03,6290,6290,4725,5090,700669
2024-12-04,4990,5040,4380,4550,306066
2024-12-05,4540,4840,4060,4485,336352
2024-12-06,4440,4470,3960,4040,256486
2024-12-09,3990,4115,3780,3970,106050
2024-12-10,3825,4325,3825,4300,78642
2024-12-11,4300,5470,4225,5290,358094
2024-12-12,5120,5470,4575,4665,273772
