Date,Open,High,Low,Close,Volume
2024-06-10,2100,2150,2075,2130,178808
2024-06-11,2145,2145,2080,2120,219932
2024-06-12,2120,2135,2090,2120,153002
2024-06-13,2130,2220,2110,2180,202082
2024-06-14,2200,2220,2145,2200,229938
2024-06-17,2240,2310,2185,2250,2155501
2024-06-18,2275,2275,2150,2165,257464
2024-06-19,2180,2215,2105,2170,368658
2024-06-20,2150,2175,2105,2105,177070
2024-06-21,2100,2170,2015,2060,567736
2024-06-24,2060,2090,2005,2055,237186
2024-06-25,2055,2085,2000,2000,303672
2024-06-26,2000,2055,1957,2005,347563
2024-06-27,1990,2140,1990,2100,409299
2024-06-28,2135,2135,2060,2075,118248
2024-07-01,2080,2080,2010,2015,229704
2024-07-02,2015,2045,1987,1990,220342
2024-07-03,1992,2050,1950,1950,296768
2024-07-04,1989,1990,1850,1962,436939
2024-07-05,1963,2060,1963,2030,460480
2024-07-08,2030,2085,2005,2005,190287
2024-07-09,1997,2040,1974,1980,303411
2024-07-10,1998,2040,1965,1994,192746
2024-07-11,1994,2050,1965,2035,301917
2024-07-12,2025,2040,1998,2020,291506
2024-07-15,2020,2080,1996,2060,210160
2024-07-16,2060,2175,2030,2125,471763
2024-07-17,2140,2160,2050,2080,120989
2024-07-18,2105,2105,1984,2015,255391
2024-07-19,2020,2085,2000,2040,379146
2024-07-22,2040,2070,1999,2010,245261
2024-07-23,2015,2110,2015,2045,238763
2024-07-24,2045,2045,1999,2020,200540
2024-07-25,2100,2160,1991,2035,516786
2024-07-26,2060,2060,1996,2010,182943
2024-07-29,1993,2015,1956,1974,180542
2024-07-30,1986,1986,1887,1925,178348
2024-07-31,1925,1999,1873,1988,242329
2024-08-01,1985,1987,1920,1940,220963
2024-08-02,1902,1937,1865,1878,233807
2024-08-05,1875,1875,1646,1657,448117
2024-08-06,1540,1785,1540,1743,361112
2024-08-07,1790,1845,1725,1800,273044
2024-08-08,1800,1828,1721,1743,90933
2024-08-09,1776,1783,1728,1766,87341
2024-08-12,1766,1798,1751,1766,55393
2024-08-13,1785,1820,1680,1819,148476
2024-08-14,1819,1869,1804,1826,110562
2024-08-16,1821,1848,1806,1823,75159
2024-08-19,1807,1840,1752,1787,132332
2024-08-20,1799,1818,1756,1797,135705
2024-08-21,1808,1809,1766,1805,65780
2024-08-22,1805,1814,1692,1696,153352
2024-08-23,1696,1800,1615,1718,290556
2024-08-26,1700,1718,1665,1682,101962
2024-08-27,1682,1742,1674,1737,82310
2024-08-28,1737,1762,1711,1740,67226
2024-08-29,1740,1740,1687,1713,136062
2024-08-30,1713,1833,1713,1810,391077
2024-09-02,1810,1891,1800,1857,320255
2024-09-03,1880,1945,1850,1861,355683
2024-09-04,1821,1880,1821,1864,105765
2024-09-05,1864,2050,1864,1920,564174
2024-09-06,1958,1958,1810,1925,182525
2024-09-09,1929,2060,1927,2050,1045881
2024-09-10,2065,2105,1922,1990,481964
2024-09-11,2005,2040,1960,1965,438190
2024-09-12,2265,2280,1970,1970,3229803
2024-09-13,1960,2130,1960,2090,1121995
2024-09-19,2135,2345,2110,2345,1446931
2024-09-20,2335,2455,2255,2320,1087406
2024-09-23,2320,2355,2285,2345,293477
2024-09-24,2345,2370,2270,2290,311040
2024-09-25,2290,2290,2080,2085,601442
2024-09-26,2095,2135,2075,2115,262661
2024-09-27,2110,2145,2075,2085,142296
2024-09-30,2090,2160,2065,2145,209225
2024-10-02,2105,2145,2055,2125,153433
2024-10-04,2120,2125,2060,2080,157841
2024-10-07,2145,2145,2035,2075,151051
2024-10-08,2040,2075,2010,2040,110336
2024-10-10,2040,2070,2010,2060,153004
2024-10-11,2040,2165,2040,2140,200954
2024-10-14,2140,2340,2130,2330,575838
2024-10-15,2295,2360,2195,2235,508957
2024-10-16,2170,2235,2135,2190,245462
2024-10-17,2190,2275,2125,2255,247141
2024-10-18,2255,2315,2225,2290,232033
2024-10-21,2280,2280,2155,2190,248572
2024-10-22,2140,2185,1991,2050,623362
2024-10-23,2040,2055,1940,2040,228342
2024-10-24,2020,2095,1990,2050,176831
2024-10-25,2050,2080,1997,2025,129321
2024-10-28,2025,2040,1990,2000,131727
2024-10-29,1977,1977,1810,1869,742170
2024-10-30,1875,1899,1761,1873,522453
2024-10-31,1848,1894,1794,1825,201888
2024-11-01,1764,1850,1764,1826,151115
2024-11-04,1824,1917,1807,1879,126733
2024-11-05,1879,1900,1824,1861,98806
2024-11-06,1846,1915,1825,1826,82336
2024-11-07,1856,1857,1823,1840,59622
2024-11-08,1857,1857,1820,1831,72187
2024-11-11,1879,1879,1740,1777,205564
2024-11-12,1759,1800,1672,1690,290813
2024-11-13,1700,1718,1623,1640,163536
2024-11-14,1678,1697,1601,1640,85916
2024-11-15,1640,1879,1601,1814,506880
2024-11-18,1855,1915,1824,1892,255265
2024-11-19,1890,1921,1821,1869,129865
2024-11-20,1868,1868,1785,1797,106610
2024-11-21,1796,1796,1720,1735,180726
2024-11-22,1735,1765,1723,1736,111217
2024-11-25,1745,1817,1707,1720,153054
2024-11-26,1740,1745,1702,1720,227163
2024-11-27,1730,1870,1714,1728,786033
2024-11-28,1703,1738,1692,1707,108330
2024-11-29,1706,1706,1626,1631,346831
2024-12-02,1631,1637,1560,1573,254704
2024-12-03,1573,1590,1557,1573,197021
2024-12-04,1500,1587,1500,1573,261742
2024-12-05,1580,1585,1511,1512,141939
2024-12-06,1512,1547,1485,1547,247607
2024-12-09,1549,1549,1270,1272,521207
2024-12-10,1239,1330,1228,1305,603395
2024-12-11,1275,1330,1275,1305,270268
2024-12-12,1302,1385,1280,1355,367498
2024-12-13,1355,1389,1288,1297,504979
2024-12-16,1305,1385,1305,1351,257822
2024-12-17,1351,1351,1320,1328,90915
2024-12-18,1315,1382,1315,1380,188507
2024-12-19,1350,1461,1331,1453,258472
2024-12-20,1458,1466,1332,1400,270117
2024-12-23,1402,1414,1360,1383,114449
2024-12-24,1380,1411,1366,1366,66349
2024-12-26,1366,1382,1295,1304,107006
2024-12-27,1304,1319,1270,1315,157090
2024-12-30,1314,1327,1276,1318,51121
2025-01-02,1287,1327,1287,1325,68838
2025-01-03,1325,1370,1304,1352,117424
2025-01-06,1352,1400,1352,1381,107211
2025-01-07,1380,1401,1355,1372,95201
2025-01-08,1372,1435,1340,1370,438458
2025-01-09,1366,1366,1291,1298,307151
2025-01-10,1326,1326,1240,1267,436870
2025-01-13,1269,1269,1197,1207,597311
2025-01-14,1207,1238,1202,1208,243444
2025-01-15,1202,1223,1185,1220,259514
2025-01-16,1208,1260,1208,1257,346910
2025-01-17,1257,1257,1189,1225,306681
2025-01-20,1240,1249,1176,1189,232070
2025-01-21,1189,1199,1167,1171,208014
2025-01-22,1161,1219,1065,1190,933621
2025-01-23,1188,1276,1161,1253,725140
2025-01-24,1285,1337,1226,1293,530072
2025-01-31,1300,1340,1232,1299,385574
2025-02-03,1299,1320,1191,1207,186268
2025-02-04,1208,1293,1207,1270,490838
2025-02-05,1286,1323,1272,1310,357821
2025-02-06,1340,1360,1273,1319,1126613
2025-02-07,1319,1355,1226,1348,1099052
2025-02-10,1348,1425,1309,1409,1127868
2025-02-11,1395,1424,1354,1400,624068
2025-02-12,1386,1427,1365,1365,1076093
2025-02-13,1356,1455,1319,1435,1233032
2025-02-14,1435,1495,1410,1489,1300501
2025-02-17,1493,1533,1436,1466,1232095
2025-02-18,1460,1475,1416,1430,1449029
2025-02-19,1430,1470,1397,1428,1286511
2025-02-20,1400,1491,1393,1464,1036058
2025-02-21,1461,1577,1429,1559,1997772
2025-02-24,1599,1626,1500,1599,1351663
2025-02-25,1580,1625,1552,1600,868133
2025-02-26,1593,1611,1566,1603,841808
2025-02-27,1610,1636,1586,1625,951027
2025-02-28,1625,1637,1580,1619,157810
2025-03-04,1619,1640,1563,1619,1110401
2025-03-05,1619,1678,1586,1614,967574
2025-03-06,1610,1638,1516,1614,1387467
2025-03-07,1556,1614,1532,1559,679083
2025-03-10,1497,1561,1353,1510,1454481
2025-03-11,1498,1512,1385,1507,705409
2025-03-12,1486,1531,1409,1461,1504887
2025-03-13,1510,1841,1464,1769,5597694
2025-03-14,1760,1895,1655,1866,2125445
2025-03-17,1850,1870,1712,1870,1219340
2025-03-18,1869,1888,1699,1798,2148822
2025-03-19,1820,1863,1756,1850,868241
