Date,Open,High,Low,Close,Volume
2025-03-20,2030,2100,1960,1971,8587228
2025-03-21,1972,1985,1967,1980,602398
2025-03-24,1980,1981,1974,1977,136952
2025-03-25,1978,1982,1977,1978,97094
2025-03-26,1978,1983,1977,1979,117114
2025-03-27,1979,1980,1978,1979,43298
2025-03-28,1979,1987,1978,1984,114549
2025-03-31,1985,1988,1982,1983,38537
2025-04-01,1986,1990,1981,1989,101205
2025-04-02,1989,1991,1984,1989,29335
2025-04-03,1985,1991,1985,1985,19828
2025-04-04,1985,1990,1980,1987,99437
2025-04-07,1987,1987,1978,1978,61611
2025-04-08,1979,1985,1979,1981,40816
2025-04-09,1985,1986,1980,1986,73384
2025-04-10,1986,1986,1982,1986,33205
2025-04-11,1978,1990,1978,1990,92985
2025-04-14,1990,1991,1982,1985,44054
2025-04-15,1990,1990,1985,1986,11610
2025-04-16,1990,1990,1984,1986,23553
2025-04-17,1986,1989,1983,1986,27232
2025-04-18,1990,1990,1986,1986,17919
2025-04-21,1986,1989,1985,1986,55045
2025-04-22,1990,1990,1987,1987,24420
2025-04-23,1988,1989,1988,1988,4757
2025-04-24,1988,1989,1988,1989,3754
2025-04-25,1988,1990,1987,1987,14570
2025-04-28,1990,1990,1987,1990,8199
2025-04-29,1990,1990,1987,1988,60023
2025-04-30,1990,1996,1990,1991,25467
2025-05-02,1991,2000,1991,1997,60384
2025-05-07,1993,2000,1993,1999,21585
2025-05-08,1999,1999,1995,1998,30128
2025-05-09,1998,2000,1996,2000,48654
2025-05-12,2000,2000,1998,1999,6362
2025-05-13,1998,2000,1997,2000,27814
2025-05-14,1999,2005,1998,1999,152777
2025-05-15,2000,2005,1977,1999,63140
2025-05-16,1992,2005,1992,2005,13077
2025-05-19,2005,2010,2000,2005,43845
2025-05-20,2005,2005,2000,2005,14629
2025-05-21,2010,2025,2005,2025,96513
2025-05-22,2020,2025,2010,2015,27900
2025-05-23,2010,2025,2010,2025,32595
2025-05-26,2020,2025,2015,2020,15554
2025-05-27,2020,2030,2020,2025,23073
2025-05-28,2020,2025,2015,2015,6260
2025-05-29,2015,2020,2010,2020,26349
2025-05-30,2015,2025,2010,2015,13120
2025-06-02,2015,2020,2010,2015,5453
2025-06-04,2015,2020,2010,2015,3324
2025-06-05,2015,2025,2010,2025,16405
2025-06-09,2020,2025,2010,2015,18048
