Date,Open,High,Low,Close,Volume
2024-06-10,49250,49350,47300,47350,24578
2024-06-11,47800,49400,47300,48000,29349
2024-06-12,48000,51400,48000,50800,44638
2024-06-13,51000,51500,50100,51200,34435
2024-06-14,51500,52100,50300,50900,25590
2024-06-17,50900,51200,49800,50300,43225
2024-06-18,50300,50300,48700,49050,25524
2024-06-19,48300,50300,47300,47550,33541
2024-06-20,47550,47750,45850,46200,12240
2024-06-21,46250,47650,45650,46550,36785
2024-06-24,46150,47500,46150,46600,7831
2024-06-25,46600,46800,45400,46350,13196
2024-06-26,46100,48750,45400,48100,23005
2024-06-27,48000,49000,47250,47700,11856
2024-06-28,48200,48200,46350,46900,11254
2024-07-01,46950,48800,46750,47100,6186
2024-07-02,47000,47000,44800,45750,13431
2024-07-03,46900,46900,43000,43100,30729
2024-07-04,43050,43500,41900,42050,12431
2024-07-05,41900,43550,41850,42800,18035
2024-07-08,42800,44500,42800,43750,13074
2024-07-09,43600,44900,43500,44000,24652
2024-07-10,44000,44850,43100,44650,22831
2024-07-11,44700,44950,43950,44800,8960
2024-07-12,44800,46250,44050,45850,19149
2024-07-15,45850,45850,43450,44500,16629
2024-07-16,44500,45100,43700,44900,14614
2024-07-17,45050,47900,44950,47050,22447
2024-07-18,47050,49700,46000,48100,23852
2024-07-19,48000,49750,45800,47600,12463
2024-07-22,48000,49650,47600,49650,30637
2024-07-23,49600,49800,48500,49300,10122
2024-07-24,49700,50900,49300,49800,11426
2024-07-25,48800,50700,48800,49600,22854
2024-07-26,49100,49800,47300,48500,19685
2024-07-29,48200,51400,47750,51400,19188
2024-07-30,51400,51400,49700,50200,9310
2024-07-31,50000,52100,50000,51900,23708
2024-08-01,51000,52400,51000,51300,6987
2024-08-02,50800,51000,49400,50700,14908
2024-08-05,50700,50700,42750,44950,33710
2024-08-06,46450,48600,46450,46550,24143
2024-08-07,43600,43600,36300,36600,150470
2024-08-08,36600,36950,35550,35850,45511
2024-08-09,36000,36550,35550,35600,21655
2024-08-12,36050,36400,35250,35600,19050
2024-08-13,36050,36150,34850,35050,14302
2024-08-14,35150,35450,34400,34950,29755
2024-08-16,35250,36200,35150,36200,23569
2024-08-19,36100,36700,35350,35950,35972
2024-08-20,36400,36400,35450,35950,11475
2024-08-21,35550,35950,35550,35950,9389
2024-08-22,36150,36300,35500,36150,18208
2024-08-23,36100,36150,35600,36000,9799
2024-08-26,36200,36200,34750,35400,24691
2024-08-27,35400,35650,34800,35200,49500
2024-08-28,35400,36150,35300,35900,25741
2024-08-29,35900,36250,35300,36050,18804
2024-08-30,36050,36450,35700,36200,23055
2024-09-02,36600,36800,36150,36550,17589
2024-09-03,36600,37450,36350,37000,22686
