Date,Open,High,Low,Close,Volume
2024-06-10,15860,15950,15050,15620,23295
2024-06-11,15400,15870,15400,15570,11067
2024-06-12,15580,15770,15490,15550,19557
2024-06-13,15460,15750,15460,15560,10454
2024-06-14,15550,15560,15280,15330,11324
2024-06-17,15210,15370,15120,15170,11415
2024-06-18,15170,15680,15010,15170,9279
2024-06-19,15170,15290,15050,15130,14295
2024-06-20,15030,15430,15030,15430,9316
2024-06-21,15430,15520,15130,15200,10531
2024-06-24,15190,15320,14930,15100,11483
2024-06-25,15080,15220,15000,15010,7769
2024-06-26,15040,15110,15000,15020,4712
2024-06-27,15020,15080,14910,14910,9134
2024-06-28,15160,15160,14930,14990,8044
2024-07-01,15010,15100,14940,14980,5005
2024-07-02,14880,15100,14790,14960,6799
2024-07-03,14900,15290,14900,15150,11206
2024-07-04,15110,15310,14980,15100,8455
2024-07-05,15250,15310,15070,15180,10106
2024-07-08,15550,15550,15160,15220,7785
2024-07-09,15140,15290,15140,15200,3006
2024-07-10,15200,15340,15100,15140,6488
2024-07-11,15130,15240,15100,15120,5816
2024-07-12,15040,15450,15040,15200,5966
2024-07-15,15290,15380,15130,15240,5952
2024-07-16,15170,15250,14960,15120,13435
2024-07-17,15190,19120,14970,16850,3197155
2024-07-18,16150,16180,15600,15710,285092
2024-07-19,15280,15400,14940,15000,144377
2024-07-22,14860,15190,14670,14750,60320
2024-07-23,14860,14860,14610,14610,35009
2024-07-24,14520,14700,14460,14610,20813
2024-07-25,14450,14580,14280,14390,36197
2024-07-26,14330,14550,14310,14500,19918
2024-07-29,14480,14520,14300,14440,40526
2024-07-30,14450,14470,14170,14180,19990
2024-07-31,14150,14310,14140,14310,16666
2024-08-01,14320,14620,14320,14590,18676
2024-08-02,14520,14520,14150,14150,19805
2024-08-05,14030,14080,12810,13000,97561
2024-08-06,13000,13550,12900,13060,50356
2024-08-07,12950,13360,12950,13100,17010
2024-08-08,13000,13350,12990,13270,15925
2024-08-09,13270,13510,13270,13470,7807
2024-08-12,13430,13800,13430,13650,9643
2024-08-13,13800,13800,13460,13540,8097
2024-08-14,13730,13730,13470,13580,11224
2024-08-16,13650,13710,13540,13670,7117
2024-08-19,13650,13820,13460,13510,10749
2024-08-20,13610,13670,13490,13510,6462
2024-08-21,13530,13970,13530,13960,21885
2024-08-22,13920,13990,13720,13790,8067
2024-08-23,13790,14270,13750,14010,10622
2024-08-26,14000,14000,13780,13840,5447
2024-08-27,13610,13930,13610,13860,8765
2024-08-28,13930,13930,13780,13880,8804
2024-08-29,13720,13870,13650,13670,19144
2024-08-30,13690,13770,13600,13740,5627
2024-09-02,13740,13780,13620,13690,4037
2024-09-03,13740,14090,13690,13930,8856
2024-09-04,13650,13800,13330,13400,18105
2024-09-05,13380,13640,13320,13340,12024
2024-09-06,13340,13540,13120,13200,7232
2024-09-09,13000,13300,12890,13170,15692
2024-09-10,13120,13320,13120,13230,7010
2024-09-11,13070,13380,13060,13110,4837
2024-09-12,13190,13380,13170,13280,7290
2024-09-13,13230,13470,13230,13470,3783
2024-09-19,13500,13800,13330,13450,6275
2024-09-20,13530,13580,13300,13490,4193
2024-09-23,13540,13670,13540,13580,8947
2024-09-24,13580,13740,13560,13710,4020
2024-09-25,13800,14330,13710,13710,27552
2024-09-26,13670,13980,13650,13810,12230
