Date,Open,High,Low,Close,Volume
2024-06-10,3620,3685,3620,3650,40834
2024-06-11,3660,3685,3620,3630,29578
2024-06-12,3635,3750,3615,3705,112266
2024-06-13,3680,3730,3670,3705,43621
2024-06-14,3705,3735,3635,3655,48946
2024-06-17,3670,3870,3665,3840,431479
2024-06-18,3880,3895,3780,3810,166476
2024-06-19,3795,3880,3760,3780,96344
2024-06-20,3760,3780,3715,3760,63119
2024-06-21,3715,3755,3660,3725,81222
2024-06-24,3725,3755,3600,3600,128788
2024-06-25,3610,3790,3610,3760,181497
2024-06-26,3750,3835,3740,3790,117249
2024-06-27,3805,3810,3725,3750,65902
2024-06-28,3730,3755,3660,3670,109312
2024-07-01,3665,3715,3635,3650,77208
2024-07-02,3655,3665,3525,3575,167179
2024-07-03,3550,3615,3515,3540,77490
2024-07-04,3520,3585,3520,3555,38940
2024-07-05,3555,3560,3520,3520,68575
2024-07-08,3520,3565,3520,3550,19102
2024-07-09,3535,3570,3530,3565,49117
2024-07-10,3565,3580,3505,3520,53330
2024-07-11,3525,3565,3495,3500,72511
2024-07-12,3495,3550,3470,3480,55682
2024-07-15,3485,3495,3455,3480,31957
2024-07-16,3480,3530,3480,3495,22235
2024-07-17,3495,3530,3455,3455,49184
2024-07-18,3455,3510,3390,3405,65280
2024-07-19,3390,3405,3355,3365,29790
2024-07-22,3470,3470,3265,3275,102568
2024-07-23,3275,3345,3265,3270,28411
2024-07-24,3255,3340,3255,3310,44949
2024-07-25,3300,3300,3210,3245,39553
2024-07-26,3225,3310,3225,3265,18080
2024-07-29,3250,3350,3250,3315,25181
2024-07-30,3315,3340,3275,3290,27015
2024-07-31,3290,3305,3245,3245,31273
2024-08-01,3320,3560,3320,3405,451469
2024-08-02,3350,3390,3270,3300,122959
2024-08-05,3270,3270,2680,2855,315400
2024-08-06,2700,3045,2700,2950,248730
2024-08-07,2925,3195,2915,3020,220188
2024-08-08,2990,3095,2945,2985,116576
2024-08-09,2995,3155,2995,3150,77933
2024-08-12,3115,3220,3115,3190,34722
2024-08-13,3305,3580,3305,3360,517024
2024-08-14,3395,3495,3360,3390,109103
2024-08-16,3390,3460,3390,3445,110495
2024-08-19,3435,3495,3395,3420,76573
2024-08-20,3420,3460,3405,3420,61161
2024-08-21,3440,3440,3220,3405,87625
2024-08-22,3405,3425,3330,3335,72815
2024-08-23,3300,3365,3285,3345,27285
2024-08-26,3345,3390,3310,3310,10164
2024-08-27,3315,3330,3260,3275,12458
2024-08-28,3295,3310,3230,3305,34103
2024-08-29,3315,3315,3235,3280,21323
2024-08-30,3285,3315,3255,3285,18857
2024-09-02,3260,3315,3235,3260,35542
2024-09-03,3260,3295,3245,3270,21295
2024-09-04,3210,3250,3095,3100,144235
2024-09-05,3085,3180,3050,3160,127817
2024-09-06,3155,3155,3030,3050,58045
2024-09-09,2970,3120,2970,3090,47029
2024-09-10,3075,3120,3045,3055,37116
2024-09-11,3050,3075,3005,3030,54609
2024-09-12,3035,3130,3035,3130,33512
2024-09-13,3190,3190,3090,3130,50380
2024-09-19,3130,3200,3105,3180,49169
2024-09-20,3200,3220,3170,3200,38376
2024-09-23,3215,3215,3140,3185,19157
2024-09-24,3260,3375,3240,3360,208801
2024-09-25,3350,3390,3345,3365,56542
2024-09-26,3365,3365,3305,3340,33705
2024-09-27,3340,3375,3320,3375,64128
2024-09-30,3380,3450,3370,3420,143665
2024-10-02,3420,3420,3365,3410,34623
2024-10-04,3375,3395,3340,3345,37867
2024-10-07,3335,3360,3320,3350,26918
2024-10-08,3360,3445,3350,3440,96798
2024-10-10,3410,3500,3360,3475,222384
2024-10-11,3425,3505,3425,3495,102739
2024-10-14,3490,3530,3470,3510,123309
2024-10-15,3535,3555,3495,3550,67345
2024-10-16,3510,3575,3505,3545,79386
2024-10-17,3545,3595,3540,3565,73285
2024-10-18,3565,3605,3545,3600,82277
2024-10-21,3605,3700,3570,3655,133740
2024-10-22,3640,3685,3590,3625,47561
2024-10-23,3620,3625,3460,3490,137501
2024-10-24,3465,3505,3460,3495,21430
2024-10-25,3510,3515,3410,3410,92765
2024-10-28,3330,3445,3330,3425,33853
2024-10-29,3430,3475,3370,3450,20666
2024-10-30,3450,3490,3390,3440,14474
2024-10-31,3490,3600,3475,3565,183211
2024-11-01,3560,3580,3535,3570,100813
2024-11-04,3570,3600,3550,3585,77477
2024-11-05,3580,3600,3570,3595,65175
2024-11-06,3600,3600,3450,3450,79001
2024-11-07,3450,3450,3365,3440,37109
2024-11-08,3440,3440,3395,3400,24633
2024-11-11,3400,3410,3315,3395,65423
2024-11-12,3355,3390,3255,3320,81848
2024-11-13,3280,3320,3155,3240,93492
2024-11-14,3210,3250,3070,3080,110042
2024-11-15,3120,3230,3055,3215,190339
2024-11-18,3220,3320,3185,3295,121478
2024-11-19,3295,3340,3270,3300,68110
2024-11-20,3300,3370,3280,3355,58934
2024-11-21,3340,3380,3330,3340,89194
2024-11-22,3345,3410,3340,3410,66428
2024-11-25,3410,3455,3400,3405,97508
2024-11-26,3405,3430,3355,3370,19155
2024-11-27,3335,3370,3300,3310,40765
2024-11-28,3285,3315,3225,3275,38900
2024-11-29,3295,3405,3295,3370,122809
2024-12-02,3390,3405,3330,3360,94880
2024-12-03,3360,3380,3325,3325,75734
2024-12-04,3240,3315,3225,3305,63806
2024-12-05,3310,3330,3240,3240,93381
2024-12-06,3295,3295,3155,3210,125558
2024-12-09,3135,3260,3075,3130,122294
2024-12-10,3115,3285,3075,3255,135904
2024-12-11,3220,3285,3220,3250,57438
2024-12-12,3250,3290,3220,3270,41450
2024-12-13,3250,3285,3225,3275,39074
