Date,Open,High,Low,Close,Volume
2024-06-10,4085,4135,4075,4105,60227
2024-06-11,4105,4130,4075,4075,61409
2024-06-12,4095,4120,4070,4075,45483
2024-06-13,4100,4210,4090,4140,78951
2024-06-14,4115,4130,4040,4055,70693
2024-06-17,4035,4085,3960,3990,85506
2024-06-18,4000,4015,3960,4000,34038
2024-06-19,3985,4025,3930,4020,50223
2024-06-20,3995,4055,3995,4010,34458
2024-06-21,4035,4035,3930,3945,46345
2024-06-24,3965,3970,3805,3870,72078
2024-06-25,3835,3915,3830,3910,33381
2024-06-26,3865,3900,3845,3850,38884
2024-06-27,3865,3880,3795,3845,40717
2024-06-28,3840,3875,3810,3840,26365
2024-07-01,3835,3850,3770,3800,51943
2024-07-02,3780,3835,3675,3705,61209
2024-07-03,3700,3720,3635,3670,48898
2024-07-04,3640,3675,3630,3635,41291
2024-07-05,3620,3675,3605,3630,25280
2024-07-08,3630,3715,3600,3710,45845
2024-07-09,3710,3730,3680,3720,23006
2024-07-10,3720,3745,3685,3720,12711
2024-07-11,3710,3755,3700,3715,39049
2024-07-12,3690,3840,3690,3830,38355
2024-07-15,3930,3945,3855,3885,115165
2024-07-16,3885,3885,3805,3815,46861
2024-07-17,3820,3895,3820,3840,46802
2024-07-18,3840,3840,3775,3790,26560
2024-07-19,3790,3800,3720,3800,31134
2024-07-22,3810,3860,3755,3785,56735
2024-07-23,3785,3860,3765,3800,55027
2024-07-24,3805,3905,3800,3865,66278
2024-07-25,3850,3850,3710,3720,63788
2024-07-26,3720,3740,3680,3715,32594
2024-07-29,3715,3735,3645,3700,56086
2024-07-30,3720,3720,3550,3605,76487
2024-07-31,3610,3695,3550,3670,62913
2024-08-01,3670,3800,3670,3740,45808
2024-08-02,3660,3690,3550,3670,63482
2024-08-05,3640,3640,3010,3055,239295
2024-08-06,3055,3240,3055,3225,125082
2024-08-07,3165,3335,3150,3300,37317
2024-08-08,3220,3350,3170,3225,77652
2024-08-09,3285,3365,3285,3365,48741
2024-08-12,3360,3415,3345,3415,39801
2024-08-13,3345,3420,3345,3420,58355
2024-08-14,3435,3470,3410,3410,49972
2024-08-16,3410,3440,3360,3380,65058
2024-08-19,3380,3385,3215,3290,45499
2024-08-20,3250,3345,3250,3315,31028
2024-08-21,3290,3335,3275,3315,30888
2024-08-22,3315,3340,3250,3270,40686
2024-08-23,3255,3285,3080,3255,36233
2024-08-26,3280,3295,3135,3150,61363
2024-08-27,3120,3235,3075,3200,49602
2024-08-28,3200,3615,3185,3310,445695
2024-08-29,3260,3295,3165,3210,94556
2024-08-30,3210,3315,3200,3285,26647
2024-09-02,3305,3305,3200,3225,37363
2024-09-03,3205,3260,3180,3200,37432
2024-09-04,3095,3120,3035,3065,114727
2024-09-05,3045,3115,2975,3020,89534
2024-09-06,2990,3035,2855,2920,110949
2024-09-09,2890,2990,2855,2980,34195
2024-09-10,3005,3870,3005,3870,4912811
2024-09-11,3795,3860,3480,3520,2639647
2024-09-12,3520,3585,3470,3565,1001830
2024-09-13,3650,3660,3365,3435,745780
2024-09-19,3405,3870,3335,3485,7060873
2024-09-20,3520,3550,3370,3415,521441
2024-09-23,3365,3450,3280,3280,375604
2024-09-24,3225,3365,3160,3200,297716
2024-09-25,3200,3285,3195,3260,171968
2024-09-26,3300,3345,3265,3340,167424
2024-09-27,3335,3335,3220,3240,130034
2024-09-30,3240,3315,3215,3235,128457
2024-10-02,3210,3265,3140,3220,93948
2024-10-04,3195,3270,3105,3140,136570
2024-10-07,3150,3275,3120,3260,97131
2024-10-08,3230,3265,3185,3205,43636
2024-10-10,3250,3250,3150,3175,45350
2024-10-11,3175,3205,3140,3170,51847
2024-10-14,3260,4120,3230,4120,13354203
2024-10-15,4055,4370,3675,3770,9195469
2024-10-16,3795,4035,3615,3675,4586993
