Date,Open,High,Low,Close,Volume
2024-06-10,9310,9420,9250,9320,2704465
2024-06-11,9500,9500,9180,9220,4569574
2024-06-12,9170,9270,8950,9140,6272659
2024-06-13,8800,9080,8790,8910,12078697
2024-06-14,8900,9190,8840,9040,6984197
2024-06-17,9050,9090,8880,8890,4236357
2024-06-18,8980,8990,8850,8860,2922469
2024-06-19,8890,9080,8890,9050,5006873
2024-06-20,9060,9090,8920,8970,3859998
2024-06-21,9030,9170,8860,8890,6598905
2024-06-24,8850,9080,8800,8950,6017203
2024-06-25,9030,9630,8990,9290,17773640
2024-06-26,9290,9520,9200,9400,7311052
2024-06-27,9320,9450,9280,9430,4886765
2024-06-28,9430,9490,9220,9350,4799314
2024-07-01,9370,9870,9320,9680,11996745
2024-07-02,9690,9700,9450,9620,5270315
2024-07-03,9670,9680,9290,9440,5577928
2024-07-04,9410,9600,9340,9520,3899629
2024-07-05,9590,9640,9450,9560,4624967
2024-07-08,9560,9850,9540,9800,6538033
2024-07-09,9810,9840,9660,9700,3289800
2024-07-10,9670,9930,9650,9840,6564407
2024-07-11,9910,9920,9770,9830,3657611
2024-07-12,9810,9900,9710,9900,3775805
2024-07-15,9980,10100,9910,9940,6635356
2024-07-16,9990,10290,9900,10280,11737001
2024-07-17,10350,11000,10350,10930,29719406
2024-07-18,10930,11380,10840,11070,23326291
2024-07-19,11000,11140,10520,10550,9464533
2024-07-22,10520,10770,10380,10600,8304476
2024-07-23,10650,11000,10600,11000,9626178
2024-07-24,10910,11270,10850,11090,7271938
2024-07-25,10930,11260,10760,10950,11020100
2024-07-26,11190,12280,11100,11870,42712575
2024-07-29,11990,12120,11690,11830,11072238
2024-07-30,11760,11920,11470,11630,7768630
2024-07-31,11600,11990,11570,11710,9325409
2024-08-01,11630,11890,11520,11680,5812145
2024-08-02,11510,11670,11140,11300,9157050
2024-08-05,10960,11000,9540,10050,19668979
2024-08-06,10580,11090,10300,10710,17582157
2024-08-07,10780,10890,10530,10590,8283852
2024-08-08,10480,11020,10340,10920,9056376
2024-08-09,11060,11300,10920,10940,6466610
2024-08-12,11010,11280,10840,11130,5431821
2024-08-13,11050,11180,10720,10760,5350939
2024-08-14,10850,10880,10560,10740,5102175
2024-08-16,10920,11190,10780,10820,7671575
2024-08-19,10820,11080,10720,10800,4663765
2024-08-20,10900,11280,10760,11240,6740085
2024-08-21,11160,11390,11040,11140,4647832
2024-08-22,11150,11190,10490,10680,8310968
2024-08-23,10620,10690,10510,10560,3759018
2024-08-26,10560,10590,10130,10150,7180809
2024-08-27,10190,10390,10070,10280,4659883
2024-08-28,10320,10520,10230,10290,4389872
2024-08-29,10250,10320,10130,10150,2849714
2024-08-30,10260,10500,10210,10490,5664621
2024-09-02,10500,10510,10130,10170,4074018
2024-09-03,10190,10300,10130,10280,2960846
2024-09-04,9960,10150,9870,10000,5685023
2024-09-05,10070,10100,9670,9820,5636071
2024-09-06,9820,9910,9530,9610,5048487
2024-09-09,9330,9830,9330,9820,3393854
2024-09-10,9850,10090,9720,9970,3851491
2024-09-11,10090,10140,9720,9810,3478833
2024-09-12,9910,10040,9690,10040,3421771
2024-09-13,10010,10340,10000,10340,4359126
2024-09-19,10410,10540,10280,10500,4989167
2024-09-20,10650,10750,10510,10630,5826366
2024-09-23,10680,11000,10620,10920,7301358
2024-09-24,10920,10970,10680,10970,3841200
2024-09-25,11070,11160,10760,10790,4460871
2024-09-26,10790,10910,10740,10860,2676366
2024-09-27,10820,10870,10160,10180,9129264
2024-09-30,10150,10250,9990,10030,5152225
2024-10-02,9900,10240,9900,10050,3705826
2024-10-04,10070,10150,10010,10040,2816110
2024-10-07,9970,10020,9670,10010,5788466
2024-10-08,9900,10040,9840,9860,3544229
2024-10-10,9980,10310,9910,10180,5735546
2024-10-11,10210,10220,9840,9870,4212463
2024-10-14,9870,9940,9840,9880,2323172
2024-10-15,9940,10270,9930,10230,4932381
2024-10-16,10160,10200,10020,10060,2404247
2024-10-17,10090,10290,9980,10250,3246049
2024-10-18,10290,10290,10010,10050,2737975
2024-10-21,10050,10060,9950,10000,1880924
2024-10-22,9960,10040,9850,9990,2443596
2024-10-23,10000,10270,9870,10140,3920243
2024-10-24,10120,10180,10000,10050,2488059
2024-10-25,10150,10310,9870,9900,4728500
2024-10-28,9950,9960,9690,9720,4047598
2024-10-29,9710,9780,9640,9750,2735915
2024-10-30,9740,9750,9570,9590,2794366
2024-10-31,9600,9680,9420,9590,3789608
2024-11-01,9490,9550,9330,9470,2900544
2024-11-04,9470,9630,9450,9540,2213090
2024-11-05,9480,9710,9480,9620,2290598
