Date,Open,High,Low,Close,Volume
2024-06-10,3490,3510,3455,3480,18258
2024-06-11,3480,3580,3455,3530,23788
2024-06-12,3525,3590,3470,3470,19884
2024-06-13,3405,3530,3405,3455,29031
2024-06-14,3430,3480,3410,3415,26090
2024-06-17,3375,3450,3340,3400,16841
2024-06-18,3365,3415,3345,3400,18231
2024-06-19,3400,3490,3330,3400,28871
2024-06-20,3335,3440,3220,3235,79565
2024-06-21,3235,3235,3125,3165,69691
2024-06-24,3135,3140,2900,2940,85712
2024-06-25,2905,2985,2830,2900,45333
2024-06-26,2900,3015,2870,3015,22390
2024-06-27,3015,3015,2895,2940,26279
2024-06-28,3015,3015,2915,2945,10672
2024-07-01,2945,2990,2920,2975,31537
2024-07-02,2975,2975,2870,2885,25910
2024-07-03,2885,2925,2820,2915,31208
2024-07-04,2945,2975,2925,2945,30150
2024-07-05,2945,2990,2920,2980,16885
2024-07-08,2980,3055,2950,3035,19151
2024-07-09,3010,3080,3010,3080,16453
2024-07-10,3080,3080,2985,3015,14885
2024-07-11,2990,3015,2950,2970,23595
2024-07-12,3000,3000,2945,2980,18796
2024-07-15,2985,2985,2910,2960,24644
2024-07-16,2960,2960,2905,2930,18679
2024-07-17,2900,2910,2860,2865,34581
2024-07-18,2785,2855,2770,2810,34483
2024-07-19,2810,2810,2680,2700,53088
2024-07-22,2695,2710,2650,2675,47154
2024-07-23,2680,3180,2650,2665,1116857
2024-07-24,2665,2695,2555,2555,107193
2024-07-25,2520,2600,2495,2600,72717
2024-07-26,2600,2600,2515,2545,54097
2024-07-29,2545,2600,2515,2540,46773
2024-07-30,2545,3095,2500,2500,2816815
2024-07-31,2500,2540,2385,2460,146739
2024-08-01,2425,2535,2420,2505,73376
2024-08-02,2425,2490,2330,2380,116463
2024-08-05,2250,2375,2000,2120,155395
2024-08-06,2050,2240,2050,2185,100339
2024-08-07,2230,2285,2200,2270,53623
2024-08-08,2290,2290,2180,2230,32304
2024-08-09,2215,2360,2215,2325,33316
2024-08-12,2325,2435,2325,2430,37426
2024-08-13,2405,2485,2340,2395,38043
2024-08-14,2395,2475,2395,2435,26579
2024-08-16,2440,2620,2440,2535,92927
2024-08-19,2595,2595,2440,2440,45429
2024-08-20,2500,2520,2450,2495,31618
2024-08-21,2470,2520,2465,2510,17619
2024-08-22,2510,2510,2400,2425,43495
2024-08-23,2415,2470,2400,2450,21447
2024-08-26,2430,2490,2410,2430,18520
2024-08-27,2430,2430,2365,2405,14602
2024-08-28,2405,2480,2400,2420,9911
2024-08-29,2420,2420,2360,2385,10917
2024-08-30,2470,2495,2385,2425,15155
2024-09-02,2400,2435,2360,2400,20265
2024-09-03,2425,2430,2360,2425,19174
2024-09-04,2400,2400,2355,2365,15878
2024-09-05,2365,2500,2350,2350,23547
2024-09-06,2350,2395,2315,2315,25323
2024-09-09,2315,2370,2230,2280,12642
2024-09-10,2285,2785,2275,2280,1177277
2024-09-11,2345,2570,2230,2410,244226
2024-09-12,2380,2475,2380,2410,47279
2024-09-13,2400,2525,2400,2430,61955
2024-09-19,2410,2450,2355,2400,42809
2024-09-20,2400,2475,2400,2400,26574
2024-09-23,2350,2430,2350,2415,16385
2024-09-24,2405,2745,2400,2525,202956
2024-09-25,2525,2635,2525,2600,84760
2024-09-26,2655,2680,2560,2650,40453
2024-09-27,2700,2700,2600,2615,29427
2024-09-30,2615,2740,2550,2740,36402
2024-10-02,2700,2850,2620,2850,42774
2024-10-04,2850,2850,2700,2705,44627
2024-10-07,2700,2730,2655,2695,19871
2024-10-08,2690,2690,2650,2670,15386
2024-10-10,2670,2830,2595,2600,47450
2024-10-11,2785,2790,2610,2620,42830
2024-10-14,2700,2700,2580,2645,30048
2024-10-15,2650,2675,2560,2605,20951
2024-10-16,2580,2660,2580,2615,44563
2024-10-17,2620,2685,2530,2540,34042
2024-10-18,2540,2540,2460,2460,33875
2024-10-21,2550,2550,2420,2480,24991
2024-10-22,2430,2455,2305,2350,27455
2024-10-23,2350,2975,2330,2415,559247
2024-10-24,2415,2900,2355,2650,734308
2024-10-25,2600,2855,2545,2600,259423
2024-10-28,2600,2740,2535,2665,48248
2024-10-29,2680,2755,2545,2660,57550
2024-10-30,2630,3150,2600,2625,791755
2024-10-31,2600,2700,2555,2605,92013
2024-11-01,2605,2605,2450,2485,53705
2024-11-04,2470,2575,2470,2520,20862
2024-11-05,2515,2640,2515,2560,37143
2024-11-06,2560,2675,2500,2595,30247
2024-11-07,2600,2625,2490,2595,26499
2024-11-08,2570,2695,2560,2610,25168
2024-11-11,2585,2595,2500,2515,37733
2024-11-12,2515,2540,2415,2440,28237
2024-11-13,2410,2500,2375,2385,24644
2024-11-14,2385,2520,2385,2405,10577
2024-11-15,2350,2440,2280,2335,31629
2024-11-18,2335,2465,2330,2400,8497
2024-11-19,2400,2400,2235,2285,56239
2024-11-20,2290,2335,2255,2255,25867
2024-11-21,2270,2295,2100,2190,44153
2024-11-22,2175,2250,2175,2180,15486
2024-11-25,2160,2285,2135,2220,10337
2024-11-26,2220,2230,2180,2230,5986
2024-11-27,2225,2255,2160,2215,20986
2024-11-28,2215,2295,2190,2235,14148
2024-11-29,2215,2250,2115,2155,70044
2024-12-02,2155,2190,2120,2150,12150
2024-12-03,2150,2500,2115,2270,206551
2024-12-04,2270,2270,2155,2190,22584
2024-12-05,2190,2265,2140,2170,14592
2024-12-06,2170,2190,2035,2150,42572
2024-12-09,2150,2150,1972,1990,41399
2024-12-10,2035,2050,1991,2025,18241
2024-12-11,2025,2160,2025,2140,17362
2024-12-12,2140,2360,2140,2220,65314
2024-12-13,2230,2325,2225,2240,44770
2024-12-16,2240,2550,2205,2315,362660
2024-12-17,2265,2385,2260,2330,38305
2024-12-18,2330,2420,2310,2395,32002
2024-12-19,2380,2410,2250,2325,29414
2024-12-20,2330,2365,2235,2280,44093
2024-12-23,2270,2430,2270,2370,28733
2024-12-24,2370,2500,2305,2445,30600
2024-12-26,2470,2470,2370,2415,21946
2024-12-27,2355,2435,2295,2375,20561
2024-12-30,2340,2425,2305,2375,4148
2025-01-02,2395,2600,2380,2550,94094
2025-01-03,2580,2585,2510,2560,33751
2025-01-06,2740,3325,2700,3170,4866417
2025-01-07,3155,3900,2950,3355,8987221
2025-01-08,3320,3400,3115,3190,766565
2025-01-09,3105,3115,2830,2845,453860
2025-01-10,2960,3300,2830,2945,1158255
2025-01-13,2945,2945,2750,2770,144972
2025-01-14,2715,2830,2680,2780,134318
2025-01-15,2790,3065,2790,2820,492844
2025-01-16,2930,3000,2810,2875,242205
2025-01-17,2910,3380,2910,3040,2010041
2025-01-20,3000,3040,2880,2905,172870
2025-01-21,2910,2960,2830,2830,108621
2025-01-22,2895,2955,2800,2805,150771
2025-01-23,2800,3025,2700,2930,255345
2025-01-24,3000,3250,2910,3050,488514
2025-01-31,3045,3045,2870,2895,118783
2025-02-03,2870,2870,2705,2790,81818
2025-02-04,2790,2975,2750,2915,76510
2025-02-05,2920,2970,2885,2935,56972
2025-02-06,2965,2965,2850,2885,52922
2025-02-07,2865,2935,2845,2935,32349
2025-02-10,2965,2965,2820,2915,25869
2025-02-11,2945,3045,2930,2975,68156
2025-02-12,2970,3180,2970,3145,174147
2025-02-13,3105,3230,3015,3015,168523
2025-02-14,3000,3075,2950,2990,50792
2025-02-17,3005,3030,2960,3030,28876
2025-02-18,3030,3160,2990,3035,49742
2025-02-19,3000,3135,3000,3080,70036
2025-02-20,3135,3135,3020,3035,27262
2025-02-21,3065,3095,3015,3065,38259
2025-02-24,3010,3035,2940,2940,61613
2025-02-25,2945,2955,2830,2875,16412
2025-02-26,2970,2970,2850,2940,26787
2025-02-27,3065,3065,2915,2920,54016
2025-02-28,2900,2950,2810,2830,42011
