Date,Open,High,Low,Close,Volume
2024-06-10,3510,3540,3455,3455,40409
2024-06-11,3430,3480,3375,3420,78781
2024-06-12,3395,3440,3390,3390,32098
2024-06-13,3395,3475,3370,3415,53277
2024-06-14,3415,3450,3325,3370,49001
2024-06-17,3350,3385,3275,3295,56926
2024-06-18,3265,3320,3235,3305,79395
2024-06-19,3305,3335,3190,3205,120051
2024-06-20,3210,3395,3210,3315,87697
2024-06-21,3345,3345,3200,3220,44966
2024-06-24,3190,3220,3060,3095,78638
2024-06-25,3055,3180,3055,3145,55092
2024-06-26,3145,3165,3055,3130,20939
2024-06-27,3130,3130,3045,3045,46193
2024-06-28,3045,3130,3040,3080,34850
2024-07-01,3050,3135,3050,3135,23499
2024-07-02,3105,3130,3030,3060,40606
2024-07-03,3060,3075,2990,3005,41009
2024-07-04,2945,3020,2940,2950,71696
2024-07-05,2950,3030,2950,2955,26258
2024-07-08,2950,3030,2950,3020,73751
2024-07-09,2995,3080,2995,3065,46482
2024-07-10,3035,3250,3000,3190,108348
2024-07-11,3190,3195,3100,3110,46634
2024-07-12,3080,3165,3080,3115,34599
2024-07-15,3125,3165,3085,3105,22269
2024-07-16,3115,3870,3115,3765,10759725
2024-07-17,3800,4100,3570,3680,3833344
2024-07-18,3780,4575,3770,3990,16811584
2024-07-19,4060,4065,3855,3920,1065748
2024-07-22,3865,3900,3515,3515,766258
2024-07-23,3515,3615,3405,3605,675881
2024-07-24,3545,3650,3445,3445,357507
2024-07-25,3355,3420,3335,3345,184553
2024-07-26,3335,3480,3335,3360,210681
2024-07-29,3335,3500,3335,3380,140970
2024-07-30,3370,3450,3210,3260,295534
2024-07-31,3260,3260,3130,3190,199685
2024-08-01,3205,3295,3205,3260,93644
2024-08-02,3200,3200,3040,3060,194593
2024-08-05,3060,3070,2450,2465,302135
2024-08-06,2350,2635,2350,2555,343476
2024-08-07,2555,2745,2555,2675,191218
2024-08-08,2670,2690,2545,2630,112217
2024-08-09,2650,2790,2650,2785,137519
2024-08-12,2785,2820,2770,2800,89102
2024-08-13,2815,2855,2685,2710,134325
2024-08-14,2725,2815,2725,2785,90169
2024-08-16,2800,2850,2775,2820,84138
2024-08-19,2820,2850,2755,2755,58182
2024-08-20,2755,2855,2745,2855,67371
2024-08-21,2830,2840,2780,2830,34796
2024-08-22,2815,2835,2725,2775,61687
2024-08-23,2725,2775,2695,2715,66392
2024-08-26,2715,2750,2650,2675,38945
2024-08-27,2675,2710,2600,2695,29717
2024-08-28,2660,2745,2660,2700,33800
2024-08-29,2715,2745,2655,2700,19807
2024-08-30,2700,2785,2680,2775,59175
2024-09-02,2745,2775,2725,2775,27238
2024-09-03,2720,2865,2720,2845,94792
2024-09-04,2790,2790,2660,2660,87634
2024-09-05,2660,2720,2625,2635,50584
2024-09-06,2590,2620,2515,2520,67033
2024-09-09,2420,2565,2405,2560,40149
2024-09-10,2560,2615,2495,2525,42094
2024-09-11,2515,2660,2515,2580,41982
2024-09-12,2580,2760,2580,2745,70766
2024-09-13,2750,2820,2655,2730,83237
2024-09-19,2745,2810,2700,2745,50361
2024-09-20,2730,2815,2730,2775,38708
2024-09-23,2745,2775,2670,2695,64476
2024-09-24,2670,2775,2670,2705,46531
2024-09-25,2690,2775,2690,2750,45055
2024-09-26,2750,2820,2740,2810,70179
2024-09-27,2805,2905,2780,2850,88426
2024-09-30,2850,2865,2745,2745,48709
2024-10-02,2730,2765,2610,2695,38629
2024-10-04,2670,2745,2650,2685,20656
2024-10-07,2685,3345,2685,3165,5267294
2024-10-08,3185,3210,3055,3170,495254
2024-10-10,3205,3215,3055,3060,243534
2024-10-11,3060,3110,2950,3035,159346
2024-10-14,3005,3035,2940,3030,122050
2024-10-15,3010,3030,2930,2995,110308
2024-10-16,2995,3110,2940,3055,198891
2024-10-17,3170,3485,2980,2980,3326392
2024-10-18,2950,2955,2760,2810,311966
2024-10-21,2840,3325,2840,2965,3005042
2024-10-22,2945,3595,2945,3470,10427227
2024-10-23,3440,3460,3270,3365,826953
2024-10-24,3350,3445,3230,3300,600516
2024-10-25,3280,3300,3165,3210,368600
2024-10-28,3250,3565,3230,3320,2511690
2024-10-29,3375,3915,3305,3365,9183405
2024-10-30,3290,3435,3180,3185,603202
2024-10-31,3195,3210,3050,3150,299834
2024-11-01,3200,3375,3160,3160,533008
2024-11-04,3120,3210,3060,3155,144742
2024-11-05,3125,3200,3110,3110,170457
2024-11-06,3200,3350,3170,3255,551942
2024-11-07,3380,3380,3210,3210,313796
2024-11-08,3210,3270,3190,3225,191197
2024-11-11,3230,3235,3080,3145,177420
2024-11-12,3080,3125,2970,2970,226388
