Date,Open,High,Low,Close,Volume
2024-06-10,5044,5044,4988,5013,6071
2024-06-11,5013,5023,4977,5023,9928
2024-06-12,5023,5023,4952,4993,9163
2024-06-13,4993,5300,4952,5064,65191
2024-06-14,5039,5371,4993,5187,105067
2024-06-17,5187,5218,5044,5136,23120
2024-06-18,5126,5136,5054,5136,15603
2024-06-19,5136,5934,5064,5330,2350901
2024-06-20,5228,5351,5156,5259,173291
2024-06-21,5249,5259,5075,5075,81516
2024-06-24,5034,5064,4814,4865,80915
2024-06-25,4742,4921,4706,4911,50225
2024-06-26,4911,4947,4778,4814,25818
2024-06-27,4768,4844,4604,4650,56614
2024-06-28,0,0,0,4650,0
2024-07-01,0,0,0,4650,0
2024-07-02,0,0,0,4650,0
2024-07-03,0,0,0,4650,0
2024-07-04,0,0,0,4650,0
2024-07-05,0,0,0,4650,0
2024-07-08,0,0,0,4650,0
2024-07-09,0,0,0,4650,0
2024-07-10,0,0,0,4650,0
2024-07-11,0,0,0,4650,0
2024-07-12,0,0,0,4650,0
2024-07-15,0,0,0,4650,0
2024-07-16,0,0,0,4650,0
2024-07-17,0,0,0,4650,0
2024-07-18,0,0,0,4650,0
2024-07-19,0,0,0,4650,0
2024-07-22,0,0,0,4650,0
2024-07-23,0,0,0,4650,0
2024-07-24,0,0,0,4650,0
2024-07-25,0,0,0,4650,0
2024-07-26,0,0,0,4650,0
2024-07-29,0,0,0,4650,0
2024-07-30,0,0,0,4650,0
2024-07-31,0,0,0,4650,0
2024-08-01,0,0,0,4650,0
2024-08-02,0,0,0,4650,0
2024-08-05,0,0,0,4650,0
2024-08-06,0,0,0,4650,0
2024-08-07,0,0,0,4650,0
2024-08-08,0,0,0,4650,0
2024-08-09,0,0,0,4650,0
2024-08-12,0,0,0,4650,0
2024-08-13,0,0,0,4650,0
2024-08-14,0,0,0,4650,0
2024-08-16,0,0,0,4650,0
2024-08-19,0,0,0,4650,0
2024-08-20,0,0,0,4650,0
2024-08-21,0,0,0,4650,0
2024-08-22,0,0,0,4650,0
2024-08-23,0,0,0,4650,0
2024-08-26,0,0,0,4650,0
2024-08-27,0,0,0,4650,0
2024-08-28,0,0,0,4650,0
2024-08-29,0,0,0,4650,0
2024-08-30,0,0,0,4650,0
2024-09-02,0,0,0,4650,0
2024-09-03,0,0,0,4650,0
2024-09-04,0,0,0,4650,0
2024-09-05,0,0,0,4650,0
2024-09-06,0,0,0,4650,0
2024-09-09,0,0,0,4650,0
2024-09-10,0,0,0,4650,0
2024-09-11,0,0,0,4650,0
2024-09-12,0,0,0,4650,0
2024-09-13,0,0,0,4650,0
2024-09-19,0,0,0,4650,0
2024-09-20,0,0,0,4650,0
2024-09-23,0,0,0,4650,0
2024-09-24,0,0,0,4650,0
2024-09-25,0,0,0,4650,0
2024-09-26,0,0,0,4650,0
2024-09-27,0,0,0,4650,0
2024-09-30,0,0,0,4650,0
2024-10-02,4650,4770,4550,4625,135660
2024-10-04,4625,4820,4450,4500,73847
2024-10-07,4505,4650,4500,4610,67870
2024-10-08,4610,4610,4510,4520,14315
2024-10-10,4520,4560,4335,4340,37531
2024-10-11,4430,4430,4270,4350,29587
2024-10-14,4350,4410,4305,4405,12989
2024-10-15,4410,4740,4410,4510,38632
2024-10-16,4510,4580,4465,4490,5386
2024-10-17,4450,4585,4435,4460,6370
2024-10-18,4460,4550,4405,4460,37757
2024-10-21,4465,4510,4345,4465,7611
2024-10-22,4465,4565,4260,4315,20800
2024-10-23,4410,4410,4280,4280,15235
2024-10-24,4275,4275,4055,4055,31515
2024-10-25,4150,4155,4000,4070,28873
2024-10-28,4080,4080,3795,3835,54448
2024-10-29,3960,3960,3760,3875,26613
2024-10-30,3880,3920,3735,3800,52545
2024-10-31,3705,3795,3690,3700,29926
2024-11-01,3690,3765,3605,3610,31479
2024-11-04,3610,3730,3595,3690,84171
2024-11-05,3690,3760,3690,3760,8594
2024-11-06,3760,3920,3710,3790,28034
2024-11-07,3810,3890,3750,3875,5848
2024-11-08,3875,3985,3855,3900,16728
2024-11-11,3900,3920,3650,3760,43432
2024-11-12,3725,3740,3460,3500,21996
2024-11-13,3500,3505,3240,3305,33602
2024-11-14,3305,3445,3185,3250,22385
2024-11-15,3350,3505,3080,3200,20218
2024-11-18,3200,3295,3200,3210,4654
2024-11-19,3300,3310,3185,3230,11110
2024-11-20,3230,3345,3185,3235,6223
2024-11-21,3235,3360,3155,3185,5254
2024-11-22,3110,3345,3105,3110,36401
2024-11-25,3110,3200,3050,3200,37239
2024-11-26,3200,3290,3160,3260,5899
2024-11-27,3280,3300,3105,3105,19156
2024-11-28,3105,3200,3105,3170,7065
2024-11-29,3170,3240,3070,3080,27807
2024-12-02,3035,3190,3000,3060,40076
2024-12-03,3060,3195,3030,3170,17366
2024-12-04,3125,3250,2990,3060,17473
2024-12-05,3030,3160,3030,3065,6647
2024-12-06,3065,3065,2920,2945,41532
2024-12-09,2945,2945,2750,2775,17199
2024-12-10,2890,2930,2780,2885,16944
2024-12-11,2900,3025,2855,3025,14232
2024-12-12,3045,3045,2900,2995,9927
2024-12-13,2930,3025,2930,3020,12936
2024-12-16,3120,3200,3000,3150,37106
2024-12-17,3075,3180,3075,3180,4274
2024-12-18,3150,3180,3070,3170,6445
2024-12-19,3160,3160,3080,3140,8734
2024-12-20,3130,3140,3020,3025,12505
2024-12-23,3005,3095,3005,3035,6646
2024-12-24,3035,3140,3035,3035,4225
2024-12-26,3035,3150,3030,3045,4647
2024-12-27,3050,3150,2955,3045,6348
2024-12-30,3035,3120,2920,2945,7203
2025-01-02,2965,3085,2945,2975,3306
2025-01-03,2975,3090,2975,3065,7342
2025-01-06,3065,3190,3050,3170,15496
2025-01-07,3175,3300,3170,3295,19428
2025-01-08,3295,3320,3240,3300,4606
2025-01-09,3300,3330,3200,3250,7532
2025-01-10,3210,3330,3205,3270,3572
2025-01-13,3270,3270,3190,3190,3364
2025-01-14,3190,3300,3180,3285,3958
2025-01-15,3280,3285,3155,3190,6776
2025-01-16,3190,3300,3170,3170,2234
2025-01-17,3300,3300,3175,3200,3609
2025-01-20,3205,3295,3155,3190,7118
2025-01-21,3200,3265,3165,3190,10826
2025-01-22,3185,3320,3170,3195,4951
2025-01-23,3190,3190,3120,3180,5170
2025-01-24,3150,3295,3150,3185,4608
2025-01-31,3175,3275,3170,3190,5465
2025-02-03,3230,3230,3105,3105,6535
2025-02-04,3105,3205,3105,3150,1877
2025-02-05,3110,3200,3110,3140,5132
2025-02-06,3140,3180,3065,3105,6668
2025-02-07,3070,3195,3070,3100,5140
2025-02-10,3100,3190,3080,3120,4066
2025-02-11,3190,3190,3100,3130,2115
2025-02-12,3130,3180,3095,3135,1743
2025-02-13,3190,3190,3080,3110,4428
2025-02-14,3110,3165,2950,3115,12820
2025-02-17,3100,3200,3100,3100,9484
2025-02-18,3185,3185,3080,3080,4365
2025-02-19,3080,3135,3070,3115,8489
2025-02-20,3185,3185,3095,3095,6250
2025-02-21,3185,3185,3090,3120,5721
2025-02-24,3120,3140,3105,3140,4867
2025-02-25,3180,3180,3100,3145,3355
2025-02-26,3115,3195,3100,3120,5041
2025-02-27,3120,3175,3100,3140,6133
2025-02-28,3110,3150,3090,3130,3715
2025-03-04,3200,3200,2895,3030,5116
2025-03-05,3030,3135,3000,3030,8752
2025-03-06,3000,3095,3000,3035,4239
2025-03-07,3000,3090,2995,3035,882
2025-03-10,3000,3080,2985,3015,993
2025-03-11,3015,3015,2975,3000,4302
2025-03-12,2980,3195,2980,3000,6228
2025-03-13,3000,3145,3000,3020,9180
2025-03-14,3055,3125,2985,3005,3850
2025-03-17,2980,3100,2980,3030,2207
2025-03-18,2995,3150,2995,3080,6651
2025-03-19,3055,3200,3050,3125,16851
2025-03-20,3150,3150,3100,3135,7456
2025-03-21,3150,3150,3080,3135,3091
2025-03-24,3110,3180,3100,3160,11276
2025-03-25,3155,3190,3080,3130,3880
2025-03-26,3135,3185,3090,3150,9070
2025-03-27,3115,3180,3050,3145,2736
2025-03-28,3125,3155,3050,3070,5149
2025-03-31,3110,3110,2970,2990,14444
2025-04-01,2990,3100,2990,3010,2207
2025-04-02,3095,3110,2995,3010,4795
2025-04-03,3010,3100,2990,3000,999
2025-04-04,3000,3045,2950,3025,3954
2025-04-07,3040,3040,2900,3010,6242
2025-04-08,3010,3110,2905,3080,21813
2025-04-09,3045,3110,3015,3110,6868
2025-04-10,3150,3180,3105,3130,7187
2025-04-11,3150,3180,3110,3155,6433
