Date,Open,High,Low,Close,Volume
2024-06-10,21900,22550,21450,22100,85138
2024-06-11,22000,22400,21800,22150,64770
2024-06-12,22400,22900,22350,22600,90846
2024-06-13,22800,22800,22400,22400,66507
2024-06-14,22300,22350,21750,22000,95736
2024-06-17,22200,22200,20950,21350,133055
2024-06-18,21100,21300,20800,20850,70400
2024-06-19,20550,21450,20550,21100,73544
2024-06-20,20850,21150,20850,20900,36306
2024-06-21,20900,20900,20550,20600,42750
2024-06-24,20600,20700,19070,19070,193284
2024-06-25,18710,20100,18500,19590,92138
2024-06-26,19680,19890,19090,19180,55128
2024-06-27,19180,19330,19050,19070,36468
2024-06-28,19000,19300,18790,19210,51291
2024-07-01,19140,19730,19040,19470,46555
2024-07-02,19210,19470,18900,18900,54286
2024-07-03,19000,19350,18790,18920,49929
2024-07-04,18850,19020,18010,18140,105823
2024-07-05,18370,18790,18150,18580,57248
2024-07-08,18680,19760,18680,19620,88950
2024-07-09,19570,19750,19280,19310,56714
2024-07-10,19330,19500,19030,19340,40195
2024-07-11,19500,19850,19400,19420,51426
2024-07-12,19330,19550,19050,19260,35699
2024-07-15,19300,19370,19070,19190,27889
2024-07-16,19110,19240,18750,18830,46548
2024-07-17,18790,19080,18480,18480,42147
2024-07-18,18450,18450,17540,17790,100624
2024-07-19,17910,18080,17560,18060,42241
2024-07-22,18060,18060,17130,17150,58703
2024-07-23,17150,17600,17150,17230,56759
2024-07-24,17230,17680,16940,16940,46940
2024-07-25,16750,16880,16010,16600,57718
2024-07-26,16620,16960,16390,16500,40027
2024-07-29,16490,16690,16360,16610,27311
2024-07-30,16610,16970,16100,16110,39447
2024-07-31,16110,16170,15690,16050,58037
2024-08-01,16070,17200,16070,16910,73995
2024-08-02,16700,16860,15700,15700,65147
2024-08-05,15300,15440,12340,12920,194981
2024-08-06,12600,14090,12600,13560,112733
2024-08-07,13560,14350,13150,13210,82838
2024-08-08,13080,13440,12650,12870,65716
2024-08-09,12950,13690,12950,13470,52486
2024-08-12,13350,14130,13350,14090,49811
2024-08-13,14120,14120,13600,13870,38075
2024-08-14,14250,14380,14110,14320,56063
2024-08-16,14330,14450,14040,14240,53118
2024-08-19,14450,14450,13780,13810,35694
2024-08-20,13790,14730,13790,14700,95613
2024-08-21,14670,14670,14200,14300,31888
2024-08-22,14220,14700,14220,14310,32547
2024-08-23,14070,14390,13910,14260,25563
2024-08-26,14260,14400,13910,14050,28180
2024-08-27,14000,16190,13920,14600,543801
2024-08-28,14770,15060,14360,14360,93582
2024-08-29,14340,14340,13620,13930,48346
2024-08-30,13900,14800,13900,14220,54651
2024-09-02,14470,14470,14010,14210,44507
2024-09-03,14480,14480,13900,13930,50939
2024-09-04,13330,13700,13080,13110,70119
2024-09-05,13110,13800,13110,13290,42486
2024-09-06,13300,13680,13100,13100,49766
2024-09-09,13100,15480,12760,14280,190951
2024-09-10,14270,14340,13850,14040,50765
2024-09-11,14300,15230,14070,14400,113946
2024-09-12,14410,14980,14410,14860,46234
2024-09-13,14950,15080,14550,14890,43619
2024-09-19,14830,14890,14180,14580,46105
2024-09-20,14590,14970,14590,14670,32523
2024-09-23,14620,15040,14420,14820,33149
2024-09-24,15090,15480,15020,15480,54506
2024-09-25,15500,16100,15480,15600,61476
2024-09-26,15710,16660,15710,16270,123660
2024-09-27,16390,17040,16190,16480,73269
2024-09-30,16650,16650,15710,15710,68129
2024-10-02,15650,15650,15100,15100,51332
2024-10-04,15120,16510,15120,16200,123841
2024-10-07,16900,18580,16400,17600,386519
2024-10-08,17600,18660,17110,18590,189025
2024-10-10,18890,19700,18630,19300,243021
2024-10-11,19040,19770,19020,19650,139332
2024-10-14,19750,20800,19750,20350,223741
2024-10-15,20550,20600,18990,19030,236331
2024-10-16,18800,20800,18780,20050,206418
2024-10-17,20150,20250,19110,19250,114272
2024-10-18,19450,19450,18270,18990,117256
2024-10-21,18880,20350,18460,19810,161910
2024-10-22,19790,20200,19460,19560,122004
2024-10-23,19860,20100,18850,19410,100578
2024-10-24,19110,19410,18530,18700,63721
2024-10-25,19270,19270,17680,17790,101947
2024-10-28,17800,18100,17470,17680,67263
2024-10-29,17680,17680,17030,17350,66080
2024-10-30,17350,17670,16570,16720,84311
2024-10-31,16520,17320,16210,16720,80211
2024-11-01,16510,16720,16290,16470,38193
2024-11-04,16470,17070,16420,16670,64447
2024-11-05,16920,16920,16500,16630,44877
2024-11-06,16720,21600,16670,20250,2977833
2024-11-07,20800,22300,20450,21750,1043285
2024-11-08,21700,22000,21050,21900,357580
2024-11-11,22200,22400,21000,21000,298409
2024-11-12,21300,22500,19000,19190,605243
2024-11-13,19190,20450,17360,17980,367037
2024-11-14,18050,19230,17510,18650,189496
2024-11-15,19190,19440,18120,18900,247037
2024-11-18,19020,22950,19020,21750,960455
2024-11-19,22000,22150,20750,21100,256076
2024-11-20,21400,21600,20000,20750,232859
2024-11-21,21200,21400,19770,19770,177429
2024-11-22,20300,24000,20250,23000,1510928
2024-11-25,23550,24700,22750,24600,913973
2024-11-26,24750,26200,24350,25900,1041023
2024-11-27,25750,28000,25650,27350,1046612
2024-11-28,27400,28500,26200,26600,603039
2024-11-29,27200,27500,25500,26500,479430
2024-12-02,26400,26750,24600,25300,589015
2024-12-03,25250,26150,24900,25450,275988
2024-12-04,24800,25900,23450,23800,452655
2024-12-05,24300,25650,23700,25150,394549
2024-12-06,24950,25200,22500,23850,366861
2024-12-09,22600,23050,22000,22200,351253
2024-12-10,22000,23050,21650,22950,461741
2024-12-11,22700,24850,22700,24400,548249
2024-12-12,24650,25950,23700,24400,380032
2024-12-13,25000,25400,24150,24650,372697
2024-12-16,25400,25500,24300,24850,247679
2024-12-17,25350,27000,24600,26950,917018
2024-12-18,26700,27400,25850,26650,426565
2024-12-19,25500,26950,25350,26600,256161
2024-12-20,27050,27200,24350,24350,338511
2024-12-23,24900,25400,24050,24800,200504
2024-12-24,24600,25000,23000,23050,269328
2024-12-26,23400,24450,23050,24050,264060
2024-12-27,23800,23950,22000,22350,295253
2024-12-30,21900,22650,21550,22350,203397
2025-01-02,22700,24100,22150,24050,258431
2025-01-03,23800,24150,23250,23950,193917
2025-01-06,24600,25050,23800,25000,305823
2025-01-07,24800,25250,24200,24300,211614
2025-01-08,23800,24050,23050,23300,237999
2025-01-09,23300,23450,22500,23250,191961
2025-01-10,23400,23400,22600,22650,148631
2025-01-13,22350,23000,22000,22200,129860
2025-01-14,22250,22800,22200,22650,80768
2025-01-15,22650,22950,22400,22400,97011
2025-01-16,22800,23150,22500,22600,124706
2025-01-17,22700,22750,21500,21600,235737
2025-01-20,21850,22450,21550,22200,154247
2025-01-21,22350,22750,21950,22450,125601
2025-01-22,24100,24400,23250,23450,386915
2025-01-23,23700,24100,23150,23200,180192
