Date,Open,High,Low,Close,Volume
2024-06-10,4595,4645,4490,4515,91303
2024-06-11,4515,4550,4475,4485,63245
2024-06-12,4445,4585,4445,4560,62342
2024-06-13,4560,4645,4535,4590,84084
2024-06-14,4590,4755,4585,4745,178642
2024-06-17,4780,4780,4540,4565,137752
2024-06-18,4570,4680,4560,4630,87035
2024-06-19,4700,4700,4480,4490,78029
2024-06-20,4565,5280,4500,4660,2581041
2024-06-21,4655,4830,4560,4695,236371
2024-06-24,4690,4925,4615,4725,354408
2024-06-25,4910,5450,4750,4815,4217272
2024-06-26,4860,4880,4705,4770,397380
2024-06-27,4750,4825,4640,4650,191992
2024-06-28,4700,4905,4700,4865,365419
2024-07-01,4865,4940,4700,4700,148974
2024-07-02,4700,4750,4510,4515,117190
2024-07-03,4515,4620,4440,4485,105385
2024-07-04,4455,4545,4315,4335,88280
2024-07-05,4315,4365,4255,4310,69591
2024-07-08,4300,4335,4165,4310,43311
2024-07-09,4290,4400,4290,4400,44685
2024-07-10,4415,4485,4360,4440,32956
2024-07-11,4430,4480,4210,4335,26091
2024-07-12,4310,4360,4275,4290,41683
2024-07-15,4300,4300,4215,4215,37301
2024-07-16,4215,4280,4145,4185,42148
2024-07-17,4150,4250,4145,4175,45528
2024-07-18,4135,4180,4100,4130,46671
2024-07-19,4175,4175,4025,4060,51833
2024-07-22,4010,4050,3960,4015,35085
2024-07-23,4060,4090,3990,4010,23464
2024-07-24,3955,4310,3955,4310,165515
2024-07-25,4285,4695,4060,4100,864253
2024-07-26,4040,5330,4035,5330,8967413
2024-07-29,5960,6180,5450,5550,13947754
2024-07-30,6000,6950,5860,6130,29116053
2024-07-31,6070,6300,5690,5760,4556155
2024-08-01,5720,7030,5610,6300,27130489
2024-08-02,6240,6430,5830,5950,4678814
2024-08-05,5910,6000,4795,5060,2452590
2024-08-06,5120,5430,4920,5300,2817547
2024-08-07,5230,6550,5230,6460,17337880
2024-08-08,6320,6540,6020,6090,4403570
2024-08-09,6060,6380,6020,6110,2155585
2024-08-12,5960,6000,5600,5710,1599519
2024-08-13,5690,5950,5400,5460,1534556
2024-08-14,5480,5670,5340,5470,920140
2024-08-16,5480,5560,5400,5410,696190
2024-08-19,5360,5380,4990,5080,1104536
2024-08-20,5120,5190,5030,5090,661262
2024-08-21,5080,5090,4905,5000,514834
2024-08-22,5000,5030,4845,4975,794071
2024-08-23,4945,4950,4700,4790,711271
2024-08-26,4820,4870,4610,4660,567881
2024-08-27,4630,4635,4470,4560,391678
2024-08-28,4600,4605,4410,4480,446031
2024-08-29,4430,4430,4310,4350,377778
2024-08-30,4360,4460,4335,4405,302900
2024-09-02,4405,4530,4385,4525,431679
2024-09-03,4505,5290,4440,4990,10576624
2024-09-04,4810,5440,4660,4990,4486004
2024-09-05,5040,6250,4875,5800,25563660
2024-09-06,5760,6410,5500,5580,9709859
2024-09-09,5400,5540,5230,5490,2863473
2024-09-10,5980,6150,5290,5290,6531579
2024-09-11,5190,5320,4940,4975,1967029
2024-09-12,4985,5290,4985,5180,1158757
2024-09-13,5170,5190,5040,5050,489261
2024-09-19,5130,5150,4960,5130,542718
2024-09-20,5140,5200,4980,5040,899738
2024-09-23,5260,5260,4980,5160,1064791
2024-09-24,5100,5130,4995,5040,539241
2024-09-25,5070,5160,5030,5060,478331
2024-09-26,5090,5200,5030,5180,649087
2024-09-27,5170,5450,5140,5360,1334407
2024-09-30,5480,5510,5270,5470,1391374
2024-10-02,5510,5650,5060,5060,1869266
2024-10-04,4920,4955,4625,4625,1123518
2024-10-07,4665,5390,4640,4990,2443000
2024-10-08,5050,5070,4740,4775,523263
2024-10-10,4785,5070,4785,5020,635312
2024-10-11,4980,5030,4805,4845,275293
2024-10-14,4855,4975,4740,4800,253907
2024-10-15,4800,4835,4720,4745,178649
2024-10-16,4725,4890,4705,4780,164870
2024-10-17,4785,4800,4710,4710,120215
2024-10-18,4700,4730,4520,4625,148969
2024-10-21,4625,4690,4580,4600,70744
2024-10-22,4555,4630,4475,4545,186869
2024-10-23,4530,4565,4455,4505,109663
2024-10-24,4480,4580,4445,4485,95128
2024-10-25,4470,4515,4390,4410,112645
2024-10-28,4410,4555,4410,4540,75552
2024-10-29,4510,4580,4460,4540,77420
2024-10-30,4575,4575,4415,4415,87881
2024-10-31,4400,4535,4360,4520,82539
2024-11-01,4480,4510,4390,4415,72584
2024-11-04,4405,4520,4400,4510,69169
2024-11-05,4455,4575,4455,4515,51559
2024-11-06,4800,4940,4315,4330,790412
2024-11-07,4325,4400,4255,4290,152493
2024-11-08,4300,4480,4300,4360,180687
2024-11-11,4330,4450,4190,4195,205073
2024-11-12,4190,4245,4010,4100,195072
2024-11-13,4050,4130,3990,3990,162617
2024-11-14,3990,4135,3990,4060,149568
2024-11-15,4060,4240,4030,4170,155398
2024-11-18,4155,4275,4150,4205,99985
2024-11-19,4235,4330,4175,4205,104707
2024-11-20,4240,4245,4160,4180,114081
2024-11-21,4180,4220,4105,4180,100858
2024-11-22,4180,4280,4135,4165,78221
2024-11-25,4150,4285,4150,4220,69902
2024-11-26,4230,4265,4150,4265,66506
2024-11-27,4280,4345,4205,4225,72047
2024-11-28,4225,4320,4200,4265,83921
2024-11-29,4250,4265,4050,4095,74289
2024-12-02,4075,4185,3990,3995,165381
2024-12-03,3995,4105,3995,4080,81783
2024-12-04,3985,4080,3935,3990,105763
2024-12-05,4000,4050,3835,3835,130237
2024-12-06,3870,3895,3695,3795,128796
2024-12-09,3695,3705,3530,3530,225449
2024-12-10,3540,3890,3540,3845,157409
2024-12-11,3805,3950,3800,3930,75281
2024-12-12,3940,3960,3865,3930,66982
2024-12-13,3905,3975,3880,3970,58496
2024-12-16,3990,4045,3905,4025,99096
2024-12-17,4040,4050,3960,4025,42239
2024-12-18,3985,4070,3985,4040,74719
2024-12-19,3960,4015,3895,3990,54494
2024-12-20,3990,4010,3860,3895,88296
2024-12-23,3860,3980,3860,3980,39177
2024-12-24,3960,4050,3955,4010,50134
2024-12-26,4050,4050,3920,3935,70081
2024-12-27,3900,3935,3840,3840,46707
2024-12-30,3825,3925,3820,3915,31874
2025-01-02,3880,3910,3850,3880,36115
2025-01-03,3880,3970,3875,3930,42648
2025-01-06,3940,3980,3905,3965,38984
2025-01-07,3970,3985,3940,3960,46809
2025-01-08,3955,4050,3930,4020,56228
2025-01-09,4020,4140,3960,4010,112781
2025-01-10,4050,4075,3820,4000,72835
2025-01-13,4050,4070,3925,3935,64649
2025-01-14,3915,4000,3915,3950,41520
2025-01-15,4020,4020,3950,3950,44754
2025-01-16,3990,4010,3925,3955,66056
2025-01-17,4095,4100,3980,3980,154140
2025-01-20,4040,4130,4000,4025,207274
2025-01-21,4030,4095,3990,4065,109549
2025-01-22,4065,4105,3950,3985,110936
2025-01-23,3985,3985,3860,3870,77045
2025-01-24,3870,3900,3845,3870,34528
2025-01-31,3870,3890,3770,3790,67707
2025-02-03,3750,3780,3660,3690,69042
2025-02-04,3690,3805,3690,3775,20319
2025-02-05,3760,3845,3760,3820,45294
2025-02-06,3820,3855,3775,3790,39994
2025-02-07,3795,3815,3725,3785,36500
2025-02-10,3765,3850,3735,3840,41297
2025-02-11,3850,3855,3810,3840,62478
2025-02-12,3855,3880,3775,3800,36766
2025-02-13,3820,3840,3775,3800,39504
2025-02-14,3820,3840,3795,3795,32191
2025-02-17,3815,3835,3790,3815,20954
2025-02-18,3815,3835,3785,3830,39171
2025-02-19,3820,3830,3790,3830,50396
2025-02-20,3830,3870,3810,3830,64201
2025-02-21,3835,3915,3830,3895,73879
2025-02-24,3895,4000,3885,3965,127982
2025-02-25,3955,4065,3925,4025,227365
2025-02-26,4080,4085,3940,3975,125301
2025-02-27,3975,4010,3925,3940,44829
2025-02-28,3915,3915,3815,3845,95717
2025-03-04,3845,3865,3780,3800,33084
2025-03-05,3780,4050,3780,3965,176440
2025-03-06,3970,4015,3920,3960,31081
2025-03-07,3900,3980,3890,3930,31677
2025-03-10,3930,3950,3885,3920,39742
2025-03-11,3840,3895,3820,3850,62716
2025-03-12,3870,3890,3820,3830,39114
2025-03-13,3830,3860,3765,3780,51364
2025-03-14,3775,3855,3765,3780,43576
2025-03-17,3800,3820,3780,3795,33145
2025-03-18,3770,3835,3765,3765,46428
2025-03-19,3765,3780,3740,3750,38841
2025-03-20,3750,3770,3715,3725,32581
2025-03-21,3715,3745,3645,3730,106985
2025-03-24,3750,3880,3720,3790,85613
2025-03-25,3770,3835,3710,3720,46846
2025-03-26,3740,3760,3700,3720,26863
2025-03-27,3720,3755,3705,3715,36091
2025-03-28,3715,3730,3645,3650,54705
2025-03-31,3645,3650,3495,3510,100145
2025-04-01,3515,3700,3515,3675,42607
2025-04-02,3675,3705,3620,3675,16894
2025-04-03,3625,3765,3555,3565,43006
2025-04-04,3505,3765,3495,3745,67005
2025-04-07,3675,3740,3500,3545,78185
2025-04-08,3575,3670,3500,3505,57440
2025-04-09,3495,3640,3445,3530,72065
2025-04-10,3580,3770,3580,3740,95305
2025-04-11,3700,3760,3545,3685,54924
2025-04-14,3685,3750,3675,3750,32631
2025-04-15,3750,4120,3705,3880,858944
2025-04-16,3905,3930,3865,3875,112485
2025-04-17,3895,4000,3860,3915,155567
2025-04-18,3960,4000,3870,3940,118255
2025-04-21,3990,4000,3860,3890,113741
2025-04-22,3850,3915,3840,3855,64826
2025-04-23,3880,3890,3805,3855,34170
