Date,Open,High,Low,Close,Volume
2024-06-10,5445,5470,5229,5259,160044
2024-06-11,5264,5355,5054,5164,205660
2024-06-12,5164,5440,5024,5229,195308
2024-06-13,5254,6255,5254,5585,1613225
2024-06-14,5535,6080,5530,5780,1151181
2024-06-17,5795,5840,5580,5610,281858
2024-06-18,5605,6055,5565,5890,430515
2024-06-19,5895,5895,5325,5435,461528
2024-06-20,5340,5735,5340,5455,254879
2024-06-21,5405,5570,5305,5455,111771
2024-06-24,5510,5555,5249,5315,110740
2024-06-25,5274,5370,5124,5139,154640
2024-06-26,5199,5199,5034,5104,128281
2024-06-27,5079,5139,5004,5114,68465
2024-06-28,5124,5139,5019,5079,125548
2024-07-01,5104,5134,4974,5044,71862
2024-07-02,5079,5079,4864,4919,77930
2024-07-03,4994,4994,4794,4874,81921
2024-07-04,4874,4874,4669,4769,128002
2024-07-05,4769,4849,4709,4744,55869
2024-07-08,4779,4934,4744,4834,76104
2024-07-09,4894,5054,4854,5054,101925
2024-07-10,5104,5104,4909,5009,156356
2024-07-11,5009,5089,4939,5004,57265
2024-07-12,5094,5094,4949,4954,42081
2024-07-15,4954,5094,4904,5034,60801
2024-07-16,5004,5054,4959,5004,45522
2024-07-17,5014,5019,4904,4909,46639
2024-07-18,4914,4999,4819,4949,44713
2024-07-19,4954,4954,4844,4869,23564
2024-07-22,5004,5079,4874,4894,102255
2024-07-23,4989,4989,4729,4779,67030
2024-07-24,4759,4879,4684,4839,29926
2024-07-25,4839,4849,4659,4729,44336
2024-07-26,4739,4774,4669,4724,37954
2024-07-29,4729,4829,4694,4734,26531
2024-07-30,4734,4764,4629,4654,34213
2024-07-31,4734,4824,4684,4804,24791
2024-08-01,4834,4834,4689,4689,21799
2024-08-02,4674,4724,4579,4609,56330
2024-08-05,4484,4529,4078,4134,113575
2024-08-06,4149,4329,4149,4279,83195
2024-08-07,4264,4379,4053,4309,49640
2024-08-08,4299,4319,4159,4304,45576
2024-08-09,4329,4374,4224,4354,27392
2024-08-12,4354,4354,4159,4179,105224
2024-08-13,4144,4249,4108,4229,43965
2024-08-14,4244,4444,4239,4414,71969
2024-08-16,4414,4414,4209,4234,48000
2024-08-19,4224,4239,4179,4204,24787
2024-08-20,4254,4324,4219,4289,24342
2024-08-21,4404,4739,4314,4469,148428
2024-08-22,4469,4569,4394,4404,38643
2024-08-23,4509,4509,4339,4399,26996
2024-08-26,4454,4464,4319,4319,20980
2024-08-27,4354,4379,4229,4274,26347
