Date,Open,High,Low,Close,Volume
2024-06-10,5920,6200,5850,5990,58047
2024-06-11,5900,6220,5850,6200,77440
2024-06-12,6120,6290,6050,6180,42532
2024-06-13,6220,6900,6080,6900,531108
2024-06-14,6970,7040,6600,6980,257157
2024-06-17,6990,7040,6520,6580,191793
2024-06-18,6530,6770,6240,6370,132247
2024-06-19,6280,6820,6260,6720,187436
2024-06-20,6680,6840,6500,6550,199784
2024-06-21,6580,6580,6210,6380,86613
2024-06-24,6320,6480,5830,5940,181407
2024-06-25,5870,6150,5870,6020,53251
2024-06-26,6140,6230,6010,6120,83414
2024-06-27,6120,6210,5930,6210,52551
2024-06-28,6120,6340,6100,6300,62602
2024-07-01,6300,6680,6240,6680,131091
2024-07-02,6570,6680,6230,6360,98185
2024-07-03,6360,6360,6110,6150,50413
2024-07-04,6330,6330,6050,6190,44828
2024-07-05,6130,6200,5930,6050,54475
2024-07-08,6050,6120,5940,6100,24982
2024-07-09,6040,6090,5900,6000,64739
2024-07-10,5950,6680,5950,6560,220392
2024-07-11,6420,6630,6380,6490,101937
2024-07-12,6490,6560,6260,6430,46817
2024-07-15,6430,6480,6120,6260,45864
2024-07-16,6200,6250,5900,6120,72664
2024-07-17,6090,6450,6020,6170,93826
2024-07-18,6170,6170,5930,5990,53610
2024-07-19,5930,6100,5900,6100,31229
2024-07-22,6030,6030,5650,5850,86079
2024-07-23,5850,6080,5850,6040,38734
2024-07-24,6010,6320,5730,5730,185389
2024-07-25,5640,5850,5500,5670,41035
2024-07-26,5790,5790,5660,5680,16927
2024-07-29,5640,5770,5560,5670,38658
2024-07-30,5650,5800,5430,5460,40962
2024-07-31,5460,5570,5400,5470,31546
2024-08-01,5500,5610,5410,5450,26020
2024-08-02,5410,5410,5170,5180,46759
2024-08-05,5150,5150,3990,4250,177969
2024-08-06,4160,4550,4160,4445,87033
2024-08-07,4445,4620,4445,4550,32285
2024-08-08,4520,4540,4380,4540,23315
2024-08-09,4540,4775,4540,4775,36079
2024-08-12,4775,4905,4745,4815,24992
2024-08-13,4815,4850,4630,4730,17977
2024-08-14,4745,4995,4745,4820,19498
2024-08-16,4840,4920,4750,4835,20911
2024-08-19,4785,4835,4640,4670,29785
2024-08-20,4775,4960,4705,4940,52380
2024-08-21,4935,4970,4780,4820,18067
2024-08-22,4860,4860,4700,4745,13554
2024-08-23,4700,4775,4620,4750,15078
2024-08-26,4620,4790,4540,4575,27655
2024-08-27,4545,4670,4460,4670,17539
2024-08-28,4670,4780,4660,4670,12058
2024-08-29,4565,4680,4495,4580,18341
2024-08-30,4580,4640,4500,4585,21306
2024-09-02,4630,4640,4490,4520,11616
2024-09-03,4565,4590,4390,4425,20914
2024-09-04,4250,4275,4145,4200,26173
2024-09-05,4190,4290,4090,4130,24353
2024-09-06,4135,4170,3955,4015,22783
2024-09-09,4000,4015,3780,3980,41867
2024-09-10,3980,4175,3955,4005,68706
2024-09-11,4010,4165,3950,4090,37938
2024-09-12,4220,4250,4075,4140,18352
2024-09-13,4130,4200,4125,4170,8957
2024-09-19,4105,4255,4090,4155,10951
2024-09-20,4155,4370,4155,4350,19943
