Date,Open,High,Low,Close,Volume
2024-06-10,25800,26200,25550,25800,233737
2024-06-11,25100,25300,24000,24250,494886
2024-06-12,26000,26250,24650,24750,722313
2024-06-13,25150,25200,24350,24700,204791
2024-06-14,24700,24950,24200,24900,198893
2024-06-17,24950,25300,24600,24650,118276
2024-06-18,25150,25350,24900,25300,225091
2024-06-19,25400,25450,25000,25400,146452
2024-06-20,25600,25650,25150,25500,95954
2024-06-21,25200,25250,24700,25000,105860
2024-06-24,24700,25000,24550,24950,86457
2024-06-25,24900,24950,24550,24800,63406
2024-06-26,24850,25000,24650,24950,69021
2024-06-27,25000,25000,24450,24500,105659
2024-06-28,24650,24650,24300,24400,75042
2024-07-01,24300,24750,24250,24750,46030
2024-07-02,24750,25100,24550,24900,105882
2024-07-03,25000,25200,24600,25150,94203
2024-07-04,25250,25550,24800,24800,108307
2024-07-05,24950,25000,24650,24800,72940
2024-07-08,24750,24800,24550,24750,44254
2024-07-09,24750,24850,24550,24650,61780
2024-07-10,24700,25050,24550,25000,115241
2024-07-11,25350,25550,24950,25050,155044
2024-07-12,24850,25050,24600,24750,116789
2024-07-15,24750,24750,24100,24250,159072
2024-07-16,24600,25050,24200,24900,205327
2024-07-17,25400,25700,24500,24500,188957
2024-07-18,24050,24300,23800,23950,181022
2024-07-19,23700,23800,23100,23300,157992
2024-07-22,23200,23350,21850,22000,234113
2024-07-23,22300,22550,21450,21700,149410
2024-07-24,21750,21900,21250,21650,114455
2024-07-25,21300,21300,20550,20800,216230
2024-07-26,20850,21150,20450,21150,86481
2024-07-29,21350,21350,20600,20600,74499
2024-07-30,20600,20900,20100,20150,112152
2024-07-31,20150,20650,20050,20600,78139
2024-08-01,20650,20850,20300,20600,115646
2024-08-02,20250,20850,19790,20300,195288
2024-08-05,19870,19880,17360,17430,287977
2024-08-06,17500,18900,17500,18130,127526
2024-08-07,17900,18540,17700,18340,111105
2024-08-08,18340,18480,18050,18220,111323
2024-08-09,18590,18880,18590,18730,69587
2024-08-12,18750,19900,18750,19900,145613
2024-08-13,19930,20500,19800,19930,96337
2024-08-14,20200,20650,20000,20450,58084
2024-08-16,20800,20800,20200,20400,63293
2024-08-19,20600,20800,20350,20350,103423
2024-08-20,20450,20950,20450,20800,52599
2024-08-21,20800,20900,20500,20750,35895
2024-08-22,20750,21450,20700,21200,103465
2024-08-23,21050,22050,20800,21150,71516
2024-08-26,21200,21400,20150,20450,117022
2024-08-27,20150,20500,19910,20000,114809
2024-08-28,20050,20050,19500,19880,95753
2024-08-29,19800,19860,18850,19220,178971
2024-08-30,19450,21300,19400,21250,380561
2024-09-02,21500,21650,20650,20800,163092
2024-09-03,21000,21150,20150,20150,152627
2024-09-04,19110,19470,18900,18920,198595
2024-09-05,18870,19300,18590,18780,95961
2024-09-06,18800,18950,18220,18220,81275
2024-09-09,17660,18440,17610,18440,85414
2024-09-10,18440,18440,17660,18020,170369
2024-09-11,18040,18100,17500,17610,113669
2024-09-12,17900,18240,17870,18080,63711
2024-09-13,18100,18150,17680,17900,102982
2024-09-19,17940,18050,17400,17500,135209
2024-09-20,17740,17980,17480,17510,89385
2024-09-23,17410,17770,17340,17500,84536
2024-09-24,17520,17680,17340,17570,104784
2024-09-25,17600,17970,17360,17460,129588
2024-09-26,17510,17890,17510,17860,121992
2024-09-27,17870,18120,17640,17730,88936
2024-09-30,17760,17810,17370,17570,124960
2024-10-02,17390,17600,17300,17440,60642
2024-10-04,17500,17610,17340,17600,81648
2024-10-07,17610,17670,17400,17460,95346
2024-10-08,17440,17450,17090,17090,96091
2024-10-10,17100,17230,17070,17070,47667
