Date,Open,High,Low,Close,Volume
2024-06-10,3790,3920,3415,3580,5689747
2024-06-11,3445,3670,3415,3415,1696335
2024-06-12,3365,3585,3285,3325,1548985
2024-06-13,3405,3560,3320,3375,1102392
2024-06-14,3430,3470,3245,3410,831998
2024-06-17,3420,3500,3130,3175,902001
2024-06-18,3180,3370,3150,3240,624747
2024-06-19,3220,3280,3050,3080,829775
2024-06-20,3090,3570,3060,3350,2856762
2024-06-21,3360,3495,3240,3350,922198
2024-06-24,3405,3580,3325,3390,1365791
2024-06-25,3390,3490,2755,3095,4694910
2024-06-26,3100,3140,2875,2895,953381
2024-06-27,2890,2960,2815,2835,576003
2024-06-28,2795,2870,2760,2810,663936
2024-07-01,2810,2965,2745,2920,529769
2024-07-02,2875,3140,2840,2950,891257
2024-07-03,2965,2965,2760,2855,570642
2024-07-04,2860,2995,2855,2940,561010
2024-07-05,2100,2215,2060,2060,12481621
2024-07-08,1990,2035,1903,1945,3743089
2024-07-09,1976,2040,1900,2000,2608030
2024-07-10,2010,2250,2000,2120,4454327
2024-07-11,2150,2200,2075,2120,1096980
2024-07-12,2090,2135,1999,2020,989357
2024-07-15,2035,2060,1964,1969,762235
2024-07-16,1960,1987,1855,1870,868195
2024-07-17,1870,1885,1805,1824,520909
2024-07-18,1819,1819,1735,1790,614661
2024-07-19,1790,1830,1763,1815,344227
2024-07-22,1815,1815,1758,1760,356489
2024-07-23,1742,1790,1735,1753,333368
2024-07-24,1750,1820,1731,1770,419408
2024-07-25,1750,1769,1670,1747,303850
2024-07-26,1730,1770,1708,1713,306607
2024-07-29,1714,1780,1701,1754,222581
2024-07-30,1737,1785,1620,1623,572390
2024-07-31,1620,1677,1618,1663,181376
2024-08-01,1660,1786,1655,1750,562137
2024-08-02,1731,1767,1700,1700,265413
2024-08-05,1650,1708,1503,1557,472754
2024-08-06,1481,1647,1481,1634,177862
2024-08-07,1628,1746,1627,1721,259193
2024-08-08,1700,1740,1670,1704,159038
2024-08-09,1735,1736,1670,1685,114886
2024-08-12,1701,1790,1701,1738,285547
2024-08-13,1740,1740,1642,1680,207027
2024-08-14,1737,1737,1681,1730,196663
2024-08-16,1732,1750,1703,1719,148977
2024-08-19,1719,1743,1687,1698,186499
2024-08-20,1704,1738,1670,1719,132242
2024-08-21,1719,1737,1650,1664,254629
2024-08-22,1665,1691,1604,1614,202465
2024-08-23,1627,1635,1583,1600,115618
2024-08-26,1629,1635,1557,1599,137817
2024-08-27,1627,1655,1575,1595,186146
2024-08-28,1628,1628,1560,1576,105362
2024-08-29,1570,1573,1520,1540,148203
2024-08-30,1530,1564,1528,1560,148064
2024-09-02,1560,1565,1460,1525,187428
2024-09-03,1525,1555,1495,1502,128065
2024-09-04,1465,1516,1441,1441,204330
2024-09-05,1464,1790,1444,1538,3199203
2024-09-06,1512,1523,1434,1444,475728
2024-09-09,1435,1456,1388,1442,199386
2024-09-10,1475,1477,1403,1410,207539
2024-09-11,1400,1440,1400,1406,150052
2024-09-12,1411,1620,1411,1518,744476
2024-09-13,1500,1539,1500,1510,101261
2024-09-19,1547,1570,1476,1551,266012
2024-09-20,1567,1620,1534,1605,327074
2024-09-23,1612,1815,1612,1720,1418083
2024-09-24,1769,1769,1646,1730,343633
2024-09-25,1729,1788,1707,1737,360825
2024-09-26,1737,1774,1725,1731,161290
2024-09-27,1738,1778,1717,1740,221366
2024-09-30,1738,1770,1703,1710,174095
2024-10-02,1710,1777,1658,1676,163430
2024-10-04,1674,1757,1655,1750,205144
2024-10-07,1759,1778,1738,1751,101946
2024-10-08,1751,1849,1733,1848,394230
2024-10-10,1863,1900,1826,1886,399083
2024-10-11,1912,1952,1852,1918,613415
2024-10-14,1970,2020,1923,1966,500795
2024-10-15,1970,1987,1911,1986,279661
2024-10-16,1968,2120,1950,2075,499189
2024-10-17,2080,2145,2020,2130,471452
2024-10-18,2195,2195,1985,2010,560121
2024-10-21,2010,2055,1995,2005,137704
2024-10-22,2005,2045,1900,2015,311243
2024-10-23,2015,2115,1991,2110,426363
2024-10-24,2110,2170,2040,2130,390900
2024-10-25,2130,2290,2085,2135,1285343
2024-10-28,2160,2220,2045,2150,464890
2024-10-29,2110,2170,2090,2120,146737
2024-10-30,2220,2280,2000,2085,561772
2024-10-31,2070,2175,2050,2135,285557
2024-11-01,2130,2160,2060,2080,291477
2024-11-04,2065,2155,2040,2150,304379
2024-11-05,2170,2260,2070,2255,479244
2024-11-06,2270,2315,2215,2280,444530
2024-11-07,2280,2340,1901,1901,2469642
2024-11-08,1944,2000,1862,1888,542009
2024-11-11,1878,1949,1818,1900,719248
2024-11-12,1860,2425,1860,2340,4726862
2024-11-13,2450,2760,2025,2185,6330398
2024-11-14,2225,2330,2100,2135,1507227
2024-11-15,2120,2185,2030,2040,766967
2024-11-18,2050,2220,1998,2120,962467
2024-11-19,1930,1990,1917,1978,952817
2024-11-20,1958,2445,1951,2260,4285446
2024-11-21,2265,2935,2265,2685,22339562
2024-11-22,2750,2760,2480,2525,3942671
2024-11-25,2520,2615,2475,2545,1868693
2024-11-26,2590,2650,2515,2650,1623686
2024-11-27,2610,2625,2455,2520,1108456
2024-11-28,2505,2795,2355,2580,5722538
2024-11-29,2640,2815,2500,2560,2594387
2024-12-02,2550,2750,2390,2390,2236777
2024-12-03,2395,2455,2265,2310,944306
2024-12-04,2240,2340,2115,2180,1262873
2024-12-05,2165,2265,2145,2180,574354
2024-12-06,2120,2200,2030,2125,733389
2024-12-09,2010,2085,1910,1912,926661
2024-12-10,1910,2025,1910,1999,522620
2024-12-11,1951,2090,1951,2020,375722
2024-12-12,2090,2145,2020,2075,572393
2024-12-13,2060,2200,1994,2160,734763
2024-12-16,2230,2245,2100,2160,558148
2024-12-17,2120,2180,2105,2170,293780
2024-12-18,2140,2190,2100,2125,339147
2024-12-19,2065,2120,2015,2020,379339
2024-12-20,2020,2120,1990,2070,481729
2024-12-23,2120,2120,1973,1996,397864
2024-12-24,1983,2035,1973,1981,356998
2024-12-26,1981,2025,1945,1961,296075
2024-12-27,1990,2005,1858,1886,419813
2024-12-30,1811,2025,1811,2020,310441
2025-01-02,2020,2080,1990,2015,203974
2025-01-03,2010,2120,2005,2090,248079
2025-01-06,2090,2210,2050,2160,432947
2025-01-07,2205,2220,2125,2135,314242
2025-01-08,2185,2185,2070,2080,264275
2025-01-09,2085,2270,2040,2260,899151
2025-01-10,2215,2270,2175,2180,295605
2025-01-13,2200,2335,2130,2140,819595
2025-01-14,2180,2180,2055,2095,260141
2025-01-15,2105,2160,2030,2070,276381
2025-01-16,2070,2145,2055,2085,187494
2025-01-17,2080,2180,2050,2155,299489
2025-01-20,2155,2155,2045,2045,366612
2025-01-21,2065,2085,2000,2030,299613
2025-01-22,2050,2110,2005,2075,315937
2025-01-23,2110,2165,2055,2095,375063
2025-01-24,2085,2120,2025,2030,224999
2025-01-31,2060,2060,1979,2000,175105
2025-02-03,2000,2035,1937,1950,233104
2025-02-04,1950,1997,1943,1973,119230
2025-02-05,1989,2060,1945,2030,211473
2025-02-06,2075,2075,2000,2010,188065
2025-02-07,2010,2050,1990,2000,232502
2025-02-10,1994,2135,1994,2135,392038
2025-02-11,2265,2300,2080,2095,630696
2025-02-12,2095,2140,2040,2050,187259
2025-02-13,2135,2135,2050,2055,250899
2025-02-14,2060,2140,2050,2100,245598
2025-02-17,2100,2245,2090,2210,464545
2025-02-18,2245,2245,2175,2185,298347
2025-02-19,2185,2295,2170,2180,575472
2025-02-20,2215,2230,2155,2165,335212
2025-02-21,2200,2245,2060,2090,626826
2025-02-24,2090,2135,2055,2100,241238
2025-02-25,2090,2120,2050,2085,248590
2025-02-26,2090,2125,2065,2085,211682
2025-02-27,2110,2170,2050,2060,362842
2025-02-28,2065,2095,2005,2025,169831
2025-03-04,2005,2065,1983,2010,223564
2025-03-05,2040,2140,1997,2095,486202
2025-03-06,2105,2145,2065,2140,258034
2025-03-07,2125,2125,2030,2050,364275
2025-03-10,2055,2060,1999,2015,332908
2025-03-11,1990,2040,1962,2030,221461
2025-03-12,2060,2125,2040,2100,512308
2025-03-13,2135,2290,2100,2220,874804
2025-03-14,2220,2330,2210,2260,475271
2025-03-17,2300,2300,2225,2230,426315
2025-03-18,2225,2270,2225,2230,132696
2025-03-19,2220,2310,2170,2185,365789
2025-03-20,2200,2220,2115,2140,209331
2025-03-21,2110,2245,2095,2160,403669
2025-03-24,2240,2285,2155,2245,500213
2025-03-25,2280,2470,2250,2410,1743725
2025-03-26,2430,2435,2220,2300,846748
2025-03-27,2270,2320,2225,2265,518800
2025-03-28,2265,2335,2220,2295,340716
2025-03-31,2250,2370,2250,2340,399975
