Date,Open,High,Low,Close,Volume
2024-06-10,20250,20900,19990,20650,127483
2024-06-11,20750,21450,20300,20750,158260
2024-06-12,20850,21450,20700,21250,124615
2024-06-13,21350,22000,21250,21700,120151
2024-06-14,22100,23150,21600,22550,275436
2024-06-17,22700,22700,20950,21100,174114
2024-06-18,21350,22750,21100,22550,209246
2024-06-19,22600,23100,22000,22550,113505
2024-06-20,22550,22550,21600,21850,72250
2024-06-21,21450,21550,20500,21200,118299
2024-06-24,21350,21400,20200,20250,90968
2024-06-25,20000,20300,19590,20050,84832
2024-06-26,20350,20950,20050,20800,93980
2024-06-27,20400,21350,20250,21100,79691
2024-06-28,20950,21050,20300,20550,69912
2024-07-01,20350,20500,19880,19900,116117
2024-07-02,20100,20400,19600,20350,109409
2024-07-03,20350,20750,19990,20350,78536
2024-07-04,20400,21100,20200,20650,84374
2024-07-05,21050,21050,20350,20550,68903
2024-07-08,20400,20600,19940,19980,76177
2024-07-09,20050,20400,19930,20200,89721
2024-07-10,20300,20500,19710,20000,100760
2024-07-11,19950,20250,19150,19150,194151
2024-07-12,19110,19200,18500,18950,175141
2024-07-15,18990,19500,18750,19390,47068
2024-07-16,19400,19400,19010,19300,48425
2024-07-17,19300,19380,18600,18700,81510
2024-07-18,18110,18420,17990,18090,90120
2024-07-19,18100,18630,17930,18400,40205
2024-07-22,18220,18320,17180,17900,113960
2024-07-23,18140,18570,17450,18300,53693
2024-07-24,18110,18630,18030,18310,24761
2024-07-25,17680,18560,17210,18240,131012
2024-07-26,18240,18880,18210,18700,46560
2024-07-29,18700,18800,18380,18740,26388
2024-07-30,18740,18890,18110,18610,31243
2024-07-31,18490,19190,18350,19130,31648
2024-08-01,19200,19610,18900,19340,50813
2024-08-02,18940,18940,18200,18690,62562
2024-08-05,18440,18500,15250,15800,135584
2024-08-06,16170,16800,16030,16200,105450
2024-08-07,16100,17180,16060,16850,46608
2024-08-08,16420,17180,16330,17020,34402
2024-08-09,17330,17930,17190,17470,39473
2024-08-12,17480,17940,17470,17890,31395
2024-08-13,17890,18140,17580,17880,16510
2024-08-14,18000,18710,16500,16960,144280
2024-08-16,17310,17900,17310,17540,75107
2024-08-19,17550,17930,17050,17890,78946
2024-08-20,18070,18400,17750,18220,51119
2024-08-21,18100,18260,17460,17800,44007
2024-08-22,17900,17960,16960,17540,91018
2024-08-23,17300,17640,17060,17400,37246
2024-08-26,17400,17500,16900,17090,42435
2024-08-27,16900,17080,16570,16580,36913
2024-08-28,16570,16850,16000,16550,72970
2024-08-29,16250,16600,15830,16500,43988
2024-08-30,16500,16600,16130,16300,28378
2024-09-02,16300,16300,16000,16040,19179
2024-09-03,16190,16550,16000,16050,24589
2024-09-04,15200,15500,15010,15250,60056
2024-09-05,15250,15420,14560,14920,59127
2024-09-06,14810,15670,14210,14270,62211
2024-09-09,13990,14920,13600,14770,35954
2024-09-10,14770,15150,14640,15000,38727
2024-09-11,14900,15150,14830,14900,19389
2024-09-12,14920,15600,14920,15320,13445
2024-09-13,15320,15430,14900,15100,13839
2024-09-19,15100,15100,14080,15060,60441
2024-09-20,15060,15130,14820,15050,20741
2024-09-23,15050,15420,14900,14950,16100
2024-09-24,15390,16880,15390,16090,125368
2024-09-25,16260,17200,16260,16750,95790
2024-09-26,17400,17420,17160,17350,51980
2024-09-27,17170,17390,17130,17140,19261
2024-09-30,17060,17070,16690,16750,9490
2024-10-02,16220,16910,16200,16610,17184
2024-10-04,16530,16900,16310,16310,23938
2024-10-07,16310,16950,16310,16930,8880
2024-10-08,16760,17800,16730,17180,27079
2024-10-10,17140,17390,17000,17250,23236
2024-10-11,17250,17410,16930,17110,23035
2024-10-14,17110,17450,17050,17210,23178
2024-10-15,17220,17600,17100,17430,34002
2024-10-16,17200,17300,16650,17280,31245
2024-10-17,17280,17330,17020,17100,17543
2024-10-18,17200,17290,16790,16980,18635
2024-10-21,16880,17490,16730,16730,31357
2024-10-22,16760,16830,15870,16420,21437
2024-10-23,16400,16700,16000,16520,35683
2024-10-24,16360,16510,16110,16130,14677
2024-10-25,16130,16290,15340,15660,62377
2024-10-28,15660,16150,15550,15940,12313
2024-10-29,15770,16090,15500,15860,28878
2024-10-30,15860,16170,15500,15580,12547
2024-10-31,15760,15960,15390,15890,19529
2024-11-01,15660,15970,15590,15880,11232
2024-11-04,15960,16450,15770,16380,21385
2024-11-05,16220,17100,16220,16890,41602
2024-11-06,17000,17000,16200,16490,33430
2024-11-07,16480,16600,16100,16110,7936
2024-11-08,16020,16480,15890,16200,25191
2024-11-11,16160,16180,15600,15940,26038
2024-11-12,15700,15710,14810,15430,50906
2024-11-13,15200,15400,14140,14140,100489
2024-11-14,14100,14560,14000,14110,43170
2024-11-15,13950,14290,13550,13760,80749
