Date,Open,High,Low,Close,Volume
2024-06-10,619,626,610,611,2169229
2024-06-11,613,616,609,609,1194704
2024-06-12,609,616,607,608,1139393
2024-06-13,608,613,607,610,846213
2024-06-14,611,611,605,608,859072
2024-06-17,608,611,605,606,703076
2024-06-18,605,618,605,608,1366999
2024-06-19,608,617,607,608,615095
2024-06-20,608,611,606,610,764018
2024-06-21,610,613,604,604,875006
2024-06-24,604,606,588,589,1374446
2024-06-25,587,594,586,591,311168
2024-06-26,591,593,587,589,229725
2024-06-27,589,591,587,588,331718
2024-06-28,588,598,585,588,297614
2024-07-01,588,595,588,588,231214
2024-07-02,590,595,584,584,449121
2024-07-03,582,586,580,581,321224
2024-07-04,584,584,570,571,494124
2024-07-05,570,576,569,571,324127
2024-07-08,570,579,570,575,235718
2024-07-09,573,580,572,576,266490
2024-07-10,577,583,577,577,181705
2024-07-11,578,585,576,576,171209
2024-07-12,575,577,568,572,376504
2024-07-15,580,605,572,588,999222
2024-07-16,582,614,578,600,1741443
2024-07-17,607,607,589,590,504740
2024-07-18,586,600,584,587,327438
2024-07-19,584,594,580,582,231932
2024-07-22,583,589,573,573,539654
2024-07-23,571,576,569,569,278225
2024-07-24,572,580,561,563,707945
2024-07-25,563,568,542,543,1005869
2024-07-26,542,552,542,549,226761
2024-07-29,550,558,549,556,189925
2024-07-30,556,560,549,549,157542
2024-07-31,545,591,545,565,1654670
2024-08-01,572,574,557,568,1002236
2024-08-02,568,582,551,555,749619
2024-08-05,565,592,500,521,4061436
2024-08-06,510,564,510,559,1722676
2024-08-07,557,578,549,572,598890
2024-08-08,572,573,560,560,527275
2024-08-09,557,572,557,565,339776
2024-08-12,561,582,561,582,529275
2024-08-13,595,614,575,587,2847212
2024-08-14,586,592,574,585,725192
2024-08-16,584,585,560,565,1118145
2024-08-19,561,562,548,557,951382
2024-08-20,585,585,562,566,1367925
2024-08-21,575,575,556,558,314980
2024-08-22,557,564,554,556,215898
2024-08-23,557,557,545,548,378361
2024-08-26,551,565,546,550,249385
2024-08-27,554,554,543,544,320817
2024-08-28,542,547,537,537,221056
2024-08-29,536,538,530,531,300807
2024-08-30,526,540,526,534,218699
2024-09-02,536,538,531,536,181474
2024-09-03,535,540,535,537,127245
2024-09-04,528,534,515,519,456772
2024-09-05,519,526,517,518,220647
2024-09-06,510,517,504,504,402053
2024-09-09,495,514,494,511,311904
2024-09-10,515,517,511,513,93854
2024-09-11,509,537,509,525,422116
2024-09-12,526,529,523,526,121177
2024-09-13,530,530,519,525,142683
2024-09-19,524,527,515,517,304616
2024-09-20,517,530,517,522,208299
2024-09-23,527,533,521,526,236348
2024-09-24,527,530,524,526,106240
2024-09-25,526,530,523,528,196446
2024-09-26,526,531,526,530,111730
2024-09-27,531,538,526,531,245419
