Date,Open,High,Low,Close,Volume
2024-06-10,82500,86500,82200,85600,156203
2024-06-11,85600,86000,82700,83200,201576
2024-06-12,83200,84400,81200,81400,206323
2024-06-13,81800,82600,81100,82000,219280
2024-06-14,82000,82300,79900,79900,209365
2024-06-17,79900,80300,78500,80000,136736
2024-06-18,80700,82200,80100,81300,110778
2024-06-19,81300,81300,79400,80800,121762
2024-06-20,81000,81800,79900,79900,97976
2024-06-21,79700,80300,78200,79500,118272
2024-06-24,78900,80000,77600,77700,140169
2024-06-25,77700,78200,76200,76800,127178
2024-06-26,76800,78900,76000,77300,112218
2024-06-27,77300,78200,75900,76300,118091
2024-06-28,77200,81000,77000,80400,246891
2024-07-01,80100,80800,78300,80500,104311
2024-07-02,80300,81800,79300,80100,136308
2024-07-03,79900,80300,78600,78600,88982
2024-07-04,78600,79400,76500,78500,174532
2024-07-05,78000,79000,77300,77600,115799
2024-07-08,77000,80000,76900,78800,152192
2024-07-09,78800,79100,77800,78100,86766
2024-07-10,77900,79000,77900,78200,61879
2024-07-11,78200,78500,76700,76700,175981
2024-07-12,76700,79400,76700,77800,192667
2024-07-15,78000,78100,75300,75800,177143
2024-07-16,75800,76200,75000,75500,89785
2024-07-17,75300,76800,73900,73900,144679
2024-07-18,73300,74300,72300,73200,103597
2024-07-19,73000,73500,69600,73300,201310
2024-07-22,73300,73600,71700,72100,64156
2024-07-23,72100,74700,72100,72800,111716
2024-07-24,72000,73200,71300,71400,56844
2024-07-25,70400,71000,69700,70000,89844
2024-07-26,69900,70700,68700,69800,96381
2024-07-29,69800,71100,69600,70000,49980
2024-07-30,70000,71700,69300,69500,83529
2024-07-31,69300,70800,69300,70600,65490
2024-08-01,70600,71000,70000,70300,60412
2024-08-02,69600,72400,68900,70500,103135
2024-08-05,69500,70300,61300,63700,214776
2024-08-06,64500,67500,63900,65300,138389
2024-08-07,64700,73000,64700,70900,282179
2024-08-08,69900,72400,69100,70400,139425
2024-08-09,71000,71300,67400,68200,151681
2024-08-12,67900,68700,67300,68100,60110
2024-08-13,67600,68500,66700,66800,53112
2024-08-14,67100,67100,64500,64900,262695
2024-08-16,65900,66300,64900,65600,131643
2024-08-19,65900,66900,64900,65200,99530
2024-08-20,65300,65700,65000,65300,46374
2024-08-21,65100,66400,65000,65500,51653
2024-08-22,65500,67400,65500,67200,92002
2024-08-23,66600,67000,65500,66400,51802
2024-08-26,66200,67700,65900,66400,54994
2024-08-27,66400,66400,64800,65300,55567
2024-08-28,65900,66800,65400,65900,73539
2024-08-29,64500,64600,62300,62700,217682
2024-08-30,62700,63300,62100,62800,67335
2024-09-02,62900,64200,62500,63200,46946
2024-09-03,63200,64200,61600,61700,100448
2024-09-04,60300,61000,56600,57300,447998
2024-09-05,57300,60500,57300,59100,177402
2024-09-06,59400,59400,56300,56300,130510
2024-09-09,55500,57100,55100,56900,77021
2024-09-10,56900,57300,55900,56000,47195
2024-09-11,56100,58100,56100,57100,74246
2024-09-12,57100,58900,56900,58000,79666
2024-09-13,58100,58800,57200,58100,72978
2024-09-19,59000,59200,57800,58800,57813
2024-09-20,59300,59500,58000,58000,54388
2024-09-23,58000,59700,57800,59100,47287
2024-09-24,59700,61900,59400,61500,95406
2024-09-25,62200,64400,61300,61700,151370
2024-09-26,63400,66300,61700,66100,155738
2024-09-27,66500,69200,65200,67800,169614
2024-09-30,68700,68900,66300,66900,94566
2024-10-02,65700,67200,65600,66600,66465
2024-10-04,66500,68700,66100,67500,68929
2024-10-07,67500,68200,66000,67300,49082
2024-10-08,67300,69600,66900,67200,92359
2024-10-10,67300,67700,66100,67400,59997
2024-10-11,67400,67800,65100,65300,85569
2024-10-14,65300,67700,64700,67400,65345
2024-10-15,67000,67800,65300,67100,91772
2024-10-16,66200,66900,65700,65700,50880
2024-10-17,66000,68100,66000,67200,95265
2024-10-18,67800,69100,66800,67500,84659
2024-10-21,67500,70000,67100,68000,128637
2024-10-22,68200,70700,67300,69800,183662
2024-10-23,70500,71900,67900,71600,173419
2024-10-24,71600,71600,69800,69800,96315
2024-10-25,70400,71000,68000,70300,105095
2024-10-28,71300,71500,67800,70100,108543
2024-10-29,69500,70800,68900,70800,49046
2024-10-30,70800,72100,69900,70000,60157
2024-10-31,69100,71000,68800,70900,53743
2024-11-01,70600,70600,69100,69800,51362
2024-11-04,71000,76400,70800,74900,439475
2024-11-05,74300,80800,74300,77300,523647
2024-11-06,77000,78100,75100,77600,211746
2024-11-07,77000,77000,74000,75600,135322
2024-11-08,76300,76600,74500,74800,79186
2024-11-11,74500,75900,74300,74600,58366
2024-11-12,74200,74700,68500,68700,263223
2024-11-13,68900,73000,68500,71500,174711
2024-11-14,73900,75300,70600,74200,210327
