Date,Open,High,Low,Close,Volume
2024-06-10,10560,10650,10420,10520,4857
2024-06-11,10600,10600,10390,10530,5425
2024-06-12,10540,10540,10410,10410,1827
2024-06-13,10530,10530,10260,10410,3653
2024-06-14,10410,10410,10310,10340,2011
2024-06-17,10260,10410,10220,10320,1416
2024-06-18,10350,10350,10250,10300,2542
2024-06-19,10350,10350,10100,10140,3626
2024-06-20,10200,10420,10150,10370,1662
2024-06-21,10450,10450,10200,10210,2115
2024-06-24,10280,10570,10050,10050,7232
2024-06-25,10050,10150,10020,10100,1567
2024-06-26,10230,10230,9860,9860,8661
2024-06-27,9870,10030,9810,9960,2172
2024-06-28,10030,10030,9620,9970,2623
2024-07-01,9970,10000,9960,10000,1266
2024-07-02,9960,9970,9740,9880,2173
2024-07-03,9930,9930,9590,9640,3950
2024-07-04,9610,9610,9480,9480,4922
2024-07-05,9530,9760,9380,9700,4895
2024-07-08,9600,9740,9600,9650,1049
2024-07-09,9700,9730,9550,9690,3273
2024-07-10,9700,9790,9510,9530,1748
2024-07-11,9550,9550,9300,9320,8316
2024-07-12,10130,10130,9400,9480,7569
2024-07-15,9490,9960,9490,9640,1672
2024-07-16,9600,9690,9530,9530,2312
2024-07-17,9250,9450,9250,9320,8430
2024-07-18,9320,9320,9050,9200,6773
2024-07-19,9190,9200,9050,9170,3478
2024-07-22,9080,9220,9000,9120,3296
2024-07-23,9100,9120,8940,8950,3194
2024-07-24,8950,9030,8950,8980,3508
2024-07-25,8980,9000,8640,8640,6653
2024-07-26,8640,8690,8430,8440,5024
2024-07-29,8150,8400,8150,8250,8716
2024-07-30,8260,8310,8050,8120,5512
2024-07-31,8120,8330,8050,8060,3310
2024-08-01,8060,8290,8030,8080,4335
2024-08-02,8130,8250,7980,8150,4761
2024-08-05,8230,8240,7180,7180,16294
2024-08-06,7210,7360,7050,7180,15424
2024-08-07,7190,8800,7150,7630,49365
2024-08-08,7620,7700,7530,7590,3622
2024-08-09,7660,8120,7500,8100,12826
2024-08-12,8100,8230,7850,8100,5131
2024-08-13,8070,8100,7700,8080,7796
2024-08-14,8060,8270,7800,8250,10850
2024-08-16,8250,8490,8240,8260,5311
2024-08-19,8300,8650,8300,8480,8506
2024-08-20,8570,9100,8570,8920,7471
2024-08-21,9100,9100,8840,8950,2517
2024-08-22,9030,9090,8680,8780,1681
2024-08-23,8800,8800,8410,8620,4041
2024-08-26,8710,8880,8500,8800,3517
2024-08-27,8730,8780,8630,8650,1874
2024-08-28,8660,8720,8150,8620,4559
2024-08-29,8540,8690,8530,8690,1721
2024-08-30,8650,8730,8590,8620,2597
2024-09-02,8620,8840,8440,8790,1958
2024-09-03,8790,8830,8610,8700,1946
2024-09-04,8430,8720,8030,8290,4046
2024-09-05,8290,8340,8220,8230,1891
2024-09-06,8270,8280,7910,7910,3658
2024-09-09,7900,8030,7510,7970,9450
2024-09-10,7880,8100,7880,7900,6371
2024-09-11,7900,8790,7900,8030,9756
2024-09-12,8030,8190,8030,8100,5066
2024-09-13,8160,8400,8060,8060,1540
2024-09-19,8110,8110,7730,8080,1106
2024-09-20,8080,8490,8080,8220,1198
2024-09-23,8260,8280,8000,8130,1257
2024-09-24,8110,8320,8000,8280,1316
2024-09-25,8450,8630,8330,8580,5166
2024-09-26,8630,8670,8500,8640,1496
2024-09-27,8640,8690,8210,8250,3120
2024-09-30,8290,8350,7990,8000,3841
2024-10-02,8080,8850,7810,8010,15937
2024-10-04,8040,8220,8030,8160,2158
2024-10-07,8120,8330,8100,8250,3155
2024-10-08,8250,8590,8140,8290,3292
2024-10-10,8290,8340,7900,7900,5055
2024-10-11,7980,9170,7980,8290,57377
2024-10-14,8410,8450,8030,8360,6469
2024-10-15,8360,8670,8300,8670,5402
2024-10-16,8600,8880,8280,8820,7937
2024-10-17,8820,8840,8500,8670,2182
2024-10-18,8670,8690,8060,8220,5734
2024-10-21,8310,8480,8310,8400,4243
2024-10-22,8300,8490,8300,8460,7657
2024-10-23,8500,8500,8310,8430,2132
2024-10-24,8430,8750,8260,8750,6582
2024-10-25,8800,8920,8390,8800,8157
2024-10-28,8880,8880,8540,8750,2741
2024-10-29,8730,8730,8400,8510,5276
2024-10-30,8510,8800,8500,8570,8369
2024-10-31,8570,8620,8400,8530,4473
2024-11-01,8520,8950,8400,8530,10527
2024-11-04,8570,8820,8570,8800,5337
2024-11-05,8850,9070,8520,8660,6710
2024-11-06,8660,8800,8370,8370,7559
2024-11-07,8420,8420,8030,8280,4858
2024-11-08,8280,8530,8230,8340,2918
2024-11-11,8380,8380,7710,7840,13715
2024-11-12,7840,7890,7500,7500,10380
2024-11-13,7330,8040,7320,7500,7361
2024-11-14,7500,7620,7370,7390,1586
2024-11-15,7430,7600,7060,7600,3322
2024-11-18,7540,7990,7540,7940,2654
