Date,Open,High,Low,Close,Volume
2024-08-30,29700,31700,22400,22500,13197522
2024-09-02,23550,25050,22650,23200,5140637
2024-09-03,22950,23650,22000,22300,1774288
2024-09-04,22100,22100,20000,20450,1436241
2024-09-05,20700,21550,18710,18820,1368179
2024-09-06,19070,19250,17510,17510,706523
2024-09-09,17110,19570,16730,18140,2416632
2024-09-10,18300,18470,17530,17530,507751
2024-09-11,17530,18500,17410,17450,490068
2024-09-12,18080,18200,17700,17740,407154
2024-09-13,18000,19370,17900,18160,678327
2024-09-19,18400,18700,17960,18200,253611
2024-09-20,18320,18490,18120,18220,250087
2024-09-23,18420,18870,18200,18340,556757
2024-09-24,18660,20000,18100,18610,1817505
2024-09-25,18270,18310,17450,17530,392005
2024-09-26,17540,17800,17540,17580,149602
2024-09-27,17770,18230,17600,17740,277684
2024-09-30,17360,17530,16870,16950,230324
2024-10-02,16550,16890,16420,16560,105051
2024-10-04,16580,16690,16480,16500,61615
2024-10-07,16500,16550,16190,16230,129165
2024-10-08,16250,16250,16000,16110,100527
2024-10-10,16210,16210,15880,15900,99453
2024-10-11,16500,17400,15990,16100,512253
2024-10-14,16100,16180,15560,15620,150063
2024-10-15,15680,15690,14970,15070,236285
2024-10-16,15000,15000,14540,14610,137764
2024-10-17,14610,15130,14300,15090,113872
2024-10-18,15040,15050,14460,14590,89258
2024-10-21,14470,14550,13750,14100,70085
2024-10-22,14000,14100,13240,13270,168162
2024-10-23,13400,13450,13110,13270,74596
2024-10-24,13110,13660,12930,13080,118345
2024-10-25,13080,13190,12810,13100,76701
2024-10-28,13250,14120,13100,14020,149314
2024-10-29,14020,14900,13830,14560,173948
2024-10-30,14780,15480,14620,15480,345387
2024-10-31,15210,15210,14840,15030,100698
2024-11-01,15170,16900,15170,16510,739090
2024-11-04,17230,19100,17230,18540,1237158
2024-11-05,19080,19950,18100,18300,764926
2024-11-06,18180,18180,15630,16430,740678
2024-11-07,16430,16440,15720,16200,150810
2024-11-08,16070,16850,15970,16150,197212
2024-11-11,16400,16430,14930,15140,206697
2024-11-12,15230,15360,14770,14780,95491
2024-11-13,14300,14930,14190,14190,59739
2024-11-14,14190,14500,14000,14000,109336
2024-11-15,13700,14440,12700,14150,94381
2024-11-18,13800,14460,13800,14180,63622
2024-11-19,14180,14360,12920,13100,195346
2024-11-20,13100,13190,12930,13010,63860
2024-11-21,13010,13550,12550,12870,116364
2024-11-22,12850,13250,12830,13160,75684
2024-11-25,13160,13700,13160,13690,77834
2024-11-26,13690,13690,13040,13480,76961
2024-11-27,13300,14530,13150,14500,221837
2024-11-28,14500,14760,13800,14220,174409
2024-11-29,14000,14000,12620,12850,346854
2024-12-02,12890,13270,12860,13150,112882
2024-12-03,13100,13350,13000,13150,132955
2024-12-04,12750,13150,12650,12830,108807
2024-12-05,13030,13600,13000,13230,155885
2024-12-06,13260,13390,12250,12510,124544
2024-12-09,12220,12390,11300,11450,121627
2024-12-10,11370,12120,11370,12030,108105
2024-12-11,12000,12600,11920,12480,58437
2024-12-12,12480,12530,11990,12230,60741
2024-12-13,12220,12500,12060,12350,42615
