Date,Open,High,Low,Close,Volume
2024-06-10,2010,2010,2000,2010,10705
2024-06-11,2010,2010,2000,2005,13732
2024-06-12,2010,2010,2000,2010,22161
2024-06-13,2010,2010,2000,2010,17349
2024-06-14,2010,2010,2000,2010,14103
2024-06-17,2010,2015,2000,2010,40400
2024-06-18,2010,2010,2000,2010,31192
2024-06-19,2010,2010,2000,2010,45715
2024-06-20,2005,2010,2000,2010,32675
2024-06-21,2010,2010,2000,2010,29637
2024-06-24,2010,2010,2000,2010,32906
2024-06-25,2010,2010,2000,2010,28832
2024-06-26,2010,2010,1999,2000,42542
2024-06-27,2005,2010,2000,2005,14490
2024-06-28,2005,2010,2000,2010,15342
2024-07-01,2010,2010,2000,2005,33740
2024-07-02,2010,2010,2000,2005,33208
2024-07-03,2005,2010,2000,2010,23970
2024-07-04,2010,2010,2000,2005,12081
2024-07-05,2010,2010,2000,2005,23899
2024-07-08,2005,2010,2000,2010,11977
2024-07-09,2005,2015,2005,2015,30868
2024-07-10,2015,2020,2005,2010,18520
2024-07-11,2010,2020,2010,2020,32147
2024-07-12,2020,2025,2015,2025,35495
2024-07-15,2030,2030,2015,2030,15581
2024-07-16,2030,2030,2020,2030,6133
2024-07-17,2030,2030,2015,2025,28862
2024-07-18,2030,2030,2010,2015,76087
2024-07-19,2015,2025,2010,2025,24783
2024-07-22,2025,2030,2020,2030,13060
2024-07-23,2030,2035,2015,2030,30803
2024-07-24,2030,2030,2015,2020,25379
2024-07-25,2025,2025,2015,2015,26505
2024-07-26,2020,2025,2010,2025,24709
2024-07-29,2025,2025,2015,2020,11283
2024-07-30,2025,2025,2010,2015,32038
2024-07-31,2020,2030,2010,2015,70213
2024-08-01,2030,2035,2020,2030,116569
2024-08-02,2025,2030,2015,2020,29191
2024-08-05,2015,2020,2005,2020,61683
2024-08-06,2020,2020,2010,2020,26335
2024-08-07,2015,2030,2015,2025,30159
2024-08-08,2020,2030,2020,2030,38463
2024-08-09,2030,2035,2015,2030,18044
2024-08-12,2030,2030,2010,2015,33350
2024-08-13,2025,2025,2010,2025,20367
2024-08-14,2025,2025,2020,2025,30657
2024-08-16,2020,2025,2015,2025,13935
2024-08-19,2025,2025,2015,2020,19849
2024-08-20,2025,2025,2015,2020,11994
2024-08-21,2025,2025,2005,2015,26426
2024-08-22,2025,2030,2015,2025,35677
2024-08-23,2025,2025,2010,2015,3779
2024-08-26,2025,2025,2015,2025,28598
2024-08-27,2025,2025,2020,2025,19720
2024-08-28,2025,2025,2010,2010,6731
2024-08-29,2025,2025,2010,2015,21923
2024-08-30,2025,2025,2020,2025,10650
2024-09-02,2025,2025,2015,2025,30237
2024-09-03,2025,2025,2000,2020,77625
2024-09-04,2020,2025,2015,2015,61242
2024-09-05,2025,2025,2020,2025,1500
2024-09-06,2025,2025,2015,2015,21888
2024-09-09,2020,2020,2010,2015,13867
2024-09-10,2020,2040,2015,2025,115384
2024-09-11,2025,2025,2015,2020,63448
2024-09-12,2010,2030,2010,2030,121649
2024-09-13,2030,2030,2010,2020,31528
2024-09-19,2020,2030,2015,2025,10933
2024-09-20,2025,2025,2010,2020,5728
2024-09-23,2010,2020,2010,2010,3821
2024-09-24,2010,2030,2010,2025,21777
2024-09-25,2025,2025,2015,2015,16434
2024-09-26,2030,2030,2005,2015,28968
2024-09-27,2015,2015,2000,2010,34706
2024-09-30,2015,2015,2000,2005,50928
2024-10-02,2005,2010,1995,2010,42124
2024-10-04,2010,2010,1999,2000,22517
2024-10-07,2010,2010,1998,2000,32530
2024-10-08,2010,2010,1991,1997,31954
2024-10-10,2005,2005,1995,1999,4300
2024-10-11,1999,1999,1990,1998,12276
2024-10-14,1998,2005,1995,1998,4717
2024-10-15,1998,1998,1990,1998,10532
2024-10-16,2000,2005,1999,2005,40225
2024-10-17,2005,2005,2000,2005,2587
2024-10-18,2000,2005,2000,2005,2846
2024-10-21,1995,2005,1995,2005,20693
2024-10-22,2000,2005,2000,2000,20268
2024-10-23,2005,2005,1993,2000,19364
2024-10-24,2005,2005,2000,2005,11558
2024-10-25,2005,2005,1990,2005,41467
2024-10-28,2005,2005,1994,2005,783
2024-10-29,2005,2005,1995,2005,935
2024-10-30,2005,2005,2000,2005,4270
2024-10-31,2000,2005,1997,2000,9386
2024-11-01,2005,2010,2000,2005,27781
2024-11-04,2010,2010,2000,2010,12884
2024-11-05,2010,2010,2005,2010,7342
2024-11-06,2010,2010,1999,2000,36154
2024-11-07,2005,2010,2000,2000,28595
2024-11-08,2005,2005,1998,2005,43436
2024-11-11,2005,2005,1999,2005,13513
2024-11-12,2005,2005,1998,2000,17065
2024-11-13,2000,2000,1868,1993,163437
2024-11-14,1993,2000,1990,1990,21015
2024-11-15,1990,1995,1990,1993,22264
2024-11-18,1993,1995,1993,1993,17193
2024-11-19,1993,1997,1993,1994,6179
2024-11-20,1993,1997,1977,1981,194455
2024-11-21,1987,1987,1979,1983,71820
2024-11-22,1983,1984,1975,1979,35208
2024-11-25,1980,1980,1976,1979,12125
2024-11-26,1988,1988,1975,1984,16421
2024-11-27,1984,1984,1978,1981,22193
2024-11-28,1989,1989,1979,1984,15064
2024-11-29,1986,1986,1975,1975,71737
2024-12-02,1984,1984,1976,1983,30461
2024-12-03,1986,1986,1970,1979,88263
2024-12-04,1987,1987,1972,1979,3536
2024-12-05,1978,1987,1977,1982,5607
2024-12-06,1985,1985,1974,1974,26956
2024-12-09,1973,1974,1971,1974,71347
2024-12-10,1984,1984,1970,1975,39773
2024-12-11,1975,1975,1972,1973,43986
2024-12-12,1973,1982,1972,1981,12415
2024-12-13,1985,1985,1973,1980,2985
2024-12-16,1980,1980,1974,1979,20265
2024-12-17,1975,1981,1972,1977,16706
2024-12-18,1977,1977,1972,1976,18206
2024-12-19,1980,1980,1971,1975,3303
2024-12-20,1975,1982,1975,1982,2975
2024-12-23,1982,1985,1973,1984,16956
2024-12-24,1980,1983,1973,1974,28287
2024-12-26,1974,1977,1964,1966,112210
2024-12-27,1974,1997,1963,1966,19603
2024-12-30,1979,1982,1979,1979,31
2025-01-02,1980,1984,1970,1982,1572
2025-01-03,1980,1987,1971,1978,25786
2025-01-06,1987,1987,1975,1982,8973
2025-01-07,1982,1988,1980,1982,11341
2025-01-08,1984,1984,1980,1983,13196
2025-01-09,1981,1983,1981,1983,215
2025-01-10,1983,1983,1978,1983,5073
2025-01-13,1981,1983,1980,1982,9154
2025-01-14,1990,1990,1970,1982,30776
2025-01-15,1983,1983,1978,1983,4867
2025-01-16,1982,1982,1975,1982,9901
2025-01-17,1978,1982,1970,1981,75703
2025-01-20,1981,1981,1970,1971,88961
2025-01-21,1982,1983,1972,1982,1204
2025-01-22,1975,1979,1970,1973,37600
2025-01-23,1979,1979,1973,1979,5965
2025-01-24,1977,1982,1973,1980,6218
2025-01-31,1980,1981,1973,1981,17219
2025-02-03,1981,1982,1978,1980,95327
2025-02-04,1979,1988,1979,1985,79181
2025-02-05,1985,1987,1981,1985,39195
2025-02-06,1986,1990,1985,1990,23609
2025-02-07,1989,1995,1987,1995,14204
2025-02-10,1992,2005,1992,2000,55588
2025-02-11,2000,2005,1997,2005,61136
2025-02-12,2000,2005,2000,2005,27042
2025-02-13,2000,2010,2000,2005,25528
2025-02-14,2005,2015,2005,2005,8310
2025-02-17,2005,2020,2000,2020,62935
2025-02-18,2010,2020,2010,2020,4762
2025-02-19,2020,2025,2015,2020,8961
2025-02-20,2015,2025,2015,2025,7907
2025-02-21,2020,2030,2015,2030,31243
2025-02-24,2020,2030,2020,2030,31250
2025-02-25,2020,2035,2020,2030,11679
2025-02-26,2025,2035,2025,2030,28045
2025-02-27,2025,2035,2025,2030,10650
2025-02-28,2030,2030,2025,2030,8892
2025-03-04,2030,2030,2025,2030,17261
2025-03-05,2030,2030,2025,2030,30880
2025-03-06,2025,2032,2025,2025,11378
2025-03-07,2025,2030,2025,2030,10508
2025-03-10,2030,2035,2020,2025,26946
2025-03-11,2030,2030,2020,2025,41491
2025-03-12,2025,2025,2020,2020,90681
2025-03-13,2020,2025,2015,2025,69716
2025-03-14,2025,2030,2020,2030,25834
2025-03-17,2025,2030,2020,2030,17883
2025-03-18,2025,2030,2020,2025,41269
2025-03-19,2020,2030,2020,2030,10219
2025-03-20,2025,2030,2020,2030,9683
2025-03-21,2025,2030,2025,2030,51491
2025-03-24,2030,2030,2020,2030,33887
2025-03-25,2030,2030,2025,2030,5929
2025-03-26,2030,2030,2020,2030,11555
2025-03-27,2030,2030,2025,2025,95
2025-03-28,2025,2035,2025,2035,13055
2025-03-31,2030,2035,2025,2025,86775
2025-04-01,2030,2040,2025,2035,48438
2025-04-02,2035,2040,2035,2040,23475
2025-04-03,2035,2040,2035,2040,30271
2025-04-04,2035,2040,2025,2035,24436
2025-04-07,2032,2032,2020,2025,62178
2025-04-08,2025,2030,2025,2030,18542
2025-04-09,2030,2030,2020,2030,20171
2025-04-10,2030,2030,2025,2025,14040
2025-04-11,2030,2030,2020,2030,13144
2025-04-14,2030,2030,2025,2030,19029
2025-04-15,2030,2030,2005,2020,94030
2025-04-16,2025,2025,2020,2025,18560
2025-04-17,2030,2030,2020,2020,7337
2025-04-18,2030,2030,2020,2025,5602
2025-04-21,2030,2030,2020,2030,13345
2025-04-22,2030,2030,2020,2030,85968
2025-04-23,2030,2030,2020,2025,101925
2025-04-24,2025,2030,2020,2025,5877
2025-04-25,2030,2030,2025,2025,18369
