Date,Open,High,Low,Close,Volume
2024-06-10,15740,15930,15450,15750,14729
2024-06-11,15600,15730,15310,15320,21287
2024-06-12,15470,15620,15300,15610,11353
2024-06-13,15620,15670,14970,15000,55596
2024-06-14,15130,15230,14710,14930,31590
2024-06-17,14930,15070,14320,15040,93045
2024-06-18,15040,15080,14810,15060,14550
2024-06-19,15050,15070,14760,14990,17168
2024-06-20,14920,15070,14790,15000,32890
2024-06-21,14920,15090,14570,14570,38035
2024-06-24,14570,14730,14320,14400,23588
2024-06-25,14400,14560,14090,14460,36223
2024-06-26,14460,14930,14150,14920,194511
2024-06-27,14950,14950,14550,14570,16033
2024-06-28,14780,14840,14580,14820,7639
2024-07-01,14790,15180,14590,15090,39616
2024-07-02,15110,15190,14700,15170,28581
2024-07-03,15140,15150,14720,14740,30984
2024-07-04,14740,14810,14610,14780,8552
2024-07-05,14780,15050,14640,14980,27170
2024-07-08,14830,16400,14830,16170,171643
2024-07-09,16170,16170,15600,15970,33549
2024-07-10,15900,16300,15730,16100,25256
2024-07-11,16060,16250,15950,16120,14246
2024-07-12,16000,16680,15810,16630,98986
2024-07-15,16650,16650,15500,16340,33581
2024-07-16,16340,16650,15890,16630,65508
2024-07-17,16700,16730,16290,16590,21474
2024-07-18,16400,16400,15760,15960,21618
2024-07-19,15960,16190,15550,15850,87178
2024-07-22,15850,15990,15300,15840,53101
2024-07-23,15700,15860,15240,15360,30506
2024-07-24,15300,15490,15050,15370,13691
2024-07-25,15340,15340,14560,14910,34581
2024-07-26,14800,14910,14590,14780,70943
2024-07-29,14850,14880,14460,14660,37489
2024-07-30,14660,14660,14090,14120,24087
2024-07-31,14180,14490,13810,14340,25798
2024-08-01,14170,14490,14150,14160,25985
2024-08-02,14130,14130,13270,13450,57672
2024-08-05,13090,13200,11800,12500,121101
2024-08-06,12500,13550,12500,13330,53782
2024-08-07,13600,14040,13210,13850,44383
2024-08-08,13850,13930,13210,13910,16639
2024-08-09,13950,14080,13850,14080,8964
2024-08-12,14090,14580,13950,14480,14494
2024-08-13,14440,14500,14200,14360,5543
2024-08-14,14440,15000,14180,14870,34570
2024-08-16,15220,16090,15210,16070,158869
2024-08-19,16010,16720,15710,16250,48929
2024-08-20,16900,18150,16410,17570,251117
2024-08-21,17500,17700,17180,17590,61477
2024-08-22,17560,17560,17100,17320,39748
2024-08-23,17050,17760,17050,17430,49694
2024-08-26,17700,17800,17230,17450,55506
2024-08-27,17110,17410,17040,17080,20009
2024-08-28,17170,17270,16830,16880,19647
2024-08-29,16860,16860,16080,16110,85212
2024-08-30,16110,16830,16110,16590,31192
2024-09-02,16590,16680,15660,15950,47564
2024-09-03,15900,15960,15470,15540,9768
2024-09-04,15350,15350,14550,14960,23016
2024-09-05,14960,15180,14400,14510,18461
