Date,Open,High,Low,Close,Volume
2024-06-10,7430,7640,7360,7590,500357
2024-06-11,7590,8210,7540,7980,2262112
2024-06-12,7910,8120,7820,7950,857920
2024-06-13,7970,8130,7900,7960,793928
2024-06-14,7970,7990,7620,7970,881401
2024-06-17,7910,7910,7650,7790,763244
2024-06-18,7780,7820,7570,7660,596887
2024-06-19,7690,7760,7550,7580,449200
2024-06-20,7600,7650,7500,7500,366760
2024-06-21,7490,7540,7350,7420,352848
2024-06-24,7430,7470,7340,7340,263896
2024-06-25,7400,7420,7230,7250,240635
2024-06-26,7200,7310,7200,7240,177366
2024-06-27,7210,7240,7110,7130,323152
2024-06-28,7130,7350,7030,7320,354967
2024-07-01,7360,7510,7300,7480,293935
2024-07-02,7440,7460,7210,7210,281831
2024-07-03,7270,7670,7230,7300,423044
2024-07-04,7330,7500,7330,7480,256274
2024-07-05,7510,7780,7460,7670,577096
2024-07-08,7720,7720,7550,7620,331339
2024-07-09,7610,7680,7560,7640,244559
2024-07-10,7660,7660,7400,7410,324198
2024-07-11,7450,7470,7180,7180,676776
2024-07-12,7180,7240,7150,7220,340448
2024-07-15,7220,7260,7160,7160,219108
2024-07-16,7200,7200,6980,7030,423952
2024-07-17,7030,7100,6980,6990,365104
2024-07-18,6930,7000,6900,6950,334166
2024-07-19,6920,6980,6860,6940,285424
2024-07-22,6910,6920,6620,6620,463011
2024-07-23,6650,6750,6520,6520,320698
2024-07-24,6410,6640,6410,6500,228308
2024-07-25,6430,6480,6240,6370,312298
2024-07-26,6380,6420,6280,6340,210153
2024-07-29,6350,6420,6320,6370,151887
2024-07-30,6320,6400,6260,6260,223138
2024-07-31,6220,6330,6150,6320,265007
2024-08-01,6290,6570,6290,6520,231608
2024-08-02,6430,6460,6300,6360,239317
2024-08-05,6220,6280,5200,5470,813612
2024-08-06,5430,5910,5430,5800,579258
2024-08-07,5730,6000,5730,5930,218232
2024-08-08,5870,6040,5740,6040,351252
2024-08-09,6050,6180,6040,6150,238439
2024-08-12,6120,6250,6110,6180,162882
2024-08-13,6140,6340,6100,6180,179598
2024-08-14,6250,6370,6220,6350,221432
2024-08-16,6480,6500,6350,6350,188962
2024-08-19,6350,6440,6260,6370,162861
2024-08-20,6390,6470,6310,6450,161665
2024-08-21,6380,6490,6370,6480,119413
2024-08-22,6500,6640,6470,6580,234697
2024-08-23,6560,6620,6360,6580,251491
2024-08-26,6580,6760,6520,6650,277066
2024-08-27,6670,6740,6530,6660,246433
2024-08-28,6740,6740,6590,6670,175779
