Date,Open,High,Low,Close,Volume
2024-06-10,28000,28950,27100,27100,4136
2024-06-11,27500,27950,26950,27900,2362
2024-06-12,27900,29350,27650,27850,7361
2024-06-13,27800,30550,26750,26850,53794
2024-06-14,26600,27150,26150,26800,4205
2024-06-17,27000,27500,26150,27250,3194
2024-06-18,27250,27250,26550,26900,1793
2024-06-19,26850,27200,26350,26800,3859
2024-06-20,26800,27650,26600,27350,3699
2024-06-21,27350,27500,26700,27350,1111
2024-06-24,27350,28750,26800,28000,4643
2024-06-25,27850,27950,27500,27800,629
2024-06-26,27650,28250,27050,27800,2696
2024-06-27,27800,27800,27350,27700,612
2024-06-28,27550,27850,27000,27600,6890
2024-07-01,27600,27600,27000,27550,3063
2024-07-02,27600,27700,26950,27350,5806
2024-07-03,27500,27500,26600,27300,3776
2024-07-04,27300,27900,26850,27500,2838
2024-07-05,27600,27800,26750,26800,4377
2024-07-08,26900,27250,26100,26300,12964
2024-07-09,26100,26400,25900,26250,34216
2024-07-10,26250,26800,26150,26450,5285
2024-07-11,26500,26900,26500,26900,2360
2024-07-12,26350,27700,26350,27150,1985
2024-07-15,27150,28800,27100,27750,8649
2024-07-16,27800,28500,27150,27750,2210
2024-07-17,27750,28650,27300,27700,3318
2024-07-18,27800,28350,27250,27900,5577
2024-07-19,27900,27900,26900,27500,17102
2024-07-22,27350,27750,27000,27300,5457
2024-07-23,27450,27650,26850,27250,3589
2024-07-24,27400,27700,26750,26800,12002
2024-07-25,27000,27000,26050,26650,19629
2024-07-26,26500,27300,26500,27050,4101
2024-07-29,27100,27650,26900,27350,1361
2024-07-30,27100,27750,27100,27100,2509
2024-07-31,27100,28000,27000,27200,3023
2024-08-01,27200,27800,26900,27600,2185
2024-08-02,27600,27600,25900,26050,14222
2024-08-05,26500,26500,23600,24250,4211
2024-08-06,24100,25300,23200,23400,4089
2024-08-07,23400,24050,23400,23650,2393
2024-08-08,23700,23750,23100,23250,2953
2024-08-09,24150,24150,22400,22750,8880
2024-08-12,23000,24150,22800,23500,9815
2024-08-13,23300,23600,23300,23600,950
2024-08-14,24050,24300,23700,24000,1365
2024-08-16,24300,25100,24200,24350,4178
2024-08-19,24350,24750,24200,24500,854
2024-08-20,24450,25500,24400,24800,2392
2024-08-21,24800,26000,24800,25500,3058
2024-08-22,25500,25700,25150,25200,895
2024-08-23,25450,25500,25150,25200,2198
2024-08-26,25200,26350,25050,25550,2083
2024-08-27,25150,26050,25150,25150,4331
2024-08-28,25450,25450,25100,25150,492
2024-08-29,25350,25700,24650,24650,2740
2024-08-30,24850,25350,24650,24750,3074
2024-09-02,25000,25600,24850,25000,1396
2024-09-03,25000,25250,24700,25250,503
2024-09-04,24250,25900,24250,24650,1919
2024-09-05,24400,25450,23550,23750,5505
2024-09-06,24250,24250,22350,22500,8175
2024-09-09,23200,23200,22300,22650,2664
2024-09-10,23250,23250,22200,22650,4711
2024-09-11,22700,23550,22500,22550,3267
2024-09-12,22900,23900,22650,23500,2455
2024-09-13,23500,24750,23000,24750,3948
2024-09-19,24050,24350,23750,24050,3789
2024-09-20,24100,24450,23800,23800,981
2024-09-23,24200,24200,23150,23150,9111
2024-09-24,23650,24000,23050,23950,3791
2024-09-25,23850,24000,23600,23650,1555
2024-09-26,24000,24000,23300,23900,4826
2024-09-27,24000,24850,23900,24550,1867
2024-09-30,24450,24450,23850,24350,678
2024-10-02,24800,24800,23700,24250,2005
2024-10-04,24250,24300,23800,23800,1511
2024-10-07,24250,24600,23800,24450,3516
2024-10-08,24250,24650,24000,24450,670
2024-10-10,24750,25200,24400,24600,1034
2024-10-11,24600,25400,24600,24700,1466
2024-10-14,24750,25600,24550,24850,3086
2024-10-15,24850,25300,24350,24350,2397
2024-10-16,25100,25100,23600,23600,278
2024-10-17,24400,24750,23700,23750,567
2024-10-18,24200,24250,23650,23750,374
2024-10-21,23750,24250,23600,24050,1001
2024-10-22,24000,24400,23550,23650,3266
2024-10-23,23650,24350,23500,23800,4066
2024-10-24,23750,24450,23500,23900,1346
2024-10-25,23900,24250,23500,23850,2512
2024-10-28,23850,24300,23550,24000,2089
2024-10-29,24100,24200,23700,23950,697
2024-10-30,23750,24250,23050,24100,1703
2024-10-31,23950,24350,23400,23400,4763
2024-11-01,24200,24200,23550,23650,344
2024-11-04,23650,24200,23000,23100,1230
2024-11-05,23100,23400,22750,22750,1664
2024-11-06,22800,23200,22400,22400,7484
2024-11-07,22250,22400,22250,22300,460
2024-11-08,23150,23150,22050,22050,4128
2024-11-11,22400,22400,21500,21550,1367
2024-11-12,22000,22000,20450,20500,8930
2024-11-13,21750,21750,20000,20200,4249
2024-11-14,20500,20900,20150,20200,3085
2024-11-15,20150,20900,20000,20200,2347
2024-11-18,20450,21250,20450,20500,3194
2024-11-19,21750,21750,20450,20450,4876
2024-11-20,20950,20950,20450,20900,843
2024-11-21,20750,21800,20500,21450,725
2024-11-22,21450,21600,20950,20950,3828
2024-11-25,21300,21550,20450,21050,4247
2024-11-26,21050,21450,20400,20900,2659
2024-11-27,21800,21800,20900,20900,1421
2024-11-28,21850,21850,20900,20900,445
2024-11-29,20900,20950,20500,20800,541
2024-12-02,21600,21600,20300,20750,4480
2024-12-03,20750,21550,20700,21150,5249
2024-12-04,20400,21250,20400,20600,739
2024-12-05,20700,21750,19950,19950,13874
2024-12-06,19600,20550,19600,20350,6097
2024-12-09,20350,20350,19430,19710,7369
2024-12-10,19710,21800,19710,20500,6312
2024-12-11,20450,21300,20150,20600,3005
2024-12-12,20600,21350,20450,20700,1633
2024-12-13,20300,21700,20250,20400,1330
2024-12-16,21600,21600,20650,20650,480
2024-12-17,20300,20650,19900,20000,10940
2024-12-18,20900,20900,20100,20450,568
2024-12-19,20400,20450,19960,20050,7765
2024-12-20,20050,20500,19900,19920,3757
2024-12-23,19950,20400,19940,20250,260
2024-12-24,20750,20750,19970,19970,2221
2024-12-26,20500,20600,20150,20300,2392
2024-12-27,19910,20200,19740,20150,1369
2024-12-30,20100,20300,19730,19900,718
2025-01-02,20400,20400,19560,19900,721
2025-01-03,19900,20300,19560,20150,1876
2025-01-06,19970,20450,19800,20000,1894
2025-01-07,20800,20800,19850,19860,925
2025-01-08,20500,20500,19640,20000,1621
2025-01-09,19980,20000,19580,19780,1211
2025-01-10,19780,20200,19600,19850,919
2025-01-13,19850,19990,19510,19890,1069
2025-01-14,19890,19990,19510,19960,1174
2025-01-15,19960,20450,19610,19760,876
2025-01-16,19760,19880,19460,19700,1457
2025-01-17,19690,19700,19360,19380,1287
2025-01-20,19680,19680,19310,19440,813
2025-01-21,19470,19500,18950,19000,2795
2025-01-22,19090,19160,18070,18670,1207
