Date,Open,High,Low,Close,Volume
2024-06-10,8160,8440,8060,8300,428777
2024-06-11,8360,8800,8260,8520,1199960
2024-06-12,8520,8530,8180,8320,455291
2024-06-13,8260,8470,8260,8280,274577
2024-06-14,8290,8320,8050,8050,247324
2024-06-17,8030,8060,7910,7930,188715
2024-06-18,7900,8090,7860,8070,184404
2024-06-19,8070,8150,8000,8140,113913
2024-06-20,8150,8210,8010,8200,103624
2024-06-21,8160,8240,8000,8000,130649
2024-06-24,7960,8190,7960,8000,149091
2024-06-25,7930,8150,7930,8080,106740
2024-06-26,8080,8120,7960,7990,90152
2024-06-27,8030,8120,8000,8000,90359
2024-06-28,8000,8050,7900,7930,99776
2024-07-01,7900,7990,7890,7950,56416
2024-07-02,8000,8000,7670,7700,177995
2024-07-03,7790,7890,7650,7660,131025
2024-07-04,7690,8400,7630,8090,891097
2024-07-05,8110,8400,7970,8290,618092
2024-07-08,8400,8420,8180,8220,264432
2024-07-09,8310,8320,8120,8190,190516
2024-07-10,8270,8390,8140,8150,236810
2024-07-11,8170,8230,8010,8190,149966
2024-07-12,8090,8110,7860,7980,216654
2024-07-15,8010,8310,7930,8170,292489
2024-07-16,8250,8340,8000,8080,219729
2024-07-17,8030,8120,7990,7990,135559
2024-07-18,7850,7950,7740,7810,181028
2024-07-19,7750,7900,7680,7880,117175
2024-07-22,7880,7930,7480,7540,217836
2024-07-23,7510,7620,7400,7490,129363
2024-07-24,7390,7550,7390,7510,70603
2024-07-25,7350,7480,7270,7310,129374
2024-07-26,7330,7490,7300,7390,95868
2024-07-29,7400,7560,7350,7490,67680
2024-07-30,7430,7540,7300,7360,69912
2024-07-31,7310,8040,7310,7930,656523
2024-08-01,7850,7940,7800,7870,148714
2024-08-02,7730,7800,7340,7400,129182
2024-08-05,7100,7380,6250,6390,418182
2024-08-06,6390,6850,6390,6730,300921
2024-08-07,6690,7180,6690,6900,424058
2024-08-08,6810,6810,6640,6750,106817
2024-08-09,6900,7020,6850,6980,87946
2024-08-12,7050,7130,6980,7050,78949
2024-08-13,7050,7090,6960,6990,80432
2024-08-14,7090,7170,7050,7080,72382
2024-08-16,7110,7170,7060,7070,64814
2024-08-19,7060,7110,6730,7000,66416
2024-08-20,7030,7260,7030,7190,101389
2024-08-21,7160,7250,7060,7090,62910
2024-08-22,7270,7300,7050,7090,79572
2024-08-23,7000,7140,6980,7090,45309
2024-08-26,7090,7170,7000,7030,76523
2024-08-27,7030,7150,6940,7130,73372
2024-08-28,7070,7150,6810,6870,273777
2024-08-29,6810,7000,6780,6850,70552
2024-08-30,6850,7000,6850,6940,37519
2024-09-02,7000,7000,6850,6960,31146
2024-09-03,6980,7030,6930,6930,52027
2024-09-04,6790,6790,6610,6730,99382
2024-09-05,6770,6830,6600,6670,76191
2024-09-06,6640,6720,6520,6550,79097
