Date,Open,High,Low,Close,Volume
2024-06-10,65200,65700,63500,63600,29170
2024-06-11,63900,64300,63300,63400,15018
2024-06-12,63600,64800,62800,63700,20319
2024-06-13,64400,64700,62500,63000,26019
2024-06-14,63000,67700,61700,66900,74647
2024-06-17,65800,69700,64600,67900,53497
2024-06-18,67900,71800,66800,71400,82091
2024-06-19,71400,72900,69300,70300,56751
2024-06-20,69600,72000,69500,70300,32973
2024-06-21,70000,89900,68100,71000,191597
2024-06-24,69800,71500,67600,67600,68941
2024-06-25,67000,69500,66100,67600,24014
2024-06-26,67600,68800,66800,67200,16705
2024-06-27,67100,67900,66400,66500,14951
2024-06-28,66300,68500,65100,67900,36608
2024-07-01,67200,68400,66200,68000,19676
2024-07-02,68200,71100,68100,69700,59297
2024-07-03,69200,71200,68100,69500,31613
2024-07-04,69800,73900,68900,73200,53799
2024-07-05,73000,74300,72000,72200,40298
2024-07-08,72200,72300,69900,71000,31796
2024-07-09,71000,72000,69200,69500,34610
2024-07-10,69900,76000,69100,75400,86654
2024-07-11,76000,77600,73300,74600,77903
2024-07-12,75000,77600,73000,73700,50146
2024-07-15,73700,75000,72300,74400,32968
2024-07-16,74100,74300,72200,72500,31018
2024-07-17,74500,78600,73400,76000,111818
2024-07-18,75000,76000,72500,73800,50065
2024-07-19,73800,75700,72600,73900,31271
2024-07-22,73400,76600,73000,74200,38100
2024-07-23,73600,77200,73500,75500,53537
2024-07-24,75700,80400,74500,78900,96067
2024-07-25,78000,81900,77600,80600,78992
2024-07-26,80800,81800,77000,78200,65502
2024-07-29,79000,79500,77200,78400,27976
2024-07-30,78300,78900,76600,78000,34289
2024-07-31,78200,78200,76000,76400,36247
2024-08-01,76700,78900,76100,77800,27394
2024-08-02,76400,76600,73900,74200,53364
2024-08-05,72100,72400,59500,64400,104280
2024-08-06,65400,70500,65400,70000,51811
2024-08-07,69700,73500,68500,72100,29189
2024-08-08,70500,72600,69300,71300,30202
2024-08-09,72200,73000,71500,71900,16651
2024-08-12,71500,72800,71200,71900,17128
2024-08-13,71500,71700,69000,69600,44043
2024-08-14,70500,75200,70500,75000,44574
2024-08-16,75100,76500,74000,75300,31278
2024-08-19,74000,75800,74000,75100,20410
2024-08-20,75400,87800,75200,87700,292743
2024-08-21,86000,86200,78800,81600,121363
2024-08-22,80800,83100,79300,79500,43344
2024-08-23,79000,82900,76700,82000,70998
2024-08-26,81600,84300,81100,83300,69234
2024-08-27,83400,87200,80500,81700,62534
2024-08-28,82400,84400,81700,82200,34520
2024-08-29,82100,84000,78400,79500,61574
2024-08-30,79500,83900,79300,83700,81798
2024-09-02,83000,83000,80100,80500,43066
2024-09-03,81000,81600,79200,80500,30401
2024-09-04,76000,79200,59100,64900,368798
2024-09-05,66000,67200,56300,60800,251470
2024-09-06,60000,60000,52900,54400,156717
2024-09-09,52200,55500,51000,54100,79918
2024-09-10,54700,56900,54400,55800,36396
2024-09-11,55800,56600,54500,55000,29005
2024-09-12,55700,55800,53500,54100,44938
2024-09-13,54200,58500,54200,57800,52384
2024-09-19,58200,58200,54300,56300,51022
2024-09-20,56500,57700,55300,57000,34045
2024-09-23,56100,57500,55600,55600,27012
2024-09-24,55900,57200,53700,55300,32090
2024-09-25,55400,56300,53600,54000,31108
2024-09-26,54000,54600,53200,54300,21852
2024-09-27,54700,66000,51300,55800,242510
2024-09-30,56500,59200,56100,57800,52467
2024-10-02,57200,57900,56000,56300,25109
2024-10-04,57500,61500,56900,59300,72574
2024-10-07,59200,59200,57600,58800,32608
2024-10-08,58000,59300,57600,58800,22857
2024-10-10,58800,59500,58200,58900,21040
2024-10-11,58300,58900,57300,57800,33848
2024-10-14,57800,58600,57100,58500,20801
2024-10-15,58800,60600,58500,58700,34573
2024-10-16,58500,59600,57100,58600,36160
2024-10-17,59200,60100,57500,58800,35263
2024-10-18,58300,58800,56300,57500,24574
2024-10-21,57500,57700,53200,54600,53462
2024-10-22,56300,60800,54900,57300,119220
2024-10-23,56900,58400,55600,56400,33756
2024-10-24,55900,56300,54800,54900,22129
2024-10-25,54400,57000,54400,56100,29952
2024-10-28,56200,57000,55600,56800,29727
2024-10-29,58700,63900,58200,58900,167125
2024-10-30,58000,59900,57900,57900,33742
2024-10-31,57300,57500,56000,56600,26839
2024-11-01,56100,58400,56100,57200,28613
2024-11-04,57400,59900,56500,59000,31059
2024-11-05,57800,57800,56500,56700,32303
2024-11-06,57400,57500,55800,56200,16587
2024-11-07,56900,57000,55400,56600,22468
2024-11-08,57500,57500,55800,56300,18774
2024-11-11,56900,57000,54300,54400,39514
2024-11-12,55100,55400,49450,49500,70387
2024-11-13,49500,51200,46600,48100,49500
2024-11-14,47900,48750,46500,46550,27722
2024-11-15,46000,46550,44700,46000,32387
2024-11-18,40100,43200,36100,41450,199624
2024-11-19,42000,42000,39050,39050,85415
2024-11-20,39350,42450,39000,41500,55573
2024-11-21,41500,41500,39750,40050,30348
2024-11-22,40050,41550,39650,40800,36029
2024-11-25,41700,43850,41100,42750,46012
2024-11-26,42550,45400,41600,43600,52255
2024-11-27,44700,45600,42200,42800,29433
2024-11-28,42050,43400,42050,42400,26342
2024-11-29,42400,42450,40450,42400,25087
2024-12-02,42100,42300,40700,40700,24373
2024-12-03,40050,42350,40050,41800,27892
2024-12-04,40500,42000,39750,40900,39100
2024-12-05,41500,41500,40150,40250,12894
2024-12-06,40100,40250,38200,39200,41527
2024-12-09,37550,38900,37150,37600,41217
2024-12-10,37400,40400,37400,40100,26350
2024-12-11,40400,41750,40000,40900,27542
2024-12-12,40900,42000,40750,41400,20255
2024-12-13,41000,42000,41000,41100,32173
2024-12-16,41100,41550,40550,41400,19128
2024-12-17,41400,42000,40600,41500,19729
2024-12-18,41500,41600,41000,41450,8525
2024-12-19,40100,41000,39800,39900,19546
2024-12-20,39700,41150,38250,38500,25325
2024-12-23,38550,39100,38000,38000,21032
2024-12-24,38550,38550,37600,37600,60708
2024-12-26,37700,38000,36300,36850,26720
2024-12-27,36450,37450,36000,37200,13686
2024-12-30,37200,38400,37000,38250,10672
2025-01-02,38250,38450,36750,36950,17151
2025-01-03,36900,38150,36500,37950,17299
2025-01-06,38100,39150,38000,39100,15291
2025-01-07,39100,39750,38550,39100,10621
2025-01-08,39150,39600,38750,38850,19053
2025-01-09,39100,45500,39100,44900,107795
2025-01-10,44800,44800,42200,42600,37412
2025-01-13,42000,43450,40500,40950,19297
2025-01-14,40950,41850,40200,40450,14385
2025-01-15,40800,41650,40400,40750,14618
2025-01-16,40750,41350,40250,40500,10380
2025-01-17,40650,40650,39550,40100,13960
2025-01-20,40150,40150,39150,39350,11482
2025-01-21,39350,40000,39100,39300,13838
2025-01-22,39750,39800,39000,39050,12962
2025-01-23,39300,39300,38400,38500,9407
2025-01-24,38900,39600,38500,39500,7518
2025-01-31,39200,39850,38800,39050,7773
2025-02-03,38850,38850,36400,36700,26459
2025-02-04,37550,39000,36900,38400,17433
2025-02-05,38200,39250,38050,38800,10786
2025-02-06,38800,39700,38700,39150,10526
2025-02-07,38900,38950,37900,38150,11801
2025-02-10,38150,38550,37200,38300,9901
2025-02-11,38800,38800,37250,38000,9219
2025-02-12,38050,38500,37650,38450,13905
2025-02-13,38750,38800,37850,38100,13954
2025-02-14,38000,40250,37650,38750,26709
2025-02-17,39450,40900,38950,39300,21875
2025-02-18,39350,41150,38800,40900,58691
2025-02-19,41700,44100,40500,43300,55298
2025-02-20,43350,43900,42400,42500,23359
2025-02-21,41700,43150,41600,41600,14592
2025-02-24,41000,42050,40500,40600,19062
2025-02-25,40350,40900,39700,40100,8457
2025-02-26,40100,41000,40000,40100,9001
2025-02-27,40100,40350,38400,39700,21926
2025-02-28,38850,40100,38600,39300,17867
2025-03-04,39300,39300,38100,38350,11574
2025-03-05,38400,39650,38400,39350,8136
2025-03-06,40000,40000,39050,39350,7423
2025-03-07,39000,39050,38400,38600,15781
2025-03-10,38750,38750,37500,37650,13043
2025-03-11,37000,37400,36250,37050,10769
2025-03-12,37400,38000,36400,36500,15348
2025-03-13,36550,37100,36000,36550,15974
2025-03-14,36750,36750,31550,32000,118067
2025-03-17,32100,33950,30050,33500,98707
2025-03-18,33500,38400,32400,36700,97155
2025-03-19,36350,36600,35000,35000,17312
2025-03-20,35550,36950,33750,34300,20626
2025-03-21,34950,34950,33050,33950,16472
2025-03-24,33950,34500,33000,33000,16883
2025-03-25,33100,33600,32900,33300,9703
2025-03-26,33300,33700,32600,33150,7123
2025-03-27,33800,33800,32800,33000,6457
2025-03-28,32950,32950,31700,32300,10403
2025-03-31,31700,32250,30850,31500,8377
2025-04-01,31050,32000,31000,31050,9378
2025-04-02,31100,31200,30450,30650,8554
2025-04-03,30100,31400,30000,30300,4560
2025-04-04,30250,31000,29800,30550,6786
2025-04-07,30550,30550,28600,29000,10619
2025-04-08,29050,30400,29050,29500,7569
2025-04-09,29500,29500,28500,28950,8291
2025-04-10,31000,31000,30000,30400,6016
2025-04-11,29200,32300,29200,31900,12771
2025-04-14,32150,33400,31750,32550,10935
2025-04-15,32600,33500,32100,32550,5478
2025-04-16,33000,33000,31800,31800,11829
2025-04-17,31800,38000,31800,36000,66535
2025-04-18,36000,37500,35300,35550,44574
2025-04-21,36550,37400,36000,36700,22766
2025-04-22,38000,38750,37000,37500,35827
2025-04-23,38150,40550,36800,39800,29802
2025-04-24,40700,40800,38850,38850,14712
2025-04-25,39850,40300,38900,39050,13372
2025-04-28,39050,39100,36750,36950,16220
2025-04-29,37100,37800,36800,37500,5606
2025-04-30,37500,37850,36300,36850,8600
2025-05-02,36850,37550,36500,36800,6741
2025-05-07,36500,36550,33250,35750,13291
2025-05-08,35050,37050,35050,36400,7586
2025-05-09,36900,37000,35900,37000,7598
2025-05-12,37000,37000,36150,36800,6767
2025-05-13,34450,34500,31300,31950,67920
2025-05-14,32050,32700,31350,32250,19938
2025-05-15,32000,32750,31400,32000,19177
2025-05-16,32450,32450,31300,31700,12058
2025-05-19,31700,32450,30750,31100,11937
2025-05-20,31050,32050,30500,30500,9004
2025-05-21,30600,32250,30600,30700,12680
2025-05-22,30700,31400,29800,30350,14783
2025-05-23,30550,30750,29750,30200,10128
2025-05-26,30000,30800,30000,30200,5892
2025-05-27,30700,30700,29700,30450,9096
2025-05-28,30200,30500,29950,30050,12741
2025-05-29,30450,31200,30250,30550,9270
2025-05-30,30950,31750,30350,31250,9058
2025-06-02,31250,31250,29750,31000,18716
2025-06-04,31050,31500,30300,31050,8777
2025-06-05,30750,31400,30500,31250,9468
2025-06-09,31200,31400,30400,31200,13579
