Date,Open,High,Low,Close,Volume
2024-06-10,5280,5390,5250,5370,101318
2024-06-11,5330,5360,5300,5350,55308
2024-06-12,5350,5390,5300,5390,94013
2024-06-13,5390,5400,5300,5320,72974
2024-06-14,5330,5330,5250,5270,74018
2024-06-17,5270,5300,5230,5250,50136
2024-06-18,5230,5460,5220,5350,301861
2024-06-19,5310,5350,5200,5230,152056
2024-06-20,5200,5320,5200,5280,117510
2024-06-21,5240,5320,5240,5270,102068
2024-06-24,5250,5290,5150,5200,96255
2024-06-25,5200,5310,5140,5140,154065
2024-06-26,5140,5170,5130,5140,38065
2024-06-27,5180,5190,5110,5150,45649
2024-06-28,5120,5150,4990,5040,138417
2024-07-01,5230,5230,5090,5160,144290
2024-07-02,5140,5200,5090,5100,65133
2024-07-03,5060,5100,4965,4970,109779
2024-07-04,4970,5050,4970,4985,39778
2024-07-05,4995,5000,4935,4995,53669
2024-07-08,4970,5030,4925,5000,35501
2024-07-09,4965,5030,4965,5030,20140
2024-07-10,5020,5020,4980,5000,28379
2024-07-11,5000,5030,4990,5000,29799
2024-07-12,5010,5010,4955,4960,46075
2024-07-15,5100,5150,5010,5040,72498
2024-07-16,4990,5070,4990,5060,61410
2024-07-17,5380,5700,5170,5190,1785700
2024-07-18,5340,5520,5200,5270,1210868
2024-07-19,5180,5250,5100,5210,212168
2024-07-22,5190,5420,5180,5350,468773
2024-07-23,5230,5300,5190,5210,149235
2024-07-24,5150,5200,5020,5060,223160
2024-07-25,5010,5200,4925,4980,229694
2024-07-26,4960,5030,4950,4975,78525
2024-07-29,4965,5080,4945,4985,106271
2024-07-30,4980,4980,4880,4895,121346
2024-07-31,4895,4895,4810,4870,66373
2024-08-01,4860,4920,4835,4920,30756
2024-08-02,4920,4920,4710,4800,124522
2024-08-05,4705,4750,3360,4100,253008
2024-08-06,4100,4330,4100,4330,171074
2024-08-07,4260,4450,4260,4400,47123
2024-08-08,4310,4410,4310,4325,50291
2024-08-09,4345,4500,4340,4490,62229
2024-08-12,4460,4555,4460,4500,43827
2024-08-13,4500,4520,4400,4400,64770
2024-08-14,4425,4480,4320,4470,26533
2024-08-16,4545,4690,4440,4535,59577
2024-08-19,4515,4540,4375,4445,64989
2024-08-20,4445,4515,4425,4515,52177
2024-08-21,4490,4695,4440,4560,175421
2024-08-22,4515,4575,4470,4470,51903
2024-08-23,4470,4995,4445,4505,948544
2024-08-26,4505,4505,4250,4365,136287
2024-08-27,4330,4425,4310,4370,44597
2024-08-28,4350,4385,4305,4325,57163
2024-08-29,4290,4330,4215,4235,58392
2024-08-30,4260,4280,4230,4280,27577
2024-09-02,4300,4300,4235,4235,31001
2024-09-03,4260,4325,4235,4270,34374
2024-09-04,4235,4250,4050,4095,78697
2024-09-05,4120,4150,3980,4050,44685
2024-09-06,4000,4070,3905,3920,48662
2024-09-09,3820,4020,3795,4020,53598
2024-09-10,4020,4110,3980,4035,34953
2024-09-11,3995,4110,3995,4035,30897
2024-09-12,4040,4135,4000,4135,32533
2024-09-13,4085,4170,4085,4130,23055
2024-09-19,4130,4160,4075,4100,19877
2024-09-20,4100,4155,4100,4155,24553
2024-09-23,4155,4165,4095,4110,21981
2024-09-24,4110,4150,4080,4140,17912
2024-09-25,4150,4210,4150,4185,56206
2024-09-26,4190,4220,4140,4220,48815
2024-09-27,4240,4265,4190,4255,33635
2024-09-30,4260,4265,4105,4150,64963
2024-10-02,4110,4150,4050,4075,18902
2024-10-04,4180,4180,4055,4080,33052
2024-10-07,4085,4120,4080,4110,15356
2024-10-08,4110,4130,4035,4045,28342
2024-10-10,4170,4540,4125,4255,1948293
2024-10-11,4210,4390,4170,4350,206049
2024-10-14,4310,4335,4240,4240,43315
2024-10-15,4230,4285,4230,4285,42321
2024-10-16,4285,5320,4215,4535,6843260
2024-10-17,4490,4550,4355,4355,449718
2024-10-18,4360,4430,4230,4260,285364
2024-10-21,4255,4390,4240,4265,115112
2024-10-22,4270,4380,4230,4270,95411
2024-10-23,4255,4475,4255,4450,190757
2024-10-24,4405,4430,4345,4360,116701
2024-10-25,4385,4420,4315,4370,132305
2024-10-28,4550,4940,4410,4775,1761432
2024-10-29,4750,5050,4715,4825,521090
2024-10-30,4825,4960,4610,4720,420571
2024-10-31,4700,4700,4550,4670,182949
2024-11-01,4600,4795,4440,4630,398181
2024-11-04,4565,4565,4280,4375,331008
2024-11-05,4375,4700,4375,4650,345799
2024-11-06,4650,5100,4500,5010,2013290
2024-11-07,4820,4865,4565,4620,507106
2024-11-08,4590,4680,4525,4580,216885
2024-11-11,4635,4660,4480,4500,191005
2024-11-12,4505,4870,4500,4840,563609
2024-11-13,4800,4800,4390,4540,280663
2024-11-14,4580,4900,4450,4835,649705
2024-11-15,5650,6210,5000,5100,10844126
2024-11-18,5080,5150,4885,4900,930521
2024-11-19,4850,5080,4705,4780,981370
2024-11-20,4755,4840,4700,4835,437553
2024-11-21,4835,4900,4720,4735,341076
2024-11-22,4705,4795,4640,4795,327632
2024-11-25,4760,4905,4740,4870,362323
2024-11-26,5150,5460,4875,5340,6492588
2024-11-27,5210,5360,5090,5300,1068514
2024-11-28,5290,5550,5190,5430,2036206
2024-11-29,5800,5840,4940,4955,3135808
2024-12-02,4940,5060,4935,5010,467810
2024-12-03,5160,5220,4980,5020,684861
2024-12-04,5400,5580,5110,5260,3176630
2024-12-05,5250,5300,5090,5190,597678
2024-12-06,5120,5170,4950,5010,655621
2024-12-09,4885,4890,4555,4585,604035
2024-12-10,4550,4955,4550,4900,432229
2024-12-11,4900,5130,4855,5130,399889
2024-12-12,5130,5160,5020,5110,231559
2024-12-13,5100,5140,5030,5130,256294
2024-12-16,5150,5270,5120,5250,343934
2024-12-17,5260,5300,5150,5240,265846
2024-12-18,5230,5280,5120,5250,196587
2024-12-19,5110,5250,5090,5220,236679
2024-12-20,5220,5220,5060,5070,246863
2024-12-23,5120,5200,5060,5130,211044
2024-12-24,5140,5180,5050,5060,146067
2024-12-26,5060,5130,4985,5130,410577
2024-12-27,5390,5480,4885,4885,1154506
2024-12-30,4850,5040,4835,5030,158492
2025-01-02,4955,5050,4950,5000,156394
2025-01-03,4995,5170,4970,5150,301346
2025-01-06,5100,5340,5050,5290,437505
2025-01-07,5240,5240,5140,5200,296676
2025-01-08,5170,5250,5130,5190,155686
2025-01-09,5210,5410,5150,5390,669568
2025-01-10,5320,5420,5270,5420,378866
2025-01-13,5400,5430,5310,5350,240968
2025-01-14,5400,5520,5330,5430,567646
2025-01-15,5380,5420,5290,5300,295586
2025-01-16,5350,5420,5300,5390,170420
2025-01-17,5420,5500,5340,5490,415272
2025-01-20,5300,5320,5120,5230,475095
2025-01-21,5100,5300,5060,5250,267623
2025-01-22,5240,5280,5160,5180,256726
2025-01-23,5170,5180,5050,5070,181628
2025-01-24,5050,5180,5040,5180,150871
2025-01-31,5250,5260,5050,5060,217876
2025-02-03,5500,6570,5360,6440,21162604
2025-02-04,5800,7500,5660,6990,29068758
2025-02-05,6760,7100,6620,6930,9912062
2025-02-06,6610,6970,6530,6580,3951947
2025-02-07,6450,6740,6370,6570,2444890
2025-02-10,7030,7230,6580,6770,7860675
2025-02-11,6630,7150,6500,6950,6438575
2025-02-12,6750,6780,6240,6300,2273230
2025-02-13,6100,6290,6020,6150,1346589
2025-02-14,5960,6250,5920,6060,1223163
2025-02-17,6000,6300,5960,6080,985661
2025-02-18,6150,6150,5950,6020,504030
2025-02-19,6020,6030,5840,5880,631163
2025-02-20,5870,6430,5810,6130,5130770
2025-02-21,6070,6570,5970,6030,5036177
2025-02-24,5890,5950,5670,5800,781868
2025-02-25,5800,5820,5640,5700,639364
2025-02-26,5900,6140,5710,5780,1335844
2025-02-27,5690,5770,5590,5610,502811
2025-02-28,6130,6350,5750,5920,11119808
2025-03-04,6360,6450,5980,5980,5056969
2025-03-05,5810,6100,5800,5830,1622726
2025-03-06,5830,5970,5570,5630,1309307
2025-03-07,5580,5660,5420,5550,502815
2025-03-10,5650,5760,5530,5630,584895
2025-03-11,5460,5570,5420,5520,474804
2025-03-12,5460,5540,5390,5530,448755
2025-03-13,5480,5490,5350,5350,291098
2025-03-14,5320,5430,5290,5360,229968
2025-03-17,5360,5370,5310,5320,197255
2025-03-18,5290,5355,5250,5280,197037
2025-03-19,5250,5260,5160,5220,255498
2025-03-20,5220,5280,5150,5230,232583
2025-03-21,5230,5270,5110,5170,234249
2025-03-24,5090,5215,5050,5160,196013
2025-03-25,5180,5200,5020,5060,191098
2025-03-26,5050,5160,5040,5110,134459
2025-03-27,5100,5290,5100,5220,358289
2025-03-28,5180,5200,4960,4965,280784
2025-03-31,5070,5330,4780,4810,901453
2025-04-01,4800,4985,4800,4955,200605
2025-04-02,4955,5110,4865,5020,262130
2025-04-03,5300,5670,5210,5210,6715515
2025-04-04,5180,5530,5040,5400,1860004
2025-04-07,6310,6440,5840,6000,10056533
2025-04-08,5830,7050,5770,6610,21473663
2025-04-09,6700,7350,6240,6390,24552689
2025-04-10,6200,6740,6040,6320,5898355
2025-04-11,6480,6700,5800,5810,4265030
2025-04-14,6770,6850,6270,6330,9928457
2025-04-15,6450,6570,6130,6210,2507152
2025-04-16,6270,6880,6240,6410,11532153
2025-04-17,6370,6370,5970,6000,1553436
2025-04-18,6000,6120,5765,5840,1226436
2025-04-21,5900,6230,5900,5990,2030466
2025-04-22,5980,5990,5530,5530,1182959
2025-04-23,5540,5690,5400,5450,1069661
2025-04-24,5400,5420,5210,5270,713790
2025-04-25,5310,5420,5240,5270,696350
2025-04-28,5270,5280,5120,5170,370198
2025-04-29,5140,5230,5110,5170,237973
2025-04-30,5170,5200,5070,5100,267964
2025-05-02,5050,5180,4990,5050,314880
2025-05-07,5040,5170,5010,5150,186200
2025-05-08,5140,5240,5110,5220,184231
2025-05-09,5200,5220,5080,5130,222865
2025-05-12,5020,5130,5020,5070,230352
2025-05-13,5080,5120,4940,4940,349916
2025-05-14,4910,4970,4885,4925,249185
2025-05-15,4940,4940,4820,4840,187860
2025-05-16,4920,4920,4815,4820,151367
2025-05-19,4800,4810,4715,4730,147715
2025-05-20,4740,4830,4720,4740,103512
2025-05-21,4740,4800,4665,4665,189439
2025-05-22,4690,4690,4525,4570,186742
2025-05-23,4570,4635,4550,4595,108480
2025-05-26,4590,4640,4555,4620,96580
2025-05-27,4600,4640,4510,4545,130949
2025-05-28,4520,4610,4510,4565,118836
2025-05-29,4565,4660,4557,4640,107905
2025-05-30,4640,4650,4585,4600,91257
2025-06-02,4775,4895,4670,4830,465926
2025-06-04,4810,4860,4685,4845,187921
2025-06-05,4910,4950,4870,4910,301982
2025-06-09,4790,4850,4695,4845,283290
