Date,Open,High,Low,Close,Volume
2024-06-10,4105,4160,4005,4160,142696
2024-06-11,4120,4235,4040,4080,142410
2024-06-12,4070,4095,4050,4065,19461
2024-06-13,4065,4080,4035,4055,27623
2024-06-14,4055,4105,3950,4035,104714
2024-06-17,4030,4050,3900,3945,45252
2024-06-18,3945,3985,3910,3970,10288
2024-06-19,3950,4100,3890,3925,60383
2024-06-20,3935,3960,3900,3940,32073
2024-06-21,3920,3925,3815,3925,28872
2024-06-24,3890,3940,3780,3840,28780
2024-06-25,3840,3900,3770,3810,17947
2024-06-26,3810,3815,3720,3755,26287
2024-06-27,3750,3750,3675,3740,21524
2024-06-28,3675,3770,3675,3760,4888
2024-07-01,3780,3780,3680,3730,26455
2024-07-02,3725,3725,3530,3615,185399
2024-07-03,3615,3640,3515,3560,71324
2024-07-04,3560,3635,3500,3635,35654
2024-07-05,3635,3670,3485,3625,49515
2024-07-08,3625,3725,3540,3700,53816
2024-07-09,3700,3700,3550,3570,102796
2024-07-10,3575,3575,3425,3525,48009
2024-07-11,3510,3595,3465,3490,79747
2024-07-12,3490,3585,3470,3525,53005
2024-07-15,3525,3580,3475,3565,43225
2024-07-16,3565,3585,3415,3445,55661
2024-07-17,3490,3500,3455,3490,34974
2024-07-18,3490,3515,3385,3490,43988
2024-07-19,3465,3540,3465,3540,17469
2024-07-22,3535,3535,3420,3445,29433
2024-07-23,3445,3540,3415,3540,41472
2024-07-24,3505,3570,3470,3570,31678
2024-07-25,3490,3515,3440,3495,43520
2024-07-26,3495,3535,3460,3535,31214
2024-07-29,3540,3580,3470,3510,68119
2024-07-30,3525,3540,3435,3490,24741
2024-07-31,3490,3510,3455,3490,16327
2024-08-01,3510,3560,3480,3550,65241
2024-08-02,3515,3520,3385,3520,43915
2024-08-05,3440,3440,3050,3200,117507
2024-08-06,3020,3580,3015,3260,127777
2024-08-07,3250,3455,3245,3425,128811
2024-08-08,3425,3995,3380,3565,1448413
2024-08-09,3570,3585,3485,3485,165356
2024-08-12,3505,3615,3500,3570,116392
2024-08-13,3570,3570,3355,3460,129814
2024-08-14,3465,3580,3400,3490,196901
2024-08-16,3490,3555,3380,3465,81194
2024-08-19,3475,3815,3475,3635,487932
2024-08-20,3635,3730,3580,3645,107624
2024-08-21,3640,3640,3500,3500,62238
2024-08-22,3470,3490,3365,3415,76254
2024-08-23,3400,3400,3260,3305,62985
2024-08-26,3315,3315,3175,3270,52980
2024-08-27,3230,3320,3200,3250,60816
2024-08-28,3270,3345,3245,3310,36584
2024-08-29,3295,3360,3190,3220,92350
2024-08-30,3225,3310,3110,3195,165943
2024-09-02,3180,3180,3090,3130,37873
2024-09-03,3130,3185,3100,3130,24370
2024-09-04,3060,3125,2980,3010,66025
2024-09-05,3010,3095,2950,3020,86649
2024-09-06,3040,3040,2905,3005,47016
2024-09-09,2955,3015,2895,3005,85691
2024-09-10,3035,3035,2930,2955,44390
2024-09-11,2880,3100,2880,3060,86326
2024-09-12,3030,3175,3030,3155,45335
2024-09-13,3100,3195,3070,3125,45168
2024-09-19,3095,3145,3025,3035,22471
2024-09-20,3040,3065,3020,3060,9063
2024-09-23,3010,3065,3010,3050,21836
2024-09-24,3020,3050,3005,3005,16891
2024-09-25,3030,3080,3005,3080,14967
2024-09-26,3050,3135,3040,3135,22020
2024-09-27,3140,3140,3065,3120,14333
2024-09-30,3120,3120,3010,3080,59484
2024-10-02,3060,3070,3010,3010,14629
2024-10-04,2985,3060,2920,3060,8061
2024-10-07,3035,3085,3030,3070,14008
2024-10-08,3085,3090,3005,3065,17951
