Date,Open,High,Low,Close,Volume
2024-06-10,3425,3560,3350,3560,557465
2024-06-11,3525,3650,3450,3560,409941
2024-06-12,3570,3625,3475,3555,247054
2024-06-13,3560,3585,3445,3455,202596
2024-06-14,3455,3575,3425,3530,153076
2024-06-17,3600,3600,3445,3465,166951
2024-06-18,3465,3530,3410,3475,149315
2024-06-19,3475,3635,3460,3630,337567
2024-06-20,3655,3765,3585,3685,323466
2024-06-21,3755,3900,3690,3735,755208
2024-06-24,3735,3900,3695,3805,374034
2024-06-25,3805,3995,3785,3835,764009
2024-06-26,3805,3950,3770,3905,352658
2024-06-27,3900,3950,3805,3870,282789
2024-06-28,3920,3950,3705,3720,293302
2024-07-01,3680,3820,3680,3805,186692
2024-07-02,3805,3890,3715,3820,312616
2024-07-03,3820,3850,3595,3750,461931
2024-07-04,3700,3895,3650,3850,249278
2024-07-05,3805,3970,3765,3850,404684
2024-07-08,3850,4145,3850,4015,848579
2024-07-09,4010,4100,3920,3920,219444
2024-07-10,3930,4080,3910,3990,261547
2024-07-11,3990,4100,3935,4000,253786
2024-07-12,3960,4015,3845,3895,245391
2024-07-15,3860,4000,3850,3890,167478
2024-07-16,3890,4130,3875,4130,548842
2024-07-17,4130,4210,4015,4110,550198
2024-07-18,4060,4150,3980,4020,234359
2024-07-19,4020,4020,3810,3875,322253
2024-07-22,3880,3990,3815,3925,255667
2024-07-23,3930,4025,3905,3990,193922
2024-07-24,3985,4110,3945,4020,262107
2024-07-25,3885,4035,3820,3895,295486
2024-07-26,3980,4250,3965,4160,967621
2024-07-29,4170,4395,4120,4395,805752
2024-07-30,4380,4470,4220,4465,653271
2024-07-31,4410,4535,4310,4310,524604
2024-08-01,4400,4470,4325,4450,291594
2024-08-02,4340,4405,4110,4345,544813
2024-08-05,4155,4290,3640,3950,799784
2024-08-06,3980,4450,3955,4335,998239
2024-08-07,4335,4750,4330,4685,1167410
2024-08-08,4680,4940,4630,4855,971838
2024-08-09,4920,4995,4760,4845,704489
2024-08-12,4870,4895,4745,4800,291291
2024-08-13,4800,4800,4520,4685,576463
2024-08-14,4815,4910,4595,4870,551417
2024-08-16,4945,4945,4800,4850,266830
2024-08-19,4850,4880,4595,4595,403205
2024-08-20,4625,4680,4500,4640,308971
2024-08-21,4610,4690,4530,4535,283776
2024-08-22,4525,4570,4330,4370,623525
2024-08-23,4330,4330,4170,4170,534941
