Date,Open,High,Low,Close,Volume
2024-06-10,13530,13530,13330,13360,2660
2024-06-11,13320,13900,13320,13620,9717
2024-06-12,13670,13710,13510,13690,2859
2024-06-13,13690,15160,13620,13620,303945
2024-06-14,13720,13800,13500,13650,15968
2024-06-17,13660,13840,13600,13670,10138
2024-06-18,13600,13800,13520,13520,6898
2024-06-19,13500,13780,13500,13650,7905
2024-06-20,13650,13730,13530,13530,7889
2024-06-21,13530,13650,13510,13520,3321
2024-06-24,13520,13700,13350,13500,3995
2024-06-25,13400,13780,13400,13440,2969
2024-06-26,13440,13670,13380,13470,3969
2024-06-27,13410,13460,13340,13410,6010
2024-06-28,13300,13660,13300,13450,6070
2024-07-01,13320,13670,13320,13480,3619
2024-07-02,13350,13550,13330,13340,3639
2024-07-03,13330,13410,13160,13160,8165
2024-07-04,13030,13240,13010,13100,4710
2024-07-05,13100,13490,13100,13210,2241
2024-07-08,13300,13380,13100,13210,2050
2024-07-09,13210,13300,13170,13290,2633
2024-07-10,13200,13470,13190,13420,3399
2024-07-11,13300,13570,13190,13260,3715
2024-07-12,13260,13400,13180,13270,2647
2024-07-15,13270,13440,13270,13360,2225
2024-07-16,13360,13360,13120,13190,3359
2024-07-17,13380,13380,13110,13140,3247
2024-07-18,13110,13140,13000,13010,4802
2024-07-19,12930,13160,12810,12920,5224
2024-07-22,12920,13100,12600,12620,7629
2024-07-23,12620,12790,12450,12520,3608
2024-07-24,12510,12650,12400,12400,4517
2024-07-25,12420,12430,12100,12170,5129
2024-07-26,12050,12500,12050,12370,4050
2024-07-29,12250,12500,12250,12290,2618
2024-07-30,12180,12290,12070,12120,2041
2024-07-31,12120,12120,11940,12080,3645
2024-08-01,12020,12440,12020,12360,2510
2024-08-02,12480,12480,12050,12050,3136
2024-08-05,11950,11970,10440,11010,10770
2024-08-06,10800,11420,10610,11270,11050
2024-08-07,10950,11800,10950,11500,6352
2024-08-08,11260,11800,11250,11640,4855
2024-08-09,11880,11950,11520,11910,2391
2024-08-12,11720,12400,11720,12350,10325
2024-08-13,12340,12530,12260,12300,4058
2024-08-14,12320,12540,12050,12230,3384
2024-08-16,12170,12550,12150,12370,3615
2024-08-19,12370,12370,11940,12230,1586
2024-08-20,12230,12490,12040,12190,4134
2024-08-21,12190,12400,12010,12200,2978
2024-08-22,12070,12390,12070,12350,1422
2024-08-23,12340,12450,12050,12200,4214
2024-08-26,12190,12190,12000,12080,2228
2024-08-27,12000,12410,11890,11930,6207
2024-08-28,11920,13540,11580,11580,139038
2024-08-29,11500,11800,11460,11600,5652
2024-08-30,11850,12580,11450,11870,26430
2024-09-02,11880,12420,11880,12020,9249
2024-09-03,11930,12020,11860,11940,2734
2024-09-04,11320,12000,11320,11640,2839
2024-09-05,11600,11870,10900,11790,10082
2024-09-06,11780,11780,10810,11260,5826
2024-09-09,10760,11280,10760,11270,8718
2024-09-10,11270,11270,10940,10980,2603
2024-09-11,10820,11050,10820,10980,2722
2024-09-12,10880,11400,10880,11340,1292
2024-09-13,11230,11860,11190,11640,4024
2024-09-19,11640,12390,11550,12240,15216
2024-09-20,12230,12540,11900,12300,9363
2024-09-23,12300,13520,12020,12250,78715
2024-09-24,12250,12300,12010,12230,4575
2024-09-25,12200,12500,12180,12420,3995
2024-09-26,12310,12500,12210,12480,5070
2024-09-27,12380,12500,12270,12310,2393
2024-09-30,12460,12460,12110,12240,2678
2024-10-02,12230,12250,12090,12160,2529
2024-10-04,12150,12230,12020,12130,3416
2024-10-07,12130,12130,11990,12120,2842
2024-10-08,12120,12460,12010,12400,3092
2024-10-10,12400,12560,12210,12400,3074
2024-10-11,12400,12450,12240,12380,1754
2024-10-14,12370,12470,12080,12180,3506
2024-10-15,12170,12370,12130,12340,2506
2024-10-16,12340,12400,12090,12350,1048
2024-10-17,12220,12460,12180,12330,2028
2024-10-18,12320,12400,12020,12380,2661
2024-10-21,12300,12400,12180,12210,3329
2024-10-22,12200,12200,12010,12080,862
2024-10-23,12080,12290,12020,12120,2031
2024-10-24,12120,12270,11950,12050,2392
2024-10-25,12050,12050,11660,11710,3871
2024-10-28,11710,11930,11610,11620,3030
2024-10-29,11850,11850,11600,11630,675
2024-10-30,11630,11840,11600,11600,769
2024-10-31,11570,11640,11410,11620,1190
2024-11-01,11590,11610,11290,11300,4252
2024-11-04,11310,11800,11290,11290,4863
2024-11-05,11310,11400,11210,11300,5254
2024-11-06,11220,11330,11170,11230,2504
2024-11-07,11130,11250,11100,11230,2051
2024-11-08,11150,11360,11080,11250,2497
2024-11-11,11250,11500,11010,11240,2755
2024-11-12,11240,11390,10750,11240,8316
2024-11-13,11080,11360,10850,10920,2227
2024-11-14,10650,10910,10360,10360,12761
2024-11-15,10260,10590,10250,10480,1450
2024-11-18,10730,10730,10400,10470,2194
2024-11-19,10260,10500,10250,10350,3391
2024-11-20,10190,10330,10100,10110,9802
2024-11-21,10110,10180,10000,10090,2595
2024-11-22,9990,10190,9990,10070,1524
2024-11-25,10000,10100,9960,10010,2969
2024-11-26,10010,10110,9900,9990,2673
2024-11-27,10100,10100,9940,9970,1660
2024-11-28,10000,10080,9970,10050,1752
2024-11-29,10090,10090,9910,10020,2139
2024-12-02,10080,10100,9890,10010,2827
2024-12-03,9930,10010,9880,9980,11095
2024-12-04,10650,11280,10150,10180,64892
2024-12-05,10260,10710,9830,9920,19346
2024-12-06,9920,9920,9000,9590,12613
2024-12-09,9350,11710,9050,10100,146645
2024-12-10,10300,10800,9710,10510,51222
2024-12-11,10800,11660,10750,11620,92704
2024-12-12,11480,11810,10860,11490,44701
2024-12-13,11490,11610,11210,11530,11604
2024-12-16,12040,12330,11620,11850,46780
2024-12-17,11740,12000,11560,11700,9930
2024-12-18,11650,11850,11400,11830,7623
2024-12-19,11830,12250,11590,11710,4161
2024-12-20,11700,12020,11250,11670,6467
2024-12-23,11600,11840,11050,11570,5508
2024-12-24,11460,11770,11370,11460,4783
2024-12-26,11740,11740,11220,11350,13402
2024-12-27,11550,11550,11000,11320,7389
2024-12-30,11320,11320,11000,11150,2776
2025-01-02,11150,11530,11130,11150,5573
2025-01-03,11420,11500,11200,11350,8223
2025-01-06,11350,11350,11190,11270,4492
2025-01-07,11170,11350,11100,11270,7096
2025-01-08,11160,11280,11120,11150,3105
2025-01-09,11130,11240,11130,11180,3392
2025-01-10,11300,11300,11050,11260,2466
2025-01-13,11250,11250,11010,11120,3879
2025-01-14,10950,11130,10950,11050,3037
2025-01-15,11050,11130,10850,11090,3717
2025-01-16,11090,11150,10960,11080,4569
2025-01-17,11080,11080,10900,10910,3145
2025-01-20,10910,11120,10800,10960,3602
2025-01-21,10960,10960,10680,10750,3005
2025-01-22,10680,10680,10550,10600,2432
2025-01-23,10550,10850,10460,10670,6220
2025-01-24,10640,10850,10510,10560,5284
2025-01-31,10590,11590,10570,11430,41114
2025-02-03,11420,11690,11000,11240,13782
2025-02-04,11240,11540,11210,11480,12813
2025-02-05,11310,12000,11260,11980,13553
2025-02-06,11980,12060,11760,12000,6186
2025-02-07,11840,11910,11580,11590,5487
2025-02-10,11480,11570,11240,11300,5942
2025-02-11,11300,11560,11220,11390,5279
2025-02-12,11390,11600,11160,11290,3860
2025-02-13,11290,11650,11180,11550,3063
2025-02-14,11550,11700,11050,11540,4740
2025-02-17,11630,12060,11290,11800,9188
2025-02-18,11800,12000,11460,11800,3769
2025-02-19,11650,11990,11550,11740,5424
2025-02-20,11850,11850,11440,11610,3233
2025-02-21,11600,11950,11480,11600,7113
2025-02-24,11700,11700,11540,11700,3576
2025-02-25,11700,11700,11470,11600,4857
2025-02-26,11600,11700,11400,11640,3547
2025-02-27,11640,11640,11420,11420,774
2025-02-28,11420,11420,11160,11210,1948
2025-03-04,11010,11440,11010,11200,1105
2025-03-05,11500,11500,11100,11150,1717
2025-03-06,11060,11240,10950,11220,6675
2025-03-07,11220,11220,10770,10940,10120
2025-03-10,10930,11220,10800,10950,1112
2025-03-11,10940,10940,10310,10510,8456
2025-03-12,10510,10820,10490,10590,2271
2025-03-13,10580,10590,10510,10510,1044
2025-03-14,10510,10650,10390,10630,833
2025-03-17,10630,10800,10600,10660,1605
2025-03-18,10660,10770,10400,10520,2182
2025-03-19,10510,10550,10310,10450,3543
2025-03-20,10720,10720,10350,10550,1909
2025-03-21,10550,10790,10350,10470,1997
2025-03-24,10210,10300,10200,10210,3418
2025-03-25,10310,10310,10010,10090,1584
2025-03-26,10090,10410,10010,10230,1048
2025-03-27,10470,10470,10170,10300,1130
2025-03-28,10300,10350,10160,10180,651
2025-03-31,9810,10500,9810,9960,2464
2025-04-01,9810,10500,9810,10110,4813
2025-04-02,9930,10190,9910,9990,3558
2025-04-03,9990,10250,9920,10250,1392
2025-04-04,10130,11300,9870,10890,20548
2025-04-07,10310,11100,10300,10740,9542
2025-04-08,10740,11430,10740,11360,15100
2025-04-09,11450,11450,10800,10900,11046
2025-04-10,11000,11220,10800,11100,4024
2025-04-11,11100,11100,10710,10980,4017
2025-04-14,10760,10760,9990,10280,34624
2025-04-15,10280,10500,10130,10130,12200
2025-04-16,10210,10290,9950,9990,7608
2025-04-17,10010,10070,10000,10020,6812
2025-04-18,10020,10190,10000,10130,3397
2025-04-21,10190,10190,10060,10080,2148
2025-04-22,10250,10280,10040,10100,4224
2025-04-23,10170,10170,10070,10120,3097
2025-04-24,10220,10220,10060,10140,2662
2025-04-25,10160,10180,10130,10140,774
2025-04-28,10180,10180,10090,10100,980
2025-04-29,10150,10160,10100,10140,3097
2025-04-30,10120,10160,10050,10100,2031
2025-05-02,10170,10170,10040,10050,1199
2025-05-07,10050,10090,9970,10050,2332
2025-05-08,10100,10100,9950,10050,824
2025-05-09,10150,10150,10010,10010,947
2025-05-12,10180,10180,10010,10010,1284
2025-05-13,9630,9870,9550,9800,18434
2025-05-14,9800,9890,9770,9840,3168
2025-05-15,9840,9860,9790,9810,3014
2025-05-16,9860,9860,9760,9820,2349
2025-05-19,9700,9740,9600,9740,4708
2025-05-20,9600,9700,9540,9630,10078
2025-05-21,9670,9710,9650,9650,1396
2025-05-22,9670,9670,9510,9540,2367
2025-05-23,9540,9610,9420,9510,2213
2025-05-26,9450,9540,9240,9400,7387
2025-05-27,9400,9470,9390,9440,1016
2025-05-28,9500,9540,9330,9500,2008
2025-05-29,9500,9640,9500,9600,1375
2025-05-30,9600,9730,9580,9590,2617
2025-06-02,9590,9800,9580,9800,1592
2025-06-04,9810,9820,9600,9810,2271
2025-06-05,9810,9880,9750,9830,2203
2025-06-09,9930,9930,9710,9900,3268
