Date,Open,High,Low,Close,Volume
2024-06-10,42900,43400,42150,42750,209538
2024-06-11,42750,43100,42050,42700,219402
2024-06-12,42600,43600,42350,42950,251624
2024-06-13,43500,43850,40500,40600,1685959
2024-06-14,40750,40950,40200,40200,366777
2024-06-17,40550,44750,40550,43650,1422659
2024-06-18,44200,46450,43550,45400,1793233
2024-06-19,45550,46650,45000,45850,1021852
2024-06-20,48800,58900,47300,57100,15710176
2024-06-21,55900,55900,52200,52200,3406348
2024-06-24,52800,53800,51300,53400,1964277
2024-06-25,51700,53000,50200,51400,1339215
2024-06-26,51800,52300,49900,50200,936375
2024-06-27,49850,50000,48250,48350,818088
2024-06-28,48500,49600,47300,48900,862740
2024-07-01,48500,49700,48100,48400,500152
2024-07-02,48400,48850,46800,47350,591404
2024-07-03,48200,49500,47550,49000,1053287
2024-07-04,50100,52500,49750,52000,1568150
2024-07-05,51600,51800,50100,50900,671978
2024-07-08,50900,51900,50300,50800,327593
2024-07-09,51100,52300,49500,52000,812905
2024-07-10,51800,51800,50400,50600,408133
2024-07-11,50800,51300,49950,50700,419064
2024-07-12,49850,50500,48450,50300,457890
2024-07-15,50100,52500,48950,52200,582363
2024-07-16,51700,53000,51300,52600,521156
2024-07-17,52500,55500,52300,53500,1758849
2024-07-18,52400,53900,51600,53900,585052
2024-07-19,53500,55400,53000,55000,875528
2024-07-22,54400,55700,52500,53700,709808
2024-07-23,54300,55300,52700,52700,478539
2024-07-24,52200,53100,51200,52400,408235
2024-07-25,51800,52000,49400,50800,460406
2024-07-26,50600,53100,50600,52700,350185
2024-07-29,52800,53200,51200,51300,364724
2024-07-30,51000,51400,49150,51300,399821
2024-07-31,50900,54700,50700,54300,636946
2024-08-01,56000,56500,54000,54500,817975
2024-08-02,52500,52900,48700,48700,914988
2024-08-05,47200,47850,40050,42250,996549
2024-08-06,43500,44500,42700,43200,781551
2024-08-07,43050,43500,41150,41300,862917
2024-08-08,41100,41800,40300,40750,601171
2024-08-09,42400,43000,41600,41950,496335
2024-08-12,41750,44400,41750,43800,508714
2024-08-13,44000,44100,42550,43150,287730
2024-08-14,44000,44100,42000,42550,515995
2024-08-16,43500,43700,42450,43600,543252
2024-08-19,43700,43750,42400,42650,280644
2024-08-20,43100,43850,42350,42400,479142
2024-08-21,42350,42850,42000,42500,266358
2024-08-22,42850,42850,41700,41850,236878
2024-08-23,41350,41550,40750,41100,246417
2024-08-26,41500,41500,40200,40350,262373
2024-08-27,40050,40850,40050,40450,204926
2024-08-28,40500,41750,40250,41650,329110
2024-08-29,40600,41100,40450,40850,219702
2024-08-30,41300,41350,40600,40750,227334
2024-09-02,41200,41200,40400,40500,195939
2024-09-03,40500,40700,40100,40300,179698
2024-09-04,38650,39150,37850,38050,478282
2024-09-05,38200,38900,37400,37400,253822
2024-09-06,37350,37900,36500,36500,231226
2024-09-09,35200,36900,35200,36650,116073
2024-09-10,36750,37200,36200,36700,147218
2024-09-11,36500,36850,35500,35700,221593
2024-09-12,36350,37300,36250,36650,343739
2024-09-13,36600,37600,36200,37600,182023
2024-09-19,37450,37600,36400,37000,194231
2024-09-20,37700,37700,36150,36150,300953
2024-09-23,36350,38050,36150,37950,305829
2024-09-24,38000,42250,37500,40200,1740189
2024-09-25,40500,41250,40150,40200,577871
2024-09-26,41150,41650,40650,40900,357045
2024-09-27,40350,40950,40350,40600,192292
2024-09-30,40050,40900,39600,40300,222645
2024-10-02,39650,41400,39450,40450,227110
2024-10-04,40500,41200,40500,40750,123310
2024-10-07,41150,41650,40700,41350,146210
2024-10-08,41200,41700,40050,40150,204894
2024-10-10,40650,40800,39800,39800,243209
2024-10-11,39850,40950,39800,40500,292325
2024-10-14,40900,41850,40650,41450,269135
2024-10-15,41950,41950,40800,40850,162499
2024-10-16,40500,41050,40000,40300,177932
2024-10-17,40950,41000,40150,40200,106100
2024-10-18,40150,40500,38550,38650,204572
2024-10-21,38550,39000,37700,37850,294927
2024-10-22,37700,38050,36350,36800,314394
2024-10-23,36500,37150,35800,36900,288303
2024-10-24,36500,37100,36050,36050,200197
2024-10-25,36200,36600,35250,35600,216022
2024-10-28,35500,37100,35500,37050,133134
2024-10-29,37000,37550,36450,37550,119825
2024-10-30,37500,38250,37100,37250,121893
2024-10-31,37000,39000,36750,39000,217349
2024-11-01,38100,38450,37250,37250,125991
2024-11-04,37350,37850,36900,37350,144791
2024-11-05,37600,38250,37100,37800,132880
2024-11-06,37800,38000,36250,36600,189505
2024-11-07,36450,36950,35900,36100,183544
2024-11-08,36200,36700,35750,36000,159420
2024-11-11,36000,36000,33700,34000,402981
2024-11-12,33700,34000,32250,32550,388563
2024-11-13,32050,33150,31400,31600,318894
2024-11-14,31600,32550,31600,32350,236887
2024-11-15,31950,32250,31100,31850,282770
2024-11-18,31700,32300,31500,31950,792412
2024-11-19,31850,34150,31850,34000,309257
2024-11-20,34050,34100,33250,33650,112126
2024-11-21,33200,33800,33200,33600,115265
2024-11-22,33400,34000,33150,33150,96241
2024-11-25,33150,33600,32650,33600,182169
2024-11-26,33500,33700,32900,33700,104985
2024-11-27,33900,33900,32500,32500,169112
2024-11-28,32200,32750,32150,32300,103489
2024-11-29,32200,32300,31250,31400,153239
2024-12-02,31350,31700,30150,30250,218442
2024-12-03,29950,32850,29950,32850,310697
2024-12-04,31700,32800,31200,32800,224000
2024-12-05,32850,32850,31650,31750,170043
2024-12-06,31600,32200,31050,31950,177645
2024-12-09,31000,31200,29100,29200,331875
2024-12-10,29200,31700,29200,31700,362905
2024-12-11,35700,35750,32750,33100,1086555
2024-12-12,33650,34200,32600,33550,401949
2024-12-13,33150,34300,33000,34150,317037
2024-12-16,34450,34550,33650,34050,202229
2024-12-17,34700,35300,33950,35200,368691
2024-12-18,35350,35350,34300,34750,183938
2024-12-19,33750,34200,33500,34150,194728
2024-12-20,34300,34300,33000,33200,145634
2024-12-23,33200,33750,33150,33600,93493
2024-12-24,33750,34700,33500,33950,146284
2024-12-26,33950,34050,32850,33050,164899
2024-12-27,33000,33250,31700,31700,163691
2024-12-30,31600,33600,31400,33150,129702
2025-01-02,33150,33200,32200,32900,115196
2025-01-03,33050,33550,32850,33050,149737
2025-01-06,33400,34200,33300,34150,188796
2025-01-07,34700,34800,33700,33900,208649
2025-01-08,33600,34750,33550,34400,178688
2025-01-09,34550,34550,33750,34000,140815
