Date,Open,High,Low,Close,Volume
2024-06-10,14312,15301,14135,15156,433520
2024-06-11,15156,15447,15041,15176,145387
2024-06-12,15166,15187,14770,14874,105852
2024-06-13,14874,15062,14625,14802,71007
2024-06-14,15051,15051,14573,14885,119359
2024-06-17,14874,15124,14770,15020,111031
2024-06-18,15010,16654,14843,16582,1442997
2024-06-19,16519,16654,15301,16071,596567
2024-06-20,15947,15947,15156,15249,229820
2024-06-21,15208,15208,14812,14833,90542
2024-06-24,14781,14791,14625,14677,55748
2024-06-25,14666,14833,14604,14677,45521
2024-06-26,14645,15666,14645,14812,262730
2024-06-27,14812,15041,14458,14531,137347
2024-06-28,14469,14469,14177,14240,137465
2024-07-01,14177,14448,14177,14427,52558
2024-07-02,14250,14448,14052,14385,80638
2024-07-03,14177,14292,13990,13990,63841
2024-07-04,14479,14479,13761,13792,77214
2024-07-05,13750,14052,13657,13782,70851
2024-07-08,13792,13927,13646,13740,50147
2024-07-09,13636,13813,13636,13740,41649
2024-07-10,13740,13844,13625,13729,51158
2024-07-11,13834,13834,13636,13667,29684
2024-07-12,13605,13719,13605,13646,51797
2024-07-15,13729,13729,13396,13490,121711
2024-07-16,13490,13511,13376,13396,42483
2024-07-17,13344,13563,13324,13438,51190
2024-07-18,13469,13521,13261,13459,40408
2024-07-19,13292,13521,13292,13480,62167
2024-07-22,13480,15020,13480,14885,965858
2024-07-23,14895,15801,14562,14562,580141
2024-07-24,14614,14822,14052,14770,147163
2024-07-25,14208,14770,14104,14364,137042
2024-07-26,14260,15093,14250,14354,129587
2024-07-29,14354,14531,14063,14135,129770
2024-07-30,14271,14271,13115,13428,112624
2024-07-31,13428,14000,13157,13563,112257
2024-08-01,13698,13938,13532,13813,64245
2024-08-02,13521,15457,13521,14739,2044652
2024-08-05,14750,14854,11783,13271,396020
2024-08-06,13511,14229,13105,13844,283704
2024-08-07,14281,16831,13990,16217,5222473
2024-08-08,17831,20599,17112,19777,22363849
2024-08-09,19298,19423,17966,19423,8066126
2024-08-12,21859,23056,20256,20256,18622432
2024-08-13,20037,20474,18528,18622,3346001
2024-08-14,19215,20183,17799,18653,5033008
2024-08-16,22327,24201,21443,24201,35152978
