Date,Open,High,Low,Close,Volume
2024-06-10,475,482,468,470,105744
2024-06-11,470,484,470,473,90703
2024-06-12,480,480,469,473,103111
2024-06-13,475,477,464,471,86373
2024-06-14,474,474,461,463,124938
2024-06-17,470,470,447,447,112625
2024-06-18,447,468,447,460,94813
2024-06-19,460,471,457,459,45757
2024-06-20,462,467,459,466,47545
2024-06-21,466,468,458,458,56820
2024-06-24,453,462,452,454,48501
2024-06-25,454,480,449,466,217976
2024-06-26,466,475,461,467,136351
2024-06-27,469,474,464,464,133721
2024-06-28,464,467,461,465,31322
2024-07-01,465,473,462,470,37203
2024-07-02,469,470,456,456,58755
2024-07-03,456,463,443,443,137599
2024-07-04,443,519,440,457,2016250
2024-07-05,457,465,435,457,294838
2024-07-08,457,485,454,462,245627
2024-07-09,478,600,471,543,34053366
2024-07-10,537,546,505,514,3023564
2024-07-11,522,525,506,517,1116138
2024-07-12,523,540,515,522,1186702
2024-07-15,524,527,492,505,704739
2024-07-16,505,509,485,501,500792
2024-07-17,510,510,490,495,250979
2024-07-18,520,569,499,504,1957599
2024-07-19,504,515,498,500,342632
2024-07-22,497,500,480,487,361964
2024-07-23,489,495,482,482,178206
2024-07-24,482,488,467,476,429127
2024-07-25,471,500,464,486,499894
2024-07-26,492,496,474,490,240531
2024-07-29,494,495,480,486,247435
2024-07-30,489,493,470,479,179134
2024-07-31,480,480,470,477,151466
2024-08-01,475,493,472,478,301874
2024-08-02,478,481,462,471,222962
2024-08-05,471,471,432,435,558594
2024-08-06,439,465,439,457,253892
2024-08-07,457,473,453,467,161664
2024-08-08,467,467,455,464,92263
2024-08-09,464,510,464,491,922283
2024-08-12,493,504,491,498,152114
2024-08-13,498,504,492,504,146342
2024-08-14,503,510,497,503,70309
2024-08-16,503,517,498,507,190793
2024-08-19,507,507,487,487,124735
2024-08-20,487,495,473,478,223884
2024-08-21,478,489,476,478,136754
2024-08-22,472,500,472,483,140986
2024-08-23,484,511,484,500,282498
2024-08-26,500,508,490,490,94310
2024-08-27,487,490,479,484,63133
2024-08-28,484,494,482,488,65828
2024-08-29,483,487,476,478,130551
2024-08-30,480,621,480,503,14758036
2024-09-02,502,512,483,487,1417795
2024-09-03,487,494,474,476,750261
2024-09-04,469,469,457,460,465441
2024-09-05,462,477,455,460,368956
2024-09-06,460,462,448,461,193379
2024-09-09,450,475,450,473,178760
2024-09-10,468,473,455,455,175382
2024-09-11,455,463,450,454,174236
2024-09-12,454,477,454,466,246910
2024-09-13,466,471,460,462,128035
2024-09-19,462,483,459,476,291322
2024-09-20,474,504,472,489,491661
2024-09-23,495,500,483,485,241485
2024-09-24,485,485,474,476,219705
2024-09-25,475,570,474,490,8505540
2024-09-26,482,500,473,484,1005420
2024-09-27,484,487,477,477,304641
2024-09-30,473,480,470,471,252274
2024-10-02,468,468,450,460,191388
2024-10-04,460,466,456,460,212959
2024-10-07,460,474,457,462,106678
2024-10-08,459,467,459,464,80572
2024-10-10,459,463,455,458,139972
2024-10-11,458,464,457,458,87077
2024-10-14,458,462,450,452,168690
2024-10-15,452,455,445,452,271733
2024-10-16,458,458,442,447,179792
2024-10-17,447,467,445,450,242507
2024-10-18,450,460,450,454,89393
2024-10-21,446,454,446,450,88413
2024-10-22,450,459,446,451,74202
2024-10-23,451,459,448,448,57356
2024-10-24,448,450,422,441,183022
2024-10-25,441,450,433,438,174958
2024-10-28,433,445,433,441,82337
2024-10-29,441,444,434,436,54899
2024-10-30,432,444,432,442,64091
2024-10-31,444,444,433,444,60071
2024-11-01,444,466,441,443,188894
2024-11-04,450,452,444,450,139818
2024-11-05,450,469,450,469,195085
2024-11-06,455,473,453,470,131281
2024-11-07,470,477,460,474,228501
2024-11-08,472,497,468,481,352776
2024-11-11,481,488,470,486,207474
2024-11-12,486,487,461,470,171493
2024-11-13,474,475,448,454,222792
2024-11-14,458,458,438,449,67880
2024-11-15,448,453,431,451,76148
2024-11-18,451,459,448,451,43508
2024-11-19,450,453,445,447,55171
2024-11-20,447,450,442,446,50551
2024-11-21,441,468,441,462,91902
2024-11-22,459,467,457,462,115002
2024-11-25,470,470,450,450,72034
2024-11-26,455,470,447,459,107343
2024-11-27,464,465,444,452,43869
2024-11-28,455,457,447,450,118534
2024-11-29,449,449,433,437,148392
2024-12-02,437,450,437,446,122472
2024-12-03,446,460,446,452,45340
2024-12-04,441,450,433,445,211067
2024-12-05,443,452,429,449,254906
2024-12-06,445,475,442,470,513877
2024-12-09,464,469,440,454,140443
2024-12-10,455,496,432,485,1713617
2024-12-11,485,500,471,500,450669
2024-12-12,500,509,452,500,895538
2024-12-13,500,520,489,512,637306
2024-12-16,512,517,492,515,295374
2024-12-17,515,521,505,516,433789
2024-12-18,516,528,508,520,409471
2024-12-19,520,529,513,522,660144
2024-12-20,516,523,500,523,276019
2024-12-23,520,525,502,521,456217
2024-12-24,524,525,512,525,390546
2024-12-26,520,527,514,526,481598
2024-12-27,523,539,523,537,858237
2024-12-30,537,550,525,535,469366
2025-01-02,535,535,503,513,520111
2025-01-03,509,527,489,518,662218
2025-01-06,519,524,509,522,299195
2025-01-07,516,523,508,514,216306
2025-01-08,513,526,503,519,98535
2025-01-09,520,520,499,510,254434
2025-01-10,507,510,473,506,459738
2025-01-13,506,506,489,503,178998
2025-01-14,502,507,486,495,141688
2025-01-15,494,494,464,468,594703
2025-01-16,465,479,465,474,120212
2025-01-17,474,475,460,475,210058
2025-01-20,479,480,466,476,150199
2025-01-21,475,481,470,476,348551
2025-01-22,478,489,470,476,81431
2025-01-23,476,478,450,470,213844
2025-01-24,470,477,437,470,138646
2025-01-31,470,475,452,467,176863
2025-02-03,466,466,442,443,224437
2025-02-04,439,454,428,442,1251380
2025-02-05,443,459,420,450,466636
2025-02-06,450,454,443,448,80525
2025-02-07,448,460,441,453,330940
2025-02-10,459,459,443,445,107839
2025-02-11,445,450,420,421,431328
2025-02-12,430,430,408,421,462345
2025-02-13,421,430,415,422,266980
2025-02-14,422,426,400,419,536454
2025-02-17,419,421,400,402,288531
2025-02-18,409,409,398,402,288568
2025-02-19,402,405,399,404,222027
2025-02-20,410,413,402,405,111710
2025-02-21,412,412,395,401,274873
2025-02-24,401,401,395,401,110458
2025-02-25,397,399,362,362,942465
2025-02-26,364,388,364,382,350724
2025-02-27,378,390,376,376,176652
2025-02-28,381,381,360,364,285875
2025-03-04,384,391,372,391,256519
2025-03-05,391,394,380,385,223673
2025-03-06,385,389,372,384,151392
2025-03-07,382,394,381,390,75696
2025-03-10,388,393,373,377,220050
2025-03-11,377,390,376,385,39817
2025-03-12,385,390,380,380,100877
2025-03-13,390,395,366,366,448345
2025-03-14,366,402,366,393,505751
2025-03-17,393,399,380,390,108113
2025-03-18,395,395,381,384,47482
2025-03-19,386,412,385,409,274909
2025-03-20,405,411,396,407,120673
2025-03-21,403,406,382,382,222959
2025-03-24,378,390,359,360,448584
2025-03-25,360,370,317,354,1141056
2025-03-26,354,361,340,354,170635
2025-03-27,350,354,330,336,185074
2025-03-28,336,349,325,332,153913
2025-03-31,336,365,325,334,170640
2025-04-01,334,343,333,340,73014
2025-04-02,356,356,330,338,145089
2025-04-03,333,337,328,334,57441
2025-04-04,334,348,329,347,79287
2025-04-07,346,346,329,331,128328
2025-04-08,332,341,325,327,242405
2025-04-09,327,332,324,325,76110
2025-04-10,328,350,328,337,91810
2025-04-11,337,341,331,336,52167
2025-04-14,339,342,333,333,128167
2025-04-15,333,366,333,350,299378
2025-04-16,355,356,340,346,88206
2025-04-17,355,355,346,348,33661
2025-04-18,359,359,333,333,167887
2025-04-21,337,337,327,332,225290
2025-04-22,332,335,328,332,118754
2025-04-23,339,339,328,332,127475
2025-04-24,333,337,329,335,121471
2025-04-25,335,339,328,332,167189
2025-04-28,339,339,328,330,65595
2025-04-29,333,339,328,331,107491
2025-04-30,335,335,327,327,75240
2025-05-02,328,331,326,330,113311
2025-05-07,334,336,327,327,73763
2025-05-08,329,331,327,328,80677
2025-05-09,331,331,324,329,65836
2025-05-12,331,331,327,329,52082
2025-05-13,330,331,325,329,73640
2025-05-14,329,330,319,325,164580
2025-05-15,325,392,323,323,2350008
2025-05-16,330,419,330,419,29794791
2025-05-19,424,436,368,370,10455952
2025-05-20,395,396,356,378,3169326
2025-05-21,377,381,360,368,1886923
2025-05-22,368,374,356,366,978632
2025-05-23,366,375,352,352,819280
2025-05-26,359,368,348,362,918300
2025-05-27,367,367,353,353,504249
2025-05-28,355,359,348,354,418063
2025-05-29,355,365,345,348,1037087
2025-05-30,348,355,343,352,357052
2025-06-02,355,362,350,353,390640
2025-06-04,354,362,353,358,368255
2025-06-05,362,368,340,359,708663
2025-06-09,357,361,353,355,211813
