Date,Open,High,Low,Close,Volume
2024-06-10,4980,5050,4980,5020,18800
2024-06-11,5010,5060,4985,5020,21234
2024-06-12,5050,5050,4990,5040,49545
2024-06-13,5050,5060,5010,5030,20739
2024-06-14,5030,5030,4995,5030,24248
2024-06-17,5040,5040,4975,5010,43523
2024-06-18,5010,5030,4945,4960,48785
2024-06-19,4990,5010,4845,4945,124033
2024-06-20,4935,4940,4835,4920,59978
2024-06-21,4880,4915,4855,4905,38365
2024-06-24,4860,4920,4840,4870,32602
2024-06-25,4855,4900,4830,4840,26637
2024-06-26,4840,4855,4715,4815,98735
2024-06-27,4780,4955,4755,4875,118474
2024-06-28,4900,4900,4785,4825,55267
2024-07-01,4780,4855,4780,4830,21668
2024-07-02,4775,4855,4745,4780,64830
2024-07-03,4780,4845,4715,4735,112998
2024-07-04,4730,4750,4645,4710,72513
2024-07-05,4690,4750,4570,4750,157788
2024-07-08,4695,4795,4685,4780,78981
2024-07-09,4760,4805,4740,4800,32689
2024-07-10,4765,4825,4740,4800,36337
2024-07-11,4800,4830,4670,4705,68273
2024-07-12,4705,4745,4655,4705,63874
2024-07-15,4735,4740,4650,4700,49845
2024-07-16,4660,4705,4615,4685,67316
2024-07-17,4650,4700,4625,4685,71102
2024-07-18,4705,4705,4625,4685,57715
2024-07-19,4650,4800,4550,4715,340856
2024-07-22,4665,4750,4610,4750,33195
2024-07-23,4745,4770,4685,4750,45407
2024-07-24,4720,4770,4705,4765,93031
2024-07-25,4780,4915,4715,4805,208521
2024-07-26,4830,4835,4720,4765,94559
2024-07-29,4765,4790,4710,4775,61671
2024-07-30,4790,4790,4720,4765,46273
2024-07-31,4775,5700,4720,4855,2003311
2024-08-01,4830,4890,4805,4885,148147
2024-08-02,4870,4870,4675,4805,226740
2024-08-05,4690,4790,4275,4790,201928
2024-08-06,4720,4770,4645,4765,158758
2024-08-07,4720,4830,4720,4740,110921
2024-08-08,4685,4765,4615,4765,105043
2024-08-09,4730,4795,4730,4790,64479
2024-08-12,4810,4810,4755,4780,33154
2024-08-13,4780,4800,4690,4740,74249
2024-08-14,4740,4875,4700,4765,70848
2024-08-16,4720,4785,4700,4780,52449
2024-08-19,4765,4790,4705,4765,51851
2024-08-20,4765,4780,4720,4750,51612
2024-08-21,4715,4750,4710,4735,42373
2024-08-22,4710,4740,4620,4650,87886
2024-08-23,4680,4700,4580,4590,43246
2024-08-26,4540,4580,4495,4535,79312
2024-08-27,4545,4550,4455,4505,64969
2024-08-28,4480,4550,4465,4550,59218
2024-08-29,4550,4565,4480,4525,54795
2024-08-30,4500,4530,4470,4530,46028
2024-09-02,4530,4565,4470,4540,51549
2024-09-03,4510,4710,4505,4560,26159
2024-09-04,4515,4580,4435,4580,79058
2024-09-05,4590,4605,4465,4555,84845
2024-09-06,4550,4550,4460,4495,52383
2024-09-09,4400,4520,4370,4520,68482
2024-09-10,4520,4545,4475,4520,38044
