Date,Open,High,Low,Close,Volume
2024-06-10,611000,639000,599000,619000,153346
2024-06-11,621000,635000,582000,590000,169084
2024-06-12,600000,610000,585000,607000,107489
2024-06-13,594000,625000,589000,612000,159914
2024-06-14,630000,688000,628000,647000,330275
2024-06-17,655000,698000,648000,686000,222956
2024-06-18,700000,712000,671000,712000,188158
2024-06-19,695000,718000,651000,673000,284517
2024-06-20,678000,692000,635000,644000,207818
2024-06-21,634000,710000,625000,700000,368809
2024-06-24,710000,712000,662000,670000,155706
2024-06-25,670000,678000,648000,654000,118599
2024-06-26,653000,677000,636000,652000,151394
2024-06-27,651000,672000,645000,662000,119198
2024-06-28,664000,673000,649000,669000,99543
2024-07-01,668000,679000,614000,615000,239222
2024-07-02,606000,622000,593000,609000,156936
2024-07-03,614000,622000,590000,605000,149903
2024-07-04,616000,620000,581000,588000,164589
2024-07-05,589000,608000,589000,596000,126064
2024-07-08,598000,611000,586000,603000,80921
2024-07-09,609000,629000,603000,614000,131998
2024-07-10,617000,632000,610000,619000,85568
2024-07-11,623000,675000,607000,630000,265442
2024-07-12,620000,629000,591000,593000,160264
2024-07-15,597000,650000,594000,636000,231011
2024-07-16,636000,647000,617000,620000,114053
2024-07-17,638000,641000,605000,611000,126579
2024-07-18,606000,630000,596000,630000,118939
2024-07-19,624000,641000,617000,636000,78443
2024-07-22,644000,656000,617000,634000,97899
2024-07-23,636000,668000,629000,659000,148448
2024-07-24,668000,686000,652000,679000,129830
2024-07-25,667000,669000,612000,614000,219871
2024-07-26,619000,636000,611000,623000,84619
2024-07-29,623000,653000,619000,638000,88097
2024-07-30,637000,644000,621000,623000,55940
2024-07-31,619000,637000,606000,617000,110568
2024-08-01,618000,636000,607000,616000,114998
2024-08-02,606000,607000,573000,578000,160595
2024-08-05,545000,568000,486000,528000,223061
2024-08-06,550000,579000,545000,567000,159402
2024-08-07,568000,594000,561000,590000,125722
2024-08-08,601000,605000,573000,586000,89232
2024-08-09,591000,608000,583000,599000,97843
2024-08-12,601000,604000,568000,587000,124211
2024-08-13,585000,600000,562000,567000,121047
2024-08-14,581000,609000,523000,545000,477464
2024-08-16,557000,562000,545000,548000,158927
2024-08-19,551000,551000,519000,521000,158899
2024-08-20,526000,536000,514000,525000,106527
2024-08-21,520000,539000,511000,515000,140255
2024-08-22,517000,518000,499000,507000,97998
2024-08-23,502000,503000,492000,500000,92429
2024-08-26,501000,502000,471500,495000,142282
2024-08-27,495000,500000,490500,494000,50676
2024-08-28,491000,504000,484000,486500,68714
2024-08-29,486500,487000,469500,471500,80822
2024-08-30,476000,499000,473000,494500,126530
2024-09-02,507000,508000,488500,489000,72470
2024-09-03,489500,511000,480500,502000,111920
2024-09-04,488000,496500,480000,486000,80220
2024-09-05,490000,498500,477500,481000,54361
2024-09-06,481000,484000,458000,470000,70010
2024-09-09,461500,516000,455500,508000,137250
2024-09-10,511000,533000,508000,510000,99900
2024-09-11,515000,533000,498000,502000,100586
2024-09-12,508000,517000,500000,510000,81333
2024-09-13,516000,517000,500000,510000,44404
2024-09-19,514000,525000,504000,517000,61852
2024-09-20,518000,528000,509000,522000,71958
2024-09-23,540000,560000,533000,538000,102161
2024-09-24,546000,550000,531000,535000,63024
2024-09-25,538000,542000,517000,519000,65619
2024-09-26,517000,548000,515000,548000,84495
2024-09-27,547000,548000,534000,538000,53720
2024-09-30,541000,557000,532000,543000,73284
2024-10-02,533000,534000,501000,502000,148391
2024-10-04,509000,520000,500000,515000,82352
2024-10-07,518000,550000,514000,548000,114204
2024-10-08,543000,546000,524000,524000,67655
2024-10-10,533000,539000,525000,527000,53054
2024-10-11,529000,555000,525000,545000,77092
2024-10-14,549000,574000,542000,568000,95763
2024-10-15,570000,577000,564000,569000,58301
2024-10-16,569000,580000,556000,569000,55371
2024-10-17,569000,569000,552000,557000,43373
2024-10-18,558000,568000,543000,547000,44443
2024-10-21,550000,566000,540000,551000,51679
2024-10-22,557000,565000,538000,563000,70826
2024-10-23,560000,565000,538000,544000,68266
2024-10-24,544000,556000,537000,538000,43017
2024-10-25,542000,544000,525000,529000,47206
2024-10-28,534000,534000,516000,522000,39949
2024-10-29,519000,527000,514000,521000,32803
2024-10-30,520000,523000,511000,512000,35504
