Date,Open,High,Low,Close,Volume
2025-01-23,18600,20500,14200,14200,9449577
2025-01-24,13620,14250,12260,12290,2134805
2025-01-31,12380,12800,11670,11780,601271
2025-02-03,11970,12020,10710,10880,463835
2025-02-04,10800,11050,10490,10560,249583
2025-02-05,10560,10750,10220,10230,284601
2025-02-06,10310,11400,10260,10400,719484
2025-02-07,10590,11140,10490,10560,368176
2025-02-10,10700,11400,10610,10990,368988
2025-02-11,11210,11210,10750,10910,131248
2025-02-12,10910,10990,10510,10570,128978
2025-02-13,10630,10650,10310,10370,72129
2025-02-14,10490,10530,10210,10230,65989
2025-02-17,10440,10440,10160,10240,65421
2025-02-18,10350,10500,10220,10450,79902
2025-02-19,10530,10900,10460,10550,98848
2025-02-20,10720,10720,10310,10320,79425
2025-02-21,10340,10400,10200,10400,33277
2025-02-24,10390,10430,10220,10250,34919
2025-02-25,10250,10430,9900,10000,102733
2025-02-26,9980,10180,9940,10020,39672
2025-02-27,10140,10200,9900,9900,54438
2025-02-28,9800,9970,9740,9780,42742
2025-03-04,9870,11290,9640,10860,1193122
2025-03-05,10460,10690,10120,10130,358761
2025-03-06,10150,10220,9890,9960,86535
2025-03-07,10000,10150,9670,9730,79591
2025-03-10,9840,10430,9830,10030,136397
2025-03-11,9910,10470,9820,10100,158861
2025-03-12,10080,11500,10030,11500,2594783
2025-03-13,11200,11730,10660,10660,769371
2025-03-14,10650,11250,10540,10950,481980
2025-03-17,11000,12430,10880,11440,2955530
2025-03-18,11680,11860,11170,11170,453399
2025-03-19,11160,11750,10820,10910,408700
2025-03-20,10910,11110,10690,11000,195870
2025-03-21,10850,10950,10220,10240,254917
2025-03-24,10240,10350,10080,10110,92477
2025-03-25,10140,10250,9900,9910,98987
2025-03-26,9950,10180,9950,10120,43605
2025-03-27,10000,10160,9920,9930,62414
2025-03-28,10000,10000,9710,9750,55044
2025-03-31,9700,9700,9050,9060,98600
2025-04-01,9800,10760,9380,9910,1176934
2025-04-02,10090,11350,9980,11230,1850074
2025-04-03,11180,14030,11150,13750,11592240
2025-04-04,14440,15140,13190,13760,6440180
2025-04-07,13600,14940,13120,13840,4808348
2025-04-08,13000,13280,12640,13280,365904
2025-04-09,13470,13560,12910,13250,224737
2025-04-10,12000,12950,12000,12950,336628
2025-04-11,12930,14310,12930,13280,2604881
2025-04-14,13500,13510,12220,12870,583128
2025-04-15,13120,15860,12870,15800,9085428
2025-04-16,15220,16080,14460,15490,3938081
2025-04-17,15040,16730,14440,14460,3712859
2025-04-18,14280,14700,14060,14160,459922
2025-04-21,14290,14960,14060,14950,1789689
2025-04-22,15450,15980,14430,14450,4622181
2025-04-23,14470,15590,13610,15120,2989863
2025-04-24,14850,14970,13970,14450,676639
2025-04-25,13500,13700,12430,12430,1031660
2025-04-28,12130,12790,11750,11760,258732
2025-04-29,11930,12230,11700,12010,203697
2025-04-30,11990,12100,11400,11470,187735
2025-05-02,11390,11520,11110,11160,127130
2025-05-07,11170,11280,10970,11050,105116
2025-05-08,11190,11390,11080,11180,109731
2025-05-09,11660,12500,11580,12000,924822
2025-05-12,12040,12570,11770,12220,381910
2025-05-13,12220,12700,12030,12260,384255
2025-05-14,12290,12500,11850,12330,198392
2025-05-15,12500,12930,12370,12460,383705
2025-05-16,12300,12340,11810,11810,139293
2025-05-19,12300,13410,11850,12010,1781551
2025-05-20,11900,11900,11120,11240,259282
2025-05-21,11220,13900,11220,13090,4413153
2025-05-22,12780,13590,12520,12810,1428363
2025-05-23,12690,12690,12000,12100,380404
2025-05-26,12800,13170,12460,12970,1149147
2025-05-27,13280,13650,12970,13040,1024671
2025-05-28,12830,12880,12410,12530,234226
2025-05-29,12340,12440,12030,12260,180936
2025-05-30,12300,12700,12110,12140,198862
2025-06-02,12420,13300,12420,12950,871745
2025-06-04,12950,13330,12680,13050,470301
2025-06-05,13090,13100,12780,12810,193225
2025-06-09,12810,13490,12700,13420,406501
