Date,Open,High,Low,Close,Volume
2024-06-10,11700,11800,11420,11640,106593
2024-06-11,11750,12150,11500,11920,167149
2024-06-12,12000,12000,11620,11770,88977
2024-06-13,11770,11880,11290,11820,150050
2024-06-14,11830,11880,11500,11510,48553
2024-06-17,11600,11600,11310,11400,44141
2024-06-18,11380,11430,11060,11110,59968
2024-06-19,11110,11130,10810,10820,51513
2024-06-20,10810,11040,10810,11000,30888
2024-06-21,11030,11080,10350,10450,74954
2024-06-24,10440,10630,10240,10600,29493
2024-06-25,10630,10700,10430,10430,15338
2024-06-26,10490,10580,10360,10400,10838
2024-06-27,10350,10450,10300,10340,14192
2024-06-28,10300,10400,10270,10380,9836
2024-07-01,10400,10460,10330,10340,13486
2024-07-02,10400,10540,10010,10280,60167
2024-07-03,10340,10370,10050,10200,17887
2024-07-04,10230,10290,10150,10220,11500
2024-07-05,10220,10300,10160,10210,16863
2024-07-08,10300,10300,10120,10210,11767
2024-07-09,10300,10300,10150,10200,11453
2024-07-10,10250,10350,10100,10240,16121
2024-07-11,10240,10290,10150,10220,19271
2024-07-12,10250,10260,10120,10180,13921
2024-07-15,10150,10200,10000,10060,17441
2024-07-16,10050,10070,9990,10010,24468
2024-07-17,10030,10050,9920,9970,21175
2024-07-18,9970,9970,9620,9690,47029
2024-07-19,9840,9840,9650,9720,9136
2024-07-22,9590,9730,9240,9300,39621
2024-07-23,9230,9550,9230,9330,12706
2024-07-24,9240,9360,9240,9340,8447
2024-07-25,9290,9290,9030,9150,25216
2024-07-26,9020,9130,8980,8980,22263
2024-07-29,8970,9090,8970,9050,6885
2024-07-30,9100,9100,8980,8980,10140
2024-07-31,9000,9180,8840,9060,15760
2024-08-01,9060,9180,9000,9090,5984
2024-08-02,9090,9110,8740,8980,14147
2024-08-05,8770,8770,7000,7510,64659
2024-08-06,7550,8120,7550,7740,26940
2024-08-07,7270,7950,7270,7790,26320
2024-08-08,7570,7800,7480,7560,25287
2024-08-09,7570,7860,7570,7760,15938
2024-08-12,7800,7920,7650,7880,15958
2024-08-13,7810,8520,7810,8070,88379
2024-08-14,8090,8200,8010,8100,12390
2024-08-16,8110,8230,8070,8200,12403
2024-08-19,8200,8200,7780,7780,39875
2024-08-20,7840,7950,7680,7950,24351
2024-08-21,7950,7960,7790,7950,12073
2024-08-22,7960,7960,7690,7770,16672
2024-08-23,7750,7810,7570,7740,11221
2024-08-26,7760,7790,7630,7770,12003
2024-08-27,7760,8280,7720,8100,39117
2024-08-28,8080,8080,7800,7810,17888
2024-08-29,7810,8350,7770,7860,24833
2024-08-30,7800,7970,7770,7870,5141
2024-09-02,7910,8100,7800,8030,11483
2024-09-03,8070,8200,8020,8080,10143
2024-09-04,7790,7970,7700,7820,15309
2024-09-05,7840,9350,7650,7850,964881
2024-09-06,7790,7890,7340,7340,83279
2024-09-09,7010,7290,6700,7230,43660
2024-09-10,7200,8320,7030,7300,169455
2024-09-11,7230,7800,7230,7260,75878
2024-09-12,7270,7660,7270,7580,20359
2024-09-13,7540,7590,7400,7550,24060
2024-09-19,7510,8400,7450,7720,252653
2024-09-20,7720,7920,7620,7660,38649
2024-09-23,7650,7880,7630,7660,9089
2024-09-24,7660,8230,7640,7840,102229
2024-09-25,7840,7950,7700,7850,25340
2024-09-26,7970,8100,7740,7970,24141
2024-09-27,8030,8030,7870,7940,14660
2024-09-30,7950,7950,7730,7780,11534
2024-10-02,7780,7880,7570,7670,13046
2024-10-04,7600,7730,7410,7520,10609
2024-10-07,7530,7730,7450,7730,9191
2024-10-08,7580,7680,7540,7570,18251
2024-10-10,7600,7690,7480,7480,9508
2024-10-11,7410,8150,7410,7690,114424
2024-10-14,7670,7670,7380,7460,19333
2024-10-15,7470,7520,7300,7450,20190
2024-10-16,7500,7530,7280,7300,15625
2024-10-17,7360,7360,7250,7290,7963
2024-10-18,7300,7320,7070,7120,14051
2024-10-21,7090,7180,7010,7180,5775
2024-10-22,7020,7180,6880,6880,18657
2024-10-23,6880,7080,6820,7060,17208
2024-10-24,6900,7220,6890,7090,12866
2024-10-25,7150,7330,6980,7150,22112
2024-10-28,7150,7320,7130,7310,11677
2024-10-29,7240,7310,7160,7190,3475
2024-10-30,7200,7290,7140,7180,6388
2024-10-31,7060,7120,7000,7030,5439
2024-11-01,7000,7060,6900,6920,6503
2024-11-04,6990,7060,6870,7000,5322
2024-11-05,6930,7200,6930,7170,4971
2024-11-06,7140,7240,6980,7000,5707
2024-11-07,7040,7050,6840,6870,9749
2024-11-08,6910,7010,6870,6990,4694
2024-11-11,7000,7000,6700,6700,20772
2024-11-12,6730,6730,6250,6320,32071
2024-11-13,6200,6340,5800,6250,42413
2024-11-14,6250,6350,5920,5970,13510
2024-11-15,5750,6530,5750,6260,28560
2024-11-18,6390,6660,6370,6470,30711
2024-11-19,6460,6540,6170,6170,15869
2024-11-20,6180,6240,6070,6210,6506
2024-11-21,6150,6280,6060,6200,3641
2024-11-22,6120,6340,6120,6200,8051
2024-11-25,6200,6290,6180,6240,6632
2024-11-26,6230,6410,6200,6400,7715
2024-11-27,6400,6400,6120,6130,22811
2024-11-28,6100,6200,6020,6090,4770
2024-11-29,6130,6130,5870,5920,16234
2024-12-02,5870,5930,5750,5760,9176
2024-12-03,5730,5830,5650,5800,13345
2024-12-04,5560,5800,5500,5660,25315
2024-12-05,5550,5680,5490,5490,22481
2024-12-06,5770,5770,5160,5240,74148
2024-12-09,4960,5200,4445,4665,91351
2024-12-10,4530,4955,4530,4950,28849
2024-12-11,4815,5200,4815,5180,19674
2024-12-12,5190,5280,5050,5220,19546
2024-12-13,5220,5450,5220,5450,6778
2024-12-16,5450,5600,5450,5600,4820
2024-12-17,5650,5660,5470,5500,3542
2024-12-18,5530,5550,5420,5530,8084
2024-12-19,5530,5530,5360,5370,6198
2024-12-20,5370,5370,5150,5150,9339
2024-12-23,5510,6300,5300,5350,168574
2024-12-24,5300,5390,5150,5300,10331
2024-12-26,5350,5360,5150,5200,8248
2024-12-27,5130,5230,5050,5150,4683
2024-12-30,5000,5150,5000,5110,6912
2025-01-02,5110,5200,5100,5180,5032
2025-01-03,5180,5390,5180,5250,7463
2025-01-06,5270,5440,5270,5430,6974
2025-01-07,5380,5480,5360,5460,7742
2025-01-08,5460,5490,5320,5450,7758
2025-01-09,5450,5490,5380,5450,3985
2025-01-10,5450,5550,5300,5500,8385
2025-01-13,5530,5560,5400,5420,7768
2025-01-14,5390,5470,5390,5460,1780
2025-01-15,5460,5460,5410,5420,1485
2025-01-16,5420,5480,5420,5480,3964
2025-01-17,5480,5540,5380,5470,11524
2025-01-20,5430,5470,5360,5450,8604
2025-01-21,5450,5450,5280,5340,12858
2025-01-22,5370,5420,5290,5400,11334
2025-01-23,5400,5400,5170,5170,16358
2025-01-24,5190,5330,5130,5240,3826
2025-01-31,5190,5270,5000,5060,16676
2025-02-03,5070,5070,4660,4880,21502
2025-02-04,4870,4925,4830,4880,7523
2025-02-05,5000,5000,4890,4900,7470
2025-02-06,4925,5190,4900,5150,37116
2025-02-07,6680,6690,6680,6690,118000
2025-02-10,7800,7900,6970,7000,1070352
2025-02-11,6850,6890,6230,6340,187265
2025-02-12,6490,6660,6340,6350,111965
2025-02-13,6360,6520,6190,6300,68621
2025-02-14,6330,6430,6310,6310,37511
2025-02-17,6190,6370,6150,6290,51530
2025-02-18,6290,6450,6260,6400,42778
2025-02-19,6480,6480,6220,6340,34514
2025-02-20,6270,6340,6190,6220,36882
2025-02-21,6270,6320,6180,6270,45217
2025-02-24,6270,6270,6080,6200,30979
2025-02-25,6200,6440,6110,6340,29553
2025-02-26,6460,6460,6230,6320,49553
2025-02-27,6350,6400,6250,6250,19201
2025-02-28,6210,6310,6150,6210,16027
2025-03-04,6250,6330,6150,6330,37059
2025-03-05,6330,6460,6220,6440,33086
2025-03-06,6440,6730,6370,6510,52588
2025-03-07,6500,6670,6320,6610,42305
2025-03-10,6680,6740,6510,6650,35485
2025-03-11,6450,6550,6310,6430,19309
2025-03-12,6600,6600,6060,6300,31936
2025-03-13,6300,6490,6200,6490,13686
2025-03-14,6490,6510,6090,6400,11921
2025-03-17,6400,6400,6270,6310,4321
2025-03-18,6310,6320,6180,6270,12609
2025-03-19,6300,6410,6230,6270,8354
2025-03-20,6320,6320,6150,6150,24852
2025-03-21,6150,6150,5970,6100,11025
2025-03-24,6130,6160,6000,6090,7343
2025-03-25,6090,6090,5930,5930,14070
2025-03-26,5940,6040,5850,6000,22257
2025-03-27,6000,6020,5910,5980,6092
2025-03-28,6000,6000,5730,5730,13918
2025-03-31,5730,5750,5440,5440,18357
2025-04-01,5450,5650,5450,5630,19298
2025-04-02,5630,5630,5510,5550,14470
2025-04-03,5550,5630,5470,5620,5727
2025-04-04,5400,5640,5400,5600,10122
2025-04-07,5630,5630,5300,5360,12134
