Date,Open,High,Low,Close,Volume
2024-06-10,14910,15510,14580,14960,142521
2024-06-11,14990,15200,13500,13600,259075
2024-06-12,13600,13650,12930,13300,212289
2024-06-13,13370,13650,13200,13640,55759
2024-06-14,13530,13630,13040,13040,116255
2024-06-17,13020,13180,12660,12840,84932
2024-06-18,12850,12880,12600,12800,52851
2024-06-19,12680,12760,12260,12330,94589
2024-06-20,12350,12500,12030,12260,49576
2024-06-21,12260,12290,11770,12000,72883
2024-06-24,12000,12300,11740,11880,46975
2024-06-25,11980,11980,11600,11860,46617
2024-06-26,11990,11990,11700,11780,28847
2024-06-27,11810,12060,11710,11960,31292
2024-06-28,11960,12080,11800,12000,34468
2024-07-01,11990,12560,11930,12490,62298
2024-07-02,12450,12530,12150,12290,34218
2024-07-03,12200,12580,12100,12580,40338
2024-07-04,12550,12570,12340,12520,19863
2024-07-05,12400,13100,12400,13100,87235
2024-07-08,13050,13100,12790,13100,36651
2024-07-09,13070,13140,12810,13110,36017
2024-07-10,13100,13410,13000,13370,68137
2024-07-11,13390,13820,13270,13640,92718
2024-07-12,13730,13730,13340,13420,42951
2024-07-15,13350,13650,13350,13510,39467
2024-07-16,13510,13950,13310,13650,86993
2024-07-17,13840,14400,13130,13330,279653
2024-07-18,13100,13330,12530,12760,116696
2024-07-19,12770,12830,12500,12770,27702
2024-07-22,12660,12680,12200,12390,68752
2024-07-23,12390,12590,12260,12590,27091
2024-07-24,12500,12600,12320,12460,29890
2024-07-25,12200,12340,12050,12230,77385
2024-07-26,12230,12500,12140,12260,31391
2024-07-29,12270,12500,11560,11820,202496
2024-07-30,11800,11800,10860,11130,156534
2024-07-31,11150,11150,10540,10730,88279
2024-08-01,10700,10990,10680,10920,34437
2024-08-02,10860,10860,10140,10200,122783
2024-08-05,10010,10100,8500,8860,196086
2024-08-06,8740,9520,8740,9400,131423
2024-08-07,9400,9890,9400,9750,64029
2024-08-08,9580,10470,9500,10260,104311
2024-08-09,10270,10400,9950,10000,39969
2024-08-12,9970,10150,9890,10000,52546
2024-08-13,9960,10490,9640,9830,73717
2024-08-14,10000,10340,9930,10300,72762
2024-08-16,10470,10470,10250,10460,26919
2024-08-19,10490,10620,10350,10450,32381
2024-08-20,10590,10720,10520,10670,26357
2024-08-21,10670,10730,10450,10520,27655
2024-08-22,10650,10650,10340,10460,22918
2024-08-23,10350,10390,9990,10150,93770
2024-08-26,10200,10450,10150,10390,39172
2024-08-27,10300,10440,10070,10250,43416
2024-08-28,10250,10330,10100,10330,27688
2024-08-29,10230,10320,10050,10100,30083
2024-08-30,10110,10450,10100,10450,32141
2024-09-02,10450,10550,10100,10140,26577
2024-09-03,10130,10400,10100,10150,14219
2024-09-04,9860,9980,9720,9870,42326
2024-09-05,9880,10070,9750,9850,34382
2024-09-06,9810,9930,9530,9600,32486
2024-09-09,9350,10070,9350,9980,24548
2024-09-10,9970,10070,9340,9710,30868
2024-09-11,9710,10020,9710,9800,16874
2024-09-12,9800,10100,9740,10060,22771
2024-09-13,10030,10050,9830,10000,21863
2024-09-19,10090,10110,9920,10040,29936
2024-09-20,10130,10250,10090,10180,47638
2024-09-23,10100,10100,9880,9990,31255
2024-09-24,9990,10030,9770,9850,33236
2024-09-25,9860,10050,9830,9900,55322
2024-09-26,9950,9970,9850,9950,42613
2024-09-27,9950,9960,9700,9800,49324
2024-09-30,9800,9810,9570,9620,56881
2024-10-02,9560,9620,9410,9540,25034
2024-10-04,9520,9630,9470,9520,43736
2024-10-07,9550,9610,9360,9550,38254
2024-10-08,9500,9680,9420,9420,51258
2024-10-10,9530,9590,9330,9380,39139
2024-10-11,9440,9450,9110,9250,37845
2024-10-14,9250,9300,9090,9280,35967
2024-10-15,9290,9350,9200,9340,28298
2024-10-16,9260,9310,9180,9240,33432
2024-10-17,9190,9240,8950,9100,71814
