Date,Open,High,Low,Close,Volume
2024-06-10,6360,6360,6000,6320,17417
2024-06-11,6270,6310,6260,6290,4505
2024-06-12,6290,6330,6280,6320,12373
2024-06-13,6290,6330,6290,6330,6167
2024-06-14,6330,6330,6290,6330,2517
2024-06-17,6320,6350,6300,6350,8260
2024-06-18,6310,6350,6310,6340,6101
2024-06-19,6340,6350,6300,6320,6051
2024-06-20,6340,6340,6290,6330,5828
2024-06-21,6330,6390,6310,6370,10928
2024-06-24,6370,6380,6270,6360,17069
2024-06-25,6330,6340,6300,6340,3797
2024-06-26,6330,6340,6290,6310,2333
2024-06-27,6310,6330,6290,6330,1889
2024-06-28,6350,6360,6330,6350,13074
2024-07-01,6360,6380,6350,6380,6339
2024-07-02,6360,6380,6340,6360,6031
2024-07-03,6360,6360,6310,6360,2870
2024-07-04,6340,6350,6310,6330,6881
2024-07-05,6320,6330,6280,6330,4962
2024-07-08,6330,6330,6310,6330,5568
2024-07-09,6340,6350,6300,6350,5534
2024-07-10,6340,6340,6300,6330,3979
2024-07-11,6330,6330,6290,6310,6662
2024-07-12,6330,6330,6290,6300,2151
2024-07-15,6280,6360,6280,6310,6035
2024-07-16,6320,6350,6270,6310,9293
2024-07-17,6310,6310,6280,6280,3831
2024-07-18,6290,6290,6240,6270,9883
2024-07-19,6270,6290,6260,6260,3495
2024-07-22,6270,6270,6230,6270,9346
2024-07-23,6260,6290,6260,6270,1986
2024-07-24,6290,6290,6260,6270,2491
2024-07-25,6260,6280,6250,6280,4936
2024-07-26,6290,6290,6260,6280,2539
2024-07-29,6280,6300,6260,6290,3704
2024-07-30,6290,6300,6260,6280,2446
2024-07-31,6280,6300,6280,6290,1937
2024-08-01,6290,6300,6270,6280,2261
2024-08-02,6260,6280,6240,6270,4262
2024-08-05,6250,6260,6050,6080,29492
2024-08-06,6090,6180,6090,6130,5969
2024-08-07,6140,6190,6140,6190,1335
2024-08-08,6180,6210,6180,6210,7835
2024-08-09,6210,6230,6180,6210,5628
2024-08-12,6210,6250,6150,6200,7282
2024-08-13,6200,6220,6170,6190,1264
2024-08-14,6220,6250,6180,6180,6325
2024-08-16,6230,6240,6180,6190,5478
2024-08-19,6190,6210,6180,6190,5960
2024-08-20,6200,6220,6180,6190,2333
2024-08-21,6200,6240,6190,6230,2822
2024-08-22,6230,6230,6180,6210,2413
2024-08-23,6190,6250,6160,6200,6157
2024-08-26,6180,6200,6160,6200,5303
2024-08-27,6200,6250,6170,6180,5373
2024-08-28,6180,6230,6180,6210,1982
2024-08-29,6250,6250,6180,6190,3130
2024-08-30,6210,6240,6180,6220,1265
2024-09-02,6210,6220,6170,6170,4345
2024-09-03,6200,6200,6150,6170,9757
2024-09-04,6140,6160,6120,6140,9282
2024-09-05,6140,6150,6120,6120,4751
2024-09-06,6120,6130,6070,6100,9449
2024-09-09,6100,6130,6070,6120,4054
2024-09-10,6120,6140,6100,6120,2745
2024-09-11,6120,6130,6110,6130,3442
2024-09-12,6130,6140,6130,6130,415
2024-09-13,6140,6170,6130,6170,1837
2024-09-19,6170,6200,6090,6150,4418
2024-09-20,6160,6170,6100,6140,2136
2024-09-23,6140,6180,6120,6140,1999
2024-09-24,6140,6170,6130,6170,1591
2024-09-25,6180,6200,6150,6190,1050
