Date,Open,High,Low,Close,Volume
2024-06-10,1744,1744,1652,1685,662626
2024-06-11,1685,1717,1665,1707,228353
2024-06-12,1737,1737,1678,1691,188902
2024-06-13,1691,1714,1665,1671,171687
2024-06-14,1694,1786,1655,1744,479552
2024-06-17,1727,1780,1675,1675,222610
2024-06-18,1675,1688,1642,1658,229537
2024-06-19,1658,1691,1648,1671,104642
2024-06-20,1671,1698,1648,1694,127092
2024-06-21,1694,1862,1694,1786,1322311
2024-06-24,1753,1862,1750,1842,727465
2024-06-25,1842,2025,1750,1783,2565060
2024-06-26,1783,1819,1750,1819,285474
2024-06-27,1862,1921,1796,1894,765180
2024-06-28,1865,1950,1865,1921,467716
2024-07-01,1921,1947,1904,1937,222037
2024-07-02,1937,1947,1839,1848,366815
2024-07-03,1848,1865,1806,1812,229098
2024-07-04,1852,1921,1835,1855,495461
2024-07-05,1842,1855,1770,1809,251515
2024-07-08,1809,1865,1809,1845,117410
2024-07-09,1848,1868,1822,1835,172522
2024-07-10,1835,1891,1799,1842,200167
2024-07-11,1829,1888,1812,1835,108236
2024-07-12,1835,1862,1799,1816,188934
2024-07-15,1816,1819,1783,1799,102035
2024-07-16,1803,1816,1773,1786,59388
2024-07-17,1786,1803,1766,1783,110710
2024-07-18,1780,1780,1704,1704,460923
2024-07-19,1704,1750,1662,1737,567504
2024-07-22,1740,1760,1642,1685,270717
2024-07-23,1685,1855,1685,1796,1033473
2024-07-24,1789,1848,1773,1780,341232
2024-07-25,1770,1796,1740,1780,129179
2024-07-26,1780,1809,1757,1799,128446
2024-07-29,1858,1858,1766,1809,182547
2024-07-30,1806,1891,1806,1875,619344
2024-07-31,1848,1871,1832,1862,355571
2024-08-01,1858,1927,1855,1901,415435
2024-08-02,1901,1901,1809,1845,258945
2024-08-05,1825,1852,1698,1701,386138
2024-08-06,1668,1799,1665,1786,384268
2024-08-07,1786,1806,1757,1773,125601
2024-08-08,1770,1799,1734,1734,154435
2024-08-09,1724,1757,1711,1721,225609
2024-08-12,1721,1803,1721,1740,89083
2024-08-13,1740,1744,1671,1704,243949
2024-08-14,1704,1704,1688,1694,82550
2024-08-16,1704,1721,1688,1694,173899
2024-08-19,1793,1793,1694,1727,210923
2024-08-20,1730,1737,1694,1721,151518
2024-08-21,1721,1721,1671,1721,146753
2024-08-22,1721,1724,1678,1681,88176
2024-08-23,1681,1698,1658,1662,172334
2024-08-26,1658,1678,1606,1639,280567
2024-08-27,1639,1642,1534,1586,369389
2024-08-28,1586,1599,1524,1550,245422
2024-08-29,1550,1632,1498,1508,332498
2024-08-30,1517,1553,1406,1452,846991
2024-09-02,1452,1465,1419,1439,116089
2024-09-03,1449,1472,1416,1416,84662
2024-09-04,1416,1452,1376,1383,142824
2024-09-05,1406,1439,1380,1383,98063
2024-09-06,1383,1606,1376,1452,982781
2024-09-09,1367,1475,1367,1406,367598
2024-09-10,1419,1426,1373,1390,139115
2024-09-11,1399,1399,1308,1344,260221
2024-09-12,1344,1367,1327,1363,223380
2024-09-13,1363,1386,1354,1363,68689
2024-09-19,1357,1386,1340,1360,101260
2024-09-20,1360,1416,1344,1386,135565
2024-09-23,1386,1396,1340,1360,175360
2024-09-24,1360,1380,1347,1347,67694
2024-09-25,1334,1376,1334,1334,211419
2024-09-26,1337,1363,1331,1347,191348
2024-09-27,1360,1376,1344,1360,32790
2024-09-30,1360,1360,1321,1344,87368
2024-10-02,1344,1344,1311,1331,123419
2024-10-04,1331,1337,1295,1327,141134
2024-10-07,1327,1327,1298,1298,168539
2024-10-08,1301,1321,1288,1288,72507
2024-10-10,1288,1324,1245,1245,189731
2024-10-11,1265,1298,1245,1265,94048
2024-10-14,1265,1281,1249,1252,89900
2024-10-15,1255,1275,1255,1265,40268
2024-10-16,1255,1265,1239,1249,56757
2024-10-17,1239,1258,1236,1245,36652
2024-10-18,1242,1245,1216,1232,80501
2024-10-21,918,918,865,865,9229526
2024-10-22,849,852,773,780,3487592
2024-10-23,787,1013,780,790,29550330
2024-10-24,803,1000,803,859,22983850
2024-10-25,878,891,796,823,3328721
2024-10-28,836,875,780,796,1727562
2024-10-29,803,823,780,783,1415263
2024-10-30,787,803,737,767,946666
2024-10-31,767,773,714,744,1345747
2024-11-01,744,787,721,728,796226
2024-11-04,734,931,721,810,10907104
2024-11-05,810,967,787,823,11174471
2024-11-06,803,823,744,751,3166746
2024-11-07,754,862,731,796,6634406
2024-11-08,793,859,773,777,2832791
2024-11-11,787,803,737,751,886222
2024-11-12,747,770,718,721,819538
2024-11-13,718,744,708,711,461033
2024-11-14,711,714,672,685,1012287
2024-11-15,682,705,669,698,600312
2024-11-18,714,783,685,705,1538178
2024-11-19,705,823,672,678,8934827
2024-11-20,685,718,675,678,1257960
2024-11-21,685,695,669,685,838626
2024-11-22,682,705,672,685,435779
2024-11-25,685,708,678,698,649443
2024-11-26,708,770,678,688,1571134
2024-11-27,688,708,675,678,271738
2024-11-28,678,695,669,675,492480
2024-11-29,682,747,655,662,1610835
2024-12-02,665,672,619,636,803634
2024-12-03,636,659,626,636,538223
2024-12-04,623,639,606,619,400576
2024-12-05,616,685,610,649,1654151
2024-12-06,646,669,636,636,434165
2024-12-09,639,652,596,610,348414
2024-12-10,580,636,577,619,1249473
2024-12-11,629,783,629,767,7259169
2024-12-12,0,0,0,767,0
2024-12-13,0,0,0,767,0
2024-12-16,0,0,0,767,0
2024-12-17,0,0,0,767,0
2024-12-18,0,0,0,767,0
2024-12-19,0,0,0,767,0
2024-12-20,0,0,0,767,0
2024-12-23,0,0,0,767,0
2024-12-24,0,0,0,767,0
2024-12-26,0,0,0,767,0
2024-12-27,0,0,0,767,0
2024-12-30,0,0,0,767,0
2025-01-02,0,0,0,767,0
2025-01-03,0,0,0,767,0
2025-01-06,0,0,0,767,0
2025-01-07,767,997,669,787,3182408
2025-01-08,779,780,709,720,469713
2025-01-09,712,740,666,667,234662
2025-01-10,682,750,672,702,302337
2025-01-13,687,717,677,689,54076
2025-01-14,689,729,685,689,38393
2025-01-15,700,700,674,680,45749
2025-01-16,680,702,663,663,89052
2025-01-17,667,682,653,654,73023
2025-01-20,677,677,620,648,104314
