Date,Open,High,Low,Close,Volume
2024-06-10,24600,25950,23700,24800,680236
2024-06-11,25050,25200,23350,23450,557212
2024-06-12,23800,23850,23150,23400,227950
2024-06-13,23900,24100,23350,23750,764265
2024-06-14,23550,23600,21350,21400,1143415
2024-06-17,21850,22350,21500,21700,462212
2024-06-18,21900,22350,21500,21550,334033
2024-06-19,22000,23100,21800,23000,728544
2024-06-20,23100,23300,22300,22400,303681
2024-06-21,22400,22850,21550,21650,282064
2024-06-24,21650,22000,20800,20900,243339
2024-06-25,20150,20800,20050,20750,280271
2024-06-26,21050,21350,20600,20750,171575
2024-06-27,20800,20800,20300,20400,188204
2024-06-28,20350,21000,20200,20800,258773
2024-07-01,21050,22200,20900,21500,453201
2024-07-02,21650,21650,20550,20600,169184
2024-07-03,20500,21150,20250,20400,199827
2024-07-04,20800,21650,20650,21400,263324
2024-07-05,21500,21900,20950,21600,301291
2024-07-08,21350,21950,21150,21750,185881
2024-07-09,22000,22150,21650,22150,266075
2024-07-10,22100,22100,21150,21300,197949
2024-07-11,21500,21700,20800,20950,177220
2024-07-12,20500,20750,20050,20200,240762
2024-07-15,20350,23200,19530,21600,1455900
2024-07-16,21550,21550,20000,20300,382342
2024-07-17,20300,20950,20050,20050,357718
2024-07-18,19550,19630,19010,19370,295994
2024-07-19,19370,19820,19050,19080,258685
2024-07-22,18770,19000,17840,17910,429113
2024-07-23,19120,19480,18070,18430,513374
2024-07-24,18360,19100,18270,18390,297415
2024-07-25,18060,18250,17900,18000,200120
2024-07-26,17830,18200,17750,17930,175215
2024-07-29,17930,18100,17830,18030,105367
2024-07-30,18010,18040,17560,17610,128481
2024-07-31,17600,18020,17170,18020,199281
2024-08-01,18600,18790,18200,18340,159850
2024-08-02,17830,17850,16800,16970,236898
2024-08-05,16610,16660,13240,13810,595204
2024-08-06,14000,15260,14000,15070,329857
2024-08-07,14760,15420,14700,14920,264428
2024-08-08,14520,14800,14220,14670,142764
2024-08-09,15080,15640,14750,14900,143037
2024-08-12,14980,15410,14860,15100,107031
2024-08-13,15250,15410,14750,15040,149049
2024-08-14,15410,15660,15200,15270,197751
2024-08-16,15730,16000,15310,15820,221519
2024-08-19,16000,16030,15350,15360,137622
2024-08-20,15430,16680,15430,16500,335373
2024-08-21,16150,16520,15770,16000,138778
2024-08-22,16010,16210,15650,15740,114406
2024-08-23,15470,15620,15260,15520,76766
2024-08-26,15940,15950,14960,15000,124876
2024-08-27,14850,15080,14590,14870,100528
2024-08-28,15140,15140,14580,14930,131282
2024-08-29,14560,14590,14100,14420,212742
2024-08-30,14450,14720,14290,14440,173297
2024-09-02,14280,14350,13990,14090,144528
2024-09-03,14070,14340,13820,13820,120727
2024-09-04,13240,13300,12690,12750,274458
2024-09-05,12820,13130,12490,12750,224328
2024-09-06,12730,12760,12050,12130,200332
2024-09-09,11830,12560,11640,12500,123108
2024-09-10,12520,12650,12190,12280,100385
2024-09-11,12280,12570,12240,12340,80278
2024-09-12,12870,13300,12690,13030,328113
2024-09-13,13060,13230,12720,12840,100415
2024-09-19,12850,13040,12230,12580,107048
2024-09-20,12950,13080,12540,12590,108046
2024-09-23,12530,12900,12370,12640,70275
2024-09-24,12650,12870,12570,12860,85474
2024-09-25,13120,13310,12800,12860,119326
2024-09-26,13270,13780,13200,13730,255499
2024-09-27,13780,14170,13500,13620,162461
2024-09-30,13820,13830,13180,13240,80852
2024-10-02,13140,13280,12800,12930,85384
2024-10-04,13300,13300,12900,13000,64891
2024-10-07,13260,13700,13130,13470,171367
2024-10-08,13470,13600,12950,13160,175426
2024-10-10,13250,13400,12750,12750,129044
2024-10-11,12890,13240,12820,12890,113114
2024-10-14,12890,13490,11940,13220,161788
2024-10-15,13250,13870,13100,13290,180715
2024-10-16,12890,12950,12700,12750,103988
2024-10-17,12950,13310,12420,13280,145795
2024-10-18,13160,13160,12250,12350,252839
2024-10-21,12450,12570,12120,12370,118704
2024-10-22,12400,12440,11510,11590,158504
2024-10-23,11710,12340,11000,12120,157813
2024-10-24,11910,12450,11590,11770,109836
2024-10-25,11970,12030,11450,11700,87506
2024-10-28,11630,11890,11630,11860,71461
2024-10-29,11800,11800,11400,11690,94795
2024-10-30,11690,11800,11340,11510,76009
2024-10-31,11320,12120,11160,11790,194098
2024-11-01,11770,11770,11310,11370,96758
2024-11-04,11390,11950,11310,11950,122369
2024-11-05,11840,12140,11800,11850,56314
2024-11-06,12000,12360,11510,11730,180190
2024-11-07,11730,11740,11390,11470,134148
2024-11-08,11700,12080,11490,11550,110253
2024-11-11,11500,11540,10360,10540,222281
2024-11-12,10500,10540,10000,10180,163636
2024-11-13,10050,10340,9960,9990,127055
2024-11-14,10100,10200,9760,9820,141222
2024-11-15,9790,10090,9580,10060,153133
2024-11-18,10100,10110,9730,10090,111943
2024-11-19,10090,10090,9840,10020,73842
2024-11-20,10130,10160,9840,10050,70670
2024-11-21,10140,10150,9920,10000,67288
2024-11-22,10090,10410,10040,10160,112642
2024-11-25,10200,10680,10200,10680,127265
2024-11-26,10820,11120,10460,11120,167275
2024-11-27,11270,11270,10580,10920,166293
2024-11-28,11230,12130,11020,11490,524426
2024-11-29,11600,11720,10930,11250,189133
2024-12-02,11350,11450,10440,10550,179979
2024-12-03,10600,10920,10600,10800,85618
2024-12-04,10400,10650,10210,10290,151082
2024-12-05,10290,10840,10240,10600,143068
2024-12-06,10750,10750,9740,10240,196853
2024-12-09,9840,10100,9550,9600,186163
2024-12-10,9650,9980,9650,9910,106237
2024-12-11,9760,10920,9760,10890,200071
2024-12-12,10900,11000,10550,10730,179266
2024-12-13,10700,12500,10630,12490,834902
2024-12-16,12930,13500,12700,13500,770912
2024-12-17,13700,14300,13310,14000,827666
2024-12-18,13800,14700,13350,14200,702516
2024-12-19,13460,14700,13400,13870,423855
2024-12-20,13880,13910,12750,13180,392983
2024-12-23,13330,13880,13000,13640,235352
2024-12-24,14000,14050,13110,13270,176121
2024-12-26,13400,13470,12870,12980,155406
2024-12-27,12900,13250,12760,13120,208526
2024-12-30,13120,14190,12820,13930,289044
2025-01-02,13710,14750,13560,14700,413897
2025-01-03,14840,15340,14410,14700,535068
2025-01-06,14950,15090,14570,14780,347518
2025-01-07,14990,14990,13510,13650,570785
2025-01-08,13500,14010,13200,13820,215383
2025-01-09,13820,14100,13510,14000,175561
2025-01-10,14170,14610,13900,14460,277355
2025-01-13,14340,14370,13820,13970,162713
2025-01-14,13970,14300,13750,14270,125018
2025-01-15,14260,14780,14130,14280,272902
2025-01-16,14520,14720,13930,14020,250170
2025-01-17,14060,14300,13960,14050,119610
2025-01-20,14090,15100,13870,14940,630423
2025-01-21,15100,16180,14860,16000,928478
2025-01-22,16300,16390,15700,15930,434296
2025-01-23,16250,16480,15470,15690,573600
2025-01-24,15690,16060,15340,15520,291998
2025-01-31,15560,16190,15480,15850,430043
2025-02-03,15460,15690,13650,14120,411964
2025-02-04,14490,14500,14130,14160,164747
2025-02-05,14380,14790,14320,14750,155988
2025-02-06,14850,14850,14540,14800,147444
2025-02-07,14660,15890,14400,15610,425976
2025-02-10,15610,16250,15130,16230,411990
2025-02-11,16280,16300,15700,15700,307993
2025-02-12,16070,16650,15370,15500,523844
2025-02-13,15920,16330,15650,16230,516858
2025-02-14,16650,17550,16330,16400,1245679
2025-02-17,17110,17740,16750,17640,966510
2025-02-18,17980,17980,17050,17480,501833
2025-02-19,17500,18290,17150,18020,765428
2025-02-20,17740,17740,16950,17060,355458
2025-02-21,16670,17130,16530,16950,193959
2025-02-24,16500,16950,16060,16750,209408
2025-02-25,16320,16790,16140,16210,199078
2025-02-26,16060,16100,15430,15630,290132
2025-02-27,16100,16260,15100,15440,178175
2025-02-28,14920,15020,14470,14570,179778
2025-03-04,14000,14430,13610,14200,154801
2025-03-05,14400,14770,14110,14330,92809
2025-03-06,14600,14600,13500,13650,160458
2025-03-07,13450,14800,13400,14040,249012
2025-03-10,14150,14350,13850,13920,98526
2025-03-11,13100,13400,13090,13350,165952
2025-03-12,13350,14090,13190,14000,149312
2025-03-13,14200,14390,13330,13340,196666
2025-03-14,13400,14150,13320,14090,142153
2025-03-17,14700,14760,14370,14590,187082
2025-03-18,14700,14740,14230,14370,96964
2025-03-19,14450,14830,14200,14690,117761
2025-03-20,14870,14870,14240,14350,107980
2025-03-21,14490,14790,14200,14360,128439
2025-03-24,14390,14630,14090,14110,65690
2025-03-25,14130,14330,13540,13540,81314
2025-03-26,13670,13840,13310,13700,53951
2025-03-27,13540,13630,13200,13240,43627
2025-03-28,13100,13330,12410,12660,76769
2025-03-31,12230,12660,12160,12280,88239
2025-04-01,12310,12940,12280,12910,65338
2025-04-02,13020,13040,12280,12290,72384
2025-04-03,11900,12270,11640,12150,46694
2025-04-04,11890,12470,11680,12000,116578
2025-04-07,11330,11620,11060,11060,112064
2025-04-08,11360,11470,11050,11200,49801
2025-04-09,11300,11330,10820,10990,59775
2025-04-10,11770,12150,11280,11890,116332
2025-04-11,11600,11950,11440,11870,59390
2025-04-14,12070,13420,12060,13250,214054
2025-04-15,13880,13880,13000,13250,129145
2025-04-16,13090,14350,12900,13270,231910
