Date,Open,High,Low,Close,Volume
2024-06-10,13312,13512,12947,13303,117405
2024-06-11,13221,13357,12692,12756,133916
2024-06-12,12701,12838,12427,12473,88099
2024-06-13,12482,12774,12455,12455,72831
2024-06-14,12455,12856,12263,12509,104348
2024-06-17,12582,13467,12436,13221,201232
2024-06-18,13230,13239,12774,12874,109344
2024-06-19,12883,12929,12354,12391,127217
2024-06-20,12309,12865,12309,12409,163248
2024-06-21,12409,12519,12227,12245,82693
2024-06-24,12199,12473,12081,12126,108263
2024-06-25,12254,12482,12054,12409,95302
2024-06-26,12318,13002,12318,12901,117334
2024-06-27,12883,13284,12519,12719,70436
2024-06-28,12719,12947,12528,12746,46160
2024-07-01,12728,13521,12683,13485,83490
2024-07-02,13403,13613,13303,13540,57290
2024-07-03,13430,13695,13011,13284,72407
2024-07-04,13175,13294,12938,13175,39361
2024-07-05,13221,13366,13038,13093,35569
2024-07-08,13093,14187,12965,14078,236185
2024-07-09,14087,14205,13722,13850,63501
2024-07-10,13914,13932,13676,13777,52923
2024-07-11,13777,13777,13485,13658,63647
2024-07-12,13640,14315,13585,13932,93147
2024-07-15,13941,13996,13850,13932,23414
2024-07-16,14105,14260,13658,13895,62168
2024-07-17,13895,14242,13749,14041,68936
2024-07-18,14032,14032,13257,13394,98575
2024-07-19,13394,13622,13257,13585,39137
2024-07-22,13585,13640,13111,13148,50687
2024-07-23,13175,13312,13111,13120,25871
2024-07-24,13102,13558,13102,13458,30575
2024-07-25,13403,13531,13148,13403,42950
2024-07-26,13403,13467,13266,13403,19172
2024-07-29,13403,13786,13403,13722,26925
2024-07-30,13676,13740,13184,13430,53923
2024-07-31,13430,13640,13230,13631,34969
2024-08-01,13540,13804,13540,13649,40070
2024-08-02,13485,13485,13120,13120,61122
2024-08-05,13056,13066,10850,11096,206820
2024-08-06,11096,11661,11096,11516,150988
2024-08-07,11516,12281,11315,12044,135852
2024-08-08,11716,13011,11716,12965,187277
2024-08-09,13102,14278,13102,14023,220257
2024-08-12,14132,14771,14041,14588,217047
2024-08-13,14579,14588,14178,14369,90388
2024-08-14,14506,14506,13658,14369,109106
2024-08-16,14369,14442,13968,14078,66032
2024-08-19,14078,14224,13877,14050,47624
2024-08-20,14050,14224,14041,14114,26196
2024-08-21,14069,14862,13850,14552,130442
2024-08-22,14679,15445,14479,15418,196795
2024-08-23,15208,15774,15154,15336,166839
2024-08-26,15427,16649,15427,16412,461180
2024-08-27,16421,17187,16239,16394,311990
2024-08-28,16293,16959,15983,16193,233448
2024-08-29,16138,16439,15609,16357,145879
2024-08-30,16248,17141,16202,17059,210599
2024-09-02,17223,17223,16202,16722,154092
2024-09-03,16576,16704,16357,16430,77081
2024-09-04,16202,16466,15728,16257,157211
2024-09-05,16293,17524,16184,16931,350772
2024-09-06,16840,17169,16530,16941,176242
2024-09-09,16840,18828,16512,17916,428555
2024-09-10,17706,18737,17615,18099,217787
2024-09-11,18235,18646,17743,17953,131562
2024-09-12,17779,18600,17743,18281,71476
2024-09-13,18099,18326,17752,18053,93887
2024-09-19,18235,18828,18080,18828,92447
2024-09-20,18874,20378,18828,20013,298031
2024-09-23,20013,20013,18600,18600,128918
2024-09-24,18509,18919,17889,18828,172204
2024-09-25,18509,18509,17615,17770,159491
2024-09-26,17679,19147,17679,18965,132021
2024-09-27,19056,19238,18509,18737,50391
2024-09-30,18554,18782,17697,17825,124753
2024-10-02,17779,17779,16166,17451,252154
2024-10-04,17752,18965,17506,18053,221260
2024-10-07,18326,18326,17132,17551,202542
2024-10-08,17479,18463,17479,18326,175795
2024-10-10,18235,18235,16904,17086,292729
2024-10-11,17086,17570,16968,17333,96422
2024-10-14,17333,18691,17178,18646,144429
2024-10-15,18782,19649,18372,19101,250927
2024-10-16,19101,19557,18509,19193,83908
2024-10-17,19147,19329,18828,19010,61467
2024-10-18,19056,19968,18874,19238,115217
2024-10-21,19329,19375,18691,18919,54234
2024-10-22,18782,19694,18782,19284,115708
2024-10-23,19238,21426,18691,21199,306902
2024-10-24,21199,22156,20651,21518,247788
2024-10-25,21518,21746,20971,21290,70715
2024-10-28,21290,22885,21199,22521,282614
2024-10-29,22521,22885,22019,22612,54117
2024-10-30,22201,23296,22156,22521,72909
2024-10-31,22384,22657,21928,22065,68393
2024-11-01,21746,23159,21609,22794,191016
2024-11-04,22794,25985,20971,23706,1200406
2024-11-05,23387,23569,22156,22384,301083
2024-11-06,22475,24481,21791,23934,401608
2024-11-07,23979,24663,23432,24299,134367
