Date,Open,High,Low,Close,Volume
2024-06-10,2385,2400,2375,2385,4782
2024-06-11,2410,2410,2365,2365,1935
2024-06-12,2365,2390,2355,2385,1337
2024-06-13,2355,2410,2355,2390,5275
2024-06-14,2390,2410,2350,2390,25129
2024-06-17,2385,2390,2355,2390,5207
2024-06-18,2390,2390,2360,2390,4018
2024-06-19,2410,2410,2350,2390,5601
2024-06-20,2375,2390,2365,2390,2276
2024-06-21,2370,2390,2370,2390,5579
2024-06-24,2410,2410,2335,2385,5903
2024-06-25,2340,2375,2330,2335,4432
2024-06-26,2335,2380,2320,2330,3689
2024-06-27,2325,2355,2270,2325,10913
2024-06-28,2325,2410,2270,2390,23152
2024-07-01,2390,2420,2365,2395,2264
2024-07-02,2430,2430,2370,2400,11653
2024-07-03,2390,2405,2355,2400,3357
2024-07-04,2400,2420,2320,2320,57583
2024-07-05,2320,2400,2310,2345,55265
2024-07-08,2345,2400,2320,2330,33898
2024-07-09,2335,2390,2315,2355,12560
2024-07-10,2330,2385,2325,2335,30414
2024-07-11,2340,2380,2340,2340,3412
2024-07-12,2335,2390,2330,2355,24907
2024-07-15,2350,2390,2335,2350,59976
2024-07-16,2350,2450,2340,2340,34289
2024-07-17,2340,2395,2335,2345,83542
2024-07-18,2345,2385,2325,2325,60034
2024-07-19,2325,2380,2290,2315,61474
2024-07-22,2315,2375,2300,2315,22904
2024-07-23,2315,2345,2280,2290,19221
2024-07-24,2290,2310,2250,2275,12637
2024-07-25,2275,2285,2220,2240,8572
2024-07-26,2245,2295,2225,2245,24808
2024-07-29,2250,2285,2225,2250,20784
2024-07-30,2250,2585,2180,2210,367328
2024-07-31,2215,2260,2180,2205,49567
2024-08-01,2220,2275,2190,2245,44274
2024-08-02,2220,2280,2205,2250,68549
2024-08-05,2230,2270,2020,2060,31610
2024-08-06,1991,2135,1991,2075,39347
2024-08-07,2075,2155,2020,2075,11347
2024-08-08,2055,2095,2030,2080,13890
2024-08-09,2065,2115,2060,2065,13159
2024-08-12,2055,2120,2050,2050,2931
2024-08-13,2050,2105,2050,2060,46827
2024-08-14,2065,2140,2060,2080,48811
2024-08-16,2085,2140,2085,2090,10209
2024-08-19,2195,2195,2070,2070,24191
2024-08-20,2070,2120,2070,2105,13342
2024-08-21,2100,2125,2055,2080,18542
2024-08-22,2080,2100,2080,2100,5538
2024-08-23,2080,2100,2050,2055,6333
2024-08-26,2055,2080,2055,2070,4137
2024-08-27,2070,2120,2060,2060,20908
2024-08-28,2060,2110,2060,2110,23626
2024-08-29,2090,2130,2080,2105,7609
2024-08-30,2120,2175,2105,2115,5476
2024-09-02,2155,2185,2115,2185,28422
2024-09-03,2185,2195,2135,2190,12363
2024-09-04,2170,2190,2055,2155,64486
2024-09-05,2155,2175,2105,2150,13201
2024-09-06,2110,2170,2065,2080,9985
2024-09-09,2075,2100,2020,2100,9933
2024-09-10,2100,2120,2040,2095,5297
2024-09-11,2105,2195,2055,2055,41918
2024-09-12,2145,2145,2055,2060,5327
2024-09-13,2060,2140,2060,2090,3602
2024-09-19,2070,2115,2040,2075,70305
2024-09-20,2075,2105,2035,2050,16025
2024-09-23,2050,2090,2015,2030,33609
2024-09-24,2040,2060,2040,2060,2216
2024-09-25,2080,2100,2050,2085,1241
2024-09-26,2080,2115,2070,2095,5192
2024-09-27,2100,2115,2080,2090,7622
2024-09-30,2090,2190,2060,2095,31398
2024-10-02,2090,2115,2040,2065,30375
2024-10-04,2065,2170,2045,2140,80981
2024-10-07,2125,2180,2105,2165,130129
2024-10-08,2175,2245,2120,2150,70804
2024-10-10,2150,2195,2105,2150,42299
2024-10-11,2120,2155,2120,2150,1339
2024-10-14,2130,2180,2120,2175,13029
2024-10-15,2175,2180,2110,2140,10985
2024-10-16,2120,2170,2090,2090,11914
2024-10-17,2090,2170,2070,2085,27139
2024-10-18,2155,2155,2050,2065,6827
2024-10-21,2100,2160,2045,2095,37523
2024-10-22,2095,2165,2055,2070,28880
2024-10-23,2130,2130,2050,2105,22091
2024-10-24,2100,2200,2055,2055,35286
2024-10-25,2055,2250,2005,2090,26818
2024-10-28,2090,2150,2070,2095,8279
2024-10-29,2090,2145,2060,2120,6657
2024-10-30,2105,2130,2080,2090,15037
2024-10-31,2075,2145,2060,2085,19502
2024-11-01,2085,2130,2045,2110,6890
2024-11-04,2090,2190,2050,2140,12300
2024-11-05,2140,2145,2085,2085,13297
2024-11-06,2095,2095,2065,2095,406
2024-11-07,2085,2140,2055,2080,33650
2024-11-08,2080,2125,2060,2085,16620
2024-11-11,2080,2115,2060,2090,19645
2024-11-12,2090,2090,2025,2080,29402
2024-11-13,2080,2185,2030,2075,15034
2024-11-14,2075,2110,2010,2080,13106
2024-11-15,2080,2100,2035,2075,8606
2024-11-18,2075,2105,2010,2050,46847
2024-11-19,2050,2095,2020,2050,36414
2024-11-20,2050,2095,2050,2065,11327
2024-11-21,2065,2100,2035,2070,13367
2024-11-22,2070,2095,2045,2060,3872
2024-11-25,2060,2090,2035,2055,55616
2024-11-26,2055,2095,2020,2050,5055
2024-11-27,2050,2080,2030,2055,1160
2024-11-28,2070,2070,2030,2055,954
2024-11-29,2055,2085,2020,2040,7081
2024-12-02,2040,2050,2020,2040,601
2024-12-03,2040,2060,2010,2030,4636
2024-12-04,2300,2525,2085,2235,976182
2024-12-05,2300,2320,1911,2010,219497
2024-12-06,2000,2225,1980,2110,226564
2024-12-09,2025,2720,1910,2490,862584
2024-12-10,2550,2925,2295,2520,1241892
2024-12-11,2595,2690,2345,2485,269289
2024-12-12,2490,2570,2305,2305,160944
2024-12-13,2335,2395,2205,2355,164990
2024-12-16,2355,2400,2230,2260,102621
2024-12-17,2260,2330,2155,2330,90238
2024-12-18,2275,2335,2210,2300,49514
2024-12-19,2220,2315,2220,2245,45450
2024-12-20,2270,2315,2200,2255,59336
2024-12-23,2225,2295,2210,2260,26882
2024-12-24,2255,2280,2200,2210,22232
2024-12-26,2210,2230,2150,2165,32971
2024-12-27,2125,2145,2070,2090,29354
2024-12-30,2025,2105,2000,2090,38446
2025-01-02,2090,2150,2060,2140,22121
2025-01-03,2120,2170,2110,2130,28809
2025-01-06,2155,2155,2085,2125,18262
2025-01-07,2145,2145,2100,2115,14040
2025-01-08,2165,2165,2090,2100,13019
2025-01-09,2100,2120,2060,2110,12920
2025-01-10,2125,2125,2095,2115,3105
2025-01-13,2125,2125,2070,2070,10243
2025-01-14,2055,2125,2055,2080,7198
2025-01-15,2125,2125,2070,2080,4579
2025-01-16,2080,2115,2070,2080,5274
2025-01-17,2075,2095,2030,2030,17900
2025-01-20,2030,2065,2030,2040,11755
2025-01-21,2040,2050,2000,2000,11969
2025-01-22,2020,2020,1930,1945,51933
2025-01-23,1950,1966,1941,1941,8766
2025-01-24,1962,1962,1931,1936,4895
2025-01-31,1929,1987,1915,1918,10822
2025-02-03,1977,1977,1831,1847,22403
2025-02-04,1885,1885,1832,1852,9252
2025-02-05,1856,1900,1840,1900,12724
2025-02-06,1900,1949,1900,1937,6434
2025-02-07,1933,1933,1898,1931,5704
2025-02-10,1919,1949,1910,1938,3844
2025-02-11,1938,1961,1932,1949,9128
2025-02-12,1979,1979,1938,1950,3519
2025-02-13,1978,1978,1929,1936,5674
2025-02-14,1923,1967,1919,1919,11793
2025-02-17,1853,1919,1853,1893,13028
2025-02-18,1893,1930,1893,1921,6959
2025-02-19,1921,1949,1883,1885,9704
2025-02-20,1887,1940,1867,1892,6418
2025-02-21,1892,1926,1880,1881,12550
2025-02-24,1888,1920,1854,1891,3580
2025-02-25,1914,1914,1868,1899,6344
2025-02-26,1897,1907,1885,1886,7517
2025-02-27,1907,1907,1841,1889,8228
