Date,Open,High,Low,Close,Volume
2024-06-10,10470,10480,10110,10180,404009
2024-06-11,10160,10160,9930,10050,404247
2024-06-12,10050,10300,9980,10090,266738
2024-06-13,10110,10290,10050,10110,177793
2024-06-14,10040,10220,9950,10200,285486
2024-06-17,10130,10150,9950,10030,241659
2024-06-18,10010,10040,9920,10010,170928
2024-06-19,9970,10040,9950,10010,114624
2024-06-20,9960,10310,9960,10070,258208
2024-06-21,10070,10270,9990,10250,178198
2024-06-24,10200,10320,10000,10050,175459
2024-06-25,10060,10190,9970,10020,189846
2024-06-26,10060,10130,9990,10040,236134
2024-06-27,9940,9960,9710,9730,334191
2024-06-28,9730,9870,9650,9770,139892
2024-07-01,9760,9780,9670,9700,152720
2024-07-02,9700,9700,9480,9480,129166
2024-07-03,9490,9530,9330,9420,134286
2024-07-04,9420,9490,9320,9450,126122
2024-07-05,9490,9520,9400,9460,108805
2024-07-08,9490,9600,9380,9560,100849
2024-07-09,9570,9690,9500,9650,129088
2024-07-10,9650,9660,9540,9550,81289
2024-07-11,9570,9640,9510,9590,63920
2024-07-12,9600,9770,9570,9670,149606
2024-07-15,9710,9840,9610,9810,137057
2024-07-16,9820,9860,9750,9750,157515
2024-07-17,9770,9940,9750,9750,160701
2024-07-18,9730,9820,9630,9810,268711
2024-07-19,9810,9820,9410,9450,296886
2024-07-22,9410,9430,9100,9190,271419
2024-07-23,9190,9230,9030,9030,182915
2024-07-24,9020,9040,8840,8890,182964
2024-07-25,8830,8910,8700,8860,159908
2024-07-26,8860,9250,8850,9100,163544
2024-07-29,9100,9200,9050,9200,143624
2024-07-30,9180,9180,9040,9090,77932
2024-07-31,9100,9140,8940,9010,284181
2024-08-01,9100,9200,8920,9080,210809
2024-08-02,9020,9030,8870,8900,216561
2024-08-05,8850,8900,7900,8090,482888
2024-08-06,8090,8430,8090,8220,222137
2024-08-07,8300,8680,8130,8410,267176
2024-08-08,8410,8590,8320,8560,103092
2024-08-09,8640,8700,8510,8600,120837
2024-08-12,8680,8720,8590,8670,62886
2024-08-13,8700,8720,8500,8590,102370
2024-08-14,8640,8700,8540,8630,115310
2024-08-16,8640,8700,8470,8570,143365
2024-08-19,8650,8710,8580,8660,131821
2024-08-20,8640,8640,8390,8450,439688
2024-08-21,8450,8680,8440,8570,203883
2024-08-22,8580,8650,8530,8620,94952
2024-08-23,8600,8790,8500,8700,155035
2024-08-26,8700,8770,8580,8660,82316
2024-08-27,8710,8860,8640,8780,158091
2024-08-28,8800,8800,8410,8490,352792
2024-08-29,8440,8510,8390,8440,96710
2024-08-30,8440,8550,8260,8260,681188
2024-09-02,8300,8390,8200,8350,178210
2024-09-03,8320,8640,8320,8530,276828
2024-09-04,8380,8380,8170,8180,240534
2024-09-05,8180,8270,8100,8110,143839
2024-09-06,8120,8150,8000,8060,142882
2024-09-09,7930,8140,7860,8070,162497
2024-09-10,8080,8150,8030,8030,111434
2024-09-11,8010,8070,7920,7980,103018
2024-09-12,7990,8100,7980,8080,93065
2024-09-13,8090,8220,8090,8160,96826
2024-09-19,8190,8280,8090,8220,98146
2024-09-20,8240,8550,8240,8500,200452
2024-09-23,8510,8520,8300,8410,109622
2024-09-24,8480,8770,8440,8730,253817
2024-09-25,8820,9110,8710,8800,505478
2024-09-26,8830,9110,8770,9080,240999
2024-09-27,9140,9190,8940,9050,297241
2024-09-30,9090,9550,9060,9250,593761
2024-10-02,9240,9250,9080,9090,218151
2024-10-04,9040,9100,8890,8940,205290
2024-10-07,9140,10040,9140,10000,1480463
2024-10-08,9890,10320,9780,9890,649188
2024-10-10,9820,9930,9530,9730,354148
2024-10-11,9730,9830,9470,9570,216799
2024-10-14,9550,9570,9300,9350,343035
2024-10-15,9430,9440,9040,9140,311138
2024-10-16,9140,9510,9020,9510,711899
2024-10-17,9400,9400,8950,9130,465488
