Date,Open,High,Low,Close,Volume
2024-06-10,25000,25050,24150,24500,319374
2024-06-11,24100,24400,23050,23650,464597
2024-06-12,24800,25700,24300,24600,591270
2024-06-13,25050,25800,24850,25150,394684
2024-06-14,25900,25950,24950,25700,315867
2024-06-17,26000,26000,25050,25500,273425
2024-06-18,25700,26400,25650,26250,428950
2024-06-19,26700,29900,26600,27150,3061889
2024-06-20,27000,27500,26600,27150,528209
2024-06-21,26600,26650,25100,25300,633561
2024-06-24,25000,25350,24000,24850,261824
2024-06-25,24650,25000,24300,24500,241066
2024-06-26,24600,24600,23850,24350,340383
2024-06-27,24650,25000,23900,24000,221177
2024-06-28,24000,24800,23800,24600,258689
2024-07-01,24550,24850,23750,23800,220363
2024-07-02,24000,24150,22800,22900,342725
2024-07-03,22900,23050,22300,22700,201068
2024-07-04,23000,23100,22600,22750,173965
2024-07-05,22750,23150,22500,23000,163516
2024-07-08,23000,23450,22850,23300,155217
2024-07-09,23600,23650,23000,23200,177462
2024-07-10,23250,23950,23050,23400,143175
2024-07-11,23750,23950,23200,23300,155987
2024-07-12,23050,23500,22950,23350,120875
2024-07-15,23400,23900,23150,23750,141263
2024-07-16,24000,24050,23400,23700,115492
2024-07-17,23750,23850,22800,22800,215307
2024-07-18,22300,22500,22000,22300,190161
2024-07-19,22300,22750,21950,22550,94517
2024-07-22,22300,22550,21450,21600,212103
2024-07-23,21900,21950,21300,21400,113050
2024-07-24,21050,21450,21000,21050,102962
2024-07-25,20600,21150,20400,20900,170139
2024-07-26,20750,21300,20750,20900,144163
2024-07-29,20750,20900,20550,20750,118736
2024-07-30,20650,20750,20250,20500,140382
2024-07-31,20250,20950,19960,20750,144300
2024-08-01,21100,21200,20800,20850,65122
2024-08-02,20350,20500,19840,19890,238676
2024-08-05,19750,19760,16970,17690,356599
2024-08-06,17690,19190,17690,18780,247345
2024-08-07,18520,19360,18520,19270,126518
2024-08-08,18950,19180,18600,18880,93034
2024-08-09,19300,19690,19220,19240,92882
2024-08-12,19400,20150,19260,20050,107284
2024-08-13,20300,22200,20000,20550,785128
2024-08-14,20900,21050,20400,20650,199367
2024-08-16,20900,21150,20250,20350,198287
2024-08-19,20550,20550,19760,20000,151254
2024-08-20,20200,20400,20050,20300,68465
2024-08-21,20250,20250,19860,19990,49739
2024-08-22,19990,20050,19300,19540,128969
2024-08-23,19440,19440,18860,19160,214903
2024-08-26,19240,19250,18400,18510,194749
2024-08-27,18400,18690,18120,18580,135869
2024-08-28,18580,18720,18190,18410,147168
2024-08-29,18300,18350,17850,18260,156786
2024-08-30,18270,18880,18270,18880,177577
2024-09-02,18900,18900,18430,18710,120188
2024-09-03,18790,18790,18330,18400,137019
2024-09-04,17800,17850,17340,17450,229400
2024-09-05,17510,17760,17090,17260,127490
2024-09-06,17110,17830,16980,16980,215708
2024-09-09,16510,17160,16430,17060,117150
2024-09-10,17150,17160,16520,16560,159895
2024-09-11,16560,16900,16420,16500,107993
2024-09-12,16750,17130,16740,17030,79168
2024-09-13,17050,17050,16680,16840,113246
2024-09-19,16910,16930,16340,16810,123429
2024-09-20,16990,17200,16930,17070,131205
2024-09-23,17170,17380,16990,17350,98031
2024-09-24,17380,17410,17230,17410,52553
2024-09-25,17470,17550,17270,17350,104383
2024-09-26,17400,17960,17400,17960,148102
2024-09-27,17960,18080,17820,17960,94285
2024-09-30,17980,18220,17800,17890,122362
2024-10-02,17450,17840,17370,17620,72417
2024-10-04,17650,17700,17250,17500,60540
2024-10-07,17500,17750,17370,17520,166157
2024-10-08,17510,17510,17170,17230,78904
2024-10-10,17310,17570,17130,17140,104276
2024-10-11,17140,17370,17080,17140,63991
2024-10-14,17100,17300,16900,16970,81919
2024-10-15,17120,17260,16830,17050,65083
2024-10-16,17050,17500,16830,17500,219771
2024-10-17,17500,17530,16950,16970,183316
2024-10-18,16970,17500,16580,16650,115820
2024-10-21,16650,17200,16650,16890,100497
2024-10-22,16860,16990,16260,16480,90002
2024-10-23,16590,16590,16210,16490,70601
2024-10-24,16420,20000,15900,19100,4953955
2024-10-25,20250,21000,17690,17790,3908218
2024-10-28,17890,18310,17590,17880,704610
2024-10-29,18090,18470,17770,17830,703025
2024-10-30,17810,17960,17220,17230,386119
2024-10-31,16900,17520,16840,17320,327424
2024-11-01,17020,17190,16580,16580,238523
2024-11-04,16650,17420,16550,17190,184476
2024-11-05,17350,17440,16830,16870,142504
2024-11-06,16940,17820,16640,17800,732799
2024-11-07,17880,18410,17260,17600,610649
2024-11-08,17560,17710,17300,17300,213985
2024-11-11,17490,17590,16830,17100,348169
2024-11-12,17170,17170,16000,16220,335951
2024-11-13,16000,16200,14980,15320,444199
2024-11-14,15330,15570,14300,14340,419772
2024-11-15,14280,14910,14150,14910,348974
2024-11-18,14900,15350,14740,15300,187070
2024-11-19,15400,16320,15220,16000,442013
2024-11-20,16300,16700,16010,16100,327609
2024-11-21,16200,16250,15630,16250,194210
2024-11-22,16250,16300,15850,16050,228678
2024-11-25,15980,16600,15980,16590,228245
2024-11-26,16590,16750,16300,16730,224594
2024-11-27,16700,16700,16170,16280,173817
2024-11-28,16270,16280,16020,16200,110805
2024-11-29,16150,16200,15820,15990,134903
2024-12-02,16020,16370,15900,16100,171689
