Date,Open,High,Low,Close,Volume
2024-06-10,11050,11050,10800,10890,15797
2024-06-11,10900,11200,10820,10900,6665
2024-06-12,10890,10970,10800,10890,4844
2024-06-13,11100,11100,10850,10960,3900
2024-06-14,10960,11000,10850,10880,3553
2024-06-17,10990,11040,10900,10950,6727
2024-06-18,11000,11040,10920,11000,1496
2024-06-19,11000,11140,11000,11040,4591
2024-06-20,11130,11130,11000,11050,1320
2024-06-21,11060,11060,10960,11050,3639
2024-06-24,10940,11140,10940,11030,4811
2024-06-25,10950,11090,10950,11030,3743
2024-06-26,11080,11330,10990,11190,38639
2024-06-27,11190,11370,11180,11190,21206
2024-06-28,11250,11290,11110,11270,5298
2024-07-01,11280,11370,11210,11340,2916
2024-07-02,11360,11390,11260,11280,2864
2024-07-03,11310,11320,11200,11310,10295
2024-07-04,11280,11710,11280,11660,48816
2024-07-05,11810,12390,11750,12330,62995
2024-07-08,12230,12350,12090,12300,13619
2024-07-09,12270,12350,12220,12280,11182
2024-07-10,12280,12290,12000,12200,8650
2024-07-11,12200,12360,12160,12240,6933
2024-07-12,12240,12240,12090,12160,3066
2024-07-15,12160,12160,11800,11950,16440
2024-07-16,11950,11970,11910,11910,2175
2024-07-17,11910,12000,11900,11950,1975
2024-07-18,11950,12150,11950,12090,7095
2024-07-19,12090,12100,12040,12050,2090
2024-07-22,12150,12150,11900,12000,2922
2024-07-23,12000,12000,11800,11980,7010
2024-07-24,12080,12080,11860,11980,3778
2024-07-25,11970,11980,11750,11800,3950
2024-07-26,11840,11840,11750,11760,2594
2024-07-29,11760,12000,11730,11750,3481
2024-07-30,11730,11840,11730,11750,2241
2024-07-31,11790,11940,11780,11900,7459
2024-08-01,11910,12100,11910,12090,13430
2024-08-02,12180,12180,11830,11930,16356
2024-08-05,11820,12180,11230,11570,35614
2024-08-06,11400,11680,11400,11600,16916
2024-08-07,11680,11850,11680,11720,12575
2024-08-08,11880,11880,11610,11830,1774
2024-08-09,11830,12150,11830,12030,4615
2024-08-12,12030,12100,11840,11940,9264
2024-08-13,11980,13440,11830,12640,74711
2024-08-14,12400,12790,12300,12550,27967
2024-08-16,12550,12550,12300,12470,7330
2024-08-19,12470,12750,12420,12600,23374
2024-08-20,12590,12900,12590,12720,25140
2024-08-21,12620,12800,12560,12680,21526
2024-08-22,12680,12680,12500,12520,5446
2024-08-23,12520,12520,12370,12490,4109
2024-08-26,12490,13000,12200,12330,16609
2024-08-27,12490,12500,12330,12380,10707
2024-08-28,12380,12420,12320,12360,11535
2024-08-29,12320,12530,11660,12400,24870
2024-08-30,12650,12650,12320,12350,8194
2024-09-02,12350,12350,12110,12320,3702
2024-09-03,12260,12370,12220,12280,1973
2024-09-04,12270,12340,12200,12200,15554
2024-09-05,12150,12290,11980,12170,24828
2024-09-06,12050,12160,11960,12000,27080
2024-09-09,12150,12150,11900,11990,9436
2024-09-10,12150,12150,11910,11910,12664
2024-09-11,12100,12100,11910,11960,14707
2024-09-12,11960,12180,11950,11980,10969
2024-09-13,11990,12170,11910,12110,4676
2024-09-19,12190,12420,12190,12400,16318
2024-09-20,12370,13180,12340,12340,9218
2024-09-23,12250,12470,12220,12470,3789
2024-09-24,12400,12590,12400,12570,8233
2024-09-25,12460,12570,12460,12560,12033
2024-09-26,12560,12690,12450,12590,8936
2024-09-27,12600,12610,12500,12590,5013
2024-09-30,12770,12770,12570,12590,1844
2024-10-02,12600,12600,12400,12590,2380
2024-10-04,12590,12630,12210,12520,3569
2024-10-07,12590,12590,12410,12500,1351
2024-10-08,12600,12600,12410,12480,7704
2024-10-10,12480,12580,12480,12530,10448
2024-10-11,12540,12650,12320,12360,3576
2024-10-14,12360,12600,12360,12500,3298
2024-10-15,12360,12520,12360,12510,13371
2024-10-16,12510,12510,12430,12440,6024
2024-10-17,12450,12500,12390,12440,1327
2024-10-18,12440,12470,12440,12440,2300
2024-10-21,12440,12440,12340,12350,1238
2024-10-22,12350,12370,12260,12310,1770
2024-10-23,12290,12450,12010,12360,4941
2024-10-24,12360,12500,11780,12220,2397
2024-10-25,11950,12300,11950,12210,2334
2024-10-28,12210,12210,11950,12050,903
2024-10-29,12050,12160,11920,11940,2174
2024-10-30,11980,11980,11800,11830,3510
2024-10-31,11830,11840,11350,11730,7986
2024-11-01,11640,11790,11570,11780,2419
2024-11-04,11770,11930,11720,11900,418
2024-11-05,11960,11970,11780,11870,1686
2024-11-06,11970,11970,11850,11870,869
2024-11-07,11790,11930,11730,11830,4589
2024-11-08,11960,12190,11660,11840,1987
2024-11-11,11830,11900,11540,11790,2472
2024-11-12,11780,11780,11500,11520,3812
2024-11-13,11510,11510,11350,11430,3391
2024-11-14,11440,11900,11210,11270,3147
2024-11-15,11200,11470,11000,11120,6875
2024-11-18,11300,11340,11120,11230,5343
2024-11-19,11320,11350,11230,11290,2398
2024-11-20,11460,11460,11250,11340,1480
2024-11-21,11450,11450,11240,11330,3192
2024-11-22,11380,11450,11280,11380,1021
2024-11-25,11380,11620,11350,11550,8123
2024-11-26,11620,11620,11500,11520,2340
2024-11-27,11520,11600,11490,11570,2593
2024-11-28,11570,11650,11490,11490,4571
2024-11-29,11470,11600,11330,11460,3433
2024-12-02,11460,11460,11110,11330,6035
2024-12-03,11440,11450,11120,11220,6099
2024-12-04,11040,11220,11040,11120,5783
2024-12-05,11310,11310,11000,11060,3675
2024-12-06,11120,11290,11000,11100,7421
2024-12-09,11300,11310,10420,10790,16936
2024-12-10,10660,11050,10660,10850,2755
2024-12-11,10850,11300,10810,11300,4625
2024-12-12,11290,11650,11000,11650,4849
2024-12-13,11550,11640,11390,11550,4479
2024-12-16,11530,11530,11340,11500,3848
2024-12-17,11390,11460,11340,11420,4216
2024-12-18,11410,11470,11380,11390,5666
2024-12-19,11410,11470,11340,11400,3147
2024-12-20,11420,11470,11300,11450,6206
2024-12-23,11450,11600,11390,11550,4822
2024-12-24,11710,11710,11540,11540,2642
2024-12-26,11540,11720,11530,11710,3220
2024-12-27,11700,11700,11500,11500,874
2024-12-30,11490,11490,11350,11370,3985
2025-01-02,11370,11370,11210,11330,3598
2025-01-03,11240,11360,11240,11360,2944
2025-01-06,11300,11490,11260,11320,12771
2025-01-07,11280,11890,11280,11320,6377
2025-01-08,11280,11500,11280,11280,2305
2025-01-09,11290,11350,11290,11340,2036
2025-01-10,11320,11380,11280,11290,2467
2025-01-13,11320,11320,11240,11250,2059
2025-01-14,11230,11320,11210,11240,1793
2025-01-15,11280,11410,11180,11320,6284
2025-01-16,11310,11670,11200,11320,16278
2025-01-17,11320,12100,11240,11260,14384
2025-01-20,11230,11340,11130,11240,8402
2025-01-21,11300,11370,11150,11210,24271
2025-01-22,11210,11330,11150,11210,11099
2025-01-23,11210,11460,11130,11130,8356
2025-01-24,11220,11260,11110,11240,2818
2025-01-31,11240,11320,11140,11200,3643
2025-02-03,11030,11350,11030,11100,5029
2025-02-04,11100,11240,11030,11090,7448
2025-02-05,11220,11220,11010,11080,5210
2025-02-06,11090,11270,11060,11250,13635
2025-02-07,11210,11520,11210,11450,15098
2025-02-10,11480,11490,11330,11410,12136
2025-02-11,11380,11460,11380,11440,6640
2025-02-12,11480,11480,11360,11400,17704
2025-02-13,11470,11670,11410,11570,17610
2025-02-14,11570,11690,11560,11570,3519
2025-02-17,11510,11560,11480,11550,2931
2025-02-18,11550,11630,11500,11540,2254
2025-02-19,11670,11670,11570,11590,12447
2025-02-20,11760,11760,11590,11600,4228
2025-02-21,11410,11690,11410,11610,3558
2025-02-24,11640,11640,11580,11590,5983
2025-02-25,11590,11720,11540,11630,21813
2025-02-26,11600,11650,11570,11630,967
2025-02-27,11700,11700,11450,11660,1358
