Date,Open,High,Low,Close,Volume
2024-06-10,1109,1111,1080,1081,22969
2024-06-11,1081,1100,1070,1088,5580
2024-06-12,1088,1100,1081,1092,17489
2024-06-13,1145,1145,1083,1090,21678
2024-06-14,1080,1129,1048,1066,47876
2024-06-17,1066,1066,1020,1024,43424
2024-06-18,1024,1050,1024,1046,18881
2024-06-19,1012,1045,1010,1010,29613
2024-06-20,1010,1050,1000,1012,39963
2024-06-21,1012,1034,992,993,23213
2024-06-24,996,1047,981,1008,63662
2024-06-25,1000,1044,995,997,34843
2024-06-26,1100,1206,985,990,1135301
2024-06-27,997,1019,962,990,63366
2024-06-28,990,1020,970,971,85892
2024-07-01,967,989,965,965,31649
2024-07-02,999,999,960,966,28101
2024-07-03,966,985,942,942,35947
2024-07-04,942,980,903,926,68820
2024-07-05,926,942,917,930,48352
2024-07-08,932,980,932,975,72177
2024-07-09,975,999,930,961,57234
2024-07-10,961,999,958,980,52414
2024-07-11,1000,1194,931,935,1548028
2024-07-12,935,942,917,935,82221
2024-07-15,935,944,916,938,53288
2024-07-16,941,941,929,930,48370
2024-07-17,945,945,930,932,23222
2024-07-18,932,955,923,932,30650
2024-07-19,927,948,927,940,24347
2024-07-22,930,1082,929,932,396832
2024-07-23,945,975,927,949,26191
2024-07-24,965,965,914,946,29737
2024-07-25,934,941,929,932,25710
2024-07-26,928,955,928,937,37536
2024-07-29,937,950,934,949,29711
2024-07-30,959,959,932,932,16901
2024-07-31,927,950,919,941,36903
2024-08-01,936,980,936,958,46595
2024-08-02,930,969,930,969,37693
2024-08-05,963,964,884,916,64792
2024-08-06,911,966,911,934,37684
2024-08-07,931,954,920,923,26676
2024-08-08,934,942,911,917,12470
2024-08-09,943,946,916,945,18543
2024-08-12,969,977,933,937,36418
2024-08-13,965,965,926,938,16705
2024-08-14,928,970,913,917,25849
2024-08-16,933,960,918,918,35245
2024-08-19,927,946,890,890,42707
2024-08-20,890,919,890,916,52088
2024-08-21,915,915,900,900,52210
2024-08-22,900,924,895,896,12237
2024-08-23,897,929,896,896,9807
2024-08-26,896,928,890,890,13241
2024-08-27,890,949,885,885,24534
2024-08-28,918,930,891,892,27810
2024-08-29,892,923,870,904,110202
2024-08-30,904,972,899,914,58020
2024-09-02,959,960,895,911,26270
2024-09-03,923,924,888,914,5882109
2024-09-04,908,917,864,914,49525
2024-09-05,887,909,887,906,28395
2024-09-06,898,970,898,954,248049
2024-09-09,1240,1240,1240,1240,398751
2024-09-10,1612,1612,1612,1612,844665
2024-09-11,2095,2095,2095,2095,1391300
2024-09-12,2720,2720,2720,2720,2023896
2024-09-13,3525,3535,3350,3535,6414526
2024-09-19,0,0,0,3535,0
2024-09-20,4215,4595,3665,4595,22645686
2024-09-23,4570,5640,4300,4810,24083007
2024-09-24,0,0,0,4810,0
2024-09-25,4765,4980,4205,4220,7335860
2024-09-26,4220,4730,4035,4390,6816407
2024-09-27,4385,4480,3870,3975,2387198
2024-09-30,4225,4600,3950,3990,4009501
2024-10-02,3920,4655,3870,4315,5267832
2024-10-04,4485,4530,4160,4280,1490082
2024-10-07,3990,4300,3945,4200,1170755
2024-10-08,4100,4290,4070,4225,1009249
2024-10-10,4590,4860,3980,3995,3759178
2024-10-11,4080,4240,3930,4140,1079238
2024-10-14,3925,4215,3850,4140,915136
2024-10-15,4105,4200,4015,4095,406976
2024-10-16,4095,4190,3935,4155,501934
2024-10-17,4165,4345,4070,4200,907927
2024-10-18,4265,4265,3940,4015,434906
2024-10-21,3470,3730,3235,3620,1488535
2024-10-22,3570,3570,3125,3125,654571
2024-10-23,3100,3470,2955,3360,1323691
2024-10-24,3310,3445,3075,3170,318234
2024-10-25,3175,3225,2945,3010,343283
2024-10-28,2925,3130,2840,2950,271713
2024-10-29,3000,3075,2715,2785,574088
2024-10-30,2890,2990,2630,2805,529475
2024-10-31,2805,3050,2665,3050,700043
2024-11-01,3070,3965,2990,3630,4811688
2024-11-04,3635,3825,3310,3395,1430404
2024-11-05,3415,3865,3250,3590,3426360
2024-11-06,3445,3500,2895,3005,1770058
2024-11-07,2935,3345,2935,3085,748455
2024-11-08,3110,3270,2950,3000,425876
2024-11-11,2950,3125,2950,3015,435683
2024-11-12,3015,3645,3015,3375,2886559
2024-11-13,3270,3375,3060,3300,608620
2024-11-14,3245,3245,2800,3035,842374
2024-11-15,3000,3095,2840,3080,398151
2024-11-18,3080,3165,2985,3135,399726
2024-11-19,3260,3450,3085,3285,747542
2024-11-20,3360,3740,3295,3475,1884717
2024-11-21,3580,3730,3260,3325,1329698
2024-11-22,3280,3650,3100,3535,1096369
2024-11-25,3760,3760,3400,3420,617061
2024-11-26,3420,3420,3210,3250,320536
2024-11-27,3250,3420,3080,3190,453554
2024-11-28,3195,3300,3115,3270,298147
2024-11-29,3275,3375,3020,3110,356398
2024-12-02,3125,3490,3120,3345,586628
2024-12-03,3255,3315,3160,3205,247971
2024-12-04,3050,3170,2965,3170,393771
2024-12-05,3170,3270,2925,2950,351646
2024-12-06,3000,3245,2970,3245,501840
2024-12-09,3200,3420,3105,3105,643552
2024-12-10,3270,3280,3105,3135,412701
2024-12-11,3125,3205,3065,3100,205444
2024-12-12,3130,3230,3035,3175,287114
2024-12-13,3220,3265,3045,3230,453281
2024-12-16,3300,3330,3165,3275,441809
