Date,Open,High,Low,Close,Volume
2024-06-10,148500,149600,148300,149500,723
2024-06-11,149500,154800,148500,149000,694
2024-06-12,149400,150500,149000,149400,254
2024-06-13,149700,151300,149100,149100,304
2024-06-14,149200,151100,149100,149800,915
2024-06-17,150500,150600,149900,150500,316
2024-06-18,149600,151900,149200,151900,607
2024-06-19,156000,156000,148000,148000,1208
2024-06-20,151200,154300,148000,148600,440
2024-06-21,151100,151100,148000,148000,2169
2024-06-24,148100,148500,147300,148000,1813
2024-06-25,147300,150400,147000,147100,153
2024-06-26,147200,147500,147000,147200,98
2024-06-27,147000,147000,145300,145500,287
2024-06-28,145000,151200,144900,151200,274
2024-07-01,151200,151200,148000,148100,151
2024-07-02,149100,149900,148100,148100,37
2024-07-03,146000,147000,143600,145900,493
2024-07-04,145900,145900,143600,144300,367
2024-07-05,146800,146800,142200,145500,509
2024-07-08,144300,144500,142100,142400,421
2024-07-09,142100,143700,141900,142100,86
2024-07-10,142900,143700,142100,142100,90
2024-07-11,143300,146500,142700,145900,405
2024-07-12,145900,145900,144700,145900,111
2024-07-15,145800,145800,143300,145500,125
2024-07-16,145900,148000,145900,146000,550
2024-07-17,147000,147000,145300,145900,150
2024-07-18,148100,148100,146100,146100,123
2024-07-19,148800,148800,145700,146000,215
2024-07-22,146000,146000,144100,144100,144
2024-07-23,143000,145000,143000,144000,64
2024-07-24,144000,149500,144000,144500,452
2024-07-25,143300,144200,142200,142800,311
2024-07-26,142800,147300,142800,143500,73
2024-07-29,149900,149900,144200,144900,72
2024-07-30,148500,148500,142000,142000,107
2024-07-31,144100,144100,140500,140800,327
2024-08-01,140600,141100,140000,140700,408
2024-08-02,139500,141000,139000,139300,266
2024-08-05,139300,142900,134600,137500,526
2024-08-06,137500,138600,137200,137400,590
2024-08-07,137500,137500,135500,136600,332
2024-08-08,134900,139500,134900,138900,125
2024-08-09,139700,140100,139100,139900,63
2024-08-12,140000,140100,138500,140100,476
2024-08-13,140100,140100,139200,139200,25
2024-08-14,139200,140000,139200,139200,67
2024-08-16,140400,140400,139000,139000,551
2024-08-19,143200,144800,138200,138300,203
2024-08-20,138300,139600,138200,138900,93
2024-08-21,138800,139500,138200,139500,34
2024-08-22,139700,139700,138300,138300,80
2024-08-23,137800,139600,137000,138500,314
2024-08-26,137900,139900,137900,139700,273
2024-08-27,138500,140000,138400,138600,50
2024-08-28,138600,139000,137400,139000,135
2024-08-29,137800,139500,137100,137500,294
2024-08-30,137000,137000,136100,136300,262
2024-09-02,136300,136700,133000,134800,895
2024-09-03,134800,134800,133200,133900,191
2024-09-04,133700,136000,132800,133800,88
2024-09-05,135900,137000,131100,131500,1871
2024-09-06,136600,136600,130800,131900,1180
2024-09-09,131800,131800,128200,131800,244
2024-09-10,132600,132700,130200,132700,329
2024-09-11,132700,136800,131100,131900,104
2024-09-12,131800,135600,131800,132000,290
2024-09-13,132000,133800,131800,133800,128
2024-09-19,132000,134300,131100,133000,513
2024-09-20,132900,133900,132100,133900,470
2024-09-23,133900,135000,133100,135000,726
2024-09-24,135000,135100,134100,135000,338
2024-09-25,134000,135200,133900,135000,348
2024-09-26,135000,135500,134400,135500,202
2024-09-27,135500,135900,134700,135900,280
2024-09-30,135900,135900,133900,135000,136
2024-10-02,135100,135100,133000,133000,417
2024-10-04,137400,137400,131700,131700,661
2024-10-07,133000,133000,131200,131300,171
2024-10-08,130300,132100,130300,132000,307
2024-10-10,130900,132900,130000,131600,398
2024-10-11,130500,131600,130500,131600,305
2024-10-14,133000,134900,133000,134900,1356
2024-10-15,134900,139000,134900,139000,1181
2024-10-16,139000,144900,139000,144500,1082
2024-10-17,144500,149200,144500,148200,1242
2024-10-18,148300,150000,148300,149500,760
2024-10-21,150100,150100,145900,147900,2121
2024-10-22,147900,149000,146300,147900,1675
2024-10-23,146500,148100,145500,146900,340
2024-10-24,146900,147400,144800,146400,996
2024-10-25,146400,146500,144500,146000,442
2024-10-28,144500,145800,141800,144200,265
2024-10-29,143900,144000,142000,143600,368
2024-10-30,143600,143600,141600,142000,246
2024-10-31,142500,142500,140000,141900,158
2024-11-01,140000,141000,139900,140800,109
2024-11-04,140800,140800,139600,140100,688
2024-11-05,139500,140100,138700,139800,318
2024-11-06,139500,139700,136400,137000,404
2024-11-07,136000,136300,134100,134800,394
2024-11-08,134800,135800,133000,133200,749
2024-11-11,133200,134200,131900,133600,1033
2024-11-12,133700,135000,131100,132200,868
2024-11-13,131200,132100,130000,132100,1561
2024-11-14,131000,134000,129700,134000,847
2024-11-15,135800,135800,133500,135500,310
2024-11-18,134500,136100,132300,134200,836
2024-11-19,135800,135800,133400,133400,224
2024-11-20,133400,133900,132300,133900,145
2024-11-21,132800,134000,132800,134000,129
2024-11-22,134000,135000,132900,134900,503
2024-11-25,135000,137000,133700,135800,615
2024-11-26,136200,137000,134900,136900,1032
2024-11-27,136200,139900,136000,138600,610
2024-11-28,139900,142000,138200,140500,508
2024-11-29,139100,141500,139100,141000,501
2024-12-02,142500,142500,137000,140600,313
2024-12-03,140600,142300,140000,141800,951
2024-12-04,138000,143600,138000,142000,1461
2024-12-05,143500,143500,142000,142700,1377
2024-12-06,142700,143300,142700,143300,1126
2024-12-09,143300,144000,142100,143000,1641
2024-12-10,143000,144400,135900,143100,1741
2024-12-11,143100,143100,141500,143000,1327
2024-12-12,143000,143000,141300,143000,1209
2024-12-13,144000,144000,142000,142900,908
2024-12-16,142900,143500,141700,143500,862
2024-12-17,143500,143500,140900,143500,1938
2024-12-18,143500,144900,142400,144900,1540
2024-12-19,144500,144800,143700,144800,1589
2024-12-20,144800,146500,144000,146500,1592
2024-12-23,146500,146500,144100,146500,1453
2024-12-24,146500,147500,145900,147000,1189
2024-12-26,147000,150000,147000,150000,1566
2024-12-27,150000,151300,148500,149300,363
2024-12-30,149200,149900,148000,149600,913
2025-01-02,149600,150900,147700,149400,2878
2025-01-03,149400,149500,147500,148900,1925
2025-01-06,148900,149000,146300,148300,1770
2025-01-07,148200,148200,146100,148200,1430
2025-01-08,147200,147200,143600,145000,2228
2025-01-09,144000,144000,139400,141500,1574
