Date,Open,High,Low,Close,Volume
2024-06-10,7720,7740,7510,7740,14166
2024-06-11,7520,7730,7510,7660,12146
2024-06-12,7650,7850,7570,7690,9614
2024-06-13,7560,7690,7140,7190,37918
2024-06-14,7190,7350,7130,7260,11670
2024-06-17,7260,7320,6970,7270,11108
2024-06-18,7150,7290,7120,7260,5138
2024-06-19,7270,7350,7080,7080,7145
2024-06-20,7040,7230,7010,7120,3349
2024-06-21,7400,7400,7030,7030,31571
2024-06-24,7050,7220,6960,7220,5266
2024-06-25,7230,7420,7110,7150,6419
2024-06-26,7160,7350,6000,6140,204719
2024-06-27,6140,6260,5950,6180,38068
2024-06-28,6130,6200,5850,5850,55090
2024-07-01,5850,5870,5620,5660,38992
2024-07-02,5670,5920,5220,5250,119378
2024-07-03,5270,5790,5200,5450,106156
2024-07-04,5360,5720,4985,4995,186150
2024-07-05,5020,5250,4955,5220,51907
2024-07-08,5230,6020,5230,5870,142043
2024-07-09,5920,5920,5600,5790,37095
2024-07-10,5740,5820,5700,5700,18233
2024-07-11,5740,5950,5580,5580,17165
2024-07-12,5540,5790,5520,5750,4837
2024-07-15,6010,6180,5700,6060,42212
2024-07-16,6010,6900,6010,6610,109944
2024-07-17,6610,6800,6430,6620,21955
2024-07-18,6560,6560,6210,6300,14335
2024-07-19,6290,6290,5980,5980,16766
2024-07-22,6190,6190,5800,5820,13967
2024-07-23,5780,5980,5780,5950,9528
2024-07-24,5850,6090,5770,5960,8617
2024-07-25,5960,5990,5830,5980,4925
2024-07-26,6020,6120,5900,6060,12351
2024-07-29,6060,6100,5940,6050,20696
2024-07-30,6000,6020,5770,5880,15959
2024-07-31,5880,6100,5470,5990,62718
2024-08-01,5930,6080,5650,6000,34181
2024-08-02,6060,6060,5660,5710,40055
2024-08-05,5850,5850,4805,5230,69168
2024-08-06,5490,5710,5200,5660,28747
2024-08-07,5710,6700,5400,5780,188540
2024-08-08,5900,6060,5610,5790,36565
2024-08-09,5740,5830,5560,5770,21052
2024-08-12,5770,5830,5690,5810,10936
2024-08-13,5850,6000,5500,5650,18599
2024-08-14,5650,5880,5500,5770,17428
2024-08-16,5770,6060,5720,5810,13390
2024-08-19,5740,6000,5540,5940,11030
2024-08-20,5900,5980,5530,5600,27867
2024-08-21,5600,5800,5490,5730,5793
2024-08-22,5980,7440,5970,7440,169174
2024-08-23,8800,9130,6530,6680,1308122
2024-08-26,6930,7320,6570,6730,375610
2024-08-27,6650,6860,6540,6550,95131
2024-08-28,6360,6800,6200,6630,122034
2024-08-29,6480,6520,6280,6280,56698
2024-08-30,6300,6560,6130,6220,41815
2024-09-02,6250,6430,6060,6250,22880
2024-09-03,6210,6430,6150,6190,24116
2024-09-04,6070,6150,5650,6040,37305
2024-09-05,6060,6220,5980,6190,35145
2024-09-06,6140,6140,5890,5950,28469
2024-09-09,5890,6010,5850,5900,10081
2024-09-10,5960,6100,5890,5910,26099
2024-09-11,5910,6100,5820,5910,18931
2024-09-12,6070,6070,5930,5960,14041
2024-09-13,6050,6050,5870,6000,19911
2024-09-19,6000,6120,5840,5840,22073
2024-09-20,5960,6150,5880,6020,10356
2024-09-23,6020,6040,5890,5890,9275
2024-09-24,5890,6200,5820,6110,23719
2024-09-25,6070,6210,6030,6190,15664
2024-09-26,6240,6240,5980,6000,19584
2024-09-27,6010,6060,5950,6000,13406
2024-09-30,6000,6060,5900,5980,13484
2024-10-02,6190,6800,5840,5880,128156
2024-10-04,6030,6470,6030,6260,142999
2024-10-07,6250,6350,6110,6270,52879
2024-10-08,6420,6440,6090,6140,50657
2024-10-10,6070,6070,5900,5960,25722
2024-10-11,5970,6050,5960,5980,10747
2024-10-14,5980,6020,5830,5920,19618
2024-10-15,5920,5920,5700,5820,24879
2024-10-16,5720,5870,5720,5770,6101
2024-10-17,5780,5950,5750,5800,7649
2024-10-18,5820,5920,5770,5780,13480
2024-10-21,5800,5930,5650,5790,8722
2024-10-22,5750,5840,5630,5760,7449
2024-10-23,5750,5840,5690,5780,8802
2024-10-24,5780,5890,5700,5800,3643
2024-10-25,5680,5850,5680,5780,5637
2024-10-28,5780,5850,5710,5840,9095
2024-10-29,5720,5940,5720,5910,6037
2024-10-30,5860,6020,5830,5940,6275
2024-10-31,5940,5970,5750,5870,6574
2024-11-01,5840,5930,5790,5930,4945
2024-11-04,5930,6040,5880,5930,10828
2024-11-05,5930,6100,5880,5970,7485
2024-11-06,5970,6100,5880,5950,11223
2024-11-07,5950,6040,5770,5890,9339
2024-11-08,5830,5990,5810,5940,4488
2024-11-11,5930,5940,5730,5910,15555
2024-11-12,5870,5910,5820,5910,5922
2024-11-13,5860,5920,5750,5750,11780
2024-11-14,5710,5940,5700,5920,5603
2024-11-15,5870,5930,5740,5880,5884
2024-11-18,5870,5990,5790,5800,7203
2024-11-19,5750,5910,5750,5800,5608
2024-11-20,5750,5910,5750,5810,4190
2024-11-21,5760,5960,5740,5780,8860
2024-11-22,5930,5930,5740,5750,4626
2024-11-25,5890,5890,5630,5660,9930
2024-11-26,5720,5720,5640,5660,3748
2024-11-27,6030,6030,5520,5570,11050
2024-11-28,5560,5680,5510,5560,9422
2024-11-29,5590,5630,5370,5440,18295
2024-12-02,5590,5690,5470,5520,7026
2024-12-03,5810,5810,5440,5500,9373
2024-12-04,5500,5500,5260,5360,8355
2024-12-05,5310,5890,5310,5380,6401
2024-12-06,5380,5550,5300,5540,22872
2024-12-09,5460,5690,5220,5440,8774
