Date,Open,High,Low,Close,Volume
2024-06-10,9330,11910,9330,11550,2150054
2024-06-11,12090,13660,11270,12970,1948116
2024-06-12,12970,13620,12730,13370,422522
2024-06-13,13280,13710,13280,13520,203040
2024-06-14,13760,13760,13460,13590,86870
2024-06-17,13590,13700,13500,13600,76883
2024-06-18,13500,13500,11570,12100,671513
2024-06-19,12080,12470,12000,12150,144660
2024-06-20,12010,12540,11690,11970,95503
2024-06-21,11900,12200,11350,11350,105155
2024-06-24,11340,11680,10710,11270,144870
2024-06-25,11350,11450,10520,10950,87092
2024-06-26,10990,11330,10640,10780,56821
2024-06-27,10800,11000,10120,10410,75719
2024-06-28,10420,10690,10160,10430,48122
2024-07-01,10770,10810,10280,10430,56267
2024-07-02,10320,10760,10230,10280,72853
2024-07-03,10290,13160,10240,11500,2364230
2024-07-04,11500,11520,10500,10550,239189
2024-07-05,10500,10750,10300,10420,142352
2024-07-08,10380,10650,10210,10250,64787
2024-07-09,10370,10660,10270,10500,56306
2024-07-10,10500,11240,10280,11090,123221
2024-07-11,11130,11270,10800,10980,63760
2024-07-12,10880,11130,10730,10800,44625
2024-07-15,10750,10950,10440,10580,38757
2024-07-16,10460,10570,10300,10330,35082
2024-07-17,10250,10450,10250,10270,41030
2024-07-18,10200,10270,9620,9690,89500
2024-07-19,9720,9750,9470,9640,48236
2024-07-22,9480,9920,9450,9730,48354
2024-07-23,9640,10600,9610,10370,110668
2024-07-24,10500,11170,10410,10900,166223
2024-07-25,10750,11050,10290,10880,89692
2024-07-26,10900,11050,10610,10750,33369
2024-07-29,11100,11260,10700,10710,84432
2024-07-30,10820,11200,10650,10770,100519
2024-07-31,10770,10880,10550,10770,21160
2024-08-01,10890,10980,10540,10860,43869
2024-08-02,10750,10800,9870,9950,64578
2024-08-05,9890,9890,7830,8260,162296
2024-08-06,8260,8830,8250,8750,100512
2024-08-07,8650,9040,8650,8750,39038
2024-08-08,8600,8940,8400,8690,22081
2024-08-09,8690,9240,8690,9000,51247
2024-08-12,9020,9810,8960,8960,99464
2024-08-13,9100,9520,8750,8950,111895
2024-08-14,9130,9380,9050,9340,48225
2024-08-16,9420,9480,9070,9170,40765
2024-08-19,9320,9730,9210,9460,70745
2024-08-20,9480,10740,9450,10430,117180
2024-08-21,10360,10580,10100,10450,61895
2024-08-22,10450,10540,10080,10270,38727
2024-08-23,10190,12670,10100,11180,1472873
2024-08-26,12740,13080,11640,11790,1217911
2024-08-27,11950,12130,11560,11650,310651
2024-08-28,11550,11960,11270,11300,210488
2024-08-29,11030,12300,10780,11380,495971
2024-08-30,11380,11940,11380,11900,156328
2024-09-02,11900,11900,11120,11230,110621
2024-09-03,11230,11480,10900,11000,98352
2024-09-04,10570,10770,10300,10620,90294
2024-09-05,10590,11640,10570,11640,250272
2024-09-06,11890,11890,10710,10880,126534
2024-09-09,10550,11080,10460,11060,62417
2024-09-10,11010,11010,10380,10380,66173
2024-09-11,10380,10870,10380,10790,33371
2024-09-12,10610,11130,10600,11100,74064
2024-09-13,11240,11240,10820,11100,26299
2024-09-19,11300,11350,10900,11160,49701
2024-09-20,11250,11250,10800,10850,69022
2024-09-23,10740,11090,10600,10840,42165
2024-09-24,11000,11850,10860,11570,170854
2024-09-25,11580,11720,11320,11570,63125
2024-09-26,11530,11670,11420,11650,31154
2024-09-27,11790,11790,11280,11400,39448
2024-09-30,11450,11480,11120,11220,35638
2024-10-02,11040,11220,10680,10780,65365
2024-10-04,10770,11080,10650,11050,25875
2024-10-07,11020,11590,11020,11530,68201
2024-10-08,11590,11720,11230,11610,58599
2024-10-10,11610,11720,11240,11300,38024
2024-10-11,11320,11540,10980,11100,26833
2024-10-14,11100,11160,10810,10990,20331
2024-10-15,10910,11110,10840,11010,19195
2024-10-16,11190,11190,10620,10620,45249
2024-10-17,10650,10740,10310,10360,28743
2024-10-18,10300,10400,9960,10100,34618
2024-10-21,10060,10300,9970,10210,18059
