Date,Open,High,Low,Close,Volume
2024-06-10,3210,3215,3125,3210,142364
2024-06-11,3190,3325,3190,3260,329850
2024-06-12,3230,3285,3230,3235,120611
2024-06-13,3230,3265,3220,3240,99147
2024-06-14,3240,3270,3195,3210,97272
2024-06-17,3200,3220,3175,3175,100527
2024-06-18,3170,3215,3135,3150,161926
2024-06-19,3165,3300,3125,3140,413466
2024-06-20,3170,3225,3140,3145,125373
2024-06-21,3155,3165,3080,3085,200817
2024-06-24,3085,3085,3000,3010,245895
2024-06-25,2980,3050,2960,3025,174646
2024-06-26,3035,3070,3015,3025,74145
2024-06-27,3025,3075,2995,3010,98513
2024-06-28,3010,3025,2995,3010,49640
2024-07-01,3045,3060,3020,3045,72579
2024-07-02,3025,3045,2990,3010,95567
2024-07-03,3010,3020,2970,2970,116981
2024-07-04,2970,3000,2950,2970,77883
2024-07-05,3000,3000,2950,2950,69330
2024-07-08,2945,2985,2900,2980,75381
2024-07-09,2980,3035,2975,3010,109946
2024-07-10,2985,3010,2980,2980,76225
2024-07-11,3000,3020,2985,2990,71916
2024-07-12,2990,3010,2965,2990,85282
2024-07-15,3000,3010,2970,3000,82892
2024-07-16,3005,3065,2980,3030,163076
2024-07-17,3045,3065,2995,2995,154938
2024-07-18,3010,3015,2945,2950,119132
2024-07-19,2940,2960,2935,2940,87653
2024-07-22,3015,3090,2930,2930,398620
2024-07-23,2920,2935,2840,2840,303211
2024-07-24,2840,2860,2800,2820,118483
2024-07-25,2790,2875,2750,2820,143368
2024-07-26,2820,2855,2820,2845,71562
2024-07-29,2825,2875,2815,2860,84594
2024-07-30,2845,2860,2800,2835,57496
2024-07-31,2810,2840,2750,2795,59815
2024-08-01,2820,2860,2810,2855,82230
2024-08-02,2845,2845,2720,2745,158140
2024-08-05,2685,2740,2285,2295,519724
2024-08-06,2295,2490,2295,2420,328310
2024-08-07,2400,2570,2400,2560,136524
2024-08-08,2500,2545,2470,2535,107365
2024-08-09,2545,2600,2535,2555,80063
2024-08-12,2555,2675,2525,2665,209334
2024-08-13,2675,2675,2585,2630,91497
2024-08-14,2665,2735,2660,2695,170628
2024-08-16,2705,2740,2670,2705,109243
2024-08-19,2705,2780,2695,2705,115381
2024-08-20,2745,2815,2735,2800,138539
2024-08-21,2770,2875,2770,2840,139237
2024-08-22,2845,2900,2820,2850,271104
2024-08-23,2950,2950,2805,2850,785328
2024-08-26,2850,2970,2825,2940,325986
2024-08-27,2965,3215,2950,3120,4101364
2024-08-28,3190,3230,3010,3015,1931209
2024-08-29,2995,3110,2965,2975,563614
2024-08-30,2990,3110,2990,3035,421050
2024-09-02,3010,3055,2920,2960,303015
2024-09-03,2960,3030,2945,3020,189311
2024-09-04,2930,3005,2895,2925,392952
2024-09-05,2980,3185,2950,3045,1352505
2024-09-06,3045,3115,2950,3115,1019416
2024-09-09,3330,3470,3060,3065,5595365
2024-09-10,3100,3230,3045,3060,641358
2024-09-11,3090,3130,2990,2990,537692
2024-09-12,3000,3070,2990,3070,276008
2024-09-13,3090,3125,3050,3050,242337
2024-09-19,3080,3230,3050,3230,486028
2024-09-20,3180,3230,3130,3160,360822
2024-09-23,3160,3170,3085,3140,219901
2024-09-24,3150,3160,3120,3140,202929
2024-09-25,3150,3205,3125,3125,225257
2024-09-26,3140,3250,3140,3205,295844
2024-09-27,3220,3220,3165,3195,175967
2024-09-30,3220,3220,3130,3140,173874
2024-10-02,3130,3155,3075,3075,208830
2024-10-04,3105,3105,3050,3060,65700
2024-10-07,3060,3085,3045,3065,48054
2024-10-08,3040,3095,3020,3060,124042
2024-10-10,3095,3195,3095,3180,224878
2024-10-11,3185,3205,3155,3155,202487
2024-10-14,3190,3235,3165,3215,207915
2024-10-15,3215,3345,3215,3250,795238
2024-10-16,3240,3330,3195,3330,468001
2024-10-17,3260,3320,3230,3280,203956
2024-10-18,3275,3315,3270,3290,190159
2024-10-21,3290,3340,3260,3335,229675
2024-10-22,3400,3460,3225,3235,934660
2024-10-23,3240,3350,3220,3300,318036
2024-10-24,3270,3330,3240,3275,182961
2024-10-25,3280,3315,3180,3180,162163
2024-10-28,3180,3310,3180,3300,209525
2024-10-29,3325,3405,3300,3390,520327
2024-10-30,3395,3430,3375,3420,289620
2024-10-31,3405,3460,3375,3425,304836
2024-11-01,3395,3450,3375,3410,246508
2024-11-04,3470,3520,3445,3515,529117
2024-11-05,3515,3630,3510,3580,726099
2024-11-06,3600,3600,3370,3390,519290
2024-11-07,3395,3565,3375,3485,380905
2024-11-08,3700,3710,3495,3495,1257745
2024-11-11,3545,3555,3430,3470,341529
2024-11-12,3470,3485,3240,3240,423201
2024-11-13,3250,3275,3110,3170,313725
2024-11-14,3300,3365,3120,3120,488264
2024-11-15,3120,3165,2995,3125,244350
2024-11-18,3150,3280,3150,3270,249019
2024-11-19,3270,3300,3185,3200,206582
2024-11-20,3205,3225,3115,3150,140937
2024-11-21,3175,3235,3120,3120,155948
2024-11-22,3160,3255,3150,3155,160525
2024-11-25,3165,3250,3055,3240,242807
2024-11-26,3250,3260,3200,3255,185079
2024-11-27,3255,3260,3180,3180,153517
2024-11-28,3270,3625,3260,3350,6154850
2024-11-29,3350,3435,3255,3270,743704
2024-12-02,3340,3585,3325,3325,2387004
