Date,Open,High,Low,Close,Volume
2024-06-10,1350,1410,1350,1383,308487
2024-06-11,1383,1415,1358,1362,168275
2024-06-12,1362,1370,1348,1352,193436
2024-06-13,1341,1380,1338,1350,213331
2024-06-14,1350,1350,1315,1320,314000
2024-06-17,1322,1375,1312,1358,289685
2024-06-18,1389,1389,1315,1317,286740
2024-06-19,1316,1331,1290,1291,246751
2024-06-20,1332,1342,1301,1301,185673
2024-06-21,1303,1350,1301,1303,131262
2024-06-24,1303,1325,1250,1281,182588
2024-06-25,1281,1297,1265,1265,91086
2024-06-26,1280,1285,1212,1247,366438
2024-06-27,1246,1246,1210,1220,181768
2024-06-28,1220,1229,1215,1217,164514
2024-07-01,1218,1239,1213,1217,151343
2024-07-02,1219,1219,1158,1200,330146
2024-07-03,1180,1236,1179,1190,80606
2024-07-04,1270,1495,1253,1297,6466374
2024-07-05,1298,1298,1205,1205,842934
2024-07-08,1220,1268,1201,1250,480554
2024-07-09,1283,1283,1221,1231,265264
2024-07-10,1231,1298,1218,1260,380473
2024-07-11,1260,1274,1241,1255,333736
2024-07-12,1242,1312,1240,1281,373945
2024-07-15,1277,1291,1253,1280,176415
2024-07-16,1304,1304,1244,1251,182742
2024-07-17,1239,1274,1236,1238,207058
2024-07-18,1230,1232,1209,1219,238676
2024-07-19,1220,1220,1200,1208,120028
2024-07-22,1208,1257,1204,1224,205220
2024-07-23,1224,1245,1204,1217,95840
2024-07-24,1201,1216,1197,1199,149696
2024-07-25,1210,1210,1111,1165,173989
2024-07-26,1165,1179,1140,1165,103961
2024-07-29,1152,1200,1145,1160,141959
2024-07-30,1148,1160,1115,1115,155735
2024-07-31,1103,1145,1100,1144,219189
2024-08-01,1150,1199,1143,1187,170011
2024-08-02,1175,1288,1175,1259,484672
2024-08-05,1256,1256,1073,1114,307441
2024-08-06,1102,1195,1090,1130,318557
2024-08-07,1130,1260,1120,1184,281113
2024-08-08,1137,1183,1115,1158,196363
2024-08-09,1145,1180,1145,1175,68273
2024-08-12,1156,1257,1153,1183,201588
2024-08-13,1183,1183,1103,1121,307646
2024-08-14,1122,1137,1085,1115,333283
2024-08-16,1116,1129,1075,1102,276817
2024-08-19,1119,1256,1090,1210,885286
2024-08-20,1207,1324,1198,1290,1191930
2024-08-21,1285,1313,1211,1243,295275
2024-08-22,1230,1274,1163,1230,173424
2024-08-23,1318,1318,1190,1206,161892
2024-08-26,1193,1239,1186,1209,164729
2024-08-27,1209,1228,1177,1180,154921
2024-08-28,1200,1200,1151,1163,131597
2024-08-29,1190,1360,1163,1181,2282037
2024-08-30,1200,1243,1170,1238,292443
2024-09-02,1225,1236,1186,1189,226292
2024-09-03,1184,1225,1184,1200,182822
2024-09-04,1170,1220,1166,1203,223112
2024-09-05,1203,1235,1156,1162,356531
2024-09-06,1162,1182,1149,1161,148177
2024-09-09,1159,1173,1142,1165,84277
2024-09-10,1199,1199,1132,1137,174262
2024-09-11,1137,1151,1124,1131,106600
2024-09-12,1131,1143,1127,1139,66109
2024-09-13,1150,1150,1110,1124,153997
2024-09-19,1124,1156,1105,1119,100899
2024-09-20,1119,1190,1118,1144,257837
2024-09-23,1144,1170,1120,1139,78675
2024-09-24,1128,1175,1128,1163,102043
2024-09-25,1159,1187,1157,1164,126502
2024-09-26,1160,1175,1151,1166,100218
2024-09-27,1166,1166,1145,1166,89527
2024-09-30,1166,1172,1141,1148,115122
2024-10-02,1148,1157,1132,1147,130427
2024-10-04,1147,1174,1134,1154,46374
2024-10-07,1154,1181,1154,1159,125044
2024-10-08,1156,1190,1153,1179,89250
2024-10-10,1179,1204,1170,1204,188459
2024-10-11,1204,1249,1193,1221,224529
2024-10-14,1208,1221,1173,1176,216272
2024-10-15,1176,1199,1169,1177,99839
2024-10-16,1246,1348,1149,1154,1963877
2024-10-17,1160,1162,1129,1130,220952
2024-10-18,1126,1132,1103,1123,175344
2024-10-21,1101,1120,1084,1096,167754
2024-10-22,1096,1115,1074,1094,163729
2024-10-23,1087,1116,1083,1090,79157
2024-10-24,1080,1109,1073,1079,125438
2024-10-25,1079,1124,1065,1096,106793
2024-10-28,1200,1280,1089,1096,1154870
2024-10-29,1097,1119,1076,1093,156597
2024-10-30,1093,1095,1079,1087,83187
2024-10-31,1078,1093,1074,1093,108431
2024-11-01,1098,1111,1079,1089,69911
2024-11-04,1080,1096,1066,1092,225041
2024-11-05,1091,1099,1070,1077,166766
2024-11-06,1073,1085,1058,1076,258068
2024-11-07,1075,1082,1055,1072,132655
2024-11-08,1061,1090,1061,1072,103425
2024-11-11,1070,1078,1055,1057,136281
2024-11-12,1051,1075,1020,1020,126274
2024-11-13,1020,1029,954,960,264381
2024-11-14,950,982,935,964,177406
2024-11-15,950,979,899,977,210754
2024-11-18,977,1000,971,977,55446
2024-11-19,977,997,955,955,80070
