Date,Open,High,Low,Close,Volume
2024-06-10,4420,4480,4370,4475,64478
2024-06-11,4460,4485,4460,4485,27295
2024-06-12,4485,4485,4440,4465,22994
2024-06-13,4465,4500,4390,4490,73442
2024-06-14,4490,4490,4330,4375,70567
2024-06-17,4375,4375,4210,4225,75177
2024-06-18,4275,4275,4180,4220,61515
2024-06-19,4180,4275,4155,4220,66607
2024-06-20,4285,4285,4125,4190,65555
2024-06-21,4150,4355,4140,4170,88093
2024-06-24,4170,4240,4170,4230,12562
2024-06-25,4240,4270,4100,4245,40145
2024-06-26,4290,4345,4150,4345,63192
2024-06-27,4345,4345,4225,4300,19162
2024-06-28,4340,4350,4300,4320,22285
2024-07-01,4350,4350,4240,4295,32067
2024-07-02,4300,4300,4175,4250,18499
2024-07-03,4250,4250,4115,4195,60597
2024-07-04,4210,4215,4170,4195,33898
2024-07-05,4240,4240,4110,4215,24674
2024-07-08,4200,4215,4130,4200,29293
2024-07-09,4200,4235,4160,4235,25027
2024-07-10,4230,4250,4190,4250,24839
2024-07-11,4250,4255,4165,4225,44096
2024-07-12,4225,4240,4155,4200,30815
2024-07-15,4210,4215,4050,4100,61247
2024-07-16,4125,4210,4050,4200,88833
2024-07-17,4225,4235,4095,4135,99087
2024-07-18,4140,4165,4120,4160,31224
2024-07-19,4160,4225,4135,4225,43640
2024-07-22,4250,4270,4225,4265,40697
2024-07-23,4260,4280,4205,4275,18502
2024-07-24,4275,4350,4080,4330,78600
2024-07-25,4290,4330,4200,4330,45581
2024-07-26,4330,4350,4275,4345,49617
2024-07-29,4345,4345,4285,4315,18819
2024-07-30,4315,4390,4285,4390,38143
2024-07-31,4405,4405,4330,4385,42119
2024-08-01,4425,4425,4310,4340,48945
2024-08-02,4310,4335,4175,4240,62359
2024-08-05,4240,4240,3970,3970,82382
2024-08-06,4050,4165,3980,4080,102572
2024-08-07,4130,4140,3875,4115,141646
2024-08-08,4110,4165,4015,4025,89410
2024-08-09,4025,4065,3775,3870,168382
2024-08-12,3890,3985,3890,3950,55587
2024-08-13,3955,3955,3900,3935,42652
2024-08-14,3950,3985,3900,3985,40088
2024-08-16,3985,3985,3935,3975,23553
2024-08-19,3995,4075,3945,3980,48683
2024-08-20,4000,4050,3960,3995,57723
2024-08-21,4030,4045,3935,4035,22801
2024-08-22,4040,4115,3935,3940,44686
2024-08-23,3965,3965,3855,3855,30781
2024-08-26,3860,3985,3845,3865,58907
2024-08-27,3870,3880,3780,3805,73262
2024-08-28,3805,3835,3775,3805,51825
2024-08-29,3805,3820,3780,3820,33877
2024-08-30,3840,3875,3805,3875,43804
2024-09-02,3875,3875,3780,3785,40213
2024-09-03,3785,3815,3780,3800,41947
2024-09-04,3800,3800,3740,3750,50250
2024-09-05,3770,3770,3680,3695,59723
2024-09-06,3720,3725,3635,3695,112837
2024-09-09,3690,3690,3635,3650,80431
