Date,Open,High,Low,Close,Volume
2024-06-10,150300,156800,149000,156000,8639
2024-06-11,156100,157900,153600,154600,4476
2024-06-12,154700,158800,154100,156800,5937
2024-06-13,157200,159000,154800,156400,4589
2024-06-14,157400,159900,155500,159900,7780
2024-06-17,160000,161000,158500,160500,7528
2024-06-18,160600,161400,159700,161200,3798
2024-06-19,161300,161300,156700,156700,7166
2024-06-20,157500,157900,156900,157800,1937
2024-06-21,157800,157800,155300,155300,2956
2024-06-24,155400,158000,155300,155800,3334
2024-06-25,155800,162000,155200,157100,6085
2024-06-26,157900,159700,156800,157900,4373
2024-06-27,157900,157900,152700,152700,3280
2024-06-28,154700,155400,153300,154200,1416
2024-07-01,154200,155000,151100,152000,3481
2024-07-02,152100,153100,148600,149600,3210
2024-07-03,151400,151400,146000,146300,4599
2024-07-04,147500,148000,146000,146500,2892
2024-07-05,147400,149000,146300,146900,3457
2024-07-08,147800,148500,146900,147400,1784
2024-07-09,147500,148500,146200,147400,2039
2024-07-10,147400,147800,146600,147500,2014
2024-07-11,148700,148800,147100,148200,1880
2024-07-12,148200,150800,148100,150000,2054
2024-07-15,149600,152800,149400,152100,3067
2024-07-16,152000,152700,150100,150100,3222
2024-07-17,150300,151600,150300,150800,1383
2024-07-18,150800,152000,149200,152000,2895
2024-07-19,151300,151300,148500,148900,1518
2024-07-22,149000,151400,146200,147200,1908
2024-07-23,147500,153700,147300,152800,3476
2024-07-24,152000,152600,150100,151700,1438
2024-07-25,151700,152000,149000,150200,3557
2024-07-26,150100,153800,149800,151300,3608
2024-07-29,151400,154000,150200,152400,2997
2024-07-30,152500,153500,152000,153100,2244
2024-07-31,153700,155700,153300,155000,2476
2024-08-01,155000,155000,152300,152700,2370
2024-08-02,153600,153600,150200,151000,4000
2024-08-05,150600,150600,140300,141100,7008
2024-08-06,142700,147000,141500,145400,5003
2024-08-07,146000,151000,145000,149100,2079
2024-08-08,149100,150000,145000,149500,1865
2024-08-09,149500,149800,148000,148500,2270
